horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.0008057365974252281,-0.0005077572688330063,0.0021185125900524174,7.492559492747696e-5,0.0015910887090087875
1,0.00047940713111544624,-0.0010231419882164616,0.0019408966263067624,-0.0003916406123866603,0.001255837124878366
2,-0.0006829957682012145,-0.0024703720628889425,0.0011600279091402471,-0.0017164712369517044,0.0004216822916933579
3,0.0012673936595338784,1.6016843443730647e-5,0.0029380979558429185,0.000515147766344112,0.0023014363338703463
4,0.0008421827609314905,-0.0008117175896155814,0.00280928234711377,-7.040934391553983e-5,0.002122076161834376
5,-0.0004709538317451676,-0.0019370207813678166,0.0010224836741664085,-0.0012654665664802562,0.0004184373528327601
6,0.0006774876257720636,-0.0010896256723265778,0.0025668047541347553,-0.0003623594325730163,0.0018739255590733243
7,0.001042780477834454,-0.0006996722399154566,0.002583111995668675,5.075502335105046e-5,0.001974944073756698
8,-9.833927899295104e-5,-0.0015405341257744296,0.001560508271577515,-0.0010377158017757897,0.0008625782150256757
9,0.0018865419225024005,5.0604596835272493e-5,0.0038436841022023984,0.0007866787421213156,0.0030364804222870667
10,0.0003964143402134991,-0.0011761415095051778,0.002109000753799561,-0.0005111906256370651,0.0014716755960527338
11,0.0007392202979125945,-0.001932603544263918,0.002910099819326116,-0.0008836607691810611,0.001965379010774957
12,0.0016851321352770938,0.0003192250604814079,0.003180394613582373,0.0007637803947669906,0.0026551028909778196
13,0.00051299423606138,-0.0007855509323284997,0.00220297939779383,-0.0003285439709521217,0.001575477874397571
14,0.002206875182898043,0.0008744081105601608,0.004099146011495006,0.0013289369262056293,0.0033798759271057898
15,0.0010903772603104902,-0.0005289287401112875,0.003318613558313611,0.00020344200751429157,0.0024572101260034425
16,0.003054252910734148,0.0009807681359671333,0.006063041424038739,0.0019124630387635604,0.0048775194926547
17,0.0005877335318980758,-0.0010722326694166682,0.002516446470990878,-0.0003755830893316149,0.0017233532853502425
18,0.0031556071287478582,0.0013138231615534904,0.0054670799822096,0.002023328748067631,0.004612713762566982
19,0.0009190060233340234,-0.0005979410661617084,0.0026816041933832376,7.644846011617607e-5,0.0020255640585765404
20,-0.00021588239535708366,-0.001697740780362092,0.0016842187806414498,-0.001084785233387979,0.0009050081818678602
21,3.368030987662441e-5,-0.001552829903385493,0.0015791193557732634,-0.0007771969506852493,0.0008667405956143846
22,0.0019276868329441866,0.0006448381205237173,0.0035894096590895937,0.001153691561272509,0.0029675030462080407
23,0.0015747704793859253,-0.00046512229965331073,0.0036125501803372486,0.00038066623595519765,0.0028432261199374826
24,0.004497483094300344,0.002812359932082465,0.006432083367417947,0.0034866609170841906,0.0057034658766768375
25,0.002889868712727303,0.0013747697290467458,0.004504060473348861,0.0020934847242141787,0.003849902093851252
26,0.0033179839322037916,0.0017166270508462988,0.005004894650842197,0.0023587612323069562,0.004305551581145846
27,0.005341574818554148,0.003776818076416155,0.006898661665494525,0.004375423974366448,0.006318527093754343
28,0.005339099137567353,0.0037057967583553845,0.0071640283255940615,0.004272119833013475,0.0064216696399036315
29,0.0022616992101722124,0.0009123151209588524,0.0036072219033972328,0.0014451270364566472,0.0030209216640232485
30,0.0014158262847252744,6.965648521829108e-5,0.0028010229224813173,0.0005260901765471664,0.0023175338190717784
31,-0.0005400740426378892,-0.002438307600101375,0.001101122459611231,-0.0015985562105289616,0.0005033027906492438
32,-7.903133362329163e-5,-0.0018188971505139016,0.0017284936128238138,-0.0011727532610873567,0.0009952735749913406
33,-0.00018297140821559548,-0.0019763217175071384,0.0012880741199105367,-0.0013074125479812686,0.0007418848227261929
34,0.0005914849302423433,-0.00101731538818853,0.002085024672442569,-0.00042339018380103683,0.0015309884954630506
35,0.0005930863341557579,-0.0010444404996562584,0.0024005035156284766,-0.00031758373087520516,0.0015934563302221075
36,0.001349800333332064,-0.00039172395732409854,0.002864725875055563,0.0002196701384095277,0.002261214181879985
