horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.003313962144290134,0.0017923593507163198,-0.007135889392699282,-0.00013467522036322084,-0.006543707746042973,-0.0005695418607266137,-0.005198067747390008,-0.0016359581187422873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.0017770448942853886,0.0015771534315808418,-0.0049282563234709816,0.001116518684733577,-0.0044612644022449235,0.0007144824565459372,-0.0033514322510389896,-0.00018260662508250638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.0037826407441729263,0.001745332088973068,-0.007120203345066797,-0.0005258854357943882,-0.006771770126416468,-0.0008607522262582046,-0.005581231718309532,-0.0019940574953974887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-0.0014777299598420566,0.0015630542196233587,-0.004440180169273969,0.001747937352889189,-0.0038837899604233315,0.0011696247157392862,-0.0028973366506500845,0.00016127761165182642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-0.0006939660178786717,0.0013627908509206044,-0.003158495299920628,0.0021690954198923477,-0.002831137743751102,0.0017529260040681969,-0.0018156372874395964,0.0007519734574413944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.0016494912230275033,0.001919248801489966,-0.005492580461919897,0.0017231078257864759,-0.005072189231075985,0.0012513243816002666,-0.0038096237115301905,0.0001600172243597005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.0012522162907625633,0.0017031538123002989,-0.004722568334781536,0.0015990439773124845,-0.004269801554082923,0.0011952134063067906,-0.0030531042331161918,0.0003571355293617128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-0.002753535349773266,0.0013871804908762442,-0.00519429135317101,0.00014221431440850855,-0.004767947888734441,-0.0003004947842422712,-0.004080453398935916,-0.0013137450790082408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.0028964432994043068,0.0016463133157435627,-0.00636300666407201,0.00015007673442961548,-0.0056929904161723,-0.0002582705474590422,-0.004447030251977358,-0.001100031809997171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.0034466987152432065,0.0020649425839779074,-0.0076945890187838225,0.00016907133890123164,-0.007174718043025746,-0.0001678357023894591,-0.005828187796204573,-0.0015848112348741013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,-0.0019456512550274732,0.0016707904737134553,-0.0055265098552130555,0.0010653666611083574,-0.0048225411963431514,0.0006911428444242085,-0.003528129700768042,-0.0002459293086351647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,-0.002070178018981895,0.0015018908027631512,-0.004865630788044868,0.0009971651953377958,-0.004476667006077225,0.0004132370104832309,-0.003516125959290731,-0.0006230566867836825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,-0.0028224596326213484,0.001970229671056428,-0.006512544203736885,0.0008387413083039537,-0.006265892928461454,0.0002495847548931058,-0.004700494281538058,-0.0007176928567584754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,-0.00031232772382600417,0.001781480638436637,-0.004107536106437252,0.0029421291905517167,-0.003661556191164508,0.0024475819197609418,-0.0020908483924262566,0.0012824032423123118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,-0.0030399310413236104,0.0020792999321858586,-0.007176600811490748,0.000433521406799773,-0.006526398671921118,-4.311069918734118e-6,-0.005310069186884346,-0.001250927906835047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,-0.0008182648968212573,0.002319293181469492,-0.005422732405605047,0.003612408411247373,-0.004839758030442886,0.002982603681667822,-0.0033694400101170726,0.0014053333371228203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,-0.0017955897571098672,0.0019684292414320916,-0.005644148277111018,0.0020659664143387524,-0.0049853575077481015,0.0015233210718140788,-0.003748089607193052,0.00016147999441957207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,-0.00278034181579024,0.0020143202204831847,-0.006953761237800131,0.0008710678001108682,-0.006246857388289607,0.0003447957591457367,-0.004781846686734186,-0.0007715129545087906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,-0.0028855024875238636,0.0017198072654096364,-0.006569219109781579,0.0002066543651508302,-0.005445540625473946,-0.00016915072141837224,-0.004540433773338555,-0.0011417022820495758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.0034604519681335224,0.0018614520097734906,-0.007049238723578849,0.00014465123178256187,-0.006496239243278165,-0.0005119654932070801,-0.005179937463215665,-0.0016653651480911242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,-0.005255791983060519,0.002044056623008052,-0.009366238709964256,-0.0017648664932628808,-0.008817721143019713,-0.0020714196559995456,-0.00765925771397023,-0.0032658905089836725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,-0.003512943539014372,0.0015426181886021293,-0.006434649815719328,-0.0005923255271097518,-0.006083764740716073,-0.0008665626118024614,-0.0048536181670656205,-0.0018969164734621308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,-0.005121928997280289,0.0021370280545153944,-0.009638866799707428,-0.0010960697559708776,-0.008847119964618011,-0.0016814701238767329,-0.007192163357843923,-0.003068072188806422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,-0.00351838809513652,0.001564592707236677,-0.00663903099577284,-0.0006654640873525664,-0.006334674506575148,-0.001126307441335748,-0.005063263133472551,-0.0019662358320992612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,-0.0023676522534930933,0.0018294475020225573,-0.005757849453007995,0.0011980510837263946,-0.005126427724951342,0.0007930834239148511,-0.004059173875506346,-0.0004062286411315011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,-0.0031260464791705474,0.0019501330844029646,-0.006932979385967808,0.0006490331645896924,-0.006385918165850437,-0.0001222573571738581,-0.005063773540590618,-0.0012709121098214023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,-0.0036057001305302497,0.00172005959612427,-0.007120051759518251,-0.0006082253884694251,-0.006492767104193774,-0.0009056987487631596,-0.005422259888437652,-0.0020030802970374536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,-0.0025422240788267963,0.0018518613136911726,-0.00645556757323708,0.000741916631684723,-0.00558410121097691,0.00035028179142302236,-0.004490303822788071,-0.0007575208668667024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,-0.0030432388087287036,0.0022277275175264107,-0.007348380370551657,0.0011823398187335269,-0.006519728440340487,0.0009239664314362498,-0.005140127116037894,-0.0008191448479140842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,-0.0024507124947662786,0.0017654960152743708,-0.006221552774627359,0.0007920406805542121,-0.0054370677463267845,0.00014020510192002354,-0.0040522010276058855,-0.0007420891937520833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,-0.004471225487871464,0.0019222499266292712,-0.008707240772606649,-0.0009731751763650662,-0.007581044001192781,-0.0014550348472246975,-0.006339751445038658,-0.002601043461376573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,-0.003441405659371305,0.0019894475037805655,-0.007375039188587028,0.0002596862525920095,-0.006839744682674952,-0.00010883657549164888,-0.005291352507364535,-0.0014917750864823836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,-0.00561060232866598,0.0019183539764900002,-0.009388381101452447,-0.0022540254747884505,-0.008751444905193412,-0.0026209574347518965,-0.007818751747654682,-0.0036497870807063906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,-0.004169606069432889,0.0017088057862377827,-0.007892968485525191,-0.0011801900830120437,-0.007156302336345124,-0.0016099422339677365,-0.005962499840359447,-0.002581066554570451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,-0.004073007399578646,0.001917037933978168,-0.008041864951322072,-0.0005297015727033554,-0.007136283812512335,-0.0010532536429964403,-0.005799093055334552,-0.0021101997865493856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,-0.004337565908929375,0.0017910320407920003,-0.007580809537293313,-0.0010343832762447513,-0.007366041327314865,-0.001630832045438734,-0.0063204789581525036,-0.002453042637370356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,-0.0034504894121388453,0.001958350173790257,-0.007554443751598439,0.00020268198565455864,-0.006561186479206719,-0.0003740709860852155,-0.005462409335528594,-0.0014966237883654566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
