ind_group,ind_label,horizon,beta_abs,boot_se,p_value,bh_reject
10,Business_repair_services,25,-0.003181644498305509,0.002018894881950275,0.1,false
10,Business_repair_services,26,-0.003789604351053263,0.0017664472097742904,0.02,false
10,Business_repair_services,27,-0.0026929477443667278,0.0019280544209217014,0.148,false
10,Business_repair_services,28,-0.0033244233423376907,0.0023138832248160326,0.164,false
10,Business_repair_services,29,-0.002834290551768163,0.001802712924591381,0.092,false
10,Business_repair_services,30,-0.004849602845464638,0.0019419834537943242,0.0,true
10,Business_repair_services,31,-0.0037648081580145417,0.0020370430276958566,0.064,false
10,Business_repair_services,32,-0.005760650533649552,0.00193656749848775,0.0,true
10,Business_repair_services,33,-0.004271523702332331,0.0017627682982706131,0.008,false
10,Business_repair_services,34,-0.0039869947352290215,0.0019263767683997163,0.04,false
10,Business_repair_services,35,-0.004153558783664012,0.0017848147393183746,0.008,false
10,Business_repair_services,36,-0.0033945597103360653,0.001939061065552789,0.064,false
11,Personal_entertainment_services,0,-0.0007064353425023897,0.002851174303600569,0.808,false
11,Personal_entertainment_services,1,-0.0016208963037267446,0.003573876956760552,0.62,false
11,Personal_entertainment_services,2,-0.00472592384735676,0.004168178055146269,0.284,false
11,Personal_entertainment_services,3,0.002279131263159759,0.003907346468704642,0.564,false
11,Personal_entertainment_services,4,0.0041170971349355125,0.003760527677396201,0.224,false
11,Personal_entertainment_services,5,0.001856787252401461,0.004004952839126313,0.664,false
11,Personal_entertainment_services,6,-0.0018034203073673072,0.0035483244349242935,0.636,false
11,Personal_entertainment_services,7,-0.0001271542936285151,0.00431959247586642,0.936,false
11,Personal_entertainment_services,8,-0.0008998970330509842,0.003956072955616199,0.804,false
11,Personal_entertainment_services,9,-0.0023226886457099745,0.004224906714681856,0.548,false
11,Personal_entertainment_services,10,-0.003787457432942027,0.0037551791982842965,0.364,false
11,Personal_entertainment_services,11,-0.002926641307072307,0.0030159749046662384,0.348,false
11,Personal_entertainment_services,12,-0.0027138091448713516,0.003752466331329626,0.424,false
11,Personal_entertainment_services,13,0.00010666025525620609,0.0037896189542008544,0.984,false
11,Personal_entertainment_services,14,-0.0012085080516030552,0.004032290575482581,0.76,false
11,Personal_entertainment_services,15,0.001565350934727117,0.0042327233587923655,0.728,false
11,Personal_entertainment_services,16,0.0006358807950600881,0.004270445863980818,0.896,false
11,Personal_entertainment_services,17,-0.0012669294001440054,0.003539860189509621,0.736,false
11,Personal_entertainment_services,18,-0.002262294157971069,0.0037577403253784445,0.56,false
11,Personal_entertainment_services,19,-0.005728990244412854,0.003863324765100065,0.144,false
11,Personal_entertainment_services,20,-0.006913004082147712,0.0038368317435999925,0.076,false
11,Personal_entertainment_services,21,-0.005604085998228599,0.0035071451659512928,0.104,false
11,Personal_entertainment_services,22,-0.00045115140990288085,0.0035977456334290486,0.996,false
11,Personal_entertainment_services,23,-0.0036937636226435674,0.0033668516042776723,0.308,false
11,Personal_entertainment_services,24,0.0012547905667537162,0.0035273560273332226,0.684,false
11,Personal_entertainment_services,25,-0.00428003117123824,0.0031692087318810924,0.192,false
11,Personal_entertainment_services,26,-0.003835472813541142,0.0038409331139161946,0.348,false
11,Personal_entertainment_services,27,-0.0026020101593445767,0.0044950232269313104,0.56,false
11,Personal_entertainment_services,28,0.0023618272909571663,0.003914645317660137,0.468,false
11,Personal_entertainment_services,29,-0.003928252480746641,0.004455614548094823,0.4,false
11,Personal_entertainment_services,30,0.0014759829480610997,0.003840147158059906,0.72,false
11,Personal_entertainment_services,31,-0.004851553477503167,0.004769473233115984,0.336,false
11,Personal_entertainment_services,32,-0.004805358205994765,0.003938846049583532,0.208,false
11,Personal_entertainment_services,33,-0.004185598363123909,0.0037700852943516015,0.232,false
11,Personal_entertainment_services,34,-0.004145751644028697,0.004354318320640942,0.364,false
11,Personal_entertainment_services,35,-0.0032812543387149722,0.004165721505791173,0.476,false
11,Personal_entertainment_services,36,-0.0005191638056734869,0.0043654301414535295,0.88,false
12,Professional_related_services,0,-0.00016129185670036707,0.0011980810099068942,0.928,false
12,Professional_related_services,1,0.00029780147131462637,0.0013532292615675286,0.872,false
12,Professional_related_services,2,-0.0001872919742211756,0.0016185608327124968,0.912,false
12,Professional_related_services,3,0.00104248908002497,0.001775887305990975,0.528,false
12,Professional_related_services,4,0.0016436192439663894,0.001871702296165196,0.376,false
12,Professional_related_services,5,0.0020438535144579875,0.0019127444530276823,0.268,false
12,Professional_related_services,6,0.0003871202973731113,0.0018933430543630208,0.896,false
12,Professional_related_services,7,-0.0020309608104326234,0.0017836826489290541,0.244,false
12,Professional_related_services,8,-0.001927455342892286,0.0015411905045572695,0.232,false
12,Professional_related_services,9,-0.0019113559599514573,0.0012574445809200676,0.112,false
12,Professional_related_services,10,-0.0005587709911206508,0.0012663249268536714,0.748,false
12,Professional_related_services,11,-0.00014324236823032792,0.0011078285025330043,0.884,false
12,Professional_related_services,12,-0.00034963900159674314,0.0013055741323300025,0.796,false
12,Professional_related_services,13,-6.197921504273295e-6,0.0014902219100768263,0.968,false
12,Professional_related_services,14,0.0003710519123799268,0.0016496593786796728,0.836,false
12,Professional_related_services,15,0.0003012211204395225,0.0018589074944930823,0.884,false
12,Professional_related_services,16,0.0007652866862037333,0.001978400254177541,0.736,false
12,Professional_related_services,17,0.0016236774238127822,0.0019632692777557,0.444,false
12,Professional_related_services,18,-0.0004782342566879539,0.0017867925623622643,0.76,false
12,Professional_related_services,19,-0.002135420261423837,0.001765085702535548,0.212,false
12,Professional_related_services,20,-0.0036406892988545604,0.0018278346733327172,0.076,false
12,Professional_related_services,21,-0.004232311767745463,0.0013519439748313875,0.004,false
12,Professional_related_services,22,-0.0009270778012012587,0.0011910590502972552,0.452,false
12,Professional_related_services,23,-0.0006565858900442417,0.0013256135217294897,0.632,false
12,Professional_related_services,24,-0.00013337082216630897,0.0013021966045702197,0.924,false
12,Professional_related_services,25,-0.0002532487765981119,0.001451056470962212,0.892,false
12,Professional_related_services,26,-0.0004477238315311381,0.0019069747367844226,0.8,false
12,Professional_related_services,27,-0.0008709317451521571,0.002064796631104357,0.684,false
12,Professional_related_services,28,0.0007933305832782153,0.002052001559278276,0.644,false
12,Professional_related_services,29,0.0011144125160787999,0.0019581191561061115,0.548,false
12,Professional_related_services,30,-0.002044974364809799,0.0019208026029655038,0.308,false
12,Professional_related_services,31,-0.002493157353357435,0.002021576493865485,0.284,false
12,Professional_related_services,32,-0.0038001191371116313,0.0016985948897353487,0.02,false
12,Professional_related_services,33,-0.002510131615414546,0.0016829178977161338,0.128,false
12,Professional_related_services,34,-0.0014381531869858298,0.0013651804019163766,0.276,false
12,Professional_related_services,35,-0.0015746730378090558,0.00148993944069533,0.308,false
12,Professional_related_services,36,-0.0009279159885853663,0.0014514169244659613,0.444,false
13,Public_administration,0,-0.00013633767738570118,0.0009910794427489187,0.812,false
13,Public_administration,1,-0.0009382661134774523,0.0012861954239403203,0.412,false
13,Public_administration,2,-0.001439521927471755,0.0013666820511413769,0.292,false
13,Public_administration,3,-0.00015893607301846588,0.001416663909175327,0.964,false
13,Public_administration,4,-0.00042806411281285273,0.0012585384011606269,0.776,false
13,Public_administration,5,0.0005202392235535708,0.001432599658761723,0.744,false
13,Public_administration,6,0.0006609239009226159,0.0013457549093094429,0.604,false
13,Public_administration,7,0.000601498482960061,0.001404019129012058,0.652,false
13,Public_administration,8,-0.0008819070862811853,0.0011750172572153042,0.48,false
13,Public_administration,9,0.0009084368793699765,0.0013141334232319025,0.56,false
13,Public_administration,10,0.0003166134982411322,0.0013266914461914732,0.732,false
13,Public_administration,11,-0.0002893202999975988,0.0014337555406365302,0.888,false
13,Public_administration,12,-0.0006745829413220817,0.0016858327151213024,0.64,false
13,Public_administration,13,0.0003799384197268766,0.0013688056695751085,0.784,false
13,Public_administration,14,-0.00036670102173670774,0.0014172069315343402,0.872,false
13,Public_administration,15,-0.00035954582015065167,0.00143866294646356,0.728,false
13,Public_administration,16,-0.0011123444231658888,0.0013821883967453322,0.324,false
13,Public_administration,17,-0.0005305765101973158,0.001293844223528848,0.58,false
13,Public_administration,18,-0.000637717485379688,0.001234787998850093,0.628,false
13,Public_administration,19,-0.0008493690280011428,0.0012459641629371848,0.54,false
13,Public_administration,20,-0.0011848179342682985,0.001469946660052047,0.412,false
13,Public_administration,21,-0.00032059328189656955,0.0014015239775649298,0.876,false
13,Public_administration,22,0.00031733995033237256,0.0014239733684650914,0.796,false
13,Public_administration,23,-0.0010614232255160394,0.0015701029829562339,0.496,false
13,Public_administration,24,3.429635637774926e-5,0.0013234128314885112,0.988,false
13,Public_administration,25,-0.0006549171631325221,0.001647514894243471,0.712,false
13,Public_administration,26,-0.0005738178933748691,0.0014325053518649256,0.732,false
13,Public_administration,27,-0.002898150512107478,0.0016243126326418206,0.072,false
13,Public_administration,28,-0.00011991238528899126,0.0014387512835662062,1.0,false
13,Public_administration,29,0.001115789396449972,0.0014364900499763285,0.472,false
13,Public_administration,30,-0.00031920247183357366,0.0018289235753612381,0.964,false
13,Public_administration,31,-0.0008608334174057747,0.0013025941549513079,0.564,false
13,Public_administration,32,-0.002334635940682985,0.0015982419142813935,0.136,false
13,Public_administration,33,-0.001454183998347599,0.001573553337594629,0.328,false
13,Public_administration,34,-0.0010055479512130648,0.0015991752796365216,0.556,false
13,Public_administration,35,0.0002400750056197658,0.001692744004467069,0.908,false
13,Public_administration,36,-0.001798192552794438,0.0013888780185920663,0.204,false
