horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0009088928669141791,0.0018377324508900565,-0.0043983460341770544,0.0028813778917682106,-0.0038176401919872136,0.00207357557169988,-0.0026760502484388217,0.0008993153657028332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.001157090303044539,0.002301380341896941,-0.005218921222775418,0.003826748519701656,-0.004865364052051676,0.002788707655310731,-0.0034513603160655783,0.0011362706757142432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.0018227427672858525,0.002265064233003747,-0.006531502862412986,0.002769999895882854,-0.005468674396124453,0.0020659575228673026,-0.00402919438224041,0.0003652842556888798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-0.00022746762502223663,0.0023634974472083094,-0.004807153656509034,0.004720802823629277,-0.004208588771553372,0.0037071288463822174,-0.0026380849692475452,0.0020412497477440067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.0011222419934453472,0.0028135521645335114,-0.004945788592078936,0.006036655716761407,-0.0037333582143693994,0.005416494129613195,-0.001756880034085855,0.004053721507343141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.00016949081392200264,0.0027258562446061266,-0.005184595340976761,0.005467600228341037,-0.004281168850284325,0.004510132313459612,-0.0024179231993772406,0.0027589885380292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.0014842462116062916,0.0024472374580806052,-0.006323667951402382,0.003174486217384695,-0.005195314313023008,0.0025097881666997094,-0.003998435551359936,0.0009554941054708975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-0.0037592244707553148,0.002604683582018788,-0.008554021362931149,0.0017392805207612468,-0.007758064775996471,0.0005305838773710677,-0.006194707112026895,-0.0011375340819248941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.00566714920113293,0.0023603900171968676,-0.009755478610127603,-0.0008121960401105492,-0.00913695881675744,-0.001311927277080932,-0.0078142959223928,-0.003059658759582755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.004074617831752685,0.001967176997587446,-0.008063932095749874,-0.00035418085311946705,-0.007269289328634584,-0.0009812667369003476,-0.00607758761300184,-0.002230532964623102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
