horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
26,0.001655811999437486,0.004418565798777066,-0.0060586374943685725,0.011366501369189319,-0.005395692058456939,0.009568289699743037,-0.0026100494065019616,0.006129100056017656
27,-0.003700138096138415,0.004533110477273696,-0.01268063877184052,0.0047110410502986914,-0.011368165747425222,0.0037669552198241214,-0.008252998089456329,0.0007948527361809271
28,-0.005687071308005516,0.004321618579266532,-0.014024461823898483,0.0020250513128091856,-0.012914269028154853,0.0010073512674199907,-0.010235197120810984,-0.0012817634795346095
29,-0.005751290218365696,0.00453966352551604,-0.014857470556181526,0.003027791589297046,-0.013035908513286258,0.0020053977998314375,-0.009713585459258819,-0.000657084069767966
30,-0.001949177519726227,0.005248668923175886,-0.012043002377836454,0.00835131932091456,-0.010576308198221186,0.0068956115519156445,-0.006677470063766578,0.00333342378970473
31,-0.007458984612535134,0.004297651221241961,-0.015896851021703972,0.0009773841935890664,-0.014461504464176794,0.00012022955841756345,-0.011740233799825228,-0.003379213678033227
32,-0.006479431375936414,0.004095988727719812,-0.014542644545988663,0.0016170976750393168,-0.013224242895995112,-5.607229870786137e-5,-0.010671111101525755,-0.002231804175395002
33,-0.006407022847199209,0.005143663281031331,-0.0163210872873588,0.003637329074926832,-0.014465062862966326,0.0022903923076688644,-0.011193183023292579,-0.0012554692799842421
34,-0.006667424586561226,0.004147158725088197,-0.014638732796377299,0.0015480960409121579,-0.013202415811487525,-0.00022552072659699966,-0.010827664477680632,-0.0026656729190072336
35,-0.005046877298288639,0.004648653022932612,-0.014899194170401052,0.003985570118284924,-0.012326308443629811,0.002842490305271899,-0.009444449278054491,-0.000657819967047585
36,-0.005487122707983731,0.003960331062779358,-0.012265845532766259,0.0023238075511468528,-0.011589242108216666,0.000964155309907606,-0.009383404697775379,-0.0010880356362697216
