horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,0.002155265587817373,0.0014917653847302936,-0.0006704465911656463,0.005172558984866567,-0.00024437304784683726,0.004633575619265185,0.0006491299505825339,0.003593613001128559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.003219398921469383,0.0014475178136299526,0.0005904255642783163,0.006240403566371507,0.0010154924362127439,0.005878642498377547,0.0018065895810999769,0.004618998284171884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.003141200571794079,0.001524229739721765,0.00015172181871701745,0.006365874003443964,0.000749404064094875,0.0055756947619574415,0.001572232094969657,0.0046010699200422596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.0012198995010190281,0.0013840386826058908,-0.0013368865155137912,0.0041810497781086245,-0.0007982388802635346,0.0035578106128426115,-0.0001238835779200435,0.002551334385087919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.000917851627269678,0.0016410585740887621,-0.0023294132949343146,0.004166083384969393,-0.0016189334853031164,0.003595006883204658,-0.0006781237283616524,0.002530603177100334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.0017851157603708076,0.0016373873393111648,-0.001308506506858963,0.004813349062205074,-0.0008169976040112493,0.0045716148185171316,0.00016049439996885763,0.0035413996002277522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.000687336146617363,0.0016627104656579458,-0.0027615320186707634,0.003487464913544855,-0.002298607014330662,0.0031531003301212925,-0.0011390318936773654,0.002285965795130743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-0.00024919904175435325,0.0016251383050796962,-0.003439729973571306,0.0030513355593500564,-0.0030572425816891868,0.00247869402727948,-0.001698822864955987,0.0013207169335469353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.00031443266172003533,0.0014832225313624317,-0.002578832856860853,0.003293717612737537,-0.002110177092975212,0.002891542439358743,-0.0011881935798468417,0.001767477082346816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.0003377167618796996,0.0014724385314341393,-0.002759305892643194,0.0032452630798041468,-0.002301998619372687,0.002677936527260871,-0.0011311684786763545,0.001800652112130861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,0.0014868764368774377,0.0014768720932354731,-0.001590999054176757,0.00430865534527798,-0.001141935212453808,0.003934860530936639,8.960927379494464e-5,0.0029392903952681236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,0.001310002076632743,0.0017324322850264713,-0.0018832650888448502,0.004738212456462347,-0.00146075966693718,0.00419263699460242,-0.0005942695870872722,0.003019320892508335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,-0.000130366208166747,0.001605961543606151,-0.003524901321015091,0.002777179350346367,-0.002967053713145286,0.0023830454825593374,-0.0017312415273985872,0.0013571455097223704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,0.0012376034220428513,0.0016536805808249812,-0.002092443953294923,0.004214539633116411,-0.001479705867608423,0.003758202217903415,-0.00025932103335428046,0.0030236516575301944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,0.0011147735325586518,0.0016972888188857586,-0.0019180070796930293,0.004544449805859025,-0.0015279821077281346,0.003917313037924076,-0.0005835569225934423,0.002788577867835931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,0.0011472386242281922,0.0017585643812781397,-0.002344519121161762,0.004449763787119051,-0.0017715074162424679,0.003817445068511867,-0.0007608244495172542,0.0028495225612360717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,0.00046222056064335927,0.0016225124635948168,-0.002737496137201992,0.003648275143530719,-0.0021969624772668847,0.003060633515256247,-0.0011325135855986262,0.0019494043991852153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,-0.000375115676609612,0.0016374721047087292,-0.003788098280459341,0.002720736472854476,-0.00327282046983404,0.002238166210278378,-0.0018997448372332693,0.0012241155401377165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,-0.0016856195590922716,0.0016986802074221356,-0.004641939116113435,0.001789950978663911,-0.0042375368693908875,0.0012699458543980724,-0.0032862869847444663,0.00022011532541201244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.0008500986271346827,0.001746335087868409,-0.0044231838272022015,0.0024627996862585785,-0.0039035297506048398,0.0018990942664952862,-0.0025961060788007896,0.000836083482939866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,-0.0002884754887288144,0.0017268036697391134,-0.0038049100430220667,0.0031550444805247303,-0.0030512555873553017,0.0025976557350328388,-0.0019708198883007606,0.001418065994599902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,-0.0015000768697148374,0.0016687797669646463,-0.004733005369595945,0.0018950837382893035,-0.004275724913122116,0.0013477049873914053,-0.0029190321967462896,0.00024234948809489343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,0.0010789678276557526,0.00166553409887646,-0.002125885230583353,0.004250211951942929,-0.001709410206803211,0.003757304693087344,-0.00047503263949698603,0.00284744637800987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
