horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0007064353425023897,0.002851174303600569,-0.0057848973622013355,0.005145255398173959,-0.005104081705594998,0.004193253968671882,-0.003464522591868778,0.002313926625131954
1,-0.0016208963037267446,0.003573876956760552,-0.00859828834998129,0.004967279167505558,-0.007494441324712803,0.0041800828279423274,-0.005509734096976629,0.0020350412622592074
2,-0.00472592384735676,0.004168178055146269,-0.012569816797654374,0.003528525981566365,-0.011311402014740428,0.0025136471925668413,-0.008541230881495943,-0.0002522679597613548
3,0.002279131263159759,0.003907346468704642,-0.005859799846306099,0.009818964375187516,-0.004374311839779255,0.008924413000532466,-0.0016056978041220774,0.006080731666374134
4,0.0041170971349355125,0.003760527677396201,-0.0036342609016721842,0.011320340718805205,-0.002028638237929101,0.00968020256374817,0.0006071981789992062,0.007990341256405263
5,0.001856787252401461,0.004004952839126313,-0.0057228255931539886,0.009358480736809824,-0.004897863350917878,0.007853348845459813,-0.0021822078940572634,0.005960840716715784
6,-0.0018034203073673072,0.0035483244349242935,-0.008495187794112638,0.005569334929600049,-0.006945737786329162,0.004312100248246784,-0.005191807982881917,0.0019110979946131484
7,-0.0001271542936285151,0.00431959247586642,-0.008414916858458521,0.008378909774125039,-0.006517871623252155,0.007447062088442307,-0.003872205663632189,0.004477099772166235
8,-0.0008998970330509842,0.003956072955616199,-0.009074993846513387,0.0074049832815953785,-0.0068742915830815625,0.006079404221607317,-0.004297408332651272,0.0029427874150203524
9,-0.0023226886457099745,0.004224906714681856,-0.01054444392456591,0.006115586192387914,-0.009416650365952654,0.004727263986343472,-0.006399498018062361,0.0018173781676417446
10,-0.003787457432942027,0.0037551791982842965,-0.011064576063136733,0.003245908451721389,-0.009871664253880603,0.002323034281241642,-0.007331693913132866,0.00029789428396145346
11,-0.002926641307072307,0.0030159749046662384,-0.008935984366289354,0.0028832167325874526,-0.007879084086590693,0.0021001208423216153,-0.005816685178914434,0.00013422465427754667
12,-0.0027138091448713516,0.003752466331329626,-0.010932621564360085,0.004331891210955702,-0.009226519105896567,0.003095836933048078,-0.006340476732754383,0.0008664509405483553
13,0.00010666025525620609,0.0037896189542008544,-0.007499231540253308,0.007179464731317571,-0.006226031402225233,0.00604128908839708,-0.0037161590130686374,0.0037202347253615323
14,-0.0012085080516030552,0.004032290575482581,-0.009030858447598954,0.006490718977170324,-0.008323292009326686,0.004542508437268318,-0.0053404283323295505,0.002840524693078505
15,0.001565350934727117,0.0042327233587923655,-0.006933370969857735,0.009940098982781037,-0.005332414177692998,0.00855398417076764,-0.0025139002264068693,0.005901421858138146
16,0.0006358807950600881,0.004270445863980818,-0.007774928361762884,0.008829934647714442,-0.006491709622057815,0.007734151051287411,-0.003441335338637753,0.005021451382096653
17,-0.0012669294001440054,0.003539860189509621,-0.008267706674110233,0.005584360937494617,-0.007272075085954373,0.0048095961380847305,-0.004873294919949795,0.0022847825849591627
18,-0.002262294157971069,0.0037577403253784445,-0.009244711999339107,0.005901572595689714,-0.008192307890202363,0.003982320302125389,-0.005642664761171354,0.0015520337701639632
19,-0.005728990244412854,0.003863324765100065,-0.013288422353455974,0.0017233206672123877,-0.012097698727322932,0.0008957722427758984,-0.009416983017163653,-0.002226658480223978
20,-0.006913004082147712,0.0038368317435999925,-0.014534125915601447,0.00036502526984577544,-0.01278012072869956,-0.0005126328530094508,-0.010599172335514103,-0.0031303040423174104
21,-0.005604085998228599,0.0035071451659512928,-0.012110642892632119,0.00118107881720936,-0.011211567592615148,1.1823526395881774e-5,-0.008599106799694327,-0.00171121897776948
22,-0.00045115140990288085,0.0035977456334290486,-0.0067299612855545084,0.006957018759117258,-0.006133778698649445,0.005929051193803417,-0.003763256835940246,0.003432068079894154
23,-0.0036937636226435674,0.0033668516042776723,-0.010172670520963613,0.002988561750743104,-0.0091215821021117,0.0016966370527931752,-0.006431463821475062,-4.4102370657824955e-5
24,0.0012547905667537162,0.0035273560273332226,-0.005305666965641342,0.008708376563502675,-0.003867209796418496,0.007627856036018231,-0.0017364217824502712,0.005167362069435117
25,-0.00428003117123824,0.0031692087318810924,-0.01072710223204559,0.0013395225365028158,-0.009801338436823983,0.0006661535035461352,-0.0072344601280446156,-0.0010628034734710373
26,-0.003835472813541142,0.0038409331139161946,-0.011320867832225641,0.0037572460553425384,-0.010082246534038927,0.002704620675840527,-0.007401887006027832,0.00025174779619860577
27,-0.0026020101593445767,0.0044950232269313104,-0.011405137725911785,0.006189641232726992,-0.009766223074580813,0.004821923394835809,-0.006632091524025939,0.0019499160423344251
28,0.0023618272909571663,0.003914645317660137,-0.005343174044009072,0.010301539253795792,-0.0040818981040956805,0.008944438309012535,-0.0012905407631069318,0.006199305880024162
29,-0.003928252480746641,0.004455614548094823,-0.012267071946756164,0.004897568396059052,-0.01104256665363636,0.0037697350025021415,-0.008417613113226158,0.0005545835367715056
30,0.0014759829480610997,0.003840147158059906,-0.0061399264264144545,0.009237010644379838,-0.004960135322096829,0.007916055805010163,-0.002430228065264198,0.004965151260955132
31,-0.004851553477503167,0.004769473233115984,-0.01387223370544431,0.003901387089263333,-0.01197172765180538,0.0028302380498452942,-0.009842920885518776,5.2481021974726856e-5
32,-0.004805358205994765,0.003938846049583532,-0.01266250176995584,0.00225722448394751,-0.011645993442903655,0.0010742683578693014,-0.00872689324645472,-0.0009377299361519842
33,-0.004185598363123909,0.0037700852943516015,-0.011721046203960476,0.0031710507422442313,-0.010142875770671805,0.001858463060525984,-0.008217155318741868,-0.0006055365545836792
34,-0.004145751644028697,0.004354318320640942,-0.01268865176051016,0.00365275594675403,-0.010895474911253677,0.0026681308732067134,-0.008368444349107062,0.0006084604965863514
35,-0.0032812543387149722,0.004165721505791173,-0.011201652787908589,0.0048709386914771065,-0.010109593528888579,0.0036237252719351614,-0.007115649203151683,0.0013578530838887187
36,-0.0005191638056734869,0.0043654301414535295,-0.009403318994572727,0.007279374816014716,-0.007957875118069231,0.006294564486181379,-0.0056505436363291665,0.0032716762960255568
