horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.003337785558099683,0.002479227194939874,-0.008210551212355222,0.0018093324268015855,-0.0072935191762100865,0.0009636531147061603,-0.005680006208509479,-0.0008092056006050003,-0.000350801698417792,0.0038870019368694012,-0.007631672448508532,0.007334939657310036,-0.006362281769784869,0.006116038223595334,-0.003980609696322293,0.0037808948701468907
1,-0.00491876388932358,0.0028280535698833893,-0.009770182082853443,0.0009673395204941549,-0.009212414684514135,-8.165100085352651e-5,-0.007651315889862929,-0.002141407673055841,-0.003389712555044408,0.004433413509444863,-0.011588027199594862,0.005620030039650701,-0.010124996652426664,0.004331560641701165,-0.007587236404983605,0.0013504366091313036
2,-0.005563217944911833,0.002944291307411555,-0.010646934413775188,0.00017766541484501514,-0.010116189485428072,-0.0007302639766593016,-0.008680076126026873,-0.0025623338374371096,-0.0017932783879318552,0.004238883666489281,-0.009500990513047317,0.007084223612358275,-0.00833978336672193,0.005489508837029304,-0.005409791224064263,0.0027820358391119297
3,-0.004030345589795094,0.0032720369599594113,-0.01067214217035564,0.002256459686123766,-0.009658702497436066,0.0013402992242344829,-0.007307908113933299,-0.0010280880768321415,-0.0019693905960733882,0.0037306653761106346,-0.008689857568650877,0.00557977355011326,-0.007637446769052883,0.004590510205110199,-0.00579097101862874,0.0015339372893802099
4,-0.005438217968160285,0.0034554574732860188,-0.012359184142000391,0.0009612741999812694,-0.011223878519285666,0.0002982733312351511,-0.008793509214135874,-0.0018333003476701804,-0.0009600952524648083,0.003941615707595016,-0.00835710268993424,0.007278251902157494,-0.0070132244435794746,0.0056518178047719626,-0.004862742415318445,0.003027187344270966
5,-0.004552228621964657,0.0028461126181791472,-0.009793468884748765,0.0010917071493336042,-0.009066669954554477,7.086012188425258e-5,-0.007461141153447929,-0.0016131283894192468,-0.005982778884710701,0.003974951710524459,-0.014033795968199515,0.0015577925862874573,-0.012830463442948858,0.00035149230196474316,-0.010224769371180614,-0.002155671048388944
6,-0.003060439885514335,0.0029107639378661023,-0.008119624819708304,0.0034955584370430512,-0.0074250880378207915,0.0022044018218392116,-0.005610281301028331,-0.00011227795682926112,0.0007500594150993658,0.003906625388478399,-0.005770533828480884,0.009300067134736481,-0.004497163668089798,0.008084881368266563,-0.002665582111748015,0.005128285375634212
7,-0.003407825652068419,0.0031767675591536978,-0.00948093329633707,0.002793674422053425,-0.00854192381911686,0.00196273900919706,-0.00668877529780096,-0.0002001020656415644,-0.0014510033955746104,0.004315055967478476,-0.009811671463676992,0.006856934149208257,-0.00864324725107607,0.005881207259470339,-0.005650989328759216,0.0030650290584358217
8,-0.0018052920864487171,0.0033395558796130496,-0.00836218382583105,0.005161798670525613,-0.007406812692575109,0.003951820532653652,-0.0049465160735449615,0.001449358429594921,-0.0020037314939741284,0.003809866836127102,-0.009430377181145876,0.005882151526457812,-0.00802614867111006,0.004379119098337258,-0.005672331786980604,0.0015627871386096198
9,-0.006749619448332141,0.0029482118261509056,-0.01195675769375992,-0.0005157698072878062,-0.011266300574748162,-0.001720794618652234,-0.009546948332585872,-0.0035998663299149727,-0.005749131516821984,0.0043396405827158535,-0.014072194587092128,0.002914548952207656,-0.01283875274987198,0.0018054076571942643,-0.009783723566824084,-0.0016368476789709663
10,-0.0052537435213577755,0.00330349952262983,-0.011880404468097665,0.001054304940240711,-0.01084351846954373,0.0004084598401287927,-0.008346056770391673,-0.002065792036099436,-0.003696638941611403,0.003816651857874285,-0.010312188457825892,0.004085875835131878,-0.009264105326144514,0.0034225486771419316,-0.007318564368077213,0.0004439232228898297
11,-0.0035527906718897505,0.002658410413193455,-0.008304873262616476,0.0017706904925790543,-0.0077397825880854325,0.001010017980569742,-0.006156265113528523,-0.0007113725666402122,-0.006371432810583827,0.0035872819819379015,-0.013085433497622437,0.0013824995259550913,-0.011892754001430444,-0.0005715128219472954,-0.00972127638505297,-0.002724301574603928
12,-0.002502259086645529,0.003122198228287556,-0.008253367647598948,0.003523641800281319,-0.007765396349593866,0.0025048518170269294,-0.00570700195393058,0.0007471871672741399,-0.0076663117925824574,0.004888566794894959,-0.016358676683221253,0.0017453442407644195,-0.015016563078796383,0.0008475582404971806,-0.012607660723683856,-0.0023582246616931104
13,-0.003037423495529955,0.003431451039045895,-0.009697260860334135,0.004245994629213758,-0.008626450293184618,0.0030566935968447716,-0.00635632140177456,-1.3517680301578447e-5,-0.006236769304038173,0.0048045770493150616,-0.014670511355119384,0.004145045126226883,-0.013162018827125446,0.0018120959336208995,-0.011014461430550395,-0.0011125870225212108
14,-0.005245984982907593,0.0033251347067483716,-0.011366883734840131,0.0015652268734841995,-0.010367242247701454,0.0005480399722303316,-0.008437947030481018,-0.0015509670977324245,-0.001783065187837912,0.004180425567022816,-0.009370916639689038,0.006571210460301388,-0.008733390789117718,0.005273756041948652,-0.005817785731792743,0.00237130663848487
15,-0.00499036942152811,0.003084400811174371,-0.01049980110937538,0.0015972772213295335,-0.009738450177612719,0.0002572755450940362,-0.007949529963457663,-0.0018281308136912035,-0.003217547144934704,0.003800481491135254,-0.009783334361193195,0.00473339322058257,-0.008924613140783303,0.002836911007292457,-0.006823153192171846,0.0006699305918812364
16,-0.001685402612591971,0.003187377225335125,-0.007731871362456384,0.004820247023655674,-0.00680477686549673,0.0033646325591780383,-0.0046662070789797346,0.0015527709327104306,0.0018151156000365109,0.004108294706535514,-0.0059682564392678685,0.009549532073066087,-0.004980638747009891,0.0083448635786258,-0.0025060822563284357,0.005655789060901692
17,-0.0021216690096759936,0.003004772991150384,-0.008000082298128094,0.003564154031435616,-0.006967341389549094,0.002798449049395649,-0.005152328770147536,0.0007877376363038366,-0.0003458083044330043,0.004035207296381155,-0.008541757729366214,0.007169568934173901,-0.007474246224926439,0.006163554620179267,-0.004389213849093976,0.0034793581946518663
18,-0.00046588515138154497,0.00338980921043203,-0.00698957787419828,0.00654081062803594,-0.005890214680277925,0.00521191739169785,-0.0035070899624323765,0.0031945473138051744,0.0024321773192715447,0.004117845232463661,-0.004717617156037379,0.010219152949835133,-0.0037015432422489664,0.009562057213712763,-0.0016480734604463405,0.006916140162739302
19,-0.0039754721637837945,0.0029557441551937343,-0.009896544903307445,0.0018034566354109215,-0.009010223038374014,0.0009759771625298809,-0.006775802808282113,-0.000859347958747679,2.8904064858735285e-5,0.003522504425429939,-0.0062935279671706024,0.007072530346254614,-0.00551013091510149,0.005705068356701524,-0.003342997926982326,0.0034811874309314227
20,-0.0014905533504138901,0.0035072041791108345,-0.008892959054560843,0.005390068755668619,-0.006877486584338071,0.004220208389664645,-0.004882912070324294,0.0020996917439938144,0.0023272988400785217,0.004334415885633604,-0.005644496664396828,0.011335395481719392,-0.004332546632432356,0.010198210745195415,-0.0016726678002215104,0.006667078584824456
21,-0.0058275622548925494,0.0035654278699862535,-0.0118982191356602,0.0022060849424963315,-0.011303511684362598,0.00024940040479316897,-0.009407690462542159,-0.0024558779181335457,-0.002496035791891833,0.0048926826149216845,-0.011305647411176699,0.007164309519601318,-0.009808655410384042,0.006040057419511335,-0.00721288359593748,0.002608371362349083
22,-0.0011880873231609225,0.003863782541681221,-0.00768330116442973,0.007068255740176648,-0.0067114072295464755,0.005838278946988301,-0.004501845689852059,0.0029746028678663485,0.0027634650681430976,0.00425289764885988,-0.005239498923565785,0.011564478194402077,-0.0036588068763948457,0.01046548361573811,-0.0013446942418449627,0.007226315626437489
23,-0.002671815144206871,0.003362405100383626,-0.009455177710495324,0.003379632801228124,-0.00826072104534089,0.0025493365718130445,-0.006233236748524719,0.0006758293938705916,-0.0022934568026761336,0.004258165745811335,-0.010453583653225892,0.006375556839482453,-0.009487097737951332,0.00462552444853183,-0.006639988677786903,0.001480021458921904
24,-0.0006085156615819333,0.0033975125860482448,-0.006787124956121472,0.00673895976457905,-0.006018582242069181,0.0051210246309126226,-0.0037946824965849574,0.0028177010051186214,6.375147282007684e-5,0.00414733260633098,-0.007446586673045388,0.008241359775743449,-0.006581654710923276,0.006802014335986848,-0.004019420601444319,0.004204093583393276
25,-0.006408277228030131,0.003384450259372606,-0.012893728231010527,0.00018764877433320184,-0.01130083836683718,-0.00048768511035436835,-0.009510680052781087,-0.002972461001597244,-0.008775048769468496,0.0036686712107184523,-0.015574938826511174,-0.0013689365745652982,-0.014480384499932636,-0.0026228256593399035,-0.012664904706451858,-0.005080997195843347
26,-0.005424917546965293,0.0033975459205117724,-0.011772253943267579,0.0014193709430674677,-0.010804024292931988,0.00026443452582546577,-0.008813496467980832,-0.001712857298217984,-0.0032672688854371744,0.0037818361209677074,-0.010664702209983282,0.003952039388822723,-0.009125133573698655,0.0033426854810188994,-0.0067810555631340735,0.0006322794607652999
27,-0.005592349806963456,0.0032797461361133745,-0.01174360218219149,0.0007421050342519345,-0.010735965863433785,9.718347316054564e-6,-0.008712798900492605,-0.002024867991697236,-0.004249301088142187,0.004915100385032295,-0.012636406744533878,0.005825220647860653,-0.01135485811417418,0.003991782359797339,-0.009050196495118575,0.0007238767474791997
28,-8.986221722655468e-5,0.0034487728040994694,-0.006012122325804181,0.0070877765914680695,-0.005310461479492689,0.006109160151029029,-0.0034288194546327156,0.0034447340766908564,0.0003871447071730811,0.003797089994735523,-0.006956869983561826,0.00766059212272529,-0.005554732907443487,0.0066614488299372426,-0.0034517870721934565,0.004421413815098806
