occ_group,occ_label,horizon,theta,boot_se,p_value,bh_reject
3,High_tech,0,-0.0035522771937455885,0.005758742125685093,0.536,false
3,High_tech,1,-0.00584963881766531,0.0056653575689471795,0.308,false
3,High_tech,2,0.002028812303985196,0.006523750204447237,0.74,false
3,High_tech,3,0.0012896415121253632,0.006427935440951372,0.816,false
3,High_tech,4,-0.0008152119519046614,0.006681031291473129,0.912,false
3,High_tech,5,-0.005696912412925849,0.00555830473441092,0.284,false
3,High_tech,6,0.0027663751715406738,0.006310751604998158,0.688,false
3,High_tech,7,0.0018262506454485108,0.005931683363493391,0.7,false
3,High_tech,8,-0.006882604755015382,0.00665643254537704,0.296,false
3,High_tech,9,-0.007515742096636006,0.006451196906657878,0.232,false
3,High_tech,10,-0.005313476513584946,0.00623985943077082,0.44,false
3,High_tech,11,-0.003676430338568077,0.00607465290742474,0.544,false
3,High_tech,12,-0.012039536092777579,0.0060457148692781935,0.04,false
3,High_tech,13,-0.005347811110063155,0.007358163791641345,0.444,false
3,High_tech,14,-0.0063273521383794135,0.006281792429225775,0.348,false
3,High_tech,15,-0.00424529739344201,0.006959534190282702,0.496,false
3,High_tech,16,-0.0013073211511772885,0.005842143655189058,0.804,false
3,High_tech,17,0.004013642614972877,0.006549017224460873,0.504,false
3,High_tech,18,-0.00701207554182668,0.0058271276667222404,0.268,false
3,High_tech,19,0.003952258767560958,0.006625027349592065,0.516,false
3,High_tech,20,0.0028132557270145538,0.00743114181647272,0.652,false
3,High_tech,21,0.00026865888438184815,0.0068483026721178385,0.924,false
3,High_tech,22,-0.0047256463131144354,0.006609959247162842,0.46,false
3,High_tech,23,-0.00704025223103812,0.006820511175333083,0.312,false
3,High_tech,24,-0.0013853904746503937,0.005941182684899953,0.78,false
3,High_tech,25,-0.011541672814373311,0.005915593910335781,0.056,false
3,High_tech,26,0.0022953185536313168,0.0060783462828978,0.672,false
3,High_tech,27,-0.005787765239636631,0.006398228754614107,0.32,false
3,High_tech,28,-0.0012266096393396644,0.006691013290793792,0.852,false
3,High_tech,29,-0.009949500067335597,0.0072085436864337635,0.136,false
3,High_tech,30,-0.0007579560534555404,0.006439002802624841,0.968,false
3,High_tech,31,-0.006162074833840879,0.006629835889966169,0.432,false
3,High_tech,32,-0.004780751073435792,0.007110263326167047,0.488,false
3,High_tech,33,-0.013798546649149677,0.006190036798479815,0.032,false
3,High_tech,34,0.0020306537298758615,0.00603405846466281,0.7,false
3,High_tech,35,-0.004969901279034352,0.006694591916327041,0.464,false
3,High_tech,36,-0.004013383714647846,0.006409873670526317,0.588,false
4,Sales,0,-0.0020684169737020083,0.0061415021007547215,0.768,false
4,Sales,1,0.0003642274320139008,0.00651020015409776,0.9,false
4,Sales,2,-0.00027551286645514375,0.007450299998501304,1.0,false
4,Sales,3,0.0002560433938767277,0.006467095427574142,0.924,false
4,Sales,4,0.00402468770475574,0.006768745325947904,0.56,false
4,Sales,5,-0.001790435576469803,0.006467692626826035,0.784,false
4,Sales,6,0.001167824528907989,0.005994808272681198,0.772,false
4,Sales,7,0.0019684347077738875,0.006319512155760949,0.7,false
4,Sales,8,-0.003821617883872613,0.007563289085687235,0.644,false
4,Sales,9,-0.003340379308335706,0.007151406248547636,0.556,false
4,Sales,10,-0.0036496076848819906,0.007731570942307132,0.636,false
4,Sales,11,-0.005434129712786329,0.00719350219804798,0.46,false
4,Sales,12,-0.013537006943293167,0.006882395914702811,0.044,false
4,Sales,13,-0.012648478082179962,0.006430513967089169,0.036,false
4,Sales,14,-0.0025788382393759517,0.007446538837080944,0.724,false
4,Sales,15,-0.003213511553495955,0.0074917759652730195,0.676,false
4,Sales,16,0.0029109707149378955,0.007436699833644903,0.72,false
4,Sales,17,-0.0039452789697020695,0.007766334043735383,0.648,false
4,Sales,18,0.003709079062134462,0.007790479401778789,0.628,false
4,Sales,19,0.003778897500934922,0.007431414834587955,0.644,false
4,Sales,20,0.0055855044401329195,0.008136235780420265,0.532,false
4,Sales,21,-0.007594276327097083,0.009367169569857255,0.396,false
4,Sales,22,-0.00784035875509968,0.007598312786230023,0.316,false
4,Sales,23,-0.010315629398877283,0.008024401168063586,0.252,false
4,Sales,24,-0.00025522910424528335,0.008824893967907648,1.0,false
4,Sales,25,-0.0038377919701082872,0.008400695978492237,0.664,false
4,Sales,26,-0.007000481875343077,0.008867009114751828,0.42,false
4,Sales,27,-0.005842049962024698,0.007157971270027616,0.404,false
4,Sales,28,-0.0057793286958706695,0.008154238733549844,0.456,false
4,Sales,29,-0.00849673808199932,0.00822009132945743,0.312,false
4,Sales,30,-0.009813756253284466,0.00825116940205849,0.236,false
4,Sales,31,-0.004022801342659728,0.008831425640462763,0.684,false
4,Sales,32,-0.010289598777238819,0.00926612345050777,0.244,false
4,Sales,33,-0.012236252177317003,0.008616815485316573,0.184,false
4,Sales,34,-0.012150377787250805,0.008124094603678314,0.132,false
4,Sales,35,-0.002930114100851274,0.008618080936893587,0.74,false
4,Sales,36,-8.213125771199227e-5,0.008105700818912634,1.0,false
5,Administrative_support,0,-0.000350801698417792,0.0038870019368694012,0.876,false
5,Administrative_support,1,-0.003389712555044408,0.004433413509444863,0.464,false
5,Administrative_support,2,-0.0017932783879318552,0.004238883666489281,0.748,false
5,Administrative_support,3,-0.0019693905960733882,0.0037306653761106346,0.592,false
5,Administrative_support,4,-0.0009600952524648083,0.003941615707595016,0.84,false
5,Administrative_support,5,-0.005982778884710701,0.003974951710524459,0.116,false
5,Administrative_support,6,0.0007500594150993658,0.003906625388478399,0.812,false
5,Administrative_support,7,-0.0014510033955746104,0.004315055967478476,0.748,false
5,Administrative_support,8,-0.0020037314939741284,0.003809866836127102,0.604,false
5,Administrative_support,9,-0.005749131516821984,0.0043396405827158535,0.2,false
5,Administrative_support,10,-0.003696638941611403,0.003816651857874285,0.384,false
5,Administrative_support,11,-0.006371432810583827,0.0035872819819379015,0.076,false
5,Administrative_support,12,-0.0076663117925824574,0.004888566794894959,0.152,false
5,Administrative_support,13,-0.006236769304038173,0.0048045770493150616,0.204,false
5,Administrative_support,14,-0.001783065187837912,0.004180425567022816,0.684,false
5,Administrative_support,15,-0.003217547144934704,0.003800481491135254,0.38,false
5,Administrative_support,16,0.0018151156000365109,0.004108294706535514,0.696,false
5,Administrative_support,17,-0.0003458083044330043,0.004035207296381155,0.924,false
5,Administrative_support,18,0.0024321773192715447,0.004117845232463661,0.54,false
5,Administrative_support,19,2.8904064858735285e-5,0.003522504425429939,0.972,false
5,Administrative_support,20,0.0023272988400785217,0.004334415885633604,0.568,false
5,Administrative_support,21,-0.002496035791891833,0.0048926826149216845,0.592,false
5,Administrative_support,22,0.0027634650681430976,0.00425289764885988,0.468,false
5,Administrative_support,23,-0.0022934568026761336,0.004258165745811335,0.544,false
5,Administrative_support,24,6.375147282007684e-5,0.00414733260633098,0.936,false
5,Administrative_support,25,-0.008775048769468496,0.0036686712107184523,0.02,false
5,Administrative_support,26,-0.0032672688854371744,0.0037818361209677074,0.4,false
5,Administrative_support,27,-0.004249301088142187,0.004915100385032295,0.384,false
5,Administrative_support,28,0.0003871447071730811,0.003797089994735523,0.888,false
5,Administrative_support,29,-0.0024040655532857587,0.004293424619544267,0.568,false
5,Administrative_support,30,-0.004349564831803463,0.004175305407531268,0.292,false
5,Administrative_support,31,-0.0007519532519207346,0.004271914452086002,0.868,false
5,Administrative_support,32,-0.002161244510699117,0.004382405397627568,0.672,false
5,Administrative_support,33,-0.004230197125427954,0.004678794487039663,0.408,false
5,Administrative_support,34,0.00332362658376957,0.003591905257202901,0.332,false
5,Administrative_support,35,-0.001491180154955049,0.0045076964039119155,0.792,false
5,Administrative_support,36,-0.004518757931683287,0.0043110527441399,0.332,false
6,Service,0,0.0020818223524282317,0.0041932798041584675,0.576,false
6,Service,1,-0.0031091936295189492,0.005176262914383233,0.54,false
6,Service,2,0.003528346833414468,0.004984578649075044,0.412,false
6,Service,3,0.0019453025889893385,0.004853798995716085,0.704,false
6,Service,4,0.004247483790746966,0.005152188449137076,0.424,false
6,Service,5,0.00022267337026570094,0.0052118239459498054,0.992,false
6,Service,6,0.003918077815274709,0.004424317926389722,0.368,false
6,Service,7,0.004612777812506116,0.004470294381459744,0.26,false
6,Service,8,0.00037078215025015526,0.005518153068727458,0.968,false
6,Service,9,-0.0007764675073367482,0.005180160922127541,0.864,false
6,Service,10,-9.198428332784841e-5,0.0051156807052363945,1.0,false
6,Service,11,-0.00030725154763107084,0.0047028052926240006,0.9,false
6,Service,12,-0.006872272438547479,0.004920540500078022,0.16,false
6,Service,13,-0.003705351839639294,0.004513337440695624,0.448,false
6,Service,14,0.0025602753576819456,0.005813094952192827,0.604,false
6,Service,15,-0.001874786918635885,0.005022660925647105,0.628,false
6,Service,16,0.0008225315472013521,0.006089219706750356,0.932,false
6,Service,17,-8.98565910330153e-5,0.006115332406333277,1.0,false
6,Service,18,0.0012731090785569733,0.006275527542110705,0.936,false
6,Service,19,0.002739862416224907,0.005068052094912872,0.628,false
6,Service,20,-0.0016138997523277303,0.005928269532955911,0.752,false
6,Service,21,0.0002624123925750565,0.005922516005699178,0.944,false
6,Service,22,-0.0011977833231942583,0.0052510898118799405,0.812,false
6,Service,23,-0.00308585018071502,0.005643155010557935,0.576,false
6,Service,24,-0.003172623138773982,0.005899941582279091,0.58,false
6,Service,25,-0.005786520335924684,0.005779553865297686,0.26,false
6,Service,26,-0.002623562210890395,0.0059616512764984015,0.656,false
6,Service,27,-0.0021364085367377443,0.005593783110420199,0.588,false
6,Service,28,0.004166743390511991,0.006125791573511839,0.52,false
6,Service,29,-0.0008654965896574627,0.005781884496687929,0.832,false
6,Service,30,-0.004401987794024623,0.006105739782658293,0.472,false
6,Service,31,-0.0009222647959793117,0.007009925122266153,0.948,false
6,Service,32,-0.00455410914614637,0.006001696880815093,0.472,false
6,Service,33,-0.0028796464747063376,0.005650362234178267,0.504,false
6,Service,34,-0.0009297600302496406,0.005982786234318008,0.804,false
6,Service,35,-0.003501542838675051,0.0059475973650989535,0.564,false
6,Service,36,-0.007947243320085125,0.005858311087228877,0.14,false
7,Farming_forestry_construction,0,-0.004500070951325592,0.0060681013414019816,0.456,false
7,Farming_forestry_construction,1,-0.008932011407374936,0.007065130668375765,0.2,false
7,Farming_forestry_construction,2,-0.004843637417688017,0.0069715810602976385,0.504,false
7,Farming_forestry_construction,3,-0.00628046662217114,0.006277617274819013,0.332,false
7,Farming_forestry_construction,4,-0.0006624365966579515,0.006859759141670755,0.92,false
7,Farming_forestry_construction,5,-0.007011758060117127,0.006396358671859514,0.268,false
7,Farming_forestry_construction,6,0.0010441962657790258,0.006672876015879976,0.828,false
7,Farming_forestry_construction,7,0.0029109069407777777,0.00647530690571497,0.592,false
7,Farming_forestry_construction,8,0.0043338287857549816,0.005952138788718176,0.464,false
7,Farming_forestry_construction,9,-0.002604097428084297,0.00569339576087258,0.68,false
7,Farming_forestry_construction,10,-0.001831789532243529,0.007323016672730217,0.82,false
7,Farming_forestry_construction,11,-0.003074510855384482,0.006157206947515946,0.6,false
7,Farming_forestry_construction,12,-0.007350423577529683,0.007268641352574499,0.344,false
7,Farming_forestry_construction,13,-0.018005916766848443,0.0075716273094373334,0.024,false
7,Farming_forestry_construction,14,0.00011216893247242505,0.006455932331211274,0.92,false
7,Farming_forestry_construction,15,-0.006922012041859678,0.006410960748100795,0.284,false
7,Farming_forestry_construction,16,-0.0022943061472378897,0.0069506795115552265,0.736,false
7,Farming_forestry_construction,17,-0.0020700011390344035,0.007041913098790933,0.784,false
7,Farming_forestry_construction,18,0.0007502783297681841,0.007079246335343183,0.928,false
7,Farming_forestry_construction,19,0.0018389565485546534,0.006424272570344579,0.752,false
7,Farming_forestry_construction,20,0.0027598183392147,0.006487039078154568,0.7,false
7,Farming_forestry_construction,21,-0.005213217179467492,0.006041267616621339,0.396,false
7,Farming_forestry_construction,22,-0.005071067914413789,0.007281890166053551,0.46,false
7,Farming_forestry_construction,23,-0.00847462320941585,0.006508444117896536,0.168,false
7,Farming_forestry_construction,24,-0.008559913965505539,0.007115467234726974,0.22,false
7,Farming_forestry_construction,25,-0.01667959301341265,0.006342854676285219,0.012,false
7,Farming_forestry_construction,26,-0.008805601052635866,0.006898235256763362,0.196,false
7,Farming_forestry_construction,27,-0.0029525290050917354,0.006940300408958359,0.636,false
7,Farming_forestry_construction,28,-0.00480302437957925,0.006404722280700704,0.452,false
7,Farming_forestry_construction,29,-0.013018169092438768,0.006821077240991326,0.068,false
7,Farming_forestry_construction,30,-0.007831167000133083,0.007122383027211536,0.248,false
7,Farming_forestry_construction,31,-0.013294934676229333,0.007036820753694649,0.076,false
7,Farming_forestry_construction,32,-0.0033764374637984445,0.0066685613903558535,0.596,false
7,Farming_forestry_construction,33,-0.006239459304200905,0.0071410305118966505,0.316,false
7,Farming_forestry_construction,34,-0.00721440431882729,0.006792231533252368,0.268,false
7,Farming_forestry_construction,35,-0.010304954872361546,0.007199970691426163,0.168,false
7,Farming_forestry_construction,36,-0.01092551590130584,0.007597514011213222,0.148,false
8,Precision_production_repair,0,-0.007859883958090121,0.005807038318437951,0.172,false
8,Precision_production_repair,1,-0.011508149864899609,0.006087601860279219,0.072,false
8,Precision_production_repair,2,-0.008297004150164192,0.006064036529925353,0.196,false
8,Precision_production_repair,3,-0.011163345428149134,0.0059064672064856405,0.088,false
8,Precision_production_repair,4,-0.005465499832947669,0.00566935102913158,0.336,false
8,Precision_production_repair,5,-0.0125571431283587,0.005923958078235976,0.032,false
8,Precision_production_repair,6,-0.005018922823475567,0.005252545791739393,0.368,false
8,Precision_production_repair,7,-0.01055916745606839,0.005896813407644958,0.104,false
8,Precision_production_repair,8,-0.014049093114808123,0.006202324971381868,0.024,false
8,Precision_production_repair,9,-0.010374062642830905,0.0076142156676782665,0.176,false
8,Precision_production_repair,10,-0.0088845174597916,0.006184893595945531,0.168,false
8,Precision_production_repair,11,-0.014786132472893013,0.005733015857201079,0.0,true
8,Precision_production_repair,12,-0.019118361385120044,0.006043919648393962,0.0,true
8,Precision_production_repair,13,-0.015028301327555702,0.0053685969925856775,0.004,false
8,Precision_production_repair,14,-0.010638539178826411,0.006917671743220203,0.108,false
8,Precision_production_repair,15,-0.007647999086618672,0.006600414281797019,0.264,false
8,Precision_production_repair,16,-0.011800363666088077,0.005808311336558405,0.032,false
8,Precision_production_repair,17,-0.008539980382510895,0.0060726611554065375,0.136,false
8,Precision_production_repair,18,-0.004371830936047107,0.005844080316102332,0.452,false
8,Precision_production_repair,19,-0.008139237821689484,0.005834166114675884,0.168,false
8,Precision_production_repair,20,-0.005269793208069347,0.007002671460135477,0.444,false
8,Precision_production_repair,21,-0.012901857691133554,0.005782961937034095,0.024,false
8,Precision_production_repair,22,-0.0023233688098708424,0.005946849344301185,0.708,false
8,Precision_production_repair,23,-0.015083359759212352,0.005828420356099123,0.016,false
8,Precision_production_repair,24,-0.010740075283053836,0.00631485568360649,0.076,false
8,Precision_production_repair,25,-0.014538629069165275,0.005618500205180777,0.008,false
8,Precision_production_repair,26,-0.011485333378460881,0.006412773585591593,0.064,false
8,Precision_production_repair,27,-0.013301957773071174,0.006480504557561533,0.036,false
8,Precision_production_repair,28,-0.015325761509282426,0.005667935138208283,0.004,false
8,Precision_production_repair,29,-0.01500678459220721,0.0065884580412679545,0.016,false
8,Precision_production_repair,30,-0.007618108143645877,0.0057392305432360895,0.156,false
8,Precision_production_repair,31,-0.010104560341285677,0.00641815020072691,0.112,false
8,Precision_production_repair,32,-0.01627129950065492,0.00635260947117619,0.004,false
8,Precision_production_repair,33,-0.017354610718532903,0.006355472701170438,0.004,false
8,Precision_production_repair,34,-0.009246209774325435,0.006833478257024035,0.16,false
8,Precision_production_repair,35,-0.009903718730124404,0.005648629258310816,0.08,false
8,Precision_production_repair,36,-0.015705123828563136,0.0071072987150497926,0.052,false
9,Machine_operators_transport,0,0.0036957276909120964,0.003994732207092454,0.38,false
9,Machine_operators_transport,1,-0.002682577769142896,0.005038857467480564,0.592,false
9,Machine_operators_transport,2,0.004681662114901445,0.006173310271867452,0.4,false
9,Machine_operators_transport,3,0.0031087473540207656,0.004873056610897065,0.552,false
9,Machine_operators_transport,4,0.009919774438899503,0.004487597556183183,0.024,false
9,Machine_operators_transport,5,-0.0027449927526296903,0.00442181649996514,0.504,false
9,Machine_operators_transport,6,0.006745903923453917,0.004573366762688019,0.108,false
9,Machine_operators_transport,7,0.004588929043722555,0.005133187106218438,0.364,false
9,Machine_operators_transport,8,-0.002781854906453183,0.005021203335592614,0.584,false
9,Machine_operators_transport,9,0.0040028636498097335,0.005756774446952986,0.472,false
9,Machine_operators_transport,10,0.003098510315316213,0.005273292428788555,0.536,false
9,Machine_operators_transport,11,-0.004000680356747922,0.0046395708201228845,0.368,false
9,Machine_operators_transport,12,-0.007937484874220514,0.00503724014296935,0.124,false
9,Machine_operators_transport,13,-0.002343548102348186,0.005385380668122886,0.732,false
9,Machine_operators_transport,14,0.005106401305259649,0.0053576651762795606,0.292,false
9,Machine_operators_transport,15,0.007056922098566513,0.005099418512970987,0.16,false
9,Machine_operators_transport,16,0.0008496054917939176,0.004371260513624905,0.86,false
9,Machine_operators_transport,17,-0.002493942800241174,0.004442047163875978,0.572,false
9,Machine_operators_transport,18,0.0014082897302576671,0.005139888540379257,0.848,false
9,Machine_operators_transport,19,0.006295327870699994,0.004525705133925374,0.152,false
9,Machine_operators_transport,20,0.005568502261592975,0.005903866258779962,0.336,false
9,Machine_operators_transport,21,0.0031384283402575495,0.005280886832065803,0.56,false
9,Machine_operators_transport,22,0.006651374825517586,0.005372793311174407,0.188,false
9,Machine_operators_transport,23,0.0006525268366320838,0.004949482487031912,0.956,false
9,Machine_operators_transport,24,0.004602079398376929,0.00484509493562554,0.372,false
9,Machine_operators_transport,25,0.0009405341758923179,0.0050425299942188345,0.864,false
9,Machine_operators_transport,26,-0.002168183359006384,0.005162041992737767,0.648,false
9,Machine_operators_transport,27,0.005456386769460593,0.006336605149094076,0.356,false
9,Machine_operators_transport,28,0.0002626403659038294,0.0045914606101789,0.932,false
9,Machine_operators_transport,29,-0.0010385507805741939,0.00509560230017089,0.82,false
9,Machine_operators_transport,30,0.0003614061659881097,0.005749283421914414,0.952,false
9,Machine_operators_transport,31,0.0018604739915968165,0.004961390610513027,0.728,false
9,Machine_operators_transport,32,-0.00010387598085406293,0.004576127053668288,0.98,false
9,Machine_operators_transport,33,-0.0011377308279300518,0.004753999731123054,0.776,false
9,Machine_operators_transport,34,0.0012464976230500146,0.004429604507188898,0.688,false
9,Machine_operators_transport,35,0.003596321113609277,0.005058041221929334,0.448,false
9,Machine_operators_transport,36,-0.002317745065532865,0.004039866329444897,0.608,false
