horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,-0.002776061360538738,0.0016858411022247978,-0.0054486933625318475,-0.0007781821490673141,-0.004442027650268414,-0.0016399566850480935
0,shock_g2,0.001577803116257798,0.0016340929255176414,-0.0006089036893814003,0.00350739623439116,0.00016691604465568694,0.0027845779510289885
0,shock_g3,-0.0012196110585580993,0.0037203302915371095,-0.006946720862235036,0.0028979064810307036,-0.004519544352933194,0.0012523257617315477
0,shock_g4,-0.006865817384138397,0.0028471702228352997,-0.0108068951940756,-0.0038511644029600605,-0.009148032894991295,-0.0051055337319921975
0,shock_g5,-0.0014848424539981172,0.002695434461481507,-0.00752518230100499,0.0008057478303907862,-0.005673301008369197,0.00015754630990991777
0,shock_g6,-0.006311376678179521,0.003755965943278103,-0.015844769743091864,-0.0032936489681175216,-0.012542290833932468,-0.0041702009504928726
0,shock_g7,-5.812403123834483e-5,0.005995063817462009,-0.007079231142376236,0.006840508918406607,-0.004205873552115365,0.004397209553285305
0,shock_g8,-0.006538645745300625,0.003310158952548905,-0.011186529708600904,-0.0027136166151783946,-0.009248248574278492,-0.004281415839960865
0,shock_g9,0.0005525359578336666,0.0036149625671490233,-0.004109097615523677,0.0047146464084139575,-0.0022689382813456246,0.0029501635762362284
0,shock_lag1,0.004897017123224399,0.0024715718732447847,0.0027847782376816408,0.01101710275316142,0.003389901167615581,0.00917649239737317
0,ylag1,0.9289616762530326,0.006421929912924015,0.9209896935311415,0.9379387296984716,0.9245438320341788,0.9341620503948355
0,log_oil_lag1,0.0011567247063427905,0.0013522060711012726,-0.0007520242040794027,0.0034197314061759727,5.9383954819908994e-5,0.0023154268129080497
0,ffr_lag1,-0.0010974035071659835,0.0006530221316621698,-0.0020696192861025912,-7.245829443281479e-5,-0.0016571134094148258,-0.0005147059628216039
0,cpi_lag1,0.000129247760937922,2.1286885563599765e-5,9.519828259619614e-5,0.00016005490841796511,0.00010895636224339403,0.00014561524211312738
0,indpro_lag1,0.0005571617940690056,8.322292264556054e-5,0.0004233985915412443,0.0006846740430174099,0.00047534497302373314,0.0006356709850205156
0,t10y3m_lag1,8.948282088747396e-5,0.0010501967201729941,-0.0016263441200688137,0.0017241908031070043,-0.000901432920657989,0.0009981549026844832
0,age_mean,-0.005476040640631906,0.000729067414686851,-0.006310919785849559,-0.004537261230660339,-0.005947002730493721,-0.004897634650978526
0,female_share,0.06725953859885245,0.017334308785638925,0.042168155956038816,0.08798017625818853,0.052686822914729606,0.07904116235611605
1,shock_g1,-0.003592735894483538,0.00231126602584169,-0.007160598641473406,-0.0009576740233562635,-0.005795030612648274,-0.0019491292046267298
1,shock_g2,0.004949918753877429,0.0026065444178519663,0.0015582912465155617,0.00847177278731315,0.0028196554126146225,0.006887233845279337
1,shock_g3,0.003929632574223296,0.0035037807609301194,-0.0011825635849863278,0.007671317050101775,0.0008745060246201286,0.006200457692452669
1,shock_g4,-0.006890403411578972,0.0032959109220367542,-0.011114171572468072,-0.003562315980553946,-0.009276336314296859,-0.0046341929951205976
1,shock_g5,0.001986130077069638,0.002382641930003014,-0.001050692604678213,0.0049087965267576705,9.603491815118165e-5,0.003548011231065757
1,shock_g6,0.0006704020461809678,0.0026085049051451743,-0.002460672483587464,0.0038926419667792526,-0.0013115051700161105,0.002814363463990714
1,shock_g7,0.0124401819564648,0.010534274927993074,0.0007185455035075682,0.024178682770879478,0.005885462116868103,0.019693008089047635
1,shock_g8,0.0036989095796417784,0.004316157118675138,-0.0017996554289381773,0.011140657226927152,0.00039104640822529594,0.007598734782142957
1,shock_g9,0.005272320501807695,0.004003735338564196,0.0008994545221877193,0.011513487849417236,0.0025624179291603173,0.009175923903495007
1,shock_lag1,0.0068433264483675,0.0030299094562338228,0.004006231261802882,0.013404327037779076,0.0048495424474963855,0.011525911138178333
1,ylag1,0.8643682464961779,0.014234854326602637,0.8490724775925448,0.880036046528474,0.8550723626399672,0.8744675751592812
1,log_oil_lag1,-0.0024307548369642755,0.0023859940091761596,-0.005865235475794402,0.001366778623244554,-0.004627255562259975,-0.0003558232184030577
1,ffr_lag1,-0.0006223916069085313,0.0011605503956294786,-0.002295714355293364,0.0012257516541467179,-0.0016313115414937581,0.0005829854432425036
1,cpi_lag1,0.00022835244401118952,4.045510777074927e-5,0.00017090251747582137,0.0002919294489562056,0.0001908709069317581,0.0002600179913329695
1,indpro_lag1,0.0009485714824436594,0.00015471823165283914,0.0006991201757415573,0.0011844499913422645,0.0007894505955261092,0.0010906759667939601
1,t10y3m_lag1,0.0017007389702015712,0.0021120139437867465,-0.0015281062838240723,0.005270756370278776,-0.0002600530878993329,0.003775244803606382
1,age_mean,-0.005328119341846661,0.0010419347806502124,-0.0065365750435256945,-0.004050721452909372,-0.006031469670178156,-0.004516513613283363
1,female_share,0.09592133218549852,0.02928969415412826,0.051785242277907415,0.13001194579898795,0.06779401629135182,0.11666077628599028
2,shock_g1,-0.0034357531992414182,0.002872786101549306,-0.007298731208407993,0.00021571323786702314,-0.005877054290401293,-0.0011522573277653932
2,shock_g2,0.00559205926529018,0.003544392153324125,0.0009130116331602057,0.009812618669445328,0.0026151092651092896,0.008128322434140075
2,shock_g3,0.002778833742595227,0.003872324369149462,-0.002542096558524407,0.007737616081703721,-0.00020687884169475835,0.005284833052739246
2,shock_g4,-0.003690295248419131,0.0031010312558609637,-0.007620167201963731,0.0001975866179233011,-0.006179570019403578,-0.0014434663546410063
2,shock_g5,0.0034730805153734465,0.003165351482918009,-0.0004876394548444193,0.007137644098089376,0.0008589651254549894,0.005683403062068475
2,shock_g6,0.0033115901270546724,0.0035429709603830586,-0.0005515700504129546,0.008937949382068933,0.0008954288969807889,0.007158251492938326
2,shock_g7,0.011178075247638666,0.01384911231919932,-0.005360052332850789,0.026492932175532995,0.001279353220803284,0.02061967189296829
2,shock_g8,0.008983901044654043,0.004476235557794547,0.003458190056818417,0.014970147569888898,0.005539961967611359,0.012386425968843807
2,shock_g9,0.008404354298992002,0.00514626630678921,0.003073504109760268,0.016150838719302688,0.004625375352325203,0.013106371530954904
2,shock_lag1,0.004674095781879573,0.0021176372272454997,0.0018478927447048827,0.00807435206063225,0.002993237820726656,0.006665531572666153
2,ylag1,0.7962857484684539,0.02307504123879562,0.7729830979639171,0.819518644693657,0.7808920111363886,0.8106643375388494
2,log_oil_lag1,-0.006738875431000953,0.0030178834199608134,-0.011382880393184643,-0.002589381355430441,-0.009499230253861363,-0.004087185504754771
2,ffr_lag1,-0.00010435489872079444,0.0016148594749814777,-0.002404392345230146,0.0025151538970084415,-0.0014425195772165508,0.0015590142389480506
2,cpi_lag1,0.000306234562547351,5.538957879219344e-5,0.00021750737230718658,0.0003890357678644577,0.0002582045082643562,0.00034905698003380166
2,indpro_lag1,0.0012613572949757513,0.00020883590762208728,0.0009279936591823406,0.0015784693088667387,0.001066028843941068,0.0014545091540026083
2,t10y3m_lag1,0.0029034976297356322,0.003001105264186025,-0.0015131364582866898,0.008067739696785826,0.00023296206896262443,0.005891572101053384
2,age_mean,-0.003377490431915303,0.0012997202418246437,-0.00481501783274227,-0.001775332057590819,-0.0042636707131357005,-0.0024244068957460403
2,female_share,0.15277302720550207,0.03559505057627683,0.10301103886675157,0.19288942820278782,0.12058734044227806,0.1774329316609782
3,shock_g1,-0.001566125126383987,0.0027808134552964967,-0.00559963885918139,0.0019410062418671597,-0.004021853935935382,0.00043018173447437386
3,shock_g2,0.0012484894587078148,0.00413889186919198,-0.003699548213143747,0.006313069389741752,-0.0017741981160682562,0.004098921150800011
3,shock_g3,0.0008962506751271143,0.003056651563290533,-0.0026353813865865527,0.004757202183858979,-0.0014403449597239597,0.003147425154774278
3,shock_g4,-0.00628382035837475,0.0033234982717615046,-0.010088193320011651,-0.0024584712095981113,-0.008987949062731211,-0.003936363948338056
3,shock_g5,0.00037701685057527,0.00354548817085089,-0.004522487469055818,0.004400016616461795,-0.0028127559123171304,0.002759020637279869
3,shock_g6,0.000206555252995059,0.003066044948449234,-0.004326837687592616,0.0036707508978094717,-0.0025098424464110587,0.0022102970974345105
3,shock_g7,0.012133162123729203,0.016709630757940786,-0.009585918741164549,0.033092193902400625,-0.0003822810221206698,0.024841836745981234
3,shock_g8,0.003156577594836502,0.004189888543048189,-0.0020458893944409204,0.008606058356078477,0.00019346026318901345,0.006314072352554722
3,shock_g9,0.004362805037114941,0.0052991623364605665,-0.0019200948075372357,0.010648324402690904,0.0005952905129253524,0.007938569135520603
3,shock_lag1,0.0029446150351328114,0.002435503564502313,-0.0003086927074517913,0.006729666846753999,0.0008942009985458297,0.0052460944568754764
3,ylag1,0.733170249473694,0.03126063925885194,0.7003031255837997,0.7621990094709937,0.7120412247770228,0.7517611453853752
3,log_oil_lag1,-0.010926433158628256,0.003565955151841635,-0.016460659228745247,-0.0057678973168200165,-0.014098307576635462,-0.0075831595048840225
3,ffr_lag1,-4.289819596738605e-5,0.0019519755041163696,-0.0028658736963467035,0.0032150893357012138,-0.001628534630992488,0.0019281644199382925
3,cpi_lag1,0.0003726896681900142,6.580524755822174e-5,0.00026638934626425253,0.0004720798638592512,0.0003101816205301972,0.0004234287898801437
3,indpro_lag1,0.0015306323052456264,0.0002501974571810681,0.001137902615691086,0.001923067662257123,0.0013059837786651084,0.0017588737161417388
3,t10y3m_lag1,0.0032933600673727267,0.0036753044417570714,-0.0021271451339556612,0.009218711006770294,5.9595959416744795e-5,0.007285980682567042
3,age_mean,-0.001692771456615916,0.0013549092034412383,-0.003340685177054579,-8.115262365817146e-5,-0.0026439476268918256,-0.0006482216241760754
3,female_share,0.1775822416468322,0.0441324779850631,0.11902080779355673,0.22623771048214872,0.14188921494265552,0.20866247257920797
4,shock_g1,-0.002613299124602784,0.0031515390196107185,-0.006965171020097745,0.0017354971021736314,-0.005253089140662588,4.6543899743566996e-5
4,shock_g2,0.0003194745321111069,0.004633366914797366,-0.005414206231766023,0.005367957005832264,-0.003102335833398618,0.0034439911980318635
4,shock_g3,0.0026649341281941782,0.0033462612515417836,-0.0014655375899159835,0.007233994116720392,0.00023218882319025417,0.00506988905453083
4,shock_g4,-0.009330805297151152,0.0035866757838253207,-0.013995157887381312,-0.004706953150578645,-0.012168159027718069,-0.0064064114212016455
4,shock_g5,-0.0022294539907940394,0.003762519686175265,-0.006983881029097307,0.0018688739341089556,-0.005095386752588287,0.0005113286892505231
4,shock_g6,-8.550399880398263e-5,0.003581253976576073,-0.005693203089802621,0.0038029018269761902,-0.003258576322675553,0.002249021344296337
4,shock_g7,0.010471699754032483,0.017575246156002963,-0.011140014238650502,0.03320644746508564,-0.0014807706265013813,0.024557830248321606
4,shock_g8,0.0019546567858559033,0.0039510961800727495,-0.003327537432664652,0.00630816096811883,-0.0009046943746010209,0.004882553364411228
4,shock_g9,-0.0030358450824349735,0.005734322929680699,-0.010538991814761665,0.003276750881138257,-0.007239655660595227,0.000937621809495688
4,shock_lag1,0.0023184293374645605,0.002795070746070976,-0.0012170115176275594,0.006448477066592087,0.00012311729214426652,0.004869515890956548
4,ylag1,0.6989071145975322,0.03588861292450411,0.6612591334886898,0.7349030796024637,0.6741351628346165,0.7200861370173055
4,log_oil_lag1,-0.014435488508913522,0.004036875345360704,-0.020943327812665936,-0.00857974785609545,-0.01819098364762684,-0.01102909902704457
4,ffr_lag1,0.00017189087032124718,0.002226237996972995,-0.0027588148165749735,0.003941191634529045,-0.001518905618394064,0.002513200447207245
4,cpi_lag1,0.00038867206308432466,7.581549011645798e-5,0.0002695874308253684,0.0004983539132865022,0.00031960433540394314,0.0004489451792892386
4,indpro_lag1,0.001563704443843976,0.0002871215507699134,0.001122100215315103,0.0019488708943258498,0.0012809020981299033,0.0018346750307371147
4,t10y3m_lag1,0.003367711167714076,0.004293680955381429,-0.002608123023147728,0.010122516738694189,-8.777739801047553e-5,0.00792864547212082
4,age_mean,0.0012333663328487014,0.0014126143967743549,-0.0006688118151518356,0.0031514660837539156,0.00025608597057870017,0.0024588005844381664
4,female_share,0.21748890484960787,0.04421253167866176,0.1595078500731168,0.2694600222867507,0.18081899159711112,0.24810076633068606
5,shock_g1,-0.001428881475513934,0.00378277717026711,-0.006819908507629561,0.003265663054878326,-0.004914376562797462,0.0017193607038346948
5,shock_g2,0.0006179169580318065,0.004382239345250747,-0.004736012973463354,0.006172345635040514,-0.00266073469042575,0.0036348824598945693
5,shock_g3,0.0006080769298003907,0.0035168076780899616,-0.0037563616106763152,0.004692508779221748,-0.0019158425850711535,0.0032370936232385206
5,shock_g4,-0.007852588203946444,0.004036685947568295,-0.0128389766143835,-0.0025701228951356594,-0.010761018828892204,-0.004627357853025472
5,shock_g5,-0.004611256705510913,0.003884668923841549,-0.009745521717839363,0.00035331571456001607,-0.00798554625641633,-0.0016782013363195888
5,shock_g6,0.0002830305964686626,0.003839222848271825,-0.005206595603662428,0.004382557881325083,-0.002919324364580025,0.003141728618676394
5,shock_g7,0.0039011611349337766,0.017311096238189497,-0.01851451600097895,0.0255388936256128,-0.00874199562825943,0.018543585142270808
5,shock_g8,0.0005382056092606856,0.004213756483625994,-0.005753316436160095,0.005082551154425257,-0.0029941839046684305,0.003375984809617284
5,shock_g9,0.00018055859799260922,0.007187192756747801,-0.007244080825778959,0.010019362132976911,-0.004410566469419671,0.006103126079511269
5,shock_lag1,0.0013527091640681886,0.002479228796461279,-0.0017570278955269622,0.0050510355563361765,-0.0006316918400950005,0.0035913294663353556
5,ylag1,0.6889887935397703,0.03736707858702254,0.6512017072710293,0.7234943280228466,0.6662926581452566,0.7106610884477137
5,log_oil_lag1,-0.017090104358153734,0.004333500367790742,-0.023894627848374313,-0.010479802405353896,-0.021089217074772806,-0.013409220124989763
5,ffr_lag1,0.00046630206067695357,0.0024847814472725997,-0.002645697277291667,0.004634082245278247,-0.0013915459226093452,0.0031096902310954557
5,cpi_lag1,0.0003700828060005754,8.459482411834819e-5,0.00024466882184101497,0.0004798280394495533,0.00029341356611733104,0.00044468365230186684
5,indpro_lag1,0.0014369058034174496,0.00031091574876832803,0.0009639821827533317,0.0018826480393058292,0.00116087652216482,0.0017110258519949786
5,t10y3m_lag1,0.0032591439299454994,0.0049117951335331984,-0.00267896899244217,0.011619411071218036,-0.0005908943999119762,0.008353207592693843
5,age_mean,0.004630859121057668,0.0015802239255667892,0.002613736151380992,0.006878105650625197,0.0035259035163475007,0.006006582820883559
5,female_share,0.22400880281852653,0.046576371593530834,0.16088668401327055,0.27866129930770966,0.1874116636919007,0.26033943218162514
6,shock_g1,-0.0029485730766051054,0.0037803130048138906,-0.008432833775490981,0.0019785532989069435,-0.0065464248672056115,-9.836192461209169e-5
6,shock_g2,0.0022577682800945247,0.004352008078967862,-0.0032346348343268746,0.007975209801485458,-0.0010872595810147013,0.005188957655390916
6,shock_g3,0.004280464721448038,0.003408889496113259,0.0001790969541420953,0.008792291566052712,0.0017896045100262328,0.0069156862179561235
6,shock_g4,-0.011776583458392094,0.004364706552097892,-0.018036424894471156,-0.005619496291636911,-0.01524763439743888,-0.007871139714087828
6,shock_g5,-0.0020910416916035475,0.0038482337930168167,-0.007446142595738026,0.0027695613108932476,-0.005307017175303082,0.0005544253395105042
6,shock_g6,-0.0006847365861186404,0.003921635447887324,-0.005901053463825392,0.0037271413147949893,-0.0038932855755555154,0.0022501552947495626
6,shock_g7,-0.0028539393451283575,0.014278828615727336,-0.02181504686780634,0.01424806753955248,-0.014218155745155423,0.0073629348531592635
6,shock_g8,0.00011611413892611106,0.0034929026057996105,-0.004218581079300109,0.0038412987203757165,-0.002217357896148757,0.002358300263220183
6,shock_g9,-0.004305148217120098,0.005208460726350291,-0.010581165000309423,0.001689413099989598,-0.008124931625229596,-0.0007192791370187082
6,shock_lag1,0.000880455730416108,0.0022500537512849515,-0.002357129030152625,0.0042065333639887134,-0.000954888424484304,0.0026719669432687565
6,ylag1,0.71115111089901,0.0354571144517331,0.6736662303408477,0.7441413009075151,0.6896528526828201,0.7313581095207572
6,log_oil_lag1,-0.018223601174274767,0.004500019540887025,-0.025706734880973053,-0.012025697142224042,-0.022527804068242174,-0.014434938455807667
6,ffr_lag1,0.0005302410515383939,0.002842521010013105,-0.002710016642467376,0.005856801150777277,-0.00150107265642985,0.003911514964451292
6,cpi_lag1,0.0003048851381095755,9.307199435172074e-5,0.0001762343207815233,0.0004343559212406955,0.00023085267744478235,0.0003836980499996433
6,indpro_lag1,0.0011368115466851546,0.0003242036439546394,0.0006469605734760377,0.0015844535322494854,0.000851988309509558,0.0014312595174760605
6,t10y3m_lag1,0.002649914126453311,0.005680852756862569,-0.0036064786099368473,0.012678938722635114,-0.0012791340435975174,0.009009356846634536
6,age_mean,0.007683933995411871,0.001729113653779298,0.005672779476182659,0.010012782244813685,0.0065135352959616415,0.009133626633303964
6,female_share,0.19401626950601386,0.045537559711803524,0.13384486935048548,0.2515513778931535,0.15534572917176623,0.22790517282237194
7,shock_g1,-0.004057184605329473,0.0034804876112350626,-0.0094927469314585,0.0004962533508552983,-0.007293742621519865,-0.0012245788440294171
7,shock_g2,0.0036844579256461473,0.004021249682906806,-0.001270684892164422,0.008247744071457359,0.0003861099994508085,0.0064341679662432635
7,shock_g3,0.006626093431913687,0.00417132256876464,0.0015924644849218024,0.01240687565040913,0.003451281754021976,0.010180360720295538
7,shock_g4,-0.01033822507108523,0.004553428476975987,-0.01637428614895864,-0.00338827315086222,-0.01412235385281491,-0.006103362810193268
7,shock_g5,0.00031832679952087536,0.0036588029955289397,-0.004413773624711569,0.0049888642004568785,-0.002682323380258229,0.002999575406817118
7,shock_g6,-0.005757350669800023,0.003961046974594385,-0.011416372761886368,-0.001378511947739529,-0.009230782411061827,-0.003081691797423168
7,shock_g7,-0.009137566252889707,0.011893885532462624,-0.024367992076238527,0.0055646640940498465,-0.01882290697421345,-2.4014292064559323e-6
7,shock_g8,0.002877666722910511,0.0038712746558917386,-0.0021437276309679443,0.007501975876990857,-8.091275375873928e-5,0.005779943425586683
7,shock_g9,-0.00673966399205934,0.0056688897892816,-0.01525136608592527,-0.00017754347429236803,-0.011563579778897217,-0.002718371899757663
7,shock_lag1,0.00025169749280145817,0.0020789413984723007,-0.0023681355300979373,0.0035192989711950017,-0.0014304154613453668,0.00206115300100333
7,ylag1,0.7543205212256433,0.030645700498700277,0.7208296012880967,0.7831444197095777,0.7351909341316767,0.7725717795415957
7,log_oil_lag1,-0.017467818890759657,0.004513242742870032,-0.024629410868427404,-0.011263294713449244,-0.02177224115221693,-0.013755962708700099
7,ffr_lag1,9.425328440495553e-5,0.0031251104945980612,-0.003153441325816093,0.006550419616002056,-0.0019876990671382267,0.004010300902262178
7,cpi_lag1,0.0002309297580838464,0.00010354774872426926,0.0001025370919788568,0.0003853621099979154,0.0001504022622572295,0.0003210689520344115
7,indpro_lag1,0.0007729128893890366,0.00032679100558284863,0.00029185902877773773,0.0012504469899268034,0.00048586175704525063,0.001068643745844451
7,t10y3m_lag1,0.0014948485255939382,0.00631174168944795,-0.004737028718432081,0.014744189168532443,-0.002800045216699535,0.009080498245173076
7,age_mean,0.008723334526350756,0.001884656298648405,0.006463785646089257,0.011061213504175264,0.007434713129117202,0.010303539804944998
7,female_share,0.14022300741897342,0.04188449564180765,0.08020741648079033,0.19330756631180226,0.1028846224466284,0.17211263948984137
8,shock_g1,-0.006201642016495807,0.0032287554250084644,-0.01143296532266633,-0.002367996601802279,-0.00931366360582028,-0.004074328315352595
8,shock_g2,0.0041385598499686545,0.003514980601966649,-0.0007129312165349636,0.008062031266121627,0.0009335427244148921,0.006398696719560027
8,shock_g3,0.0031219744045015,0.004169241425973138,-0.001466878567015497,0.009017101399401579,3.15239608560244e-5,0.0067839888550291745
8,shock_g4,-0.008789098842976593,0.003625961347182988,-0.014246819420024662,-0.0037457818617164153,-0.011914351926263807,-0.00606752908929148
8,shock_g5,0.0005952634470778368,0.0036342723111574085,-0.0038288072995255294,0.005022359938211176,-0.002169838721612359,0.0034124301769525747
8,shock_g6,-0.005652056358753258,0.0034450229502241045,-0.010907656218221325,-0.0020232801089380787,-0.008970487171896132,-0.003413693422167777
8,shock_g7,-0.009607148436739635,0.011061883544565256,-0.02536770082349172,0.004832503389458825,-0.019376091859491993,-0.00040654597651462385
8,shock_g8,-0.0016600466157748485,0.004303524335975926,-0.007775084292882146,0.0037504498324502254,-0.00570365241050789,0.0016440433482882726
8,shock_g9,-0.004984979029535751,0.005483249782136572,-0.01157848896027033,0.0018782963964126985,-0.009376655014789863,-0.0006249437925303376
8,shock_lag1,-0.0005422136668562037,0.002072660426174333,-0.0034054696564164745,0.0024959356319932354,-0.0022536485124844247,0.0011683355509406954
8,ylag1,0.8022825183524065,0.025660279688310052,0.7744312110579761,0.8274794140879259,0.7860786656291247,0.8178931903613041
8,log_oil_lag1,-0.014428390508016394,0.004477325926204078,-0.021315389595921795,-0.008240969418985326,-0.018585864320499444,-0.010611809056384683
8,ffr_lag1,-0.0010499905662587573,0.0031450783580822816,-0.004211841218345909,0.005566064506086426,-0.0031122112669591225,0.0028870504820475906
8,cpi_lag1,0.0001679083523785307,0.00010543174164570085,4.333494194032209e-5,0.0003194768801553057,9.556940442164121e-5,0.0002643588567809395
8,indpro_lag1,0.00045631038486598085,0.00032167227465153416,-2.3773964642284987e-5,0.0009183033456473558,0.00016936952206445303,0.000735409313568857
8,t10y3m_lag1,-0.00021776487797407111,0.00642166326242985,-0.0065328557562510745,0.014330289143220784,-0.004556366679010474,0.008122959811222862
8,age_mean,0.006766011647290552,0.001837743411602317,0.004723996317986724,0.008999465943544128,0.005460846306375446,0.008186303765481552
8,female_share,0.1192403292633421,0.04141145933319645,0.06178108490162888,0.16755564594389227,0.08136980645379545,0.14946938879246485
9,shock_g1,-0.0042584777619237655,0.0030371927149660596,-0.009464420537280681,-0.001412203524999395,-0.007344477487509789,-0.0025476713488676054
9,shock_g2,0.00325674505358123,0.0030358092039764776,-0.0015243464442722858,0.006687570612079516,0.00044143907806851136,0.005485553309946585
9,shock_g3,0.0020512457654980245,0.004079054167182065,-0.0031639904029966233,0.0071674802379354165,-0.0010757647633225249,0.004912161792356352
9,shock_g4,-0.012079378506313593,0.0033956642175494464,-0.016980711954361048,-0.008037285461561667,-0.014949390969790822,-0.009829943174147428
9,shock_g5,0.0008231837510339398,0.0028399783600519778,-0.003450845695056033,0.004204572555272535,-0.001720972412717858,0.0030137314644431324
9,shock_g6,-0.0034349166758277736,0.00313766016017095,-0.008270047382457738,-0.00014382804984507157,-0.006386294262026615,-0.0014157438674815654
9,shock_g7,-0.008372102393699881,0.008706920560386843,-0.020191754930336286,0.002473247547987832,-0.015555687217549876,-0.0013908175814477484
9,shock_g8,-0.004001917932908537,0.004895369899365687,-0.01032709862215802,0.002372886729459041,-0.00804375523363993,6.515902972871381e-5
9,shock_g9,-0.008937006894263928,0.005276032823429922,-0.016233503020586966,-0.0018710805198739978,-0.013445310632335762,-0.005252057164014378
9,shock_lag1,0.0027373805524167523,0.0021768291626833945,9.67923553774736e-5,0.005872233868477536,0.0009693959593428606,0.0046629809086952655
9,ylag1,0.8534238385747324,0.021398677041747857,0.8298205395574614,0.876886859244002,0.8392662294654375,0.8669824548899012
9,log_oil_lag1,-0.01278930657427239,0.004562386021213986,-0.019607601832699332,-0.006699712149079765,-0.017131255992567526,-0.00900854858109214
9,ffr_lag1,-0.0017868072710130426,0.00335606040750827,-0.00524715999616193,0.005728256702660353,-0.004033604850630824,0.0026529097143647984
9,cpi_lag1,0.0001300620645968704,0.00010366868326652823,2.0065157295671786e-5,0.0002877021792541531,5.918503323890155e-5,0.00021513961998376722
9,indpro_lag1,0.00019321988659109617,0.0003165234097764308,-0.00028379340160751456,0.0006587942194096004,-8.930993895178642e-5,0.0004549197001409438
9,t10y3m_lag1,-0.0010294846077609592,0.006705927623642665,-0.007486546429550892,0.014863929354313082,-0.005610955106169676,0.00751993251228709
9,age_mean,0.00449391618197554,0.0016020507835354666,0.0025818678185920117,0.006514917646158705,0.003390410616043411,0.005750682208113134
9,female_share,0.08183504973965527,0.035071545017793214,0.034548405485810736,0.12161882756327594,0.053479021439123066,0.10815056896892888
10,shock_g1,-0.005427226634806033,0.0030562361087072,-0.010397224757078855,-0.0021305678483177696,-0.008543248124274332,-0.0033310898004671767
10,shock_g2,0.0009198073669912006,0.002733837432427965,-0.002853705881893681,0.004891986097890462,-0.0011912245556916737,0.003224612989228713
10,shock_g3,0.0020852611534646743,0.004278613286389624,-0.0032527503432757394,0.007512124695738998,-0.0010942125189082946,0.005189821012733272
10,shock_g4,-0.00809091512113939,0.003733792701218505,-0.013063264754173328,-0.003647626587934446,-0.011105011110185995,-0.005312394641858296
10,shock_g5,0.00024002602299795205,0.002355976231055291,-0.0033562075041424417,0.003184566886645588,-0.0018673080921007275,0.00198711599948697
10,shock_g6,0.0018819479320911524,0.002864643435756016,-0.0020821265291737527,0.005201923247216112,-0.0007374781318650817,0.003915267742938999
10,shock_g7,0.0006973417992347876,0.006404467957582282,-0.008150647087771154,0.008262945600041035,-0.004531425981694732,0.005496860346696287
10,shock_g8,0.004524111229375517,0.005050903788905576,-0.003102718179080541,0.01062783255653314,0.00016303342760823954,0.008195899492168545
10,shock_g9,-0.0033404607369810603,0.00515596191838589,-0.009922826471018355,0.0031989596031163975,-0.007479547712329554,0.000580545342896607
10,shock_lag1,0.0030246017651347685,0.0024791492968547707,-7.11592237651079e-5,0.006617659692015731,0.0009431192276700478,0.0051622539378106645
10,ylag1,0.8863183092495707,0.019399462472059356,0.8609140427588214,0.9075695045640526,0.8728006361202989,0.8991510186105534
