group_id,cum_irf,oil_intensity,fitted,residual,alpha,delta,r_squared,var_share
1,-0.02742062752479644,0.0791542933632154,-0.06797720418257919,0.04055657665778275,-0.09522210465369578,0.3441999077181814,0.3373661590203839,0.3373661590203832
2,-0.06625835039909754,0.049967435301234944,-0.07802331803409651,0.011764967634998971,-0.09522210465369578,0.3441999077181814,0.3373661590203839,0.3373661590203832
3,-0.039892134292333035,0.08638651417638174,-0.06548787444608982,0.025595740153756784,-0.09522210465369578,0.3441999077181814,0.3373661590203839,0.3373661590203832
4,-0.1089044084802432,0.030304485848941843,-0.08479130342104306,-0.02411310505920014,-0.09522210465369578,0.3441999077181814,0.3373661590203839,0.3373661590203832
5,-0.05360836598109919,0.10934693085611798,-0.057584901143753614,0.003976535162654421,-0.09522210465369578,0.3441999077181814,0.3373661590203839,0.3373661590203832
6,-0.08510507041581375,0.029739489507628603,-0.08498577510958419,-0.00011929530622956097,-0.09522210465369578,0.3441999077181814,0.3373661590203839,0.3373661590203832
7,-0.1082120260843651,0.0662659184440039,-0.07241338164040911,-0.03579864444395599,-0.09522210465369578,0.3441999077181814,0.3373661590203839,0.3373661590203832
8,-0.06128481022597176,0.1419274917738512,-0.04637067508246325,-0.014914135143508506,-0.09522210465369578,0.3441999077181814,0.3373661590203839,0.3373661590203832
9,-0.041698473985388715,0.17568938564073755,-0.034749834329089936,-0.006948639656298779,-0.09522210465369578,0.3441999077181814,0.3373661590203839,0.3373661590203832
