horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,2.6369443086179378e-5,-4.7785674554137134e-5,9.429031067811386e-5,-1.9422901472778293e-5,6.993103015756275e-5
1,-2.5674745108110898e-5,-0.0001099535158493116,4.4323387244911256e-5,-7.914327639877865e-5,1.585462754948168e-5
2,1.1688884088936774e-5,-8.073397841091113e-5,8.166410933358892e-5,-4.420964518290399e-5,5.161823985589843e-5
3,7.672864617722397e-5,-2.6441500798141983e-5,0.0001667153717173165,2.5467427280638543e-5,0.00013364254464918288
4,-6.44651137457341e-5,-0.00015127048332689967,2.436216524161112e-5,-0.0001201127482053814,-1.0322113336015717e-5
5,-5.535758373318275e-5,-0.00013201168949029496,1.2919852202217536e-5,-0.00010517960979341385,-6.801715505371651e-6
6,-1.0683833921898301e-5,-0.00010519240263671613,7.139143025719524e-5,-6.535124171792158e-5,3.852949497218926e-5
7,-2.2714747637853753e-5,-9.536926383340665e-5,4.6352329253594664e-5,-6.504754460962189e-5,2.0213073231384394e-5
8,1.6113647440361173e-5,-5.509015465047746e-5,8.685774305669994e-5,-3.0075910878671673e-5,5.8997015159178266e-5
9,5.291014377097745e-5,-1.9222612950673853e-5,0.00013239884649644853,4.674486501295666e-6,9.709664519937976e-5
10,-0.00010982861928311647,-0.00019428913295610706,-3.106716729981577e-5,-0.000161420625217586,-6.273822917907461e-5
11,1.522463762908855e-7,-9.103627204607851e-5,9.342800083132439e-5,-5.097101167068584e-5,5.418706913982424e-5
12,3.845688085111346e-5,-3.2209028652336e-5,0.00010808183442953233,-5.338999178361803e-6,8.341046903134243e-5
13,-2.5229437656193006e-5,-0.00010641040022312246,5.547623451330691e-5,-7.587966529313025e-5,2.3427966082761438e-5
14,-1.3290305416563998e-5,-0.0001012669999238001,7.895013461272496e-5,-6.536455953430874e-5,4.500339861275319e-5
15,2.638923011189392e-5,-6.868628493064578e-5,0.00010661034094252605,-2.5774756452862668e-5,7.643454593097886e-5
16,-5.9655298242376805e-6,-0.00010119990508232891,7.976119083313698e-5,-6.793096819927918e-5,4.764208337210664e-5
17,-4.93742406206313e-5,-0.00014748025853577172,2.9081309125557205e-5,-0.00010864462605506136,-1.9707582450580394e-6
18,-6.03848427001281e-6,-0.0001084249252083995,9.152258982971495e-5,-6.644366974043793e-5,5.568341665277533e-5
19,-4.256755949076963e-5,-0.00013611249446755975,6.841033161626612e-5,-0.00010001985637899584,2.191695466545308e-5
20,-0.00010864697678572036,-0.00020259288161083,-1.2462666474440174e-5,-0.00016504705632538314,-5.135191263419123e-5
21,-0.00011240808242368437,-0.0002026009525988017,-2.468907459352299e-5,-0.0001691983051755184,-5.680867266394238e-5
22,-8.361475657649219e-5,-0.00016805136538630678,1.8533511253205346e-6,-0.00013756689681060694,-2.8611319647220105e-5
23,-5.045890982623234e-5,-0.00012230248736009564,2.9807478514382592e-5,-9.581497185048641e-5,-2.528057714483034e-6
24,-8.737349010448345e-5,-0.0001732142047033738,1.8954524989875339e-6,-0.00013766712149262456,-3.110581086977847e-5
25,-0.00017171340014015646,-0.00023991175717517248,-0.00010024065838389202,-0.00021614199543154073,-0.000130371531566191
26,-0.0001090470371510795,-0.00017893843275519075,-2.8035584298961847e-5,-0.000153811660723207,-5.938336572574888e-5
27,-0.00012830824318668928,-0.00020962161890599417,-4.304299543766257e-5,-0.00017570041081758916,-7.999332286622423e-5
28,-6.086924469250469e-5,-0.00015392680091432168,4.9842695504415373e-5,-0.0001185834197685368,3.3713979501403076e-6
29,-4.0515667197781365e-6,-0.00011932182750381584,0.00010767340112879469,-7.2284649797352e-5,5.827270015193643e-5
30,-0.0001591550599938446,-0.00025563758525259434,-5.346093501220344e-5,-0.00021912063673861594,-9.215125947196376e-5
31,-5.348286832467307e-5,-0.00015520810532038888,6.361808747590185e-5,-0.00011193387213171406,1.6351658206490593e-5
32,-7.084953791640333e-5,-0.00017870387893254288,1.9403864440472888e-5,-0.00013430900386710885,-1.5160583042028445e-5
33,-0.00012991470932739377,-0.00022724496090304394,-1.298270369844792e-5,-0.00019267046982851928,-6.91040821977597e-5
34,9.04459499529505e-7,-9.762291520438418e-5,0.00010543268443382632,-5.808043707047687e-5,6.376128729108385e-5
35,-9.439154296664174e-5,-0.00022171825230135007,3.645675205454844e-5,-0.00017673765604936959,-2.069742539276269e-5
36,-1.2207712447750492e-5,-0.00011863261946577472,0.00011147254229733549,-7.633472361605858e-5,6.094375292995531e-5
