horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68,outcome,industry,industry_label,occ_group,occupation
22,-0.001309092588702728,-0.003483946930935821,0.000745882218564072,-0.0024082240666760046,-2.3467655177374916e-5,hours,Energy_intensive,Energy intensive,8,Precision production/repair
23,0.0005705218116972843,-0.0012467768545687704,0.0024621205429777933,-0.0006568306368930636,0.001545720391678709,hours,Energy_intensive,Energy intensive,8,Precision production/repair
24,-0.001064883884143627,-0.0034651509090080027,0.0013174452208516462,-0.002709280329747848,0.0002649875529433434,hours,Energy_intensive,Energy intensive,8,Precision production/repair
25,-0.0015417533079265682,-0.004185778545417671,0.001416717891608956,-0.003197969205163102,0.00030798055007243597,hours,Energy_intensive,Energy intensive,8,Precision production/repair
26,-0.0015158939330263748,-0.003926322938539921,0.00054520442939623,-0.0029140261105823377,-0.0003124231708689464,hours,Energy_intensive,Energy intensive,8,Precision production/repair
27,-7.183577581049547e-5,-0.0030860079527628855,0.002772546619081899,-0.001944437366869327,0.0016166565595622342,hours,Energy_intensive,Energy intensive,8,Precision production/repair
28,-0.0006524668902927324,-0.0028028222322646003,0.0014216041444616943,-0.0019889883323194113,0.000488532655061109,hours,Energy_intensive,Energy intensive,8,Precision production/repair
29,0.002624514023587603,0.0006285880872015054,0.004867258207248919,0.0014533254758551848,0.003902448570412329,hours,Energy_intensive,Energy intensive,8,Precision production/repair
30,-0.0026157622098947407,-0.005151804016586566,-0.0004813264420528724,-0.00418558184877652,-0.0013051374445716,hours,Energy_intensive,Energy intensive,8,Precision production/repair
31,-0.0002916644353781689,-0.0018700275455420972,0.0015140815118033374,-0.0013713367634787148,0.0008534795407765979,hours,Energy_intensive,Energy intensive,8,Precision production/repair
32,0.00016744456383561241,-0.001979904297194923,0.0029157113972078813,-0.0011456417098223914,0.0017659373570713083,hours,Energy_intensive,Energy intensive,8,Precision production/repair
33,-0.0039625156275170485,-0.006104295808072516,-0.0020556063056864802,-0.005185406170059432,-0.002830820069353472,hours,Energy_intensive,Energy intensive,8,Precision production/repair
34,0.00010419197159689089,-0.002022758247182571,0.002905001139409713,-0.001219495400136051,0.0018361227341244448,hours,Energy_intensive,Energy intensive,8,Precision production/repair
35,-0.0026178779058767844,-0.004514862875115065,-0.0007980816739755574,-0.003871542890366577,-0.0016183658933977638,hours,Energy_intensive,Energy intensive,8,Precision production/repair
36,-0.0021588017969957295,-0.00485197269079349,-0.00021501118199095028,-0.0036552475430810345,-0.001085706762634288,hours,Energy_intensive,Energy intensive,8,Precision production/repair
0,-0.0008488335366174897,-0.003035524060464806,0.001529249795724308,-0.002216830391697349,0.0006446077888684877,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
1,-0.0005515798891906848,-0.0028303929520965493,0.0016397324228075553,-0.0019403846343263712,0.0007864128402576167,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
2,-0.004427826251127451,-0.006305129311766446,-0.0021968353509852095,-0.005625023779749186,-0.003174102247360153,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
3,0.00109271666150927,-0.0012605394874325557,0.0037571997207973343,-0.000278451298450128,0.002778103419444391,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
4,-0.005123343896758708,-0.007926411873226331,-0.002285569103983414,-0.006673309184615901,-0.0035836490873392074,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
5,0.002943492487389593,0.000564074422243507,0.005278898925595549,0.0015237085358787276,0.004447628946335225,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
6,-0.00238723269730516,-0.004814511019908839,-0.0001522565708327421,-0.004035873565344877,-0.001153258478776429,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
7,-0.0011897132452702637,-0.003567725028770569,0.0009653560194123076,-0.0026686715209726366,0.0001323993178018758,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
8,-0.004526997593563768,-0.007242119122487087,-0.0019687869761356416,-0.0062255130735399174,-0.002961096321605533,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
9,-0.00027516948255879714,-0.0030719907829586304,0.0021449115839035798,-0.00203217975156976,0.001239956532786091,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
10,-0.0022155460193741755,-0.0050546071904750516,0.0006085078541955523,-0.0038642608398251396,-0.0006641376048067789,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
11,0.0018036804171547179,-0.0009727323174442712,0.004149417594060716,0.0003040790671952954,0.003064987272993324,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
12,0.0008578836880096847,-0.0017315448235868435,0.0039039319435264265,-0.0006587575719749244,0.0025517543096143717,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
13,5.04540653925302e-5,-0.00236443787008037,0.003039221929740576,-0.0014678150560917939,0.0016563371639459958,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
14,0.0007925905813796334,-0.002509604172368086,0.0036392261878430416,-0.0012500864030121606,0.002518905111986368,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
15,-0.0014885798246792267,-0.0034771157471033248,0.0006349945683598855,-0.002748660018081487,-0.000274097098734448,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
16,-0.0014086955735450764,-0.004399850617171179,0.001622162605313003,-0.003301858097921448,0.0003543759878500245,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
17,-0.0013951047474163687,-0.005141852753759722,0.0023423108125814334,-0.003921867912016131,0.0008423882522011813,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
18,-0.002967499125114216,-0.006231888203365012,5.50744527760107e-5,-0.0051895462203421505,-0.0011381823672662749,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
19,-0.0018157441279926722,-0.004113372149028483,0.0008131199783312309,-0.003357257757420174,-0.000352762588719019,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
20,0.000569057187791074,-0.0020797280151005743,0.003190711179615188,-0.001067859638441034,0.002109180674225469,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
21,-0.001749855597304407,-0.0038691508749274127,0.00036298457482259795,-0.003062497849198104,-0.0006397358622796882,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
22,0.002849064659399275,4.3522813098128155e-5,0.005260828553193317,0.0010501712859198897,0.004133754155572706,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
23,0.0008272143706782895,-0.00178501942181458,0.0033142018972028087,-0.0008364883271493989,0.002244092191555056,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
24,3.6951671177093076e-5,-0.002943862033490957,0.0025699118103587036,-0.001954596441010269,0.0014167277591406054,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
25,-0.0002835983392848655,-0.002558540943730422,0.0024012808514120194,-0.001687235141251083,0.001376256684267394,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
26,-0.00038191295608556406,-0.002544092748810424,0.0018429237459039016,-0.0016405666869991167,0.0009070318150622473,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
27,-0.0015639616390186138,-0.004285750703617362,0.0009466804696725915,-0.003257597158252505,-2.0160209409156435e-5,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
28,0.0010600094008552218,-0.001872007247348717,0.0034230458177467024,-0.0007381585751466448,0.002411620324749658,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
29,-0.0021558727171447464,-0.004491032080031191,-2.181945405837788e-6,-0.003571143109664033,-0.0008192175508394037,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
30,-0.00012656218409091,-0.0028149276512414965,0.002192674346270231,-0.0016995200963089156,0.0014008764861433186,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
31,0.0010236427833570114,-0.001664380056942821,0.0038301608921090316,-0.0005634702766368739,0.0025161753008659765,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
32,-0.0003502521975113355,-0.0026216778481473455,0.002410457109071511,-0.0017382710409551627,0.0012585503645913523,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
33,-0.002425209051096526,-0.004949844545096055,0.00014840017699675094,-0.003943970588938127,-0.000786085329599274,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
34,0.0006625688876576625,-0.0020296126986964853,0.003924341739262309,-0.0010107587676106543,0.002263101603455806,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
35,-0.0009386745046551585,-0.00331004837428157,0.0014042935532931483,-0.0024009148848131248,0.00041049848017141123,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
36,0.001435912681534471,-0.0014970688820611093,0.004222755990248104,-0.0001593598515208976,0.0030865475945065623,hours,Energy_intensive,Energy intensive,9,Machine operators/transport
0,0.0002455212375412283,-0.0012618566241970233,0.002086133915441144,-0.0006749435839799181,0.0014098723794224847,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
1,-0.0013192992244821674,-0.003033811358044062,0.0007285830784610895,-0.0024059332695846635,-9.873096356246636e-5,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
2,0.0021657067102866887,0.00032136275023196656,0.0042030171996783276,0.0010712583240543854,0.003279498896902989,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
3,-0.00011223217653706858,-0.001899070200927774,0.001752746151059009,-0.0012164073768727046,0.0009734288520790005,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
4,-0.00010255807229865074,-0.0019243919272641252,0.0014728679894966893,-0.0010137657280861177,0.0009299640632970006,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
5,-0.0009638800184989282,-0.0025355191126095306,0.0006171587979856505,-0.0018060877188429288,0.00010391862550133122,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
6,-0.0004004533206824625,-0.002515645976498234,0.001643440900129731,-0.0016680909796873223,0.0008735703038389285,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
7,-0.0014348979914558945,-0.003122370659985084,0.0001265003086248493,-0.002423792344524541,-0.0005425031445579729,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
8,-0.00031484058634992086,-0.0018887912627589439,0.0014985280182283395,-0.0013300938798081958,0.0007814070353965588,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
9,0.0010250492985514074,-0.0007665887495939259,0.0029080181838032114,-0.00012634720623306032,0.0021619944897209586,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
10,0.0013540828692928898,-0.000126034474784904,0.003375837222511738,0.00043456993379049577,0.002358411947127501,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
11,-0.0006095219577462614,-0.002173897339504208,0.0012597707201703913,-0.001458399919560332,0.0004128890182100561,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
12,-0.0005198633246969024,-0.0024651784382231723,0.0014877599231131597,-0.0016302882762161282,0.0006818835386711169,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
13,-0.0004938006715039817,-0.0023511455010471185,0.0015590822968401387,-0.0015645031021689181,0.0007295593241085341,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
14,0.002431636041255413,0.0007897551810263866,0.003913576062872861,0.001419323284888641,0.003449531104142574,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
15,-0.0012399514563669826,-0.0031597150467300513,0.0009000297019010884,-0.0023910277955141164,-0.00021569502154286766,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
16,-0.0008644020873092401,-0.002466231164594415,0.0008266238734560673,-0.001984455146390856,4.9956050814204604e-5,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
17,0.00012069449994832655,-0.0016654542448201037,0.002164158465521606,-0.000970468580935402,0.001306206724274471,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
18,0.0005263254773954026,-0.001309512221416767,0.0022887339493864022,-0.000640887336186445,0.0015097154624881494,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
19,0.00011197372719220992,-0.0018577114003532561,0.0020047764775945453,-0.0011070360051194331,0.0011364204228284237,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
20,-0.0012860687470264455,-0.0036122278961208685,0.0007949384643076546,-0.002704675918360531,-8.980118258864844e-5,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
21,-0.0029492889842225585,-0.005202205670404714,-0.0009144105107147245,-0.0042266611695331475,-0.00184699118060173,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
22,0.00035921330684090874,-0.002093459592366469,0.0026157955989005322,-0.0011093163196206374,0.001703197251128896,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
23,-0.001422769853989107,-0.003776883038172015,0.00024637462651700423,-0.0028582409473328334,-0.0004326704920648969,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
24,-0.0024020558959724284,-0.004611530582941691,-0.0006710061389148564,-0.0036787705972481932,-0.0013937404162880501,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
25,-0.0009405183944917182,-0.0035756008042761474,0.0007969286952323733,-0.0027404904083028654,8.964399446129276e-5,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
26,-0.0002359329707686526,-0.0021202864187456812,0.0014427572212775135,-0.0013412026329466468,0.0007085510969911818,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
27,-0.0011061464573614507,-0.003028171910204211,0.0005775466997479815,-0.0022704326622760666,-7.906596582514091e-5,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
28,0.0011186307949543164,-0.0013409060271547342,0.0035980306423656428,-0.000422386019602026,0.0025896395807732224,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
29,0.0006761630236436179,-0.0010262098188325245,0.002240507949785582,-0.00023558415038360309,0.0016828993380331983,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
30,-0.0002952013702208536,-0.0020732209371553036,0.001497757608511964,-0.001297151147945068,0.0007594120552022789,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
31,0.0014349804401361567,-0.0003412035425907928,0.0037525654795162264,0.00028299224250277776,0.0027803881004199536,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
32,-0.0008348894831205037,-0.0029923770511401065,0.0011259974366246823,-0.0021297436006690847,0.0004229152476792796,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
33,0.0010166868522216176,-0.0012040399913913619,0.002837578466412332,-0.0002292627406648496,0.0020304482160296766,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
34,0.002030590119435144,0.000303817425123989,0.003908522674651246,0.001017959301772905,0.0032811294726797697,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
35,-0.0015102770760192983,-0.003269151121920862,0.000504246509373288,-0.002535427830360686,-0.0003881531275826556,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
36,-9.237391618474617e-5,-0.0022640541447845027,0.0020624144028276296,-0.0014051093518726305,0.0011853405827871627,hours,Manufacturing_Construction,Mfg. + construction,1,Managerial
0,-0.0012928005891840073,-0.002748460304579646,0.00020349753696786597,-0.0021729715499647384,-0.0004089478526074342,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
1,-0.0007053416470207504,-0.0024177915365422653,0.0007711285137803871,-0.0016732611193422703,0.0002482063277981565,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
2,0.0021691917877946438,0.00017105278604584093,0.00443580241040832,0.0009439247381045129,0.0035134502652361234,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
3,-0.0013846788403459203,-0.0029732302394454577,0.00044148961328122505,-0.002289665466173272,-0.00027563105632299567,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
4,0.0024389163427238725,0.0006189666615129313,0.00430247195317594,0.0013858131418904502,0.0036671490580558004,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
5,-0.0004968285784486755,-0.0020490002277986996,0.0015784099651751991,-0.0015279569175534386,0.0007823264991784926,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
6,-0.000339279618367071,-0.002100847838565159,0.001507510528638473,-0.0014302815302621702,0.0008284328298711985,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
7,-0.0028287755096309446,-0.004462377419303012,-0.0012053209097221125,-0.0038569398388229098,-0.0018267008216825416,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
8,0.00022610334278975403,-0.0016454198614748294,0.002269440416888327,-0.0009258823661667709,0.0014442672651569578,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
9,-0.0037512413195456805,-0.00548506354833199,-0.0015980340673173777,-0.004774903683789054,-0.002435250326039399,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
10,-0.0017968556810386686,-0.003735877921655405,-5.23570728361406e-5,-0.002924054694501312,-0.000650040547115994,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
11,-0.0015654864635780631,-0.003064112489258368,-6.274499648371498e-5,-0.0025273481731576905,-0.0005012471904632472,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
12,-0.0027030621909672784,-0.004573519208259743,-0.0009979771108855054,-0.0037566180796661216,-0.001645487843505962,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
13,0.001225656071003474,-0.0005571868259538607,0.003171467320113233,0.0001563907571220395,0.0023579479271696154,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
14,-0.000571646480127624,-0.0024393440689639526,0.001253853488902966,-0.0017049734268163317,0.0004553750502361456,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
15,0.00044037776184902206,-0.0012092374546040742,0.002010121119902929,-0.0006218217984821381,0.0013004262363505643,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
16,-0.00026903616539903144,-0.0020230512126039324,0.0016480306020723707,-0.0013057622550490065,0.0008286045034928204,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
17,-0.0013501215325409399,-0.0031053431367194318,0.0004956911873005628,-0.0024891184934421303,-0.0002133270537187711,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
18,-0.0033016164677265062,-0.005431293059156855,-0.001291884524113356,-0.004605574801582907,-0.0020276360529216204,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
19,0.0009351346834608588,-0.001169206232702222,0.0031384565275371563,-0.0004637828526669565,0.002257282131255737,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
20,-0.0010779652791585855,-0.003048125473363269,0.000872625348828126,-0.0022674017815866544,1.6107544541922418e-6,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
21,-0.0004459698397212506,-0.002554144725491275,0.0013499836889404905,-0.001732865183463946,0.0005402163550820197,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
22,0.0009355864121839725,-0.0013252575320013306,0.0030126260333256305,-0.0005799875012907337,0.0021153953992681046,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
23,-0.0016796059480646097,-0.0037933340756161806,6.242949009956067e-5,-0.00293638098851894,-0.0007137977561594139,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
24,-0.003600764906692559,-0.005970392705180613,-0.0016294411156471279,-0.005026843254304288,-0.002355885369623185,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
25,-0.003404496692305208,-0.006579597002677113,-0.0012773350876927824,-0.005416498249393295,-0.002201234347770954,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
26,-0.0023944780035860804,-0.004661652874397671,-0.0004929261262237603,-0.0037744349681169687,-0.0012796099074685937,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
27,-0.0013958663254204087,-0.003482216387333358,0.0004896911909189861,-0.0025707394723306575,-0.0002273172596492241,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
28,-0.0008786995667239671,-0.0026015099042583857,0.0012011840013468312,-0.002002872753551333,0.0002228800042828107,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
29,-0.0005233371430598669,-0.002663992731017857,0.001253655496526759,-0.0017467873879603974,0.00045999717991536794,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
30,0.0006490790918948317,-0.0010957650227482658,0.002709681253944795,-0.00046065671335491316,0.0018141685776350937,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
31,-0.002129882534848927,-0.003707295769374846,-0.00027136104780872174,-0.003191683756149296,-0.0009844175625913932,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
32,-0.0021523531551520566,-0.0039943028930828125,-0.00013223418352379572,-0.003328798794225708,-0.0009100981060632964,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
33,-0.0015173342782501458,-0.004039653380735483,0.0008950896995667623,-0.002983549390546191,-0.0001723946817788224,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
34,-0.00139035155994106,-0.003007048675982054,0.0002373010331786819,-0.002435840969336349,-0.00038431727196199016,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
35,-0.0033357254411899746,-0.005338713710378253,-0.0015553696148143572,-0.004575031422979528,-0.002274781535497322,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
36,-0.0008209870621525602,-0.0033188032792014436,0.0014612479031492441,-0.0022147902199007473,0.0007494064784450709,hours,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
0,-0.0015701039678133058,-0.004935179050259565,0.0011938414371317706,-0.003575574047983902,-4.023973550994816e-5,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
1,0.0007398040422190509,-0.0024136519583571364,0.005313938269798622,-0.0012389784309083341,0.003574855175431594,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
2,0.0007723604391213892,-0.0021949320127193643,0.0038460679820028986,-0.0012209317235555629,0.0024842976816973816,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
3,-0.0022846354272510966,-0.005192867935948269,0.0006187196354700613,-0.0039051838203330654,-0.000394778609639381,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
4,-0.0031486774452152556,-0.006067540486044615,-0.0003472234485028631,-0.004744060161429116,-0.0014773284193684583,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
5,-0.002637043507346686,-0.005525760155192157,0.000756078394402468,-0.004211516694285818,-0.0005099587114450331,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
6,0.0016686509287622041,-0.0008693052411079846,0.004081910692058455,6.521802679581093e-5,0.003030753174106002,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
7,-0.000556362421091597,-0.0037656380061571798,0.0027467979637865935,-0.002293298379139937,0.0013190863193884832,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
8,0.003953287273920104,0.0005815171239689052,0.007727260876102662,0.0019060617801701556,0.006416983563555504,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
9,-0.0023613610559120707,-0.005462534351914548,0.0007688092863675226,-0.004217986695940742,-0.0007165408863187882,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
10,-0.0039674592801055624,-0.006986766274309893,-0.0010592454472833513,-0.005778580826158825,-0.002290163282268702,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
11,-0.006075971764628743,-0.008770538609165135,-0.003526926118006581,-0.00763649709548667,-0.004617734913903523,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
12,-0.001809423324397553,-0.004735969841137112,0.0009225904979012886,-0.0034510214709185284,-0.00014653070948798027,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
13,0.00032727839049397214,-0.0033021243275919705,0.004267210608399781,-0.001937848031424507,0.00270932906363614,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
14,-0.0016334682525170885,-0.00496255670044243,0.0023167346408947574,-0.0034424988259143348,0.0007549821362708928,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
15,0.001119789269384568,-0.002091349191457715,0.004160620709730244,-0.000596816370236702,0.003064751851825777,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
16,-0.0038996753604466886,-0.007059790135351907,-0.000796697779911417,-0.005892835757453261,-0.0022045206980498555,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
17,-0.0020823161067689295,-0.005787437478985276,0.0013483366492243656,-0.004169300555096907,-9.143878955720575e-5,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
18,-0.000875804149132442,-0.0035394383547413845,0.0013275458232985936,-0.0024935622979322778,0.0006274426499446101,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
19,-0.0037396425077923074,-0.006481605412757999,-0.0012237479369985762,-0.0055630166714947075,-0.0022739602422629365,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
20,-0.004135565018075812,-0.006986379125724385,-0.0010415639516989702,-0.005889199393145295,-0.0025119850510264465,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
21,-0.0036037408709626915,-0.006737121990642202,-0.00024263862130595145,-0.005528654805237567,-0.0016083369538230801,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
22,-0.0023354534624802164,-0.005458778616994267,0.0005891680508525298,-0.004196761514617804,-0.0006573906098847105,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
23,-0.008903786189744365,-0.011406680212702618,-0.005710213170101985,-0.010515621000970705,-0.007179538396650477,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
24,0.0019114904546859255,-0.0010432290765195688,0.004632445408894378,6.311401583029039e-5,0.003468792028157291,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
25,-0.005135622028215477,-0.008864376561628744,-0.0012454913745116839,-0.0073326340666852894,-0.0028461820487650073,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
26,-0.00390980991389875,-0.007080184146400315,-0.00068922450067659,-0.005807471980944825,-0.0019081628158269834,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
27,-0.000707835127615862,-0.0042277819249508875,0.0032617711236237355,-0.0028319775153437796,0.0017833753421858606,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
28,0.0036979381344214757,-2.2250991987301464e-5,0.00805460085286744,0.0015490349068728489,0.00612427651460215,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
29,-4.614771123695515e-5,-0.004299076059686527,0.0038780928544937085,-0.0027407540136446524,0.002164922572783048,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
30,-0.00016680852538419988,-0.003076291256936041,0.0028646334870891014,-0.001962916133362057,0.0017004907147353933,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
31,0.001520018533862926,-0.001121149661552773,0.00489030195454704,-0.0002802873543037102,0.0034459902259972724,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
32,0.0008122746833073358,-0.0026759813491798318,0.004245219143673453,-0.0014344119974359674,0.002863310124068448,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
33,-0.006210134224413656,-0.00996898886671103,-0.002506249473368715,-0.008251121505382491,-0.003996582420032005,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
34,0.0005673329966240671,-0.0027026276666706735,0.004403113412920886,-0.0013496417955162327,0.002671308558661147,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
35,0.001606158026537746,-0.001005744466949225,0.004663311727728003,7.956465697307323e-5,0.0034445763388359896,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
36,-0.0033629393824656053,-0.006548536047835146,-2.524386733496675e-5,-0.005205251889061849,-0.0012584310381414032,hours,Manufacturing_Construction,Mfg. + construction,3,High tech
0,-0.0005279901204672409,-0.005134045762067275,0.004088503409547953,-0.003542150249828656,0.00232456838854766,hours,Manufacturing_Construction,Mfg. + construction,4,Sales
1,-0.004470189351582568,-0.010162847413150431,0.0006382423948530893,-0.007658083633393783,-0.0011030758029460072,hours,Manufacturing_Construction,Mfg. + construction,4,Sales
2,-0.002401698500786676,-0.008432087679601262,0.0035710992621860753,-0.0060115297476959866,0.0011571357828151912,hours,Manufacturing_Construction,Mfg. + construction,4,Sales
3,0.006326461973428287,-0.00010994285179475108,0.011974673516432246,0.0026518829945227076,0.009890283323292991,hours,Manufacturing_Construction,Mfg. + construction,4,Sales
