horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,n_boot_valid
28,shock,0.0003028351830688174,0.0038025920135191468,0.003751179371504247,-0.007098491674512222,0.007769089045151559,-0.005532260696380367,0.006309570975880748,500
28,shock_x_occ2,-0.0013887278105020123,0.00431323870449186,0.004831565444221755,-0.010849214131812474,0.0076280967643898336,-0.008937954584332893,0.006793900354325465,500
28,shock_x_occ3,-0.005344753806902779,0.00562399602590454,0.005755518181835379,-0.01686021983836727,0.0050856364741644275,-0.015026058255172791,0.0038555714479245164,500
28,shock_x_occ4,-0.006301791644553388,0.0061931132898672865,0.0067515248943417995,-0.020541853300131644,0.004569483995559905,-0.01860062995921854,0.003481579496428528,500
28,shock_x_occ5,0.00027677756990351633,0.004557831443139598,0.004475661713174727,-0.0082770155413193,0.008093203809719994,-0.006672476409554551,0.00720160656287216,500
28,shock_x_occ6,0.006268076336515469,0.005344654393216569,0.005571874367392396,-0.006017571343659138,0.015784403389513646,-0.0040172333772399114,0.01435761770506415,500
28,shock_x_occ7,-0.0060275694464840485,0.00669818276015737,0.006641678756194327,-0.019165179633252725,0.0071824968621238125,-0.016796937192764514,0.005512140819727462,500
28,shock_x_occ8,-0.016508100038945785,0.004137048154780446,0.0042072453465508185,-0.02560258639134764,-0.008950397731754161,-0.02366285683328001,-0.01040424607018385,500
28,shock_x_occ9,0.0017092288737048844,0.004123444295385249,0.004080276616960522,-0.006472897728064132,0.009396395070334344,-0.005172550054450358,0.008369007602869327,500
28,shock_lag1,4.023627804104341e-5,0.0026944818410704788,0.0026797896485150885,-0.005321435870898613,0.005311545903858845,-0.004547609473677224,0.004460451372819075,500
28,shock_lag2,0.0009520371799004758,0.0022565383351866846,0.002248145841364463,-0.003443343394469436,0.005114149488988731,-0.002953658007976211,0.0045476640903695745,500
28,shock_lag3,0.002785097732751831,0.0021023247126050297,0.0022182554866340526,-0.0011816036069047702,0.007447178696281805,-0.0006219025607668101,0.006504417465967144,500
28,shock_lag4,-0.0023087160471138013,0.002112707940231735,0.0021632666912530124,-0.006463488407048312,0.0019441267100444746,-0.005753615387299507,0.0013674811129927278,500
28,shock_lag5,-0.001162849237400466,0.0020111886207987554,0.0021981975149078957,-0.005395070807708171,0.0030335827747877343,-0.00484309812157308,0.0025222390341766245,500
28,shock_lag6,-0.0014252707605155578,0.0022285523747443523,0.0023896908350136033,-0.006310930241817263,0.002942790216248591,-0.005409450680127912,0.002405415168771146,500
28,shock_lag7,-0.00232353138056706,0.0021818896494814484,0.0022159618502602457,-0.006568878522857997,0.0017945072534420166,-0.005802812358796565,0.0012014566401597731,500
28,shock_lag8,-0.0009053017852639969,0.0021351921185192736,0.0024622902356798222,-0.0061491513166622444,0.0034202588569222604,-0.005443532260189669,0.002902838721777807,500
28,shock_lag9,-0.003971512933676046,0.002615778722907803,0.002746330237859261,-0.00986577682750508,0.0009463338847284355,-0.009097213336938048,4.097210783756816e-5,500
28,shock_lag10,0.00024789782499903617,0.0025382568574761322,0.0025745012265240173,-0.005342207633296274,0.004464452013865885,-0.004242970164522827,0.0039550402021204046,500
28,shock_lag11,-0.0008477737357389977,0.0023132677869189705,0.002371300758665296,-0.0057699362355885225,0.003206328260308734,-0.00523575972661854,0.0026574562986893236,500
28,shock_lag12,0.0002548436221380273,0.0021007477895844456,0.0022398319137827004,-0.004440948804389782,0.004288006863492088,-0.0034153741709905274,0.003745870762738606,500
28,log_oil_lag1,-0.017503044712556943,0.005044018566300415,0.004637432720879335,-0.02598281308177855,-0.00798445949186256,-0.02448050190676642,-0.009453249119338298,500
28,ffr_lag1,0.0007095871828835697,0.00140072444525213,0.0012368805990850453,-0.0018034578892528082,0.003062256517470303,-0.0013137988688745948,0.0027088835376236093,500
28,log_rwage,-0.3804626443298317,0.05053356634498031,0.042654773637169345,-0.45882555712821493,-0.2955693550137474,-0.4397222404680438,-0.3047743352722461,500
28,age_mean,0.009702594193675309,0.0017247741377154396,0.001673472939786923,0.006227774636661165,0.012715704151502645,0.00680260088186433,0.012190024838820734,500
28,female_share,-0.14293658966689832,0.05135725992224275,0.04735588828670598,-0.2306835974343449,-0.051728472178445783,-0.22247930704669042,-0.06212028190791025,500
28,married_share,-0.10076850005322463,0.060072489315745325,0.0541717268296989,-0.21260870491500508,0.006238197454407131,-0.19118700680694878,-0.015826182405782797,500
28,hours_mean,-0.006189514169487577,0.0028797304058995636,0.002657815759171125,-0.011268305667203011,-0.0009294128927294016,-0.010528265475296936,-0.0018460164587402203,500
28,unemp_rate,-0.5715617247246995,0.10551297340523216,0.10924854443866777,-0.7760591064511547,-0.3653132570455462,-0.7498291212442064,-0.3928789339984605,500
29,intercept,-9.417294168920328e-9,0.0022880664139775554,0.0019682180607643613,-0.003849500930169142,0.004090890909471307,-0.0031192113888025624,0.0033593307494966373,500
29,shock,0.0026975523133527116,0.003659040272833654,0.0037896820553505444,-0.004895853979986762,0.0099370158546802,-0.0037904391124002385,0.008660162333699104,500
29,shock_x_occ2,-0.0030106904267393764,0.00451360308847488,0.004951324466331818,-0.013366050222794652,0.006213209031777779,-0.010933415070400966,0.004836872314330039,500
29,shock_x_occ3,-0.012442233554655744,0.0058174361547000146,0.006215007974251176,-0.025124379573212424,-7.99891612135286e-5,-0.02217387254525533,-0.0021445601282257206,500
29,shock_x_occ4,-0.011023503144153176,0.005428941511541272,0.005963949851854408,-0.023093451009594593,0.0007947210946231467,-0.021334523939653006,-0.0018020518167500526,500
29,shock_x_occ5,-0.0007881186413555747,0.0037783703313150094,0.004098456015871374,-0.008378462336021781,0.007810853104994964,-0.007390090424505473,0.006051185362663325,500
29,shock_x_occ6,0.00045124317545345015,0.004900474984581695,0.005283894604742645,-0.01035474487388625,0.0097643911068031,-0.009396222222423197,0.008352525611981224,500
29,shock_x_occ7,-0.013072745816396256,0.005806713232988181,0.00606847575813842,-0.0248203326214413,-0.0019798716893999766,-0.02291136541036126,-0.0032774211872214805,500
29,shock_x_occ8,-0.012196934320296553,0.004581284128567383,0.005097992419151636,-0.022378961136582606,-0.002209619511677136,-0.02046731769415695,-0.003428005858033321,500
29,shock_x_occ9,-0.0009497266619191577,0.004185142790715499,0.004320064343273916,-0.01044086371884706,0.0072377536923336,-0.00822768707830996,0.006043263145223967,500
29,shock_lag1,-0.001115879367173845,0.0027243181230192084,0.002684923964310192,-0.006069996678895559,0.003732867544134949,-0.005562328797691765,0.003270954959867475,500
29,shock_lag2,0.00020195679914852924,0.002134494514411284,0.0021460745195107044,-0.0034631863018234664,0.004615947996541129,-0.002940004946657211,0.003919793989257813,500
29,shock_lag3,0.0012571405670546024,0.0020966133072632576,0.0023492472471473573,-0.003317189003624094,0.006386689847062886,-0.0025586332070418145,0.004997678898741424,500
29,shock_lag4,-0.0015319098800842903,0.00208059516080464,0.002129491201730705,-0.005522369441642933,0.0028523823657309677,-0.004923151581472437,0.0019893454449870485,500
29,shock_lag5,-0.0014806115469248042,0.002089108802303304,0.0023119865965676,-0.006355830408060032,0.002618085369153,-0.0056957957947126655,0.0021790899221117324,500
29,shock_lag6,-0.0017559986162729963,0.0023626545491875033,0.002474985792342395,-0.006475860719023091,0.0027911241965613578,-0.005798248678009611,0.0023727093762577023,500
29,shock_lag7,-0.0003478110835168723,0.002219502525910336,0.002355553220424745,-0.00563888781612077,0.0037161955579942266,-0.004413736787842266,0.0033044509182717213,500
29,shock_lag8,-0.005155552898468537,0.0026323075260628243,0.0027753185587140335,-0.011030099010443552,-0.0006476203746557221,-0.00982080774088381,-0.0009986130489102352,500
29,shock_lag9,-0.0010758337946166143,0.002528739599261378,0.0025352774953916438,-0.00654602274309459,0.003510585513667871,-0.005901102630981367,0.002923059741611033,500
29,shock_lag10,0.00015211332752206234,0.002336942556374961,0.002367612521413995,-0.004523715607207815,0.004539406475455878,-0.004000353730095926,0.003676351250690374,500
29,shock_lag11,0.0019134832953882992,0.0022851530914404293,0.002353939355088642,-0.002616602331275442,0.006487283013822016,-0.001883178719442981,0.005715757509572362,500
29,shock_lag12,4.401987471502178e-5,0.002314273574732071,0.002420916748128001,-0.004735418178761755,0.004872106551783896,-0.003984584670547924,0.0038985311619406894,500
29,log_oil_lag1,-0.017900217597218705,0.00506612887930367,0.004954043265678345,-0.02558693303416908,-0.00684379185445045,-0.024662248262685038,-0.008556277727157812,500
29,ffr_lag1,0.00038875718301077314,0.0013689727322529085,0.001295242388121684,-0.0018813030981449004,0.003372301486679249,-0.0014302219523755254,0.002680879791417017,500
29,log_rwage,-0.39595365852080466,0.052024307585774615,0.044309070942991614,-0.46965017598203845,-0.2973492627862351,-0.45939770346754866,-0.31048689659498946,500
29,age_mean,0.009156047121028327,0.0018284537335211324,0.001639072195439493,0.005786873773511444,0.011928493790026005,0.006202924998523906,0.011490260305374658,500
29,female_share,-0.09440416210439735,0.05066203610535524,0.04616889968910389,-0.17408355921698576,0.004584124460356257,-0.16039788442025577,-0.009456315886312374,500
29,married_share,-0.1147059756367798,0.06537772110852758,0.06354523285326087,-0.23978230610637163,-0.0009427093825942455,-0.2229392697836739,-0.016182928784083207,500
29,hours_mean,-0.006565350633378843,0.00288209585136202,0.002773129401503717,-0.011822594909408637,-0.000973908880218979,-0.01096049241520222,-0.0018931777374904914,500
29,unemp_rate,-0.601527813715185,0.10022843336858131,0.10556787074893799,-0.8027669160487012,-0.39537477816710687,-0.771243929272555,-0.4225899382758676,500
30,intercept,-1.0657831556995637e-8,0.002244390467581083,0.0020379338745967947,-0.003546240058775334,0.004565487061026079,-0.0029204317342778697,0.0037492889923210196,500
30,shock,-0.0027726034910241764,0.003515718248920841,0.0036086202572984862,-0.009848039362399627,0.004006836822854782,-0.00882891925891221,0.0030253327008386496,500
30,shock_x_occ2,-0.0005259773079379598,0.004140195646537138,0.004411725702590385,-0.009701339232193587,0.007489872314207212,-0.00837617772369627,0.006444973526027075,500
30,shock_x_occ3,-0.005265134123526827,0.004747727187829542,0.0048891111199629265,-0.014983683359078771,0.004046628887385673,-0.013223869523569342,0.0025998004084021205,500
30,shock_x_occ4,-0.009364214557946511,0.006392355282186794,0.0067159190272610865,-0.02293909644273829,0.0026796085924417155,-0.02112494969725062,0.0010203129435283837,500
30,shock_x_occ5,-0.00020482085932764727,0.003950729826610791,0.0039657469488951535,-0.0079406998041173,0.006881162780095794,-0.006920200766598926,0.005806377969503452,500
30,shock_x_occ6,0.003411551078050344,0.005161872070875853,0.0056404508123425665,-0.008679607056378094,0.013013277375582066,-0.0063062785102115425,0.01170833756992784,500
30,shock_x_occ7,-4.42597056418426e-6,0.005686454932040243,0.005759415163041644,-0.010942965963114584,0.010740175370064352,-0.009790565209915053,0.00892325137718009,500
30,shock_x_occ8,-0.003898717685586906,0.0046621115035194146,0.004754456848817146,-0.01377293215299729,0.004321493344917177,-0.012354435160194792,0.003020854425165074,500
30,shock_x_occ9,0.0022894624602804265,0.004520941463196614,0.004827216362249539,-0.00693963821785953,0.01215224549659559,-0.005538764349770557,0.010036532363008258,500
30,shock_lag1,-0.0017927827601215821,0.002316478993952118,0.0023799211441795313,-0.006551132163439811,0.002340089231569516,-0.005735099978455252,0.002014239651158483,500
30,shock_lag2,-0.0012596227700165622,0.002128947981495587,0.002151122405104992,-0.005561387058940105,0.0031979913726034284,-0.004641490959669814,0.002383450329240448,500
30,shock_lag3,0.002147089138589789,0.002065508899159464,0.002231477590679584,-0.002428000341284861,0.006454601254030983,-0.001772463944392124,0.0060057385727125025,500
30,shock_lag4,-0.0017229331983454428,0.0021721969198018787,0.0023073571798307474,-0.005924027275625493,0.0030583012447561054,-0.005435751105602234,0.0021809012768171784,500
30,shock_lag5,-0.001798761142773683,0.0021140047584926745,0.0022036083410984534,-0.0062566493257283804,0.0024448773291240343,-0.005246703482466462,0.0018068853813125616,500
30,shock_lag6,0.00014366158461691153,0.002417721095867573,0.00254295422955285,-0.004732291797873444,0.005069640456886066,-0.0038987946061858412,0.00447020613218185,500
30,shock_lag7,-0.004466477805163679,0.0026204955606141966,0.002557245657145868,-0.00970607574923912,0.0002942210986849702,-0.008600347853043566,-0.0004316586078872161,500
30,shock_lag8,-0.002218939918993541,0.002460599046268507,0.002467252369662423,-0.007120842565332815,0.0025344847346291744,-0.006388493079425696,0.0015492287507931249,500
30,shock_lag9,-0.0013871658485261843,0.002238447041766196,0.002329982824780334,-0.0064635152427665165,0.0027452751129308723,-0.005522045572557797,0.0021969386344852884,500
30,shock_lag10,0.0029097912000925915,0.002205355377554651,0.002244694160387284,-0.0011926373965604527,0.007191400909860096,-0.0007652541517047063,0.006414709131059048,500
30,shock_lag11,0.001681922437422896,0.002406961880339947,0.002451168111755417,-0.003072762353487257,0.0065780499491844445,-0.002200652730422664,0.005678864245272512,500
30,shock_lag12,-0.0007067804070146238,0.0021015019224224136,0.0022112765651766055,-0.0047663657581119775,0.003933150551817314,-0.00423384815768086,0.0032947642873666534,500
30,log_oil_lag1,-0.01956454753257667,0.005090266419436732,0.004709022517161745,-0.02746742110805911,-0.009588331008190253,-0.026307788786807163,-0.01079317967020408,500
30,ffr_lag1,0.00017481483510377186,0.0013478641340003304,0.0013221713177345587,-0.002243018412048662,0.0026959336745024523,-0.0018314813353453212,0.0022945000719228332,500
30,log_rwage,-0.42367454331780413,0.050904863119600297,0.0435936567726843,-0.49587219764028656,-0.32900898991908933,-0.4849004577236319,-0.34501722770231563,500
30,age_mean,0.010521828853369008,0.0018644516626343157,0.0018518743381373392,0.006531400256330413,0.013764957703874519,0.006988468594998069,0.01330751881690195,500
30,female_share,-0.08477404017056075,0.050267961668824024,0.04660146429730629,-0.167553419891302,0.01317475079529462,-0.15765472142906514,-0.003955890144558856,500
30,married_share,-0.0862600682314952,0.05763573445868479,0.05607508421609854,-0.1928858043236733,0.028110484250420637,-0.17002271534842434,0.0081594565646083,500
30,hours_mean,-0.0069351080554978135,0.002870959155253293,0.0026476442310387504,-0.01238989341889589,-0.0018581184287843771,-0.01140127916325448,-0.0027247355511077972,500
30,unemp_rate,-0.6460229488642405,0.09818713852369848,0.1040315272611376,-0.8336883102080794,-0.44112612370317544,-0.7999591756272483,-0.4689802101138154,500
31,intercept,-1.4410564236735153e-8,0.002235149014926131,0.0018881832359260024,-0.0032659190487866344,0.0041380246545285534,-0.0027197591315192395,0.0033665955421365423,500
31,shock,-0.003132648433908006,0.0036239869682788035,0.003691603134852435,-0.010582352260761586,0.0032041232341352447,-0.009462651452519299,0.0023552761436135272,500
31,shock_x_occ2,0.0012774377608256006,0.004697648650820763,0.004652589394403134,-0.006735254155136823,0.010422700779855704,-0.005610658955665611,0.009291748014841663,500
31,shock_x_occ3,-0.008222757228073526,0.005923980788782793,0.0060052161172389484,-0.020743156248352136,0.004017437275765364,-0.01776168982714824,0.002171336929676303,500
31,shock_x_occ4,-0.010970123291230632,0.006522414094316638,0.00670047038944287,-0.024382880416721528,0.0011716367293338505,-0.021681340817813394,-0.0003726785134918733,500
31,shock_x_occ5,0.001218361985044254,0.005089804752648596,0.004894289265677401,-0.007850797220321922,0.011046979701234803,-0.006641756592847676,0.00942555470318486,500
31,shock_x_occ6,0.002716373754214572,0.0055903572688369,0.0060041895715284635,-0.008241200533684608,0.015095709774592245,-0.006870019237950062,0.012963587714899244,500
31,shock_x_occ7,-0.006465100872876798,0.006811155775425338,0.00683793455914603,-0.01894947569432276,0.008763030997762673,-0.01722668686279382,0.0049995666131644355,500
31,shock_x_occ8,-0.004125915751977463,0.004872030106679862,0.004992686097242016,-0.014060238068525473,0.005318732516241246,-0.012349853925219404,0.004195540474717973,500
31,shock_x_occ9,0.005427689109745625,0.004533317976924526,0.004426830312576153,-0.002700483935455879,0.014520133302977745,-0.0012823253666273027,0.012865984030470548,500
31,shock_lag1,-0.0033112217929558404,0.0026922751216674878,0.002750692914616239,-0.009358080413945662,0.0015471092676458027,-0.007846130211972386,0.0009773184763738343,500
31,shock_lag2,-0.0004394880349997119,0.0021664602445353033,0.0022597460737739,-0.005017319839321641,0.003930307735560914,-0.004025161915196512,0.003161759495054238,500
31,shock_lag3,0.0014165335306110544,0.00220203110529234,0.0023393800871036466,-0.0032349494371296753,0.0058652904311644796,-0.002551890598468272,0.005218981444656349,500
31,shock_lag4,-0.002063308313862387,0.002189313113057335,0.0022403466163378027,-0.006749676928868802,0.0020189824874417245,-0.006142542187267799,0.0013156546224729977,500
31,shock_lag5,0.00031264737672524414,0.002154857250653825,0.0023282753700939367,-0.004213739581207413,0.00435897983448459,-0.0036884124179989,0.0037679619268777068,500
31,shock_lag6,-0.004531114940496679,0.002806523958956169,0.0027822457233813566,-0.010312879086930323,0.0002859312319353474,-0.009648195205336049,-0.0003315675609572349,500
31,shock_lag7,-0.0017262731776819208,0.0025169617412667015,0.0025457562313821983,-0.007083125694893652,0.0029066886317385575,-0.006164829441066877,0.0020164791669813366,500
31,shock_lag8,-0.002197705150201991,0.0021214396093429786,0.002206048759780542,-0.007135982176502921,0.0015676223368262423,-0.006234863223154799,0.0009630217474945933,500
31,shock_lag9,0.0014856878711658327,0.002046148295580914,0.0023018527515877535,-0.0031223884558606143,0.005812260346989695,-0.002426353118670774,0.005134231059045421,500
31,shock_lag10,0.0025916266637270183,0.0023878202345692864,0.0026450425412001574,-0.0025734500881828366,0.007680074357385238,-0.0018163688416482373,0.006944985676939477,500
31,shock_lag11,0.0006858609802024353,0.0022339849241903593,0.002405502830135929,-0.0041868227357888185,0.005099615395772484,-0.003207587585370738,0.004527183964526064,500
31,shock_lag12,0.00012997699493933425,0.0021144120521346117,0.002147283474807087,-0.003519464055719377,0.004827138531754705,-0.003073985968032882,0.003824248391319013,500
31,log_oil_lag1,-0.01988068721593906,0.005250543393167981,0.005346050377609654,-0.028737560354390505,-0.008899638858397715,-0.027900291508459137,-0.010180387143322811,500
31,ffr_lag1,0.00020956017058393475,0.0013318780589469963,0.0013016765161904507,-0.0019940658882556988,0.0028317719411139037,-0.0017304158279465008,0.0024878617918557815,500
31,log_rwage,-0.41280190295248537,0.05199620907152168,0.04434166148096951,-0.4837233457241941,-0.30868863986556117,-0.47514476991541943,-0.3312385487791707,500
31,age_mean,0.009984105931052555,0.0017910660363253494,0.0017258250036332166,0.006247117856605373,0.012917884595956042,0.006775387629136111,0.012417978189915623,500
31,female_share,-0.10924035649317962,0.04851027769312806,0.04637146685962294,-0.20011192077450474,-0.02162543207566654,-0.18131964657159025,-0.03336824207862479,500
31,married_share,-0.11168205279579194,0.0566372247018885,0.054021353809405294,-0.23190008555800365,-0.015722698947460076,-0.20784657169647835,-0.0275024003368023,500
31,hours_mean,-0.006781481030417609,0.003002961626722486,0.0026534943305817375,-0.012125279556098198,-0.0017410433942504316,-0.011184581063245559,-0.0022140142416515983,500
31,unemp_rate,-0.6311654014314928,0.08776598254807652,0.09528823226295081,-0.8020282587312633,-0.4418123981295604,-0.773368024529738,-0.46403821300255677,500
32,intercept,-1.2505332848943874e-8,0.0022248732957668507,0.001929394877196576,-0.0037291087187929805,0.0037076905230045516,-0.0029361074890662466,0.00347217830674769,500
32,shock,0.0012188502013967854,0.003556006570782462,0.00363401170343077,-0.005780684198577737,0.008928626153420943,-0.004469873953087991,0.007171241677283066,500
32,shock_x_occ2,-0.009552144430461377,0.00500588496944291,0.004927028133276509,-0.019129211276222642,-0.0007815472719039081,-0.017664123571521678,-0.001566150913920549,500
32,shock_x_occ3,-0.012740488139203933,0.005439126773601252,0.005701461101591771,-0.023889001297177928,-0.0025753907007062407,-0.022652822134967318,-0.003842893363331727,500
32,shock_x_occ4,-0.01626570005613261,0.006489252289404986,0.006494915311408951,-0.029390146448884484,-0.004162522496382467,-0.02778674275244486,-0.006110524631885446,500
32,shock_x_occ5,-0.004861785032238087,0.00547086077767224,0.005057349012075745,-0.014132374306786962,0.004921290451691549,-0.01255039233532711,0.0030821346451239883,500
32,shock_x_occ6,-0.005704655672056664,0.005410405221265911,0.0052152210768151835,-0.016449046785198627,0.004057434821443155,-0.01458769836709098,0.002703907519074595,500
32,shock_x_occ7,-0.003354515268704691,0.0057330698843218834,0.005572218170539225,-0.014841507713076983,0.007425380037837251,-0.012059919755838481,0.005456627511313999,500
32,shock_x_occ8,-0.01699432617143975,0.00484321479011748,0.005227757020831796,-0.027678509852505934,-0.007164496527745784,-0.026193738976924043,-0.00848583574745315,500
32,shock_x_occ9,-0.0017893956288279537,0.004492751703343197,0.004155262865156593,-0.00999513542214426,0.0063204725705045955,-0.008498676149979664,0.0046798646065427454,500
32,shock_lag1,-0.0026897203012676593,0.0025115033082519444,0.002517621505606517,-0.007280958084162502,0.00255947450107838,-0.006498313368536191,0.001841169288781702,500
32,shock_lag2,-0.000988684795082049,0.0022455745874664992,0.002086139551197387,-0.004955444973284822,0.0030646377150440004,-0.00444984499361585,0.002430573857731316,500
32,shock_lag3,0.0009527968760691316,0.002243336477186565,0.002189936148171887,-0.0033014591847376844,0.005178970133008643,-0.0029445059496794133,0.004356605239687639,500
32,shock_lag4,-0.0004341847891794549,0.0022167146462409924,0.0020910971768511,-0.004714185449375221,0.0032061581991267313,-0.004120945140438793,0.002515882748912019,500
32,shock_lag5,-0.004437092739678855,0.0025687540988388866,0.0026831642510648838,-0.01006769682788534,0.0007379051218420853,-0.00915331838903431,-0.0004079285636251368,500
32,shock_lag6,-0.0017637055400346975,0.0025974482404387857,0.002637018471907939,-0.0068070104625901386,0.003383330047364168,-0.006170272853088088,0.002323094948055448,500
32,shock_lag7,-0.002058293090078348,0.0021044179488610847,0.002290410766773152,-0.006770595917270392,0.0018843339283087946,-0.006181029895684668,0.001373100441960282,500
32,shock_lag8,0.00045479381431569755,0.0020262529969707586,0.0021318013771450595,-0.0037887440635986733,0.004421853728839427,-0.0030122251052354643,0.003977195371831374,500
32,shock_lag9,0.0008417997857969492,0.0022042554542743035,0.0023245349666462826,-0.004037075516523867,0.005018306927961267,-0.003290954320073722,0.004466103246354957,500
32,shock_lag10,0.0015272262823161273,0.002131113616735461,0.002223546519023887,-0.002656852370690253,0.006179805274223608,-0.002071149112830622,0.005054227443168584,500
32,shock_lag11,0.001243207750943195,0.002110699459010806,0.0022599629809992704,-0.0030330065508969674,0.005945789613367303,-0.0021250728487419795,0.005372983807187214,500
32,shock_lag12,-0.001707784680919246,0.0021175746385445875,0.0022631397530284937,-0.00652243415354547,0.002759832447819569,-0.005257376036482047,0.0019691125425271416,500
32,log_oil_lag1,-0.019512886233931378,0.005224096994320711,0.00508141666095216,-0.028011188978267224,-0.008575541760990228,-0.026662951033068438,-0.00998532749632738,500
32,ffr_lag1,-4.0235211861779155e-5,0.0014141429766607169,0.0013057330661587318,-0.002307680365768625,0.0027531139716788127,-0.0020077284946559883,0.0023999378117338767,500
32,log_rwage,-0.4194877717933234,0.052310411782379954,0.0467024812099144,-0.49327805471363806,-0.3104601057046724,-0.4817818016852153,-0.32881246525322605,500
32,age_mean,0.009411021687975552,0.0020717804336081386,0.0019408681455029267,0.005375855490892575,0.012788282832413934,0.006073494143087614,0.01214149766079945,500
32,female_share,-0.06524767582958416,0.04584209745104242,0.04232863005820005,-0.14243032012372034,0.022252166623024847,-0.13142089647595728,0.0071506672672190155,500
32,married_share,-0.11805454775247635,0.054984081366540746,0.054949991469027605,-0.22406048635743558,-0.00863783345434752,-0.20208230369194027,-0.025972029719873252,500
32,hours_mean,-0.004143255298493974,0.0030351587942902465,0.002920790943166735,-0.010320309465514415,0.0014866268810085756,-0.009338266505928353,0.0006249706767925678,500
32,unemp_rate,-0.5842928404537107,0.08296829813727565,0.08736585035122203,-0.7433944261385763,-0.3918331388725482,-0.7183395781967147,-0.42400593485962923,500
33,intercept,-1.642948172024797e-8,0.0022317424327629367,0.0019843202676220672,-0.0037703125270461524,0.00406889216985357,-0.002965713969666683,0.003562888696608257,500
33,shock,-0.0015392820882646544,0.003316814717391968,0.0035078094227693206,-0.007857063080433421,0.005505834668150718,-0.006849144663040889,0.004376258610219531,500
33,shock_x_occ2,-0.001806121510451264,0.004424890698326026,0.004847124985052324,-0.010711112299737553,0.00733326951156431,-0.00954664333890404,0.005971790986795448,500
33,shock_x_occ3,-0.014074849971326868,0.00542987084748893,0.005787473900006817,-0.025463846612928973,-0.0026634694484325835,-0.023120692091171614,-0.004733196103454803,500
33,shock_x_occ4,-0.012590024015683985,0.006537636169168176,0.006414843774086826,-0.025269433743552866,-0.0003408987177348022,-0.022954314567560564,-0.002625140370158712,500
33,shock_x_occ5,-0.0017586551180102696,0.004070132867359063,0.00410370259448198,-0.008955392328953746,0.007336169461670325,-0.008075065032237079,0.005024805541145121,500
33,shock_x_occ6,0.0025423283296200964,0.005583301233020297,0.005821823333136627,-0.009749250653918136,0.013149781463638602,-0.007331995847494863,0.011911705981851022,500
33,shock_x_occ7,-0.0008632612269625495,0.005350066195134667,0.005730515357122922,-0.01349279780235512,0.009824182104132577,-0.01070163205611556,0.008138996149145214,500
33,shock_x_occ8,-0.014935650545339374,0.005514587817769837,0.005663295709586346,-0.026459276501943945,-0.004490745676828086,-0.025030379310395524,-0.005816657997220797,500
33,shock_x_occ9,0.0023664204662267705,0.004270635081303381,0.004489169397975016,-0.005904101235773311,0.01105391154200653,-0.004992179173512368,0.00929548005257451,500
33,shock_lag1,-0.003018815595713573,0.002599627130585797,0.0026332209462946307,-0.007940927338816257,0.002108796994114339,-0.007049291720445677,0.0012612290925408589,500
33,shock_lag2,-0.0010668985056706728,0.0023351672863658585,0.002343798008374848,-0.005237128851960287,0.0039361686486212525,-0.004678603385911225,0.00293961583448967,500
33,shock_lag3,0.0028755425602998807,0.0024173823643148574,0.0023767559454314978,-0.001660476618451335,0.007312017309714973,-0.0011862357720075782,0.006488370128358631,500
33,shock_lag4,-0.004684816930114617,0.002553946613020148,0.002553987798055538,-0.00987135142440496,-0.0001413800381197828,-0.00923141643982477,-0.0010200518502164351,500
33,shock_lag5,-0.0013739677251418754,0.002436258201388997,0.002477715809139513,-0.006365012812799069,0.003031165282393138,-0.005745916834359291,0.002419546290693466,500
33,shock_lag6,-0.0020888096031011576,0.0024142053803642488,0.0025938509977519947,-0.006888195353020588,0.002338158212824526,-0.006455961233163891,0.001894137328749497,500
33,shock_lag7,0.0006952372131413487,0.002151984413097229,0.0021723506852682406,-0.0038471537280549556,0.004424301810898168,-0.0029725535539510376,0.003851092923780882,500
33,shock_lag8,-3.953179020379301e-5,0.002243915346202728,0.002306527630916713,-0.004655186359142801,0.004565366077604452,-0.003857014699124318,0.0038665063778008336,500
33,shock_lag9,5.033060488535729e-5,0.0020238966577451035,0.0022258875019832516,-0.00455485301424546,0.004062363307581882,-0.003761736925796743,0.0034434625674463356,500
33,shock_lag10,0.00211596647536222,0.0022273486537814986,0.0023929710871408803,-0.0023907034077376085,0.006983834832118293,-0.0017093759912266244,0.006208471301380757,500
33,shock_lag11,-0.00041264367101006416,0.002152425406120686,0.002101122548217906,-0.0039576263739726,0.0037133568107433988,-0.003524701213720124,0.0030949927466089855,500
33,shock_lag12,-0.0006153930199401084,0.0018823496128447265,0.002085412548124579,-0.004781035555302207,0.0036183697264602346,-0.004059142523243024,0.00279665735285462,500
33,log_oil_lag1,-0.021312759549594936,0.005356186518816202,0.0050994235681869,-0.030776988978945267,-0.011375031223236177,-0.029721529084716345,-0.012966954803779103,500
33,ffr_lag1,0.00042223374608417203,0.0014099659174227571,0.001305809989703525,-0.0022981773382092347,0.0030203527555843464,-0.0018556017603517045,0.0024953247546290634,500
33,log_rwage,-0.41872826972507793,0.05141182805248623,0.041997762512294055,-0.48610125765392476,-0.32223884318842555,-0.47385766862167017,-0.3348050749019592,500
33,age_mean,0.01000627418924488,0.002161546712369791,0.0019939135056290585,0.006063475085357619,0.013439738686397338,0.006561144365970333,0.012972530729456153,500
