horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,0.002132967039373861,0.002981057697155226,-0.0013861306815649132,0.006203758130311281,-3.904094071449258e-5,0.004615016414391369
0,shock_g2,0.0005047064480624246,0.0033588517282440457,-0.0037120121906873953,0.005563150323184407,-0.0017898183474903124,0.0032552909075093716
0,shock_g3,-0.0018868243987782336,0.004267359661910189,-0.007638167317938075,0.0029190596539833227,-0.005199348646576537,0.0011090211463051307
0,shock_g4,-0.005103284985823775,0.03494712127413966,-0.049303184115384334,0.07650979195378652,-0.032753150314873226,0.030327635034329455
0,shock_g5,0.003811538610657701,0.004470177442149274,-0.0020828683430319235,0.009117735727385001,0.00026377499599614107,0.007017503911529669
0,shock_g6,0.0013701219792562178,0.0026773114375859943,-0.001987307726479692,0.004924973023317324,-0.0008035551555806754,0.003409630118220171
0,shock_g7,0.029420980953220547,0.03176978216422319,-0.013811916337862117,0.07895771265793101,0.004572626638265638,0.05616979293221562
0,shock_g8,-0.029688028956363546,0.016530936676935646,-0.0539238488655116,-0.013564022786619532,-0.04225621485795445,-0.018182395197234177
0,shock_g9,-0.020660370185109102,0.016873240411048145,-0.04717168695570863,-0.0001338417892630915,-0.03563998514149172,-0.007954621283312788
0,shock_lag1,0.0034674603817712807,0.0026407807523374477,0.0004941616464885779,0.007098569831406204,0.001667115978842657,0.005688105594628859
0,ylag1,0.27145260497610524,0.02603666643368561,0.2412505083020201,0.30641239587864416,0.2556676107794831,0.29471534593311655
0,log_oil_lag1,-0.013211546411535395,0.00864353415558197,-0.025594806195270693,-0.0031276457397193588,-0.02062169648153242,-0.007015836795846042
0,ffr_lag1,-0.0010926324884179724,0.003488340043671529,-0.0061129344577371385,0.003006454730225619,-0.003969711488873767,0.001475783270593264
0,cpi_lag1,0.0008152138443857997,0.00011624700673909007,0.0006861911189648664,0.0009628009433524869,0.0007323894256187824,0.0009018954249995383
0,indpro_lag1,0.0006617819766844619,0.0005101188347998874,-4.394134338291187e-5,0.001276248063097576,0.00023098555178999131,0.001043016250238805
0,t10y3m_lag1,-0.0011983577554158398,0.006305357783187525,-0.009474006442344984,0.007205584124740058,-0.006543502921756648,0.004024689568200855
0,age_mean,0.01627637222689655,0.0018201454746856987,0.014291283100264441,0.018452950572874875,0.01511921108341733,0.01759288271369134
0,female_share,-0.32575951768978756,0.03967631075504233,-0.37391935190791636,-0.2767841046528225,-0.35257467932827713,-0.29557085530114857
