horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.003811538610657701,-0.0020828683430319235,0.009117735727385001,0.00026377499599614107,0.007017503911529669
1,-0.0028303480856118734,-0.007397776430024056,0.0016248696800352184,-0.005855057967416973,-0.0002430121084007102
2,0.0022981975221044513,-0.004585983182672346,0.008663180415024353,-0.0021328022555256294,0.006279342079099316
3,0.0031571845798842217,-0.002998411446174227,0.008991770088476472,-0.0005740708453866178,0.006320601615804227
4,0.007387089324180133,0.0018662275007322402,0.0139115679205975,0.004107204130501689,0.01134028420479031
5,0.004850140576418966,0.00014720669895756065,0.010245318633681898,0.002014019298863908,0.00804086665362334
6,-0.0037902859945369034,-0.009460384479773523,0.002151369316075228,-0.007117553305790627,-0.0005121688655821644
7,0.0018848197386416277,-0.003756988358971062,0.00851984482121981,-0.0014481000975086872,0.005680944460538411
8,6.297031207717888e-6,-0.007138650216909885,0.00792718318235075,-0.004240513312673051,0.004502756675254564
9,0.0005724580734598228,-0.006132700376817344,0.007452545572843716,-0.003758627386575511,0.00480337448506532
10,0.004899646017373345,-0.002237007007888866,0.011312765624433894,0.0006139005859151468,0.008522158571607558
11,-0.0019159377218415678,-0.006415076029678103,0.003328353620395497,-0.004751200433606225,0.0014813876823508128
12,0.0035646085271335585,-0.0017372657600744001,0.00855836615824995,-2.2295864665621522e-5,0.006545992034040445
13,0.0020510997125773936,-0.00404487939099309,0.008512892611039257,-0.0019031721295860353,0.00590317102034806
14,-0.0015248156232817007,-0.006853480433437474,0.0048923826217469255,-0.004387342813388682,0.0025272409723256796
15,0.008081387391445203,0.001770723062318856,0.013870272801148664,0.004555503895485579,0.011616395992100594
16,0.006862707640018073,0.001242925895737032,0.01323876607538501,0.0033958297300231617,0.010407189006106368
17,0.003802379432608047,-0.001698264527470491,0.009677574581501055,0.000518875060140474,0.007597585706320577
18,-6.941111280101383e-5,-0.005748879295549585,0.007606956025854213,-0.00338289646403969,0.0044107768537039686
19,-0.003229603743499226,-0.008876678961698463,0.002913759518864919,-0.0064705566673170945,0.00024363138441803973
20,-0.0002127640364452417,-0.009305967333662176,0.008799285726932877,-0.005246872460067137,0.005498114323963251
21,0.0022926280649239205,-0.005483625661096546,0.009282572638082985,-0.0019420218327179527,0.006467431911330772
22,0.004164556327031765,-0.0015951040608050242,0.009878857653927445,0.001104702643251835,0.007640751861679261
23,0.0035242182194487872,-0.0018624405412986534,0.008738384200131313,-4.050027969782367e-5,0.006598241800003214
24,0.0045409004177601985,-0.000737879617661091,0.009989802363947106,0.0015871324988135037,0.00747395483151618
25,0.0014988879395929015,-0.003579171860821348,0.007304045246077178,-0.0018060489968446506,0.0050824658611049196
26,3.822201215213601e-5,-0.005604770752197316,0.005804327304265595,-0.002956073931011931,0.003944045061156757
27,-0.0027202968236683268,-0.007891939414732197,0.0033647770856598588,-0.0060913353759031695,0.0009514953358302687
28,0.0051486435037022705,-0.0005243401034781643,0.011371363332373638,0.0015190525672973236,0.008386353565125126
29,0.0052986561168982555,-4.5235309282304e-6,0.011494617116064403,0.0022247256003733538,0.008814175974515955
30,-0.003219037757092806,-0.008167911087295369,0.0023010199034939347,-0.005971795343384673,0.0005244976655529314
31,-0.003762654848105389,-0.009315466921738881,0.001802147332576233,-0.0073061788519504164,2.0351333586195175e-5
32,-0.002305323461328716,-0.00865652440399986,0.004493181914321418,-0.006083801808863065,0.0016461578411004281
33,-0.0006144842412701881,-0.0072385246060914284,0.0063845030009704335,-0.004645820938352876,0.0033225061651766434
34,0.006817241741218946,0.0014304218593801281,0.012391087333011372,0.003397622601401737,0.009784361297862674
35,0.004691240122169227,-0.0010232945366449656,0.010598119269394659,0.0013781863812792313,0.008288583200903026
36,0.0005113308862688899,-0.006258876379859923,0.005626229145998974,-0.0036313532892646673,0.0036531615935843234
