outcome,industry,occupation,n_obs,n_horizons,beta_H,cum_irf,abs_cum_irf,peak_beta,peak_abs,peak_horizon,sig_count90,sig_count68,sig_share90,sig_share68,peak_share,mean_abs_beta,median_abs_beta,mean_ci_width90,max_ci_width90,sign_switch_count,consecutive_sig90_max,rank_abs_cum_irf,rank_abs_cum_path,rank_peak_abs,rank_sig90,score_cutoff,candidate_score,candidate_type,robust_candidate
inequality,Energy_intensive,Administrative support,,37,-0.003751864165774968,-0.061627480810424545,0.15492484374609727,-0.011183145663912363,0.011183145663912363,16,7,16,0.1891891891891892,0.43243243243243246,0.07218432753264648,0.0041871579390837105,0.00331692255033515,0.013831232223990063,0.020149037421640138,18,2,0.55,0.13333333333333333,0.21666666666666667,0.38333333333333336,0.7270000000000002,0.33333333333333337,Other,false
inequality,Energy intensive,Administrative support,,37,-0.003751864165774968,-0.061627480810424545,0.15492484374609727,-0.011183145663912363,0.011183145663912363,16,7,16,0.1891891891891892,0.43243243243243246,0.07218432753264648,0.0041871579390837105,0.00331692255033515,0.013831232223990063,0.020149037421640138,18,2,0.55,0.13333333333333333,0.21666666666666667,0.38333333333333336,0.7270000000000002,0.33333333333333337,Other,false
inequality,Services,Precision production/repair,,37,-0.008357556903437613,-0.02647198789233802,0.1874774464281528,0.013971827010441196,0.013971827010441196,35,9,20,0.24324324324324326,0.5405405405405406,0.07452537506049099,0.005066958011571698,0.004573390999689856,0.01506652561429579,0.020777065954474372,18,2,0.25,0.26666666666666666,0.38333333333333336,0.5833333333333334,0.7270000000000002,0.33166666666666667,Other,false
inequality,Services,Precision production repair,,37,-0.008357556903437613,-0.02647198789233802,0.1874774464281528,0.013971827010441196,0.013971827010441196,35,9,20,0.24324324324324326,0.5405405405405406,0.07452537506049099,0.005066958011571698,0.004573390999689856,0.01506652561429579,0.020777065954474372,18,2,0.25,0.26666666666666666,0.38333333333333336,0.5833333333333334,0.7270000000000002,0.33166666666666667,Other,false
inequality,Services,High tech,,74,-0.0017685870065174832,0.02507301348039564,0.25289227037726897,-0.00787300791902979,0.00787300791902979,10,6,28,0.08108108108108109,0.3783783783783784,0.031131864597066187,0.0034174631132063375,0.003384339323357376,0.013945456455097543,0.018122823171644688,32,1,0.21666666666666667,0.5333333333333333,0.06666666666666667,0.31666666666666665,0.7270000000000002,0.2966666666666667,Other,false
inequality,Manufacturing_Construction,Managerial,,37,-0.0039281908209606135,-0.04913176996247312,0.12625816840890686,-0.010318085857529694,0.010318085857529694,30,6,13,0.16216216216216217,0.35135135135135137,0.0817221252894542,0.0034123829299704555,0.0028106759133968073,0.01315149253343199,0.015846080424841546,16,1,0.48333333333333334,0.06666666666666667,0.16666666666666666,0.31666666666666665,0.7270000000000002,0.26999999999999996,Other,false
inequality,Manufacturing Construction,Managerial,,37,-0.0039281908209606135,-0.04913176996247312,0.12625816840890686,-0.010318085857529694,0.010318085857529694,30,6,13,0.16216216216216217,0.35135135135135137,0.0817221252894542,0.0034123829299704555,0.0028106759133968073,0.01315149253343199,0.015846080424841546,16,1,0.48333333333333334,0.06666666666666667,0.16666666666666666,0.31666666666666665,0.7270000000000002,0.26999999999999996,Other,false
inequality,Manufacturing_Construction,Professional specialty,,37,0.012724415660779463,-0.020791768884219672,0.18060429399993816,0.013372333814891616,0.013372333814891616,27,8,18,0.21621621621621623,0.4864864864864865,0.07404216986610626,0.004881197135133465,0.004467395743927161,0.015881327999473595,0.019314033113701272,20,2,0.2,0.2,0.26666666666666666,0.5166666666666667,0.7270000000000002,0.26083333333333336,Other,false
inequality,Manufacturing Construction,Professional specialty,,37,0.012724415660779463,-0.020791768884219672,0.18060429399993816,0.013372333814891616,0.013372333814891616,27,8,18,0.21621621621621623,0.4864864864864865,0.07404216986610626,0.004881197135133465,0.004467395743927161,0.015881327999473595,0.019314033113701272,20,2,0.2,0.2,0.26666666666666666,0.5166666666666667,0.7270000000000002,0.26083333333333336,Other,false
inequality,Energy_intensive,Managerial,,37,0.00311510721983648,-0.004847280845833702,0.20877871697125594,-0.013703937137610698,0.013703937137610698,33,5,18,0.13513513513513514,0.4864864864864865,0.06563857339681524,0.005642668026250159,0.005190701918670856,0.020780278647619277,0.028698910298651795,20,2,0.03333333333333333,0.3333333333333333,0.35,0.23333333333333334,0.7270000000000002,0.21666666666666665,Other,false
inequality,Energy intensive,Managerial,,37,0.00311510721983648,-0.004847280845833702,0.20877871697125594,-0.013703937137610698,0.013703937137610698,33,5,18,0.13513513513513514,0.4864864864864865,0.06563857339681524,0.005642668026250159,0.005190701918670856,0.020780278647619277,0.028698910298651795,20,2,0.03333333333333333,0.3333333333333333,0.35,0.23333333333333334,0.7270000000000002,0.21666666666666665,Other,false
inequality,Manufacturing_Construction,Farming/forestry/construction,,37,0.004290646151876103,-0.028011128230568574,0.13150103441667976,-0.008784288871086824,0.008784288871086824,7,5,17,0.13513513513513514,0.4594594594594595,0.06680015035663182,0.0035540820112616154,0.00300121221011733,0.012923515138739003,0.016841231926781674,19,2,0.2833333333333333,0.1,0.11666666666666667,0.23333333333333334,0.7270000000000002,0.1875,Other,false
inequality,Manufacturing Construction,Farming forestry construction,,37,0.004290646151876103,-0.028011128230568574,0.13150103441667976,-0.008784288871086824,0.008784288871086824,7,5,17,0.13513513513513514,0.4594594594594595,0.06680015035663182,0.0035540820112616154,0.00300121221011733,0.012923515138739003,0.016841231926781674,19,2,0.2833333333333333,0.1,0.11666666666666667,0.23333333333333334,0.7270000000000002,0.1875,Other,false
inequality,Manufacturing_Construction,Machine operators/transport,,37,-0.0049853738039392055,-0.005647722636814688,0.09396057329998846,0.0074012695765251395,0.0074012695765251395,33,4,12,0.10810810810810811,0.32432432432432434,0.07876994910296113,0.0025394749540537426,0.0020420331451990893,0.01016004996166323,0.012274267904866878,16,1,0.06666666666666667,0.03333333333333333,0.05,0.1,0.7270000000000002,0.058333333333333334,Other,false
inequality,Manufacturing Construction,Machine operators transport,,37,-0.0049853738039392055,-0.005647722636814688,0.09396057329998846,0.0074012695765251395,0.0074012695765251395,33,4,12,0.10810810810810811,0.32432432432432434,0.07876994910296113,0.0025394749540537426,0.0020420331451990893,0.01016004996166323,0.012274267904866878,16,1,0.06666666666666667,0.03333333333333333,0.05,0.1,0.7270000000000002,0.058333333333333334,Other,false
median,Trade,High tech,,42,,7.2197339643167195,10.39359745863248,2.0494819965275424,2.0494819965275424,2,30,34,0.7142857142857143,0.8095238095238095,0.1971869706023038,0.24746660615791619,0.11379514440730172,0.6214419265999891,8.161854642601833,23,10,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9833333333333333,0.7733333333333332,0.9691666666666666,Strong Net Effect,true
median,Trade,Farming forestry construction,,37,NaN,NaN,NaN,NaN,NaN,0,0,0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,36,0,1.0166666666666666,1.0166666666666666,1.0166666666666666,0.03333333333333333,0.7733333333333332,0.8691666666666666,Sharp Peak Response,false
median,Trade,Farming/forestry/construction,,37,NaN,NaN,NaN,NaN,NaN,0,0,0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,36,0,1.0,1.0,1.0,0.03333333333333333,0.7733333333333332,0.8549999999999999,Sharp Peak Response,false
median,Trade,Professional specialty,,74,0.004956708864990622,-0.15672971705039163,0.6646050531122344,-0.030398670657734075,0.030398670657734075,16,14,30,0.1891891891891892,0.40540540540540543,0.045739451596677125,0.008981149366381544,0.007818319629084662,0.03119034780271564,0.04098383815521264,32,2,0.8166666666666667,0.85,0.8166666666666667,0.8833333333333333,0.7733333333333332,0.8366666666666666,Strong Net Effect,true
median,Energy_intensive,Sales,,37,0.006771572935500148,-0.15099176267317385,0.7090434532601937,-0.06200637008910059,0.06200637008910059,2,11,19,0.2972972972972973,0.5135135135135135,0.08745073352556076,0.01916333657459983,0.016887594069895477,0.05755027238374248,0.08897887062092665,16,2,0.8,0.8833333333333333,0.9166666666666666,0.7166666666666667,0.7733333333333332,0.8358333333333333,Strong Net Effect,true
median,Energy intensive,Sales,,37,0.006771572935500148,-0.15099176267317385,0.7090434532601937,-0.06200637008910059,0.06200637008910059,2,11,19,0.2972972972972973,0.5135135135135135,0.08745073352556076,0.01916333657459983,0.016887594069895477,0.05755027238374248,0.08897887062092665,16,2,0.8,0.8833333333333333,0.9166666666666666,0.7166666666666667,0.7733333333333332,0.8358333333333333,Strong Net Effect,true
median,Energy_intensive,Service,,37,0.05227581811662298,0.38290279711833775,0.8879804173469299,0.06558917182236082,0.06558917182236082,7,6,15,0.16216216216216217,0.40540540540540543,0.0738633088535053,0.023999470739106212,0.01770742596991545,0.08338847368057342,0.16927921475502072,22,2,0.95,0.9166666666666666,0.95,0.2,0.7733333333333332,0.8274999999999999,Strong Net Effect,true
median,Energy intensive,Service,,37,0.05227581811662298,0.38290279711833775,0.8879804173469299,0.06558917182236082,0.06558917182236082,7,6,15,0.16216216216216217,0.40540540540540543,0.0738633088535053,0.023999470739106212,0.01770742596991545,0.08338847368057342,0.16927921475502072,22,2,0.95,0.9166666666666666,0.95,0.2,0.7733333333333332,0.8274999999999999,Strong Net Effect,true
median,Trade,Precision production/repair,,37,-0.004885338575628085,-0.2991826276142824,0.30427485237632323,-0.019772635744680744,0.019772635744680744,21,19,27,0.5135135135135135,0.7297297297297297,0.06498281271114119,0.008223644658819546,0.008276031216023738,0.016888952703388607,0.02134610181446083,5,4,0.9166666666666666,0.7,0.7333333333333333,0.95,0.7733333333333332,0.82,Strong Net Effect,true
median,Trade,Precision production repair,,37,-0.004885338575628085,-0.2991826276142824,0.30427485237632323,-0.019772635744680744,0.019772635744680744,21,19,27,0.5135135135135135,0.7297297297297297,0.06498281271114119,0.008223644658819546,0.008276031216023738,0.016888952703388607,0.02134610181446083,5,4,0.9166666666666666,0.7,0.7333333333333333,0.95,0.7733333333333332,0.82,Strong Net Effect,true
median,Trade,Sales,,74,-0.0019673656039940106,-0.28770174528515186,0.3778265196173513,-0.01237216066704775,0.01237216066704775,22,32,46,0.43243243243243246,0.6216216216216216,0.032745612138549235,0.005105763778612855,0.005002711306497233,0.011588532575016052,0.01647013796273146,23,6,0.8833333333333333,0.7833333333333333,0.45,1.0,0.7733333333333332,0.7841666666666667,Strong Net Effect,true
median,Manufacturing_Construction,Service,,37,0.0012827443886226043,0.12566456973844053,0.9243092484582559,0.060267912631183376,0.060267912631183376,15,7,17,0.1891891891891892,0.4594594594594595,0.06520319117406864,0.024981331039412316,0.02154878541840157,0.09313002377641619,0.17655070923599958,18,2,0.7333333333333333,0.95,0.8833333333333333,0.36666666666666664,0.7733333333333332,0.7733333333333332,Strong Net Effect,true
median,Manufacturing Construction,Service,,37,0.0012827443886226043,0.12566456973844053,0.9243092484582559,0.060267912631183376,0.060267912631183376,15,7,17,0.1891891891891892,0.4594594594594595,0.06520319117406864,0.024981331039412316,0.02154878541840157,0.09313002377641619,0.17655070923599958,18,2,0.7333333333333333,0.95,0.8833333333333333,0.36666666666666664,0.7733333333333332,0.7733333333333332,Strong Net Effect,true
median,Energy_intensive,High tech,,37,0.01849747226249391,0.1959203015865447,0.5569745401301331,0.05201225037577058,0.05201225037577058,17,7,15,0.1891891891891892,0.40540540540540543,0.09338353304913773,0.015053365949463052,0.012442748633675985,0.05173309495764682,0.08115627237114084,14,2,0.85,0.8333333333333334,0.85,0.36666666666666664,0.7733333333333332,0.7725,Sharp Peak Response,false
median,Energy intensive,High tech,,37,0.01849747226249391,0.1959203015865447,0.5569745401301331,0.05201225037577058,0.05201225037577058,17,7,15,0.1891891891891892,0.40540540540540543,0.09338353304913773,0.015053365949463052,0.012442748633675985,0.05173309495764682,0.08115627237114084,14,2,0.85,0.8333333333333334,0.85,0.36666666666666664,0.7733333333333332,0.7725,Sharp Peak Response,false
median,Trade,Service,,74,-0.006945577921798392,-0.2853501868988904,0.3228869776319184,-0.008765071440127389,0.008765071440127389,21,26,46,0.35135135135135137,0.6216216216216216,0.027145942844803452,0.0043633375355664646,0.0042105310210582975,0.011091081695519232,0.014001023756683424,15,3,0.8666666666666667,0.7666666666666667,0.11666666666666667,0.9666666666666667,0.7733333333333332,0.7016666666666667,Persistent Significant Response,false
median,Services,High tech,,74,-0.0007478531493213393,0.11222680538565906,0.26221475914361186,0.01224901256052384,0.01224901256052384,16,18,32,0.24324324324324326,0.43243243243243246,0.046713665548533075,0.0035434426911298902,0.002713135794971679,0.011021022139475657,0.013292647281077341,39,2,0.65,0.6333333333333333,0.43333333333333335,0.9166666666666666,0.7733333333333332,0.6416666666666666,Persistent Significant Response,false
median,Trade,Managerial,,74,0.012087356654237396,-0.07053155505071908,0.4092511616327582,-0.01494426926551949,0.01494426926551949,31,18,40,0.24324324324324326,0.5405405405405406,0.03651613157528369,0.00553042110314538,0.004755214908093505,0.014802910410056543,0.01975620962976212,36,2,0.38333333333333336,0.8,0.6,0.9166666666666666,0.7733333333333332,0.6316666666666666,Strong Dynamic Movement,false
median,Services,Sales,,74,0.0017212046230739358,-0.11843683317580306,0.30529436306590113,-0.011137430636078766,0.011137430636078766,22,12,24,0.16216216216216217,0.32432432432432434,0.03648095734304348,0.004125599500890556,0.0031828086548379105,0.016502793178687844,0.02382332529198633,36,2,0.6666666666666666,0.7166666666666667,0.31666666666666665,0.7833333333333333,0.7733333333333332,0.6291666666666667,Other,false
median,Manufacturing_Construction,High tech,,37,-0.003004065998944988,-0.12437328635447195,0.2040500068271488,-0.017826989956112482,0.017826989956112482,28,7,17,0.1891891891891892,0.4594594594594595,0.0873657895596826,0.0055148650493824,0.004564152353363008,0.01870079616507805,0.024071984530023058,14,3,0.7,0.5666666666666667,0.7,0.36666666666666664,0.7733333333333332,0.6099999999999999,Other,false
median,Manufacturing Construction,High tech,,37,-0.003004065998944988,-0.12437328635447195,0.2040500068271488,-0.017826989956112482,0.017826989956112482,28,7,17,0.1891891891891892,0.4594594594594595,0.0873657895596826,0.0055148650493824,0.004564152353363008,0.01870079616507805,0.024071984530023058,14,3,0.7,0.5666666666666667,0.7,0.36666666666666664,0.7733333333333332,0.6099999999999999,Other,false
median,Manufacturing_Construction,Sales,,37,-0.0036666209415598203,-0.062134145251255844,0.3156743374164848,-0.024673408550831076,0.024673408550831076,20,9,16,0.24324324324324326,0.43243243243243246,0.07816095775399767,0.008531738849094184,0.006776050987343004,0.027111342836967728,0.03957276335920867,11,4,0.36666666666666664,0.75,0.8,0.5666666666666667,0.7733333333333332,0.5983333333333333,Sharp Peak Response,false
median,Manufacturing Construction,Sales,,37,-0.0036666209415598203,-0.062134145251255844,0.3156743374164848,-0.024673408550831076,0.024673408550831076,20,9,16,0.24324324324324326,0.43243243243243246,0.07816095775399767,0.008531738849094184,0.006776050987343004,0.027111342836967728,0.03957276335920867,11,4,0.36666666666666664,0.75,0.8,0.5666666666666667,0.7733333333333332,0.5983333333333333,Sharp Peak Response,false
median,Energy_intensive,Farming/forestry/construction,,37,0.00036160555546868833,-0.07910406309595251,0.29244138663447483,0.022162797424605755,0.022162797424605755,13,8,17,0.21621621621621623,0.4594594594594595,0.07578543406480028,0.007903821260391212,0.00627460062880193,0.024873025369400198,0.03888525964132439,19,2,0.45,0.6666666666666666,0.7666666666666667,0.43333333333333335,0.7733333333333332,0.5758333333333334,Other,false
median,Energy intensive,Farming forestry construction,,37,0.00036160555546868833,-0.07910406309595251,0.29244138663447483,0.022162797424605755,0.022162797424605755,13,8,17,0.21621621621621623,0.4594594594594595,0.07578543406480028,0.007903821260391212,0.00627460062880193,0.024873025369400198,0.03888525964132439,19,2,0.45,0.6666666666666666,0.7666666666666667,0.43333333333333335,0.7733333333333332,0.5758333333333334,Other,false
median,Energy_intensive,Precision production/repair,,37,-0.005615810023761296,-0.08412432525311593,0.2009681122989392,-0.016749846866049592,0.016749846866049592,3,12,20,0.32432432432432434,0.5405405405405406,0.08334579388960109,0.005431570602674032,0.004686267620199197,0.015063808583608434,0.02241042184028276,18,2,0.48333333333333334,0.5333333333333333,0.6333333333333333,0.7833333333333333,0.7733333333333332,0.5733333333333333,Other,false
median,Energy intensive,Precision production repair,,37,-0.005615810023761296,-0.08412432525311593,0.2009681122989392,-0.016749846866049592,0.016749846866049592,3,12,20,0.32432432432432434,0.5405405405405406,0.08334579388960109,0.005431570602674032,0.004686267620199197,0.015063808583608434,0.02241042184028276,18,2,0.48333333333333334,0.5333333333333333,0.6333333333333333,0.7833333333333333,0.7733333333333332,0.5733333333333333,Other,false
median,Energy_intensive,Managerial,,37,0.0067060398824827375,0.09506407208867473,0.19167305780148342,-0.013575642585884323,0.013575642585884323,35,9,16,0.24324324324324326,0.43243243243243246,0.07082707784598852,0.005180352913553607,0.004143235400745051,0.017074551103556258,0.024620605226242032,19,1,0.6,0.5,0.5833333333333334,0.5666666666666667,0.7733333333333332,0.5616666666666666,Other,false
median,Energy intensive,Managerial,,37,0.0067060398824827375,0.09506407208867473,0.19167305780148342,-0.013575642585884323,0.013575642585884323,35,9,16,0.24324324324324326,0.43243243243243246,0.07082707784598852,0.005180352913553607,0.004143235400745051,0.017074551103556258,0.024620605226242032,19,1,0.6,0.5,0.5833333333333334,0.5666666666666667,0.7733333333333332,0.5616666666666666,Other,false
median,Manufacturing_Construction,Farming/forestry/construction,,37,-0.0010172208951285408,-0.07636913909290302,0.18759792365767827,-0.013247910359250673,0.013247910359250673,35,14,25,0.3783783783783784,0.6756756756756757,0.07061864065950414,0.005070214152910225,0.005106062047824688,0.01199150973588185,0.01955796113440516,10,3,0.4166666666666667,0.45,0.55,0.8833333333333333,0.7733333333333332,0.5233333333333333,Persistent Significant Response,false
median,Manufacturing Construction,Farming forestry construction,,37,-0.0010172208951285408,-0.07636913909290302,0.18759792365767827,-0.013247910359250673,0.013247910359250673,35,14,25,0.3783783783783784,0.6756756756756757,0.07061864065950414,0.005070214152910225,0.005106062047824688,0.01199150973588185,0.01955796113440516,10,3,0.4166666666666667,0.45,0.55,0.8833333333333333,0.7733333333333332,0.5233333333333333,Persistent Significant Response,false
median,Services,Farming/forestry/construction,,37,0.003854620818959265,-0.13232626578596576,0.17565271935718152,-0.01199917971746519,0.01199917971746519,31,5,22,0.13513513513513514,0.5945945945945946,0.06831194963207728,0.004747370793437338,0.004729145125260201,0.0146533263336283,0.02116444532926698,10,2,0.7666666666666667,0.4166666666666667,0.4166666666666667,0.13333333333333333,0.7733333333333332,0.4966666666666667,Other,false
median,Services,Farming forestry construction,,37,0.003854620818959265,-0.13232626578596576,0.17565271935718152,-0.01199917971746519,0.01199917971746519,31,5,22,0.13513513513513514,0.5945945945945946,0.06831194963207728,0.004747370793437338,0.004729145125260201,0.0146533263336283,0.02116444532926698,10,2,0.7666666666666667,0.4166666666666667,0.4166666666666667,0.13333333333333333,0.7733333333333332,0.4966666666666667,Other,false
median,Services,Machine operators/transport,,37,0.006983398621374391,-0.10823655541717273,0.17155619091817154,-0.012819027579196195,0.012819027579196195,16,7,16,0.1891891891891892,0.43243243243243246,0.07472203428269507,0.004636653808599231,0.0042822705728276025,0.014757512643277515,0.022342243418606966,11,2,0.6333333333333333,0.38333333333333336,0.5166666666666667,0.36666666666666664,0.7733333333333332,0.495,Other,false
median,Services,Machine operators transport,,37,0.006983398621374391,-0.10823655541717273,0.17155619091817154,-0.012819027579196195,0.012819027579196195,16,7,16,0.1891891891891892,0.43243243243243246,0.07472203428269507,0.004636653808599231,0.0042822705728276025,0.014757512643277515,0.022342243418606966,11,2,0.6333333333333333,0.38333333333333336,0.5166666666666667,0.36666666666666664,0.7733333333333332,0.495,Other,false
median,Trade,Machine operators/transport,,37,-0.0022988349134832535,-0.085163481001995,0.16233109459637818,-0.011543198906280791,0.011543198906280791,26,10,18,0.2702702702702703,0.4864864864864865,0.07110898213913931,0.004387326880983195,0.003869314219310426,0.013393557928089973,0.019190899564903413,12,2,0.5666666666666667,0.35,0.35,0.6833333333333333,0.7733333333333332,0.4758333333333333,Other,false
median,Trade,Machine operators transport,,37,-0.0022988349134832535,-0.085163481001995,0.16233109459637818,-0.011543198906280791,0.011543198906280791,26,10,18,0.2702702702702703,0.4864864864864865,0.07110898213913931,0.004387326880983195,0.003869314219310426,0.013393557928089973,0.019190899564903413,12,2,0.5666666666666667,0.35,0.35,0.6833333333333333,0.7733333333333332,0.4758333333333333,Other,false
median,Energy_intensive,Administrative support,,37,0.0017352936836203408,0.08472841998702114,0.1526966722401496,0.01160612867112467,0.01160612867112467,11,9,14,0.24324324324324326,0.3783783783783784,0.07600773809183897,0.004126937087571611,0.0030514328861810545,0.01366294266912168,0.018742777616633358,15,2,0.5166666666666667,0.3,0.38333333333333336,0.5666666666666667,0.7733333333333332,0.4325,Other,false
median,Energy intensive,Administrative support,,37,0.0017352936836203408,0.08472841998702114,0.1526966722401496,0.01160612867112467,0.01160612867112467,11,9,14,0.24324324324324326,0.3783783783783784,0.07600773809183897,0.004126937087571611,0.0030514328861810545,0.01366294266912168,0.018742777616633358,15,2,0.5166666666666667,0.3,0.38333333333333336,0.5666666666666667,0.7733333333333332,0.4325,Other,false
median,Trade,Administrative support,,74,0.000447483871714795,-0.08482086929205733,0.23885729440662942,-0.009578970978312474,0.009578970978312474,5,4,28,0.05405405405405406,0.3783783783783784,0.04010332195258514,0.0032278012757652632,0.0030934538248700077,0.012643279120272381,0.01679220893391342,31,1,0.5333333333333333,0.6166666666666667,0.16666666666666666,0.1,0.7733333333333332,0.42,Other,false
median,Energy_intensive,Professional specialty,,37,0.009029022619522473,-0.034351124139892414,0.22662504252404647,-0.017030896054561696,0.017030896054561696,31,6,18,0.16216216216216217,0.4864864864864865,0.07515010638223973,0.006125001149298553,0.005859157065613594,0.020749391852794685,0.025645824472648987,14,1,0.21666666666666667,0.6,0.6666666666666666,0.2,0.7733333333333332,0.4191666666666667,Other,false
median,Energy intensive,Professional specialty,,37,0.009029022619522473,-0.034351124139892414,0.22662504252404647,-0.017030896054561696,0.017030896054561696,31,6,18,0.16216216216216217,0.4864864864864865,0.07515010638223973,0.006125001149298553,0.005859157065613594,0.020749391852794685,0.025645824472648987,14,1,0.21666666666666667,0.6,0.6666666666666666,0.2,0.7733333333333332,0.4191666666666667,Other,false
median,Services,Service,,74,-0.005722718708256197,-0.05817993112189131,0.1528193640023881,-0.005722718708256197,0.005722718708256197,36,14,26,0.1891891891891892,0.35135135135135137,0.03744760191625171,0.0020651265405728122,0.0020084340182209156,0.0077113381459920595,0.010248648168037045,39,1,0.3,0.31666666666666665,0.05,0.8833333333333333,0.7733333333333332,0.34249999999999997,Persistent Significant Response,false
median,Manufacturing_Construction,Administrative support,,37,-0.0028803571919065476,-0.007415183532857476,0.14880477919247553,0.012471808327734675,0.012471808327734675,28,14,17,0.3783783783783784,0.4594594594594595,0.08381322424868277,0.004021750788985826,0.0028803571919065476,0.010721082056471664,0.01432237431166072,17,3,0.03333333333333333,0.21666666666666667,0.48333333333333334,0.8833333333333333,0.7733333333333332,0.3058333333333333,Persistent Significant Response,false
median,Manufacturing Construction,Administrative support,,37,-0.0028803571919065476,-0.007415183532857476,0.14880477919247553,0.012471808327734675,0.012471808327734675,28,14,17,0.3783783783783784,0.4594594594594595,0.08381322424868277,0.004021750788985826,0.0028803571919065476,0.010721082056471664,0.01432237431166072,17,3,0.03333333333333333,0.21666666666666667,0.48333333333333334,0.8833333333333333,0.7733333333333332,0.3058333333333333,Persistent Significant Response,false
median,Energy_intensive,Machine operators/transport,,37,-0.0009316348137344299,0.04203898721411863,0.14886574414614798,0.010471405814404953,0.010471405814404953,14,10,17,0.2702702702702703,0.4594594594594595,0.07034127209363034,0.004023398490436431,0.0029468166120692816,0.013081433158192634,0.018127155848996802,18,2,0.25,0.25,0.2,0.6833333333333333,0.7733333333333332,0.305,Other,false
median,Energy intensive,Machine operators transport,,37,-0.0009316348137344299,0.04203898721411863,0.14886574414614798,0.010471405814404953,0.010471405814404953,14,10,17,0.2702702702702703,0.4594594594594595,0.07034127209363034,0.004023398490436431,0.0029468166120692816,0.013081433158192634,0.018127155848996802,18,2,0.25,0.25,0.2,0.6833333333333333,0.7733333333333332,0.305,Other,false
median,Manufacturing_Construction,Precision production/repair,,37,-0.0006736271922795789,-0.05899776146956458,0.12351446050605004,-0.010854103006130936,0.010854103006130936,21,10,17,0.2702702702702703,0.4594594594594595,0.08787718427187136,0.003338228662325677,0.002617714979606936,0.010327004110166892,0.012847523416390014,16,2,0.3333333333333333,0.1,0.26666666666666666,0.6833333333333333,0.7733333333333332,0.3025,Other,false
median,Manufacturing Construction,Precision production repair,,37,-0.0006736271922795789,-0.05899776146956458,0.12351446050605004,-0.010854103006130936,0.010854103006130936,21,10,17,0.2702702702702703,0.4594594594594595,0.08787718427187136,0.003338228662325677,0.002617714979606936,0.010327004110166892,0.012847523416390014,16,2,0.3333333333333333,0.1,0.26666666666666666,0.6833333333333333,0.7733333333333332,0.3025,Other,false
median,Services,Managerial,,74,-0.0032197263183662457,-0.008912170167286784,0.18869263825717109,0.008363307269591258,0.008363307269591258,5,10,34,0.13513513513513514,0.4594594594594595,0.044322382403667614,0.0025499005169887976,0.00228994227112624,0.008751905351898993,0.011517410783597812,24,2,0.05,0.4666666666666667,0.1,0.6833333333333333,0.7733333333333332,0.27999999999999997,Other,false
median,Services,Administrative support,,74,-0.0008808756641071955,-0.024190839314322216,0.1402620383644514,-0.00501352348211954,0.00501352348211954,25,12,26,0.16216216216216217,0.35135135135135137,0.03574397991488329,0.0018954329508709643,0.001644299101086662,0.007302839984506484,0.00909312438666468,36,2,0.13333333333333333,0.18333333333333332,0.03333333333333333,0.7833333333333333,0.7733333333333332,0.22583333333333333,Other,false
median,Manufacturing_Construction,Machine operators/transport,,37,-0.0024163658654770014,-0.04384983680175819,0.08937505580587096,-0.007920081916309758,0.007920081916309758,28,9,16,0.24324324324324326,0.43243243243243246,0.08861624582940394,0.0024155420488073233,0.0018296180891350308,0.00758556711271981,0.009226905160932412,15,3,0.2833333333333333,0.03333333333333333,0.08333333333333333,0.5666666666666667,0.7733333333333332,0.21083333333333332,Other,false
median,Manufacturing Construction,Machine operators transport,,37,-0.0024163658654770014,-0.04384983680175819,0.08937505580587096,-0.007920081916309758,0.007920081916309758,28,9,16,0.24324324324324326,0.43243243243243246,0.08861624582940394,0.0024155420488073233,0.0018296180891350308,0.00758556711271981,0.009226905160932412,15,3,0.2833333333333333,0.03333333333333333,0.08333333333333333,0.5666666666666667,0.7733333333333332,0.21083333333333332,Other,false
median,Services,Precision production/repair,,37,-0.006661241458374734,-0.02025234461609416,0.13513983416588637,-0.01100993878829038,0.01100993878829038,23,7,16,0.1891891891891892,0.43243243243243246,0.08147071406625746,0.0036524279504293613,0.003122649308770795,0.012634064297381231,0.01593679497201027,18,2,0.11666666666666667,0.16666666666666666,0.3,0.36666666666666664,0.7733333333333332,0.2058333333333333,Other,false
median,Services,Precision production repair,,37,-0.006661241458374734,-0.02025234461609416,0.13513983416588637,-0.01100993878829038,0.01100993878829038,23,7,16,0.1891891891891892,0.43243243243243246,0.08147071406625746,0.0036524279504293613,0.003122649308770795,0.012634064297381231,0.01593679497201027,18,2,0.11666666666666667,0.16666666666666666,0.3,0.36666666666666664,0.7733333333333332,0.2058333333333333,Other,false
median,Manufacturing_Construction,Managerial,,37,0.0033925048497293864,0.01547561478425732,0.13359770308745467,-0.010533500585837706,0.010533500585837706,27,8,13,0.21621621621621623,0.35135135135135137,0.07884492279738035,0.0036107487320933703,0.002601554517202573,0.011963113826340539,0.01436386307243695,20,1,0.08333333333333333,0.13333333333333333,0.23333333333333334,0.43333333333333335,0.7733333333333332,0.18083333333333335,Other,false
