outcome,industry,occupation,n_obs,n_horizons,beta_H,cum_irf,abs_cum_irf,peak_beta,peak_abs,peak_horizon,sig_count90,sig_count68,sig_share90,sig_share68,peak_share,mean_abs_beta,median_abs_beta,mean_ci_width90,max_ci_width90,sign_switch_count,consecutive_sig90_max,rank_abs_cum_irf,rank_abs_cum_path,rank_peak_abs,rank_sig90,score_cutoff,candidate_score,candidate_type,robust_candidate
inequality,Energy_intensive,Machine operators/transport,,37,-0.0017896858748038904,-0.08325155388354595,0.19037782587213112,-0.013530029876973073,0.013530029876973073,17,8,17,0.21621621621621623,0.4594594594594595,0.07106935807776601,0.005145346645192733,0.004922509361013464,0.01627780127719391,0.019696417069142394,14,2,0.6666666666666666,0.3,0.3,0.5166666666666667,0.7270000000000002,0.4608333333333333,Other,false
inequality,Energy intensive,Machine operators transport,,37,-0.0017896858748038904,-0.08325155388354595,0.19037782587213112,-0.013530029876973073,0.013530029876973073,17,8,17,0.21621621621621623,0.4594594594594595,0.07106935807776601,0.005145346645192733,0.004922509361013464,0.01627780127719391,0.019696417069142394,14,2,0.6666666666666666,0.3,0.3,0.5166666666666667,0.7270000000000002,0.4608333333333333,Other,false
median,Trade,Precision production/repair,,37,-0.004885338575628085,-0.2991826276142824,0.30427485237632323,-0.019772635744680744,0.019772635744680744,21,19,27,0.5135135135135135,0.7297297297297297,0.06498281271114119,0.008223644658819546,0.008276031216023738,0.016888952703388607,0.02134610181446083,5,4,0.9166666666666666,0.7,0.7333333333333333,0.95,0.7733333333333332,0.82,Strong Net Effect,true
median,Trade,Precision production repair,,37,-0.004885338575628085,-0.2991826276142824,0.30427485237632323,-0.019772635744680744,0.019772635744680744,21,19,27,0.5135135135135135,0.7297297297297297,0.06498281271114119,0.008223644658819546,0.008276031216023738,0.016888952703388607,0.02134610181446083,5,4,0.9166666666666666,0.7,0.7333333333333333,0.95,0.7733333333333332,0.82,Strong Net Effect,true
median,Trade,Sales,,74,-0.0019673656039940106,-0.28770174528515186,0.3778265196173513,-0.01237216066704775,0.01237216066704775,22,32,46,0.43243243243243246,0.6216216216216216,0.032745612138549235,0.005105763778612855,0.005002711306497233,0.011588532575016052,0.01647013796273146,23,6,0.8833333333333333,0.7833333333333333,0.45,1.0,0.7733333333333332,0.7841666666666667,Strong Net Effect,true
median,Trade,Service,,74,-0.006945577921798392,-0.2853501868988904,0.3228869776319184,-0.008765071440127389,0.008765071440127389,21,26,46,0.35135135135135137,0.6216216216216216,0.027145942844803452,0.0043633375355664646,0.0042105310210582975,0.011091081695519232,0.014001023756683424,15,3,0.8666666666666667,0.7666666666666667,0.11666666666666667,0.9666666666666667,0.7733333333333332,0.7016666666666667,Persistent Significant Response,false
median,Trade,Professional specialty,,74,0.004956708864990622,-0.15672971705039163,0.6646050531122344,-0.030398670657734075,0.030398670657734075,16,14,30,0.1891891891891892,0.40540540540540543,0.045739451596677125,0.008981149366381544,0.007818319629084662,0.03119034780271564,0.04098383815521264,32,2,0.8166666666666667,0.85,0.8166666666666667,0.8833333333333333,0.7733333333333332,0.8366666666666666,Strong Net Effect,true
median,Energy_intensive,Sales,,37,0.006771572935500148,-0.15099176267317385,0.7090434532601937,-0.06200637008910059,0.06200637008910059,2,11,19,0.2972972972972973,0.5135135135135135,0.08745073352556076,0.01916333657459983,0.016887594069895477,0.05755027238374248,0.08897887062092665,16,2,0.8,0.8833333333333333,0.9166666666666666,0.7166666666666667,0.7733333333333332,0.8358333333333333,Strong Net Effect,true
median,Energy intensive,Sales,,37,0.006771572935500148,-0.15099176267317385,0.7090434532601937,-0.06200637008910059,0.06200637008910059,2,11,19,0.2972972972972973,0.5135135135135135,0.08745073352556076,0.01916333657459983,0.016887594069895477,0.05755027238374248,0.08897887062092665,16,2,0.8,0.8833333333333333,0.9166666666666666,0.7166666666666667,0.7733333333333332,0.8358333333333333,Strong Net Effect,true
median,Services,Farming/forestry/construction,,37,0.003854620818959265,-0.13232626578596576,0.17565271935718152,-0.01199917971746519,0.01199917971746519,31,5,22,0.13513513513513514,0.5945945945945946,0.06831194963207728,0.004747370793437338,0.004729145125260201,0.0146533263336283,0.02116444532926698,10,2,0.7666666666666667,0.4166666666666667,0.4166666666666667,0.13333333333333333,0.7733333333333332,0.4966666666666667,Other,false
median,Services,Farming forestry construction,,37,0.003854620818959265,-0.13232626578596576,0.17565271935718152,-0.01199917971746519,0.01199917971746519,31,5,22,0.13513513513513514,0.5945945945945946,0.06831194963207728,0.004747370793437338,0.004729145125260201,0.0146533263336283,0.02116444532926698,10,2,0.7666666666666667,0.4166666666666667,0.4166666666666667,0.13333333333333333,0.7733333333333332,0.4966666666666667,Other,false
median,Manufacturing_Construction,High tech,,37,-0.003004065998944988,-0.12437328635447195,0.2040500068271488,-0.017826989956112482,0.017826989956112482,28,7,17,0.1891891891891892,0.4594594594594595,0.0873657895596826,0.0055148650493824,0.004564152353363008,0.01870079616507805,0.024071984530023058,14,3,0.7,0.5666666666666667,0.7,0.36666666666666664,0.7733333333333332,0.6099999999999999,Other,false
unemployment,Trade,Farming/forestry/construction,,37,0.0046194082573204,-0.021637714982792666,0.3769176516154866,-0.0316264344337054,0.0316264344337054,13,2,11,0.05405405405405406,0.2972972972972973,0.08390807461033738,0.010186963557175317,0.009088713947689953,0.05202421387255155,0.0878020802036738,10,1,0.1,0.9833333333333333,1.0,0.03333333333333333,0.7435,0.535,Strong Dynamic Movement,false
unemployment,Trade,Farming forestry construction,,37,0.0046194082573204,-0.021637714982792666,0.3769176516154866,-0.0316264344337054,0.0316264344337054,13,2,11,0.05405405405405406,0.2972972972972973,0.08390807461033738,0.010186963557175317,0.009088713947689953,0.05202421387255155,0.0878020802036738,10,1,0.1,0.9833333333333333,1.0,0.03333333333333333,0.7435,0.535,Strong Dynamic Movement,false
unemployment,Energy_intensive,High tech,,37,-0.0005321002467366628,0.006832120678025351,0.07107113384048232,-0.005659326936908903,0.005659326936908903,2,12,17,0.32432432432432434,0.4594594594594595,0.07962905093945939,0.00192084145514817,0.0012801830704017433,0.004985534454321637,0.009204303562857768,8,7,0.03333333333333333,0.26666666666666666,0.6166666666666667,0.11666666666666667,0.7435,0.2325,Other,false
unemployment,Energy intensive,High tech,,37,-0.0005321002467366628,0.006832120678025351,0.07107113384048232,-0.005659326936908903,0.005659326936908903,2,12,17,0.32432432432432434,0.4594594594594595,0.07962905093945939,0.00192084145514817,0.0012801830704017433,0.004985534454321637,0.009204303562857768,8,7,0.03333333333333333,0.26666666666666666,0.6166666666666667,0.11666666666666667,0.7435,0.2325,Other,false
unemployment,Energy_intensive,Professional specialty,,37,0.0009292670039321532,0.019681155588962242,0.03784933660749543,0.0030809822630931388,0.0030809822630931388,35,10,18,0.2702702702702703,0.4864864864864865,0.08140122229997028,0.0010229550434458223,0.0008758145650440302,0.0027729920321781587,0.0037046503240024398,13,8,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.7435,0.07916666666666666,Other,false
unemployment,Energy intensive,Professional specialty,,37,0.0009292670039321532,0.019681155588962242,0.03784933660749543,0.0030809822630931388,0.0030809822630931388,35,10,18,0.2702702702702703,0.4864864864864865,0.08140122229997028,0.0010229550434458223,0.0008758145650440302,0.0027729920321781587,0.0037046503240024398,13,8,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.7435,0.07916666666666666,Other,false
unemployment,Energy_intensive,Managerial,,37,0.0010734549357158758,0.04240764555537945,0.047460157989541,0.0030533227626113055,0.0030533227626113055,23,18,25,0.4864864864864865,0.6756756756756757,0.06433444160224203,0.001282706972690297,0.001110220911543995,0.0026932307984145823,0.003429943301776904,5,8,0.13333333333333333,0.06666666666666667,0.11666666666666667,0.45,0.7435,0.1575,Other,false
unemployment,Energy intensive,Managerial,,37,0.0010734549357158758,0.04240764555537945,0.047460157989541,0.0030533227626113055,0.0030533227626113055,23,18,25,0.4864864864864865,0.6756756756756757,0.06433444160224203,0.001282706972690297,0.001110220911543995,0.0026932307984145823,0.003429943301776904,5,8,0.13333333333333333,0.06666666666666667,0.11666666666666667,0.45,0.7435,0.1575,Other,false
unemployment,Energy_intensive,Precision production/repair,,37,0.0004081342810556667,0.04473307368519097,0.05613511089591114,0.0030359387722994143,0.0030359387722994143,30,20,30,0.5405405405405406,0.8108108108108109,0.0540827073082446,0.0015171651593489496,0.001543625139530866,0.00301733891790434,0.003711597245949515,2,6,0.16666666666666666,0.1,0.08333333333333333,0.5166666666666667,0.7435,0.1825,Other,false
unemployment,Energy intensive,Precision production repair,,37,0.0004081342810556667,0.04473307368519097,0.05613511089591114,0.0030359387722994143,0.0030359387722994143,30,20,30,0.5405405405405406,0.8108108108108109,0.0540827073082446,0.0015171651593489496,0.001543625139530866,0.00301733891790434,0.003711597245949515,2,6,0.16666666666666666,0.1,0.08333333333333333,0.5166666666666667,0.7435,0.1825,Other,false
