horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68,outcome,industry,industry_label,occ_group,occupation
31,-0.007639189550176083,-0.015383472942836235,7.627479017681318e-5,-0.012001316870348566,-0.0031538150449050865,employment,Manufacturing_Construction,Mfg. + construction,8,Precision production/repair
32,-0.01002622287005762,-0.017818391753514684,-0.0021931144337047244,-0.014505172428453205,-0.005153061398276865,employment,Manufacturing_Construction,Mfg. + construction,8,Precision production/repair
33,-0.007980835181747706,-0.015430547642487219,-0.0003120764842827681,-0.012339129814216712,-0.0031905325805012177,employment,Manufacturing_Construction,Mfg. + construction,8,Precision production/repair
34,-0.010961891463970478,-0.017317251774747567,-0.00483475826037172,-0.014938482380047921,-0.007039571118706791,employment,Manufacturing_Construction,Mfg. + construction,8,Precision production/repair
35,-0.01149677648907454,-0.02006687271790844,-0.0033976622297016007,-0.016547415932726562,-0.00654806890070242,employment,Manufacturing_Construction,Mfg. + construction,8,Precision production/repair
36,-0.012015784850106872,-0.021260292972460966,-0.0031747725337656976,-0.01694541482812579,-0.006039034980618427,employment,Manufacturing_Construction,Mfg. + construction,8,Precision production/repair
0,-0.005117943264797392,-0.008866533902492783,-0.00250875833229055,-0.00751783963170433,-0.0034771015390549272,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
1,0.0002907168129884217,-0.0035213290036941827,0.004499292514613555,-0.0019061241199610662,0.0032199167681637346,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
2,0.0004364692070151506,-0.004130873430128042,0.005773857287075172,-0.002136394657435585,0.003912105192715831,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
3,-0.003335077888758512,-0.009546057995155751,0.003874911876002116,-0.006927109342131282,0.001088477136976892,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
4,-0.004603602915807422,-0.011090169696740282,0.0034582681959904648,-0.009057834458186767,0.000776213223238534,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
5,-0.006328866809987291,-0.014014106585862142,0.0023356946636881445,-0.010676526382278473,-0.0005281266050972582,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
6,-0.00686441920074266,-0.01372433416710513,2.697278332830077e-5,-0.011188042596210188,-0.0022329559948248735,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
7,-0.008600575953438938,-0.014997901962322008,-0.0028020564566739615,-0.012287573016144296,-0.004707593157731027,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
8,-0.008155028584963897,-0.014855591411549055,-0.002913188752470699,-0.011574669743535406,-0.004796523440863346,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
9,-0.0077964158701193925,-0.013986690428178069,-0.002735188498753615,-0.011750996757597273,-0.004535134770122796,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
10,-0.004490908771530421,-0.01173765515494879,0.0009123811424427246,-0.009016653520252287,-0.0010783871872296121,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
11,-0.0039317951846486714,-0.0117197055240899,0.0015937311469075878,-0.009012477180856009,-0.000422984286898285,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
12,-0.005554126109651884,-0.012017232788661234,-0.0002146363230947114,-0.009946997657377613,-0.001869550121918047,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
13,-0.0026057330632979336,-0.00913605817284804,0.00319393123373086,-0.00678625000631718,0.0011944343287207792,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
14,-0.003360872104426062,-0.01005339584341291,0.004215221515444199,-0.007804872648351471,0.0018021566861482151,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
15,-0.006084126003525109,-0.013758673273004753,0.004282887222442176,-0.011235215038332365,0.000725434605069685,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
16,-0.007225205692957945,-0.016273961335915688,0.0033374180446052327,-0.012944690235445044,-0.00011089835007738278,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
17,-0.008896006907823445,-0.017982117329365,0.0009249265327063404,-0.014475377522079051,-0.002564060192615781,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
18,-0.008399001893142048,-0.017663677584121774,0.00027682313666642713,-0.014004726457451874,-0.0031918742119199928,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
19,-0.011649215384516397,-0.02163295289319958,-0.0049674232456457515,-0.017443183826578307,-0.007262285504026018,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
20,-0.013844244273867054,-0.02521169660563584,-0.00669676224745272,-0.020386446708926156,-0.009661134900893386,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
21,-0.013882949917184405,-0.024791319070983114,-0.007138102243544866,-0.02102466857964594,-0.00973630025862985,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
22,-0.009828534028709887,-0.019750227675477648,-0.004189758312429538,-0.015765838418474357,-0.005879161163748442,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
23,-0.00905833966262837,-0.018606433140430038,-0.0035275449778007888,-0.014896079754557886,-0.005538276037147104,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
24,-0.007726163611086029,-0.015672789814154556,-0.0021935946313563683,-0.012329497781126703,-0.004048123946156359,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
25,-0.002092886059515,-0.009631668468581843,0.00340480623292493,-0.006710293178328607,0.0011816254581058904,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
26,-0.0018158525489765955,-0.009260922523090107,0.004793463121743725,-0.006501909363638158,0.0018421046495938193,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
27,-0.003731474812809656,-0.012260232644279036,0.0043852210520326455,-0.008699370795950187,0.0008399664522794289,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
28,-0.007909807895486424,-0.01632796963713041,0.000625614966823132,-0.013022472922554512,-0.0025466954050493715,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
29,-0.010227981562918605,-0.01944157422601445,-0.001672890524254832,-0.01608770811547102,-0.005350379567449319,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
30,-0.00943963906373646,-0.018459618760733373,-0.002045818625176524,-0.014911810142885727,-0.004826448250432409,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
31,-0.012154075506642508,-0.020096339792955678,-0.005048621529102268,-0.017332711005928127,-0.00772764656637253,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
32,-0.014524850970424252,-0.02212739298445737,-0.007408730206381203,-0.019432612506513503,-0.01025367152875585,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
33,-0.008218949498563553,-0.015564095871255904,-0.0011111765755123055,-0.01268558889687357,-0.0041972352589938955,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
34,-0.00730534473538071,-0.014344758944340029,0.000341488442167988,-0.011735275298478367,-0.002651741359973054,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
35,-0.0029579515709472182,-0.009985700748482176,0.005758535883643287,-0.007457234942202441,0.0027396856269140692,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
36,-0.00379195277742894,-0.010006378983828848,0.004645191081398157,-0.007881051684550474,0.0015600795441049068,employment,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
0,-0.004653401789956192,-0.009132171975461564,-0.0011655443443044414,-0.007318991770660351,-0.002513260190882451,employment,Trade,Trade,1,Managerial
1,-0.007187975945203038,-0.011226436347514017,-0.003188441850465064,-0.009915328530156217,-0.00462236146627187,employment,Trade,Trade,1,Managerial
2,-0.0020637818621590987,-0.007094686709782805,0.0036689577947252605,-0.005211675553878864,0.0011753669490785095,employment,Trade,Trade,1,Managerial
3,1.5929615971471816e-5,-0.006009288712475921,0.006396351118669197,-0.0033936349214946726,0.0036505291632941248,employment,Trade,Trade,1,Managerial
4,-0.002088776001585306,-0.009800767207264145,0.007096651069560853,-0.006601243644507479,0.0032112288097220273,employment,Trade,Trade,1,Managerial
5,-3.6390804672632456e-5,-0.007293268861695436,0.008654566583192079,-0.004859073314116222,0.005266245378225214,employment,Trade,Trade,1,Managerial
6,0.00159034158678509,-0.006036475092737581,0.008941199975442656,-0.0026812270367653876,0.0062402311678716686,employment,Trade,Trade,1,Managerial
7,-0.002679810650637983,-0.009825169225084609,0.0040007796977564025,-0.00697073014386637,0.0012498669714163411,employment,Trade,Trade,1,Managerial
8,-0.0016470380894855127,-0.0090354120136876,0.004451245699825146,-0.005761484235643065,0.0025050086723767667,employment,Trade,Trade,1,Managerial
9,-0.00858944549926402,-0.015583973495133545,-0.003059998766934487,-0.012553384122800859,-0.005388030427576255,employment,Trade,Trade,1,Managerial
10,-0.0077617496156577375,-0.014249600811049354,-0.0028813667136468714,-0.012031496703197088,-0.004612679407057978,employment,Trade,Trade,1,Managerial
11,-0.008736998126507007,-0.01566913258415574,-0.0034070434644674196,-0.013091068176303358,-0.005476077801522269,employment,Trade,Trade,1,Managerial
12,-0.00415643756402498,-0.010904901936808844,0.0022572561654873842,-0.008087974244535638,-0.00046162516686644147,employment,Trade,Trade,1,Managerial
13,-0.00406854316546724,-0.011393823186146467,0.0039936816888832775,-0.008244404059399909,0.000615170607501046,employment,Trade,Trade,1,Managerial
14,-0.001431584694326917,-0.009147587415712335,0.009842907023357777,-0.006397757021697081,0.005072008434246126,employment,Trade,Trade,1,Managerial
15,0.002588849129383387,-0.004309222542198562,0.011679604904190464,-0.0016684454905210792,0.007932828328550905,employment,Trade,Trade,1,Managerial
16,-0.00016449998067864183,-0.006919980283892999,0.008305026821768941,-0.0039613123628715954,0.004434846938594271,employment,Trade,Trade,1,Managerial
17,0.00594778714170508,-0.0006868420381500612,0.013480985775119176,0.0017424993238583306,0.010473827765549976,employment,Trade,Trade,1,Managerial
18,0.003293502757250113,-0.0039333894783307715,0.010746752538427782,-0.0009848736290796602,0.007643944032518776,employment,Trade,Trade,1,Managerial
19,9.564516243133373e-5,-0.007249479006405319,0.007673268094523746,-0.0038712881884074867,0.004530811611386142,employment,Trade,Trade,1,Managerial
20,-0.0003264043511304282,-0.007285904520186215,0.005974367816265734,-0.004486670429344678,0.0034333610679309194,employment,Trade,Trade,1,Managerial
21,-0.0012807221035668057,-0.008047413082167908,0.005339302354884917,-0.005212285006304644,0.0027476719770783403,employment,Trade,Trade,1,Managerial
22,-0.007159753449704942,-0.01323642780907846,-0.0014597144279872298,-0.010864183413070137,-0.0035364961148684165,employment,Trade,Trade,1,Managerial
23,-0.008374774418459149,-0.014620859045187631,-0.0025379417528753603,-0.012422422765501744,-0.004777607750977485,employment,Trade,Trade,1,Managerial
24,-0.009238162416068818,-0.016337749498041565,-0.0034767481697670502,-0.013270291972014195,-0.005287716620463083,employment,Trade,Trade,1,Managerial
25,-0.004587109558374388,-0.010990888664902537,0.001993657788140539,-0.008877855682376257,-0.0003959814151182515,employment,Trade,Trade,1,Managerial
26,-0.0034485436708374226,-0.010322711145079178,0.003054528181190124,-0.007537814721823275,0.000468514351328738,employment,Trade,Trade,1,Managerial
27,0.0012825235437107449,-0.006128526260362779,0.007755450813856759,-0.0033777677863616098,0.005094107663075297,employment,Trade,Trade,1,Managerial
28,-0.0022521692937637213,-0.009942194104846385,0.0055302955792579725,-0.00715083836555987,0.002350301638199464,employment,Trade,Trade,1,Managerial
29,-0.0025143804961389434,-0.010696455650990498,0.0055356984466453625,-0.007730180096127167,0.0017550120371096203,employment,Trade,Trade,1,Managerial
30,-0.0032113063562112104,-0.011769470487284902,0.005184578222140671,-0.008525512367850433,0.0019712461282607972,employment,Trade,Trade,1,Managerial
31,-0.005692256626612483,-0.013596745331894075,0.001284180469932325,-0.010725842145866587,-0.0011935411147724522,employment,Trade,Trade,1,Managerial
32,-0.008039950791920316,-0.015798410444464048,-0.000632286271754854,-0.013012650458507984,-0.0036841645717024555,employment,Trade,Trade,1,Managerial
33,-0.0020650704042677855,-0.009701213600222268,0.006159497116443422,-0.006916852965418521,0.0024054505251231047,employment,Trade,Trade,1,Managerial
34,-0.003255272026468042,-0.010062923569404796,0.0030961841558894776,-0.007722506724833302,0.0009915626197983139,employment,Trade,Trade,1,Managerial
35,-0.004946567362118447,-0.011676770242223532,0.0017253861717413735,-0.009228247266887252,-0.0013745212220726347,employment,Trade,Trade,1,Managerial
36,-0.003624730230309598,-0.010601209088632043,0.0026831990658617902,-0.0073111525617243775,0.00024598080354102563,employment,Trade,Trade,1,Managerial
0,-0.0018332075557741863,-0.006635491216458731,0.003800407465462316,-0.004860189057900791,0.0013476181442807452,employment,Trade,Trade,2,Professional specialty
1,-0.001705148744341126,-0.008090872100724419,0.005002346904488442,-0.005446157449662624,0.0025317611432568634,employment,Trade,Trade,2,Professional specialty
2,0.006423911472378005,-0.0010787966268001898,0.014214351867755073,0.0022904378672652,0.010964889940323084,employment,Trade,Trade,2,Professional specialty
3,0.009680668339663925,0.001965756161550863,0.019474561175713237,0.005153941579310572,0.015524753717587096,employment,Trade,Trade,2,Professional specialty
4,0.009246547875834,0.001246965496665725,0.019023609326260196,0.00443235639602309,0.015420496281952514,employment,Trade,Trade,2,Professional specialty
5,0.010176628690917455,0.0022222975626464744,0.018839058423209494,0.005647486993251566,0.015320558328862907,employment,Trade,Trade,2,Professional specialty
6,0.002198667976172815,-0.007274383953852823,0.012045539207209924,-0.003927009731133609,0.008057783098897459,employment,Trade,Trade,2,Professional specialty
7,-0.006217172030020448,-0.014456446982941289,0.004405055366795899,-0.011844462912938157,0.00031317577513342246,employment,Trade,Trade,2,Professional specialty
8,-0.007839567957269202,-0.016878032991421335,0.0022307173262504174,-0.01356411639860023,-0.002278742212395964,employment,Trade,Trade,2,Professional specialty
9,0.0009574233007950477,-0.006157307594192541,0.009587868276588259,-0.0037669523365611484,0.005345267809125277,employment,Trade,Trade,2,Professional specialty
10,-0.0011246592494792952,-0.007973345160557725,0.0065032220703224305,-0.005519249621716338,0.003626166762352858,employment,Trade,Trade,2,Professional specialty
11,0.0061321125799455685,-0.0002133794400210557,0.012921188866748182,0.0020082683277498565,0.010297807051546514,employment,Trade,Trade,2,Professional specialty
12,-0.006346271402176176,-0.014619209160534049,0.0017054490200720208,-0.011275641364043621,-0.0011305690969162846,employment,Trade,Trade,2,Professional specialty
13,-0.0058486882911822574,-0.014700570925443489,0.0031905899417106415,-0.01090007405517181,-0.00035564618153251844,employment,Trade,Trade,2,Professional specialty
14,-0.005597520720578248,-0.016840931708309526,0.002923924688913915,-0.012000549783312903,-5.1084800465135e-5,employment,Trade,Trade,2,Professional specialty
15,-0.004224539628499442,-0.013826675556235509,0.004693539834448539,-0.010113051112936752,0.0013792153605232645,employment,Trade,Trade,2,Professional specialty
16,-0.013840275815323396,-0.022585696535379972,-0.00503577242182145,-0.018954658801808442,-0.008723404156043758,employment,Trade,Trade,2,Professional specialty
17,-0.008748595846397082,-0.01913177138342509,0.0015703663585083828,-0.015503625772853098,-0.0024893847250433646,employment,Trade,Trade,2,Professional specialty
18,-0.013947980348376444,-0.024636424449909898,-0.0031048010831367864,-0.020660944334232587,-0.007420209331277325,employment,Trade,Trade,2,Professional specialty
19,-0.007095280125206097,-0.01673786426302698,0.004420282732820136,-0.013151442318175657,-0.0008434319899772351,employment,Trade,Trade,2,Professional specialty
20,0.003230083797250666,-0.005158527978976956,0.011828011297056672,-0.001993574729121503,0.008232384060214057,employment,Trade,Trade,2,Professional specialty
21,0.005222231193397364,-0.004017810796108819,0.014922274706498661,-0.0011338050906557536,0.011319432881939383,employment,Trade,Trade,2,Professional specialty
22,-0.0008000189733235008,-0.011268717587375418,0.010164417189257702,-0.006782838116030003,0.006289300822022932,employment,Trade,Trade,2,Professional specialty
23,-0.0021931381647334386,-0.012272052724911962,0.009505727510762677,-0.007960938616497298,0.004699348558406351,employment,Trade,Trade,2,Professional specialty
24,0.0005984490861579026,-0.010260564170953328,0.013287866855096803,-0.006076460151794851,0.0076353573019412035,employment,Trade,Trade,2,Professional specialty
25,0.0028496152456690374,-0.010173757028961991,0.017058028883117887,-0.0052239729668515505,0.011218096376903375,employment,Trade,Trade,2,Professional specialty
26,-0.006440613346104309,-0.018177987650279833,0.0072409157524823105,-0.01400904488259257,0.002026924468226144,employment,Trade,Trade,2,Professional specialty
27,-0.020090073889279778,-0.029826048272717717,-0.010998121114550754,-0.0259066525105726,-0.014318105083488748,employment,Trade,Trade,2,Professional specialty
28,-0.018048816325033766,-0.030048886613754485,-0.007365045902794996,-0.025190722959503132,-0.011087961640229453,employment,Trade,Trade,2,Professional specialty
29,-0.013846133776102863,-0.02789461881923084,-0.002062757143268276,-0.021771481969306526,-0.005960078279726794,employment,Trade,Trade,2,Professional specialty
30,-0.020657572804750224,-0.034098484323205405,-0.009090316490661854,-0.02851335711887915,-0.01385371517842401,employment,Trade,Trade,2,Professional specialty
31,-0.02323499875275343,-0.0343262341551548,-0.01136631557574442,-0.029676131466138823,-0.016687883870626974,employment,Trade,Trade,2,Professional specialty
32,-0.01272657680649058,-0.0254408048582862,-0.0017216290864458302,-0.020207931315054287,-0.006973145979308737,employment,Trade,Trade,2,Professional specialty
33,-0.013167472612017502,-0.024861028774402782,-0.00280400526208943,-0.02053129320176357,-0.006482557690041169,employment,Trade,Trade,2,Professional specialty
34,-0.0004442999735866549,-0.009604374524480378,0.008800069786333378,-0.0066471947901989405,0.004779849314210281,employment,Trade,Trade,2,Professional specialty
35,-0.0032632318637940503,-0.014224552423424184,0.008975590217554067,-0.010639790437018858,0.003874642197044445,employment,Trade,Trade,2,Professional specialty
36,0.0017776295658049291,-0.010584621890244929,0.013498594778159685,-0.005577975028929226,0.008283817114707239,employment,Trade,Trade,2,Professional specialty
0,0.03923249468305579,-0.016816174604829454,0.11877926899130356,0.007971224134728228,0.08065693534979455,employment,Trade,Trade,3,High tech
1,0.002423331810185293,-0.4654605028567669,0.14106963959165927,-0.3231058449457406,0.09357957054523205,employment,Trade,Trade,3,High tech
2,-0.00014816177326711343,-0.18656209361015666,0.11661505448166475,-0.13043531398055766,0.07350506051223828,employment,Trade,Trade,3,High tech
3,0.045479231168500514,-0.08532607540064412,0.16162521846632633,-0.0388707912308134,0.11122037050433702,employment,Trade,Trade,3,High tech
4,-0.004792740108436355,-0.13646885048882285,0.11618098283441965,-0.09585676109372739,0.065397653291943,employment,Trade,Trade,3,High tech
5,-0.017364545170727438,-0.24730131339687447,0.09930414084498168,-0.15942882031261002,0.051341429517245435,employment,Trade,Trade,3,High tech
6,-0.05622692764652694,-0.38318167784370866,0.08543758737959035,-0.21723527893780753,0.021662203488497747,employment,Trade,Trade,3,High tech
7,-0.1230575296756211,-0.5392117309639518,0.027278631374756876,-0.34954080026516265,-0.032089262165804655,employment,Trade,Trade,3,High tech
8,-0.08930907070869154,-0.25357092027074124,0.018898183218715142,-0.204930599907175,-0.01938174396916173,employment,Trade,Trade,3,High tech
9,-0.11064027964265898,-0.33450259470661436,0.011067246618418722,-0.2543673900460149,-0.04123470882169862,employment,Trade,Trade,3,High tech
10,-0.1147221406878155,-0.3200742539949677,0.019758716416515443,-0.23715746630409923,-0.041157875595021765,employment,Trade,Trade,3,High tech
11,-0.16158450140365904,-0.4424136439234502,0.04572582537050948,-0.31868472778266765,-0.07518805416011369,employment,Trade,Trade,3,High tech
12,-0.23531726119162724,-0.618731727709649,-0.014057124057015535,-0.4156229615529635,-0.1362746162454082,employment,Trade,Trade,3,High tech
13,-0.17402413398340955,-0.478470764879097,-0.0002605635823133834,-0.3319716233838376,-0.08811713171562857,employment,Trade,Trade,3,High tech
14,-0.10232318557792909,-0.393192812427982,0.07208455082461647,-0.25548169764676115,-0.014377689417286982,employment,Trade,Trade,3,High tech
15,-0.0991048244891998,-0.3683896044282329,0.14004189170336742,-0.23880529259513794,0.038360063649766796,employment,Trade,Trade,3,High tech
16,-0.04053542609215196,-0.3090961780463227,0.21600756799269852,-0.17635511967684533,0.08803231669242961,employment,Trade,Trade,3,High tech
17,-0.09154486724041025,-0.32799562178309644,0.13862940589654252,-0.23589756711067872,0.05628274849172485,employment,Trade,Trade,3,High tech
18,0.0024196636100023467,-0.21333929556914272,0.24592641296983708,-0.12156078150771703,0.1344501779933344,employment,Trade,Trade,3,High tech
19,0.0300281838044595,-0.24466461869123518,0.29263898776094127,-0.13633572006161726,0.184254984337831,employment,Trade,Trade,3,High tech
20,0.06552493284986406,-0.27005971956005376,0.3626976559960184,-0.11949687902573024,0.20206644941476087,employment,Trade,Trade,3,High tech
21,0.09077589132659392,-0.24878884963388326,0.4133609937307596,-0.08004783617560568,0.294471570168956,employment,Trade,Trade,3,High tech
22,0.11362908453620224,-0.26692842346814344,0.4471020280471155,-0.08832022917495091,0.3193927260103881,employment,Trade,Trade,3,High tech
23,0.11943489218388935,-0.3176397901733899,0.48237952607320966,-0.09203997804306428,0.3017236327240779,employment,Trade,Trade,3,High tech
24,0.08779585469035683,-0.29432514796474774,0.45213613201679687,-0.12382600198320437,0.25278460092919075,employment,Trade,Trade,3,High tech
25,0.09955625141148103,-0.22674674458116642,0.4741835821152566,-0.09342942164290752,0.2707667704961273,employment,Trade,Trade,3,High tech
26,0.10467219500090531,-0.19836928213143717,0.40843992836549653,-0.06963578611448314,0.2511941649548369,employment,Trade,Trade,3,High tech
27,0.016160444003114116,-0.2614862752473604,0.314718436925717,-0.14370939973064895,0.15955133480730738,employment,Trade,Trade,3,High tech
28,-0.024720025753055704,-0.2921061196000875,0.343756927178483,-0.17721935257687346,0.1636247509735747,employment,Trade,Trade,3,High tech
29,-0.03605683342142061,-0.33034017012284983,0.32978582435489523,-0.2122474998604359,0.1653456912775235,employment,Trade,Trade,3,High tech
30,-0.09779910346395321,-0.3890333051547229,0.24816450759737946,-0.27160076172982306,0.10396524821364952,employment,Trade,Trade,3,High tech
31,-0.012333072329027892,-0.32678104651817497,0.35315399305569156,-0.18230656624262176,0.17895700793986605,employment,Trade,Trade,3,High tech
32,0.000627024858281587,-0.35788837556342473,0.3169984183760424,-0.1865204572007726,0.17558314192170799,employment,Trade,Trade,3,High tech
33,0.14876548430832712,-0.2823964764040011,0.4485792875786301,-0.06347721919889121,0.3001812526250124,employment,Trade,Trade,3,High tech
34,0.12379626163406766,-0.361955592664482,0.4417164887662149,-0.13929277285430086,0.307230563982019,employment,Trade,Trade,3,High tech
35,0.005788789126069156,-0.400316576852522,0.31532842738052597,-0.2264029643704945,0.19032009388320448,employment,Trade,Trade,3,High tech
36,0.004573993190180774,-0.39818109829259973,0.25586763514997457,-0.2308406547072228,0.17263137582025723,employment,Trade,Trade,3,High tech
0,-0.0065148323631707755,-0.011148864577580936,-0.0037572863314344843,-0.009635522691967697,-0.004707553120166607,employment,Trade,Trade,4,Sales
1,-0.0037674141502203103,-0.0069914569819422585,0.0003516806963421888,-0.005787425798763454,-0.0011242160357090663,employment,Trade,Trade,4,Sales
2,-0.0008464618275532951,-0.005141147386555869,0.005287309392613366,-0.003580541339928702,0.003188513769606227,employment,Trade,Trade,4,Sales
3,-0.0027878846067757126,-0.00682516949148688,0.0007175523793655635,-0.005403697672431667,-0.00042066104391924293,employment,Trade,Trade,4,Sales
4,-0.005681985921057668,-0.011647223844038167,-0.0022681289148567575,-0.009555302243469534,-0.0033932104348067893,employment,Trade,Trade,4,Sales
5,-0.006266840285477969,-0.012039189848371016,-0.0024300021097556565,-0.009867251734660323,-0.0036294899427963367,employment,Trade,Trade,4,Sales
6,-0.006463604270338913,-0.010584815819150842,-0.0030007396016796164,-0.009231056774508613,-0.004366671201101069,employment,Trade,Trade,4,Sales
7,-0.0073681641358445535,-0.011653179624995031,-0.0036601150458112027,-0.00993685553752022,-0.005083575166473849,employment,Trade,Trade,4,Sales
8,-0.007388209755717276,-0.010912309999569932,-0.003603453176923841,-0.009572649282235756,-0.005529563571359161,employment,Trade,Trade,4,Sales
9,-0.004236729037343554,-0.00829464062962804,-0.0005297911320141751,-0.00685290022016012,-0.0023741870844848764,employment,Trade,Trade,4,Sales
10,-0.0016160220722042833,-0.005002705542005302,0.0014359288993901977,-0.003706487964900024,0.00039920922869829444,employment,Trade,Trade,4,Sales
11,-0.0023822502676874857,-0.0066426402483335915,0.0015951987735210319,-0.005204664763639553,0.000128925577638243,employment,Trade,Trade,4,Sales
12,-0.00595783833696517,-0.010181974485955435,-0.0019297619876662182,-0.008545583205354156,-0.00358551643107809,employment,Trade,Trade,4,Sales
13,-0.0069690830314677096,-0.01143275772438793,-0.003393899396101176,-0.009965732595796405,-0.004618552801449346,employment,Trade,Trade,4,Sales
14,-0.005229189247215266,-0.01031958597121998,-0.0015330923803958904,-0.008267991808483158,-0.002898427047956966,employment,Trade,Trade,4,Sales
15,-0.0032011307078950333,-0.008840198265034405,0.0004579893403948037,-0.006615477665661238,-0.0009499833031411621,employment,Trade,Trade,4,Sales
16,-0.0049519513193369965,-0.009758379203281764,-0.0008383484922597755,-0.008056551759433097,-0.002647999876605513,employment,Trade,Trade,4,Sales
17,-0.004629913009571074,-0.009635562375448907,0.002778269419368661,-0.008268199781381852,1.5302557538552676e-5,employment,Trade,Trade,4,Sales
18,-0.003440817020109467,-0.0079839845520951,0.0027505325305928635,-0.006408638091905985,0.0006438390298802795,employment,Trade,Trade,4,Sales
19,-0.006214859195801738,-0.01080837565281502,-0.0011403693171139458,-0.009108209236131662,-0.0036653712963594506,employment,Trade,Trade,4,Sales
20,-0.0035318946089843233,-0.009171022649325998,0.001518325824433024,-0.007054044179765805,-0.0006713599188217338,employment,Trade,Trade,4,Sales
21,9.708699055150752e-5,-0.005362152211564365,0.0047061305896837526,-0.0036265320217368944,0.002726307155941056,employment,Trade,Trade,4,Sales
22,-0.0007131881969936478,-0.005897152527547656,0.0039254798038087305,-0.0043517352795930915,0.0018760864456725936,employment,Trade,Trade,4,Sales
23,-0.00572197363393736,-0.01151378723167561,-0.0010969534639867,-0.009248732360304915,-0.003125312369936701,employment,Trade,Trade,4,Sales
24,-0.01250182563475589,-0.018831847353655007,-0.00797224298568255,-0.0163114864248527,-0.009559815709157348,employment,Trade,Trade,4,Sales
25,-0.009607626425160063,-0.015509662627823152,-0.004410889109335611,-0.013109366165237028,-0.006593724696231412,employment,Trade,Trade,4,Sales
26,-0.005307893939176094,-0.01037924876877437,-0.0004720823368879832,-0.00833777187251567,-0.002547465450191933,employment,Trade,Trade,4,Sales
27,-0.0030372317575487195,-0.008493693935027993,0.001634225088255642,-0.006256352861509581,-0.00014285839809796653,employment,Trade,Trade,4,Sales
28,-0.005028149009188459,-0.0113684444270526,-0.0001221607005044015,-0.008395147778467383,-0.0017933944163971939,employment,Trade,Trade,4,Sales
29,-0.006717182463768554,-0.013052228735080565,-0.001562639683883621,-0.010111771828510963,-0.0032533268772302897,employment,Trade,Trade,4,Sales
30,-0.005451640660291291,-0.011068279977097164,-0.00036167930483078665,-0.009157001142833741,-0.0022385984639773154,employment,Trade,Trade,4,Sales
31,-0.005665687269256568,-0.010644589733369143,-0.001555063814192877,-0.008769574300465998,-0.002975671371934763,employment,Trade,Trade,4,Sales
32,-0.006444456467160145,-0.012288645987240839,-0.0014647932349987208,-0.010279860160076048,-0.0031961313523669083,employment,Trade,Trade,4,Sales
33,-0.003101056923636919,-0.008518196855521874,0.0019148342899160502,-0.006728939819911121,0.00019414732140587802,employment,Trade,Trade,4,Sales
34,-0.002473052351512005,-0.008299740623966882,0.003452904919741786,-0.005976619592181157,0.0014981191729010286,employment,Trade,Trade,4,Sales
35,-0.0014620018334999174,-0.007512453838740765,0.007036838222283962,-0.005173871977281784,0.003998208867251758,employment,Trade,Trade,4,Sales
