horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,-4.094845830254083e-5,0.0001131032545748557,-0.00018262837872862225,0.00010454580141550997,-0.00013773101470759694,5.0453562882209416e-5
0,shock_g4,-6.333019770848103e-5,0.00018791766900637686,-0.00032166490747080335,0.00014503911199465353,-0.0002224702161714424,6.010419971428609e-5
0,shock_g5,1.1250218816150345e-5,8.042005069671991e-5,-9.298188730962109e-5,0.00010320754124488355,-5.4825541366301876e-5,6.579047187177775e-5
0,shock_g8,2.3892059073873317e-5,0.00017288845494093448,-0.00025521085512301403,0.00024510322891157555,-0.00013113926030848595,0.00015052706006536738
0,shock_g9,7.105425649752423e-5,8.451284236401679e-5,-4.987624108046613e-5,0.00018032756542779054,-6.4318696501275115e-6,0.00013465827560181878
0,shock_lag1,4.5412450691112135e-5,7.434020789095675e-5,-3.96682096202063e-5,0.00013744181261057697,-6.33196751696086e-6,0.00010493985222166703
0,ylag1,0.5984761179692822,0.03218730401487212,0.5673761112966093,0.6334353400088873,0.5793244235282907,0.6235259010988611
0,log_oil_lag1,-0.00026292889804465215,7.733380794251442e-5,-0.00037672099195978264,-0.0001636423107350449,-0.00032795487944960373,-0.00020338652913485942
0,ffr_lag1,9.667060114592989e-5,3.1136083742476706e-5,5.291746135856767e-5,0.0001452724237964058,6.965109351922783e-5,0.00012663690479363364
0,cpi_lag1,-1.740394923548861e-5,2.5942829770006754e-6,-2.0468187885585482e-5,-1.3911805062154093e-5,-1.8911712130000137e-5,-1.5273051033026625e-5
0,indpro_lag1,1.875517809940773e-5,4.920944242522526e-6,1.228878864462217e-5,2.5748683702732685e-5,1.5010397278606127e-5,2.254891370249878e-5
0,t10y3m_lag1,0.00011369961651100111,5.720879158198214e-5,3.148922854674595e-5,0.00020736082931329603,6.790565608570068e-5,0.00017035056823516361
0,age_mean,4.985534817822206e-5,1.861397789093162e-5,2.7750929241286837e-5,7.34299633291635e-5,3.613174835475663e-5,6.285096880936054e-5
0,female_share,-0.0034363471647087577,0.0005153102698251455,-0.00398690214768552,-0.0028706679395088894,-0.0037439811783380374,-0.0030598093742116904
1,shock_g1,0.00015346343401398117,0.00014386410022530327,-6.250278354379216e-5,0.0003453173365425301,2.390999810163654e-5,0.00025996406275600184
1,shock_g4,2.409367781228458e-5,0.00021062384168211968,-0.00022532678285911285,0.0002939132732158877,-0.00012364251633567623,0.00016476867502441877
