horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,0.0018101480557644295,0.0010719674132586236,-0.0002736980927470205,0.003902014441977689,7.113244574329867e-5,0.003495554019022296,0.0006276623539314382,0.002854488863938208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.00091037279915094,0.001269478783883662,-0.0016322868230399076,0.003301805222632179,-0.001187003975738382,0.0029284653636761585,-0.0004699641794182791,0.002101790613876845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.0006795465748173689,0.001468621613719484,-0.003721840194730817,0.002180233126340584,-0.003033872521688419,0.0016714364342081242,-0.002156806787817683,0.0007349895937518323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5.082224183725782e-5,0.001817830336133722,-0.0033539479204437264,0.003574999776043748,-0.0025623601385269443,0.003366905304595888,-0.0015535665490399844,0.002007195799397389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.002296858567695085,0.0019498075935937087,-0.0015154922028206125,0.006116009100296832,-0.0008102199134482475,0.005429869297931054,0.0002985481122865411,0.004157808127761306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.002837126913558144,0.00214985575823485,-0.0011764935891911128,0.0069529426292466905,-0.0007571798614697032,0.006455398788091621,0.0006838261209776113,0.005032382559873838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.0024901142029411043,0.0020924382279911085,-0.0014965815218815604,0.00636456485249651,-0.0010783874362905086,0.00587864860460591,0.00040612662535980055,0.004675962459957975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.0019886259869024256,0.0021661533906837775,-0.0023270504328383127,0.005864811310843829,-0.0018544499842838799,0.005330822115866992,-0.00040149832026216946,0.0039813540895244255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.001432234513506249,0.002298496022236678,-0.0029781980826819755,0.0058139029109721685,-0.002288022044051768,0.005132337509871862,-0.0008860068117836491,0.0036598337212935222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.0037273190756191422,0.0021706118719144727,-0.0002344204341146952,0.007936000096721864,8.34385543257077e-5,0.00727293807157413,0.0015062026518050768,0.0059520849627274644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,0.004056709341636923,0.0023699984985043536,-0.0003681644563021674,0.009059389684558453,0.00023790278375709027,0.008204586527716402,0.0018204950076044445,0.006334245595393561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,0.00332546360179821,0.0025227870944436073,-0.001200146393248611,0.008226546796972507,-0.0005844446088617807,0.0075777031686254355,0.0007560792481047696,0.005880561649559892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,0.0043518615596517774,0.002417968044091541,-0.00035606268664123235,0.008990177190807615,0.0004068121727907536,0.008158256560105617,0.0018509668781522682,0.006708497621044202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,0.0037661507999418725,0.002491951963586442,-0.0008353279969600818,0.008723808882304599,-0.0002938212810978656,0.007940057705624547,0.001308347038901998,0.00626528439432679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,0.003908475213757986,0.0024656953766368996,-0.0007823931703325784,0.008941649400001436,-7.504286293825473e-5,0.008246601455668943,0.0014164074386306313,0.006537708375808916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,0.00393474778695867,0.0026785497794379913,-0.0008982733927523471,0.008859472637968248,-0.00030988852860186126,0.008394057767330773,0.0011503949655267997,0.006760419595582815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,0.004789366696887603,0.0028133346545354343,-0.0005285989860576094,0.010780126519385373,0.00044297316017272826,0.00998004689409768,0.0018696214199764364,0.007429153219887355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,0.0036766546520866803,0.0027998370113327376,-0.0018114488297332602,0.009317703295291867,-0.0008285858313943974,0.008137874500898583,0.0010092901992710202,0.006426726802834714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,0.003931723696049628,0.0027275425110626665,-0.001395559217151894,0.00923004208444285,-0.0005875029242218481,0.008452974848699802,0.0013724995320069054,0.006782908440508969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,0.004077855465792405,0.002829262320773178,-0.0007195231964071469,0.01025624820171599,-0.00013808225990678713,0.009246320026384171,0.00132940699873543,0.006968611697596788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,0.0042741698374597565,0.0025845588500936073,-0.0007900512248631653,0.009289371511561466,-0.00021676810594843944,0.008534129660438306,0.0018066773951730339,0.006698873948586491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,0.0045330687695041725,0.0026070752578777217,-0.00040433261329356337,0.00979266340968768,0.00033874878565787035,0.008875587266045456,0.001999249232429872,0.007301968747111745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,0.005887201071516493,0.0026429021474159054,0.0006972323804445071,0.011109147935319542,0.001451396558182206,0.010299866009449054,0.0030270406143671985,0.00838566655900123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,0.006547845180030422,0.0023712470920657677,0.0018965128195222382,0.011306662104511284,0.0025145999309724313,0.01038029799981671,0.0040010158530925715,0.008656474641344798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,0.006062055201416094,0.002531397295844139,0.0015314700396310047,0.011025694316074922,0.0020203896175519003,0.01039608397701743,0.003437778450354732,0.008486487523635636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,0.00562682485794385,0.002540298585111973,0.0007747378566556136,0.010759406942276173,0.0015075303008830064,0.00982823132751144,0.002920645490229967,0.0078551983824495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,0.005212739048306618,0.0024144206942124085,0.0005261018615211072,0.009697894532467354,0.0013476476165738141,0.009088607044869565,0.002716769925569136,0.007631320702872592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,0.004691418654091097,0.002596002318442532,0.0001536189073172649,0.009765834887547398,0.0006182465711755641,0.00907663094407144,0.002097521354856415,0.00746659510850136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,0.005927693253703368,0.0024989359969335057,0.0011148369560745027,0.010907323041845836,0.0019332300064976524,0.010146570894497168,0.0032179622316123565,0.008479157052793498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,0.004422818147173641,0.002471631723853208,2.587519067998449e-5,0.009175002700543087,0.0004927630352898889,0.008187633260513368,0.0018792895162181272,0.00698548426939417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,0.0046746172414018445,0.0025907535689298445,-0.000977391695552735,0.009241788402947673,1.5285928499286022e-5,0.0083386236372404,0.0015872216218134412,0.0067299212173042395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,0.004373336967889382,0.0028546149052785714,-0.0010147844595237887,0.010089809116286642,-8.604077860258264e-5,0.009303596635227703,0.001398683214920318,0.00706786871914952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,0.0026421538411583044,0.002497653312786916,-0.0025071073157434147,0.007045119913963782,-0.0015486107004834765,0.00645677867590611,6.909676803479073e-5,0.005192347620027873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,0.0037318522025133953,0.00255434840946127,-0.0008466323460365615,0.009137403283373055,-0.00021580528258588122,0.008064041163333893,0.0012234564784384715,0.006301448664615863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,0.0029563011002627735,0.002520058291454392,-0.001896173442441991,0.008389085042440264,-0.000994869747303581,0.0071609160545297885,0.0006928755765793665,0.005565796318120147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,0.0019959689265876823,0.00248856265319881,-0.0027114052675793216,0.006839864048160062,-0.001685148460871945,0.006265476566976961,-0.0003005190662055528,0.004511962406831132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
