horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,1.1178013968005567e-5,0.001771611817289498,-0.0031421375133416723,0.0033013751492487623,-0.0027528375102935055,0.0029828190142422383,-0.0018348777062453406,0.002174271343216947
1,0.0033522668947627353,0.0025213848118979206,-0.0012795855234664316,0.008546563603872754,-0.0005772558618829742,0.007897261255212255,0.0009410813120719515,0.005825335604823633
2,0.003712369435291499,0.003067782681565658,-0.0020903501231408694,0.010335340300525478,-0.0012400440016734403,0.008955597153184603,0.0010001606842858207,0.00681792470610109
3,-0.0005957483056460067,0.003421221738286044,-0.007438322288116816,0.0067557270092294675,-0.006083144227424063,0.005245397279993769,-0.0036299946013419043,0.0029534713941204937
4,-0.001915080751370432,0.003675739046581899,-0.008990169352339093,0.00515425036598567,-0.007624149189367233,0.004249122344609944,-0.005248025787368245,0.0017819525204777423
5,-0.001171583145949164,0.0036740003765230417,-0.008063989528395219,0.006393127910065461,-0.006924763472274483,0.004803295487057025,-0.004392795518896811,0.0026382874702797284
6,-0.00026623023351478276,0.0037741887798565174,-0.007817338494545367,0.007134998732879538,-0.006141140317250495,0.005772576537083187,-0.003846800538989221,0.0035199715452187514
7,0.0032030219892780223,0.0037165657951264445,-0.0045350155672389345,0.010132983215291677,-0.0032036665761735073,0.009402397989622637,-0.0003047495673774844,0.0070870930351747755
8,0.005355367862706512,0.0034965692125221424,-0.0019937324777858814,0.011961469749974023,-0.00036566358689161225,0.010842595273528289,0.002239940908629621,0.009018828269402
9,0.004903604183341279,0.002792535602096183,-0.0008543278143532194,0.010448198771234606,0.0003017376100875721,0.00948335188959462,0.0024808255532244544,0.007769346522124375
10,0.003412993053875361,0.002444795340735219,-0.0018123478536856375,0.008287066489061558,-0.0005127940752796578,0.007299544673835507,0.001159847053922144,0.005911801266479471
11,0.0011477330594707033,0.002468723736691357,-0.002937188255740389,0.0067014541149620285,-0.0027341528141221236,0.005441900649813354,-0.0009651938171280052,0.0039383926020756365
12,0.0005788988597242454,0.0027630681902730235,-0.00475996888816462,0.005839039457587158,-0.0034978941051269563,0.005212181835865244,-0.0019852907481418144,0.0035152203927266454
13,0.0007740608019467428,0.0031408411833317627,-0.005596833349526799,0.007112311686887708,-0.004060429850813647,0.006286307916632707,-0.0019377927184203838,0.00423803332550918
14,0.00023692887556988444,0.0037263239960843323,-0.007117706585902628,0.0076048887321296735,-0.005213476788746966,0.006755687254607439,-0.003236853357041376,0.004089011620452139
15,-0.0019036354400346817,0.003901868388642354,-0.00958824934009513,0.005839513133904987,-0.008401202754293919,0.00444978244849592,-0.005665106632072395,0.0018525929693014984
16,-0.0009042781750578271,0.0040129302779289625,-0.008772253848531135,0.007084756597041686,-0.00729625666866267,0.005776367665835255,-0.004939295237096617,0.0031195046422417324
