horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0019449886870695648,0.0030912511024543247,-0.00815350586856542,0.003629923547696321,-0.007168205780313595,0.002922569875549568,-0.005041753509371971,0.0012215401145010863
1,0.004070675155832487,0.0044452354689567194,-0.00522566786741519,0.012151902867863294,-0.0030873490378639664,0.011005905538235852,-0.0004007680807741838,0.008538321435621707
2,0.0038637055256777785,0.005630771968113981,-0.0077612235035836065,0.015203071461959143,-0.006157345918356066,0.012933436001670514,-0.0016743400607288506,0.009166393953726693
3,0.0029499656182249085,0.006069210983432994,-0.009783220984613431,0.014211456160796247,-0.007201016747396901,0.012052757467160023,-0.003160832416086359,0.008626703465859203
4,0.0037989089812787325,0.007297471405745067,-0.011122917269768925,0.017825359023850903,-0.008030705799899287,0.01643969465221764,-0.003634008465373979,0.010940288291474925
5,0.003140749728765403,0.007773410566812871,-0.013250087498738414,0.017886426906471985,-0.011390150095108631,0.016087210596388714,-0.004681077711830223,0.010162334003368061
6,0.0025089314353756408,0.006803915650962761,-0.011162164824385652,0.014942095148398539,-0.008827102360250215,0.013414832880083959,-0.004203046237141909,0.009526374799504113
7,-0.002396713283862914,0.007413442324079627,-0.01644686238131041,0.012136592425764963,-0.01489990103249008,0.010301941086445344,-0.009433254322819752,0.0054021731390900465
8,-0.0015094593125736654,0.006820073876947634,-0.014284731527122216,0.012614401811803136,-0.01265355201368734,0.011054096015264877,-0.007411898098827707,0.005591188547905936
9,-0.0020925966105232586,0.007307445550876359,-0.016349085784860592,0.011931706668698694,-0.014684969609606201,0.01035889902309676,-0.009460417104626579,0.004635508228712221
10,-0.0031225393917015056,0.00698479604009072,-0.016666862491421824,0.011337514573384975,-0.014895924144776309,0.008450078279066145,-0.010219498676163844,0.003575353905172559
11,-0.00041222342388960893,0.007279061166230927,-0.014102198689772982,0.012942717106849178,-0.012411056829050587,0.010501830325889855,-0.007738220640006637,0.006957013199980027
12,-0.004518652010351565,0.00783979952812472,-0.02060238592722534,0.01004897833051067,-0.017060157806488216,0.0082366492179099,-0.012455991776120398,0.003481699605236032
13,-0.0012791499989473942,0.008368805095663772,-0.018062279594399037,0.016328605389291245,-0.015540875509986713,0.011735005154558739,-0.009575258005455257,0.006755020869541491
14,0.0007880930947317073,0.009361485680789462,-0.01843005498926719,0.018599783254405963,-0.016079975435632395,0.015378815972928684,-0.008944799832561542,0.009509518665006869
15,0.0008150826096547599,0.010706791464715405,-0.01916333359046029,0.021115464478144184,-0.017514433473044197,0.01784181324702241,-0.011055804031726239,0.011175852340588549
16,0.0014103701356229922,0.011559507097165926,-0.02191099306937065,0.023060304985487362,-0.019418613903436372,0.020040598346314414,-0.011234301204595589,0.01269273123552369
17,0.0009817935365367047,0.011687288355282885,-0.020424607495093908,0.02500291977931162,-0.018023552003450332,0.020473719988342833,-0.010316915020623098,0.012111203477937912
18,-0.003825391627368739,0.010758636680297966,-0.02607479622685541,0.01679848502647837,-0.021673682235087675,0.012618009264960758,-0.015407642561428871,0.006175422041451658
19,-0.009113646469941722,0.011949498050646115,-0.032993734270573435,0.011764722116023696,-0.030162342646240483,0.009037653623753498,-0.022703896607368188,0.0012644802745466104
20,-0.011806139356292544,0.01110004663337345,-0.03308990224474043,0.010459686321759518,-0.029962090456597815,0.007031060174708558,-0.02244517057789166,-0.0021134462192873714
21,-0.012358348790432306,0.010854975761032972,-0.03526312148072302,0.008899799918368222,-0.03132617352860267,0.004707705903489129,-0.023207374104255517,-0.00317013087872769
22,-0.009578546225007067,0.010933365795726794,-0.030683588167880915,0.010947385699090262,-0.027046181551921022,0.0076148462361041586,-0.021072855430562552,0.0011124655044180364
23,-0.01057552750558859,0.01187653311603639,-0.03289634778812431,0.011819224351439218,-0.030434679333647588,0.009674040687678489,-0.022597825049270045,0.0015217943048493015
24,-0.012902464969905067,0.01191056981086335,-0.03624381844573201,0.008737553687661206,-0.03177177072095047,0.006158820981251425,-0.02420927196397448,-7.612565446562625e-5
25,-0.004490410783502871,0.011400509445453183,-0.026122970729217133,0.016430586950061724,-0.023906541624638362,0.013002628109852359,-0.016069777008292,0.00761853829188888
26,0.0008946310577777166,0.011785316206606335,-0.02370595235583483,0.022397750921030878,-0.01933190626110663,0.01794085128246874,-0.012497932708037297,0.011367287270270419
27,0.001127755736746499,0.013488441553721232,-0.02505020246922075,0.026784497286235193,-0.021320819587142836,0.022139107474308597,-0.013683542780356425,0.014372914402921488
28,-0.0027093453336206347,0.01308966838535114,-0.02981072439708364,0.02093256706700533,-0.026737910691815824,0.018539800582736455,-0.0168357949815727,0.009660482467180882
29,-0.008603205268177419,0.01335636407828752,-0.03432074678577483,0.017314802327951385,-0.03090494586023758,0.0137166161462376,-0.022298505505453838,0.0046052945342702906
