horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.003927048887058768,0.0035151476016123157,-0.003159546248040118,0.010354317133651723,-0.0022355716590205304,0.009299343000203193,4.36268608538741e-5,0.007470987840531954
1,-0.00334097926077124,0.003992793161402447,-0.010946543501136021,0.004906590296178806,-0.010041084721788425,0.003276294586157673,-0.007542045573386321,0.0001932819543865055
2,-0.00045827798827614163,0.004080340872439759,-0.008524487479903,0.007194601484289169,-0.007138098235540673,0.00612786993489843,-0.004002091856227302,0.003531209333117963
3,0.005510325348355729,0.004278117423126855,-0.0034559664444846296,0.014212161404814017,-0.0014669115003694399,0.012445346397163359,0.0013853883768389478,0.00930269874584495
4,0.002783228164950214,0.004230587107147546,-0.006242965410947479,0.010372446726841424,-0.004818202257168148,0.009430292422306443,-0.0017411537415449253,0.006499127909655643
5,0.003712315463823734,0.004899446460607145,-0.006506100629561239,0.013200725382867876,-0.003951135414082365,0.011585578381718033,-0.0010285792180668542,0.008078462117644519
6,0.008900318226997068,0.0051747979417740755,-0.0004353948443188497,0.019265833739370554,0.0006469093942125544,0.017960254622279372,0.0034936000820689366,0.014053302839305962
7,0.010502785195436024,0.004575471635475582,0.0013242861608848888,0.018819379353346814,0.002872002225526812,0.01743077480681318,0.005707840924160639,0.014727671639293508
8,0.007800568620412268,0.004418420726289795,-0.0014682086506441275,0.015244126346792924,0.0004209656911714811,0.014109520166977394,0.0031594465128216226,0.01163420494847478
9,0.009334925549634549,0.004109481184258099,0.0016444123627268128,0.017216743165975268,0.0026689344450510602,0.016047202113158993,0.005375908266287036,0.01347541981410938
10,0.003548777447634,0.0040100858997439105,-0.004251229380597837,0.01157102327659006,-0.0032694365858057343,0.009414739357331583,-0.0005073362822929032,0.007196071394735411
11,0.0019482763427687124,0.004151689862155576,-0.006500416968023408,0.009342144666053912,-0.0052529659938155455,0.00823544126927695,-0.002301776951426399,0.006014047937587158
12,-1.528103493570889e-5,0.004076308716718491,-0.00835797155270808,0.008102413447872063,-0.006823044063379594,0.00680424585534537,-0.0038572806258588273,0.0040518570107535325
13,0.002646425591981956,0.0041936917925241984,-0.005600022408675584,0.01090119118541778,-0.004295701038642793,0.009401569156194816,-0.0014610019140305355,0.006733992250260598
14,9.384872145169516e-5,0.0050636809551243885,-0.00958952373886069,0.010108777593188468,-0.00795952996904704,0.00904907882170217,-0.0049063178033033755,0.005150216107519196
15,0.004695496285909211,0.004482081682285275,-0.004213538168375005,0.013139158745673351,-0.003089278945287028,0.011288623864669937,-0.00023875104195098985,0.009012808009510785
16,0.005552797141151254,0.005502062914132956,-0.006023863505047574,0.015485137158850979,-0.004295719555104681,0.014232932868340993,-0.00043153326009647485,0.01069585091640659
17,0.007809018010242742,0.005308426143956212,-0.002815314949382243,0.017207235153586645,-0.0013888654156988096,0.015788199336752365,0.0023069480180631747,0.012745925087109176
18,0.005446186191067495,0.0043522569637604175,-0.0033976490625925115,0.012593285004367911,-0.0024897788800762556,0.01191940205491602,0.0005216521706191938,0.009646103430369021
19,0.007392260767533024,0.004773016814405213,-0.0030332225737981994,0.0160796016366634,-0.0009602291675954595,0.014885597554543424,0.002780980797440923,0.011958260100166814
20,0.008133505732513754,0.004684852280360652,-0.0013585745672987201,0.017013339123789654,-0.00011311815446856586,0.01584113046384701,0.003412232828006411,0.012716249684661379
21,0.005802641501589307,0.004739719215243076,-0.004030325795314745,0.014544974475290495,-0.0022616239290808356,0.013204439104547171,0.0010370674645397717,0.010374377260535679
