horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0022390605645905347,0.0030523897305883316,-0.00829287974910017,0.0038892803521352135,-0.006886815820331697,0.002957412081254813,-0.00508472756576393,0.001167039877734676
1,-0.0031570066126535077,0.0033036111117841823,-0.009067987568427499,0.003777468004279576,-0.008290303655441061,0.0022655410790467087,-0.006323252127582238,0.0003000676324173692
2,-0.004013940416413328,0.0030926671015153806,-0.010404460651707085,0.0015488739639666473,-0.00921458367477112,0.0004456353371216098,-0.007118003864430446,-0.0013361932205162232
3,-0.0011211799781159083,0.003776913243420027,-0.008224260083173899,0.006746828988181793,-0.0071932069990066376,0.005184177002767154,-0.00467844100853497,0.0024142982222140536
4,-0.00559754452408954,0.003357523337201685,-0.01253957479157488,0.0003088743665864928,-0.011504013407970547,-0.0004723060803385301,-0.009242418506028506,-0.002359167337583321
5,-0.004071460062654979,0.0036270522168053354,-0.011212233318616354,0.0031022751844245336,-0.010140617587607488,0.0020410388345613512,-0.007677118285993647,-0.0005308757037430918
6,-0.005268838533535443,0.00352974471621022,-0.011739573437458217,0.0015827051801660858,-0.010908600095454982,0.0007597429891780909,-0.008556633735213991,-0.0018175350021475993
7,-0.005722417376904101,0.0040565012613350895,-0.014043316515156674,0.0018067562249931748,-0.012281737304100048,0.0010888002328433817,-0.009377388861620978,-0.0013967319580314652
8,-0.0014708715986649374,0.0034699698174925865,-0.008364521938248957,0.005621720988793515,-0.007429715120313687,0.00436795964170073,-0.005043625208218786,0.0018180107124672433
9,-0.003523235793208345,0.003931304032619339,-0.011128357556255965,0.003983774569355082,-0.009858533725942645,0.003041853592391253,-0.007304790431923556,0.0005700521118907445
10,-0.008281959002629208,0.0036014576974899054,-0.015213442941796898,-0.0014030224864855952,-0.013903703873983507,-0.0025197214171801567,-0.011653431393647367,-0.00470250518973384
11,-0.0045425483198299026,0.0034496520192408083,-0.011452335128062457,0.0017272009825959858,-0.010476300771972603,0.000840653763608205,-0.008207697775188094,-0.0014463852030195284
12,-5.512780965186225e-5,0.003542259195790064,-0.006769401213867083,0.006439540665882797,-0.0057437863802096345,0.005351691795466266,-0.0038258442635133814,0.0036686984140653685
13,-0.003997777238811712,0.003844732346633549,-0.011842017829552829,0.002810855520174556,-0.010664717501042247,0.0018367559444259693,-0.008315840465942081,-0.0003004858307643843
14,-0.0049236213229724626,0.004029621955920536,-0.01261054433321903,0.002724697173134689,-0.011959975240487992,0.0016267183997774274,-0.008610433474836046,-0.000911745774481076
15,-0.003814691052074945,0.004398028754412826,-0.012178982731199103,0.0052553861366957735,-0.010838094132355869,0.003463511040402032,-0.0077860255972430825,0.0008510521218963829
16,-0.0007012585587881009,0.0033441272297925584,-0.006852275503142323,0.006146575458961374,-0.005697479797813758,0.004695543151502033,-0.003920184084016058,0.002769406706698044
17,-0.007720000721845777,0.0038940413526927366,-0.01592963940940652,-0.0005645306872952872,-0.014459749786710746,-0.0015952117140966993,-0.011861696318325576,-0.003954457375740956
18,-0.003346565678179874,0.0039719780487864256,-0.011334928699230511,0.004347559414984649,-0.009491440666545014,0.0032847619251185236,-0.0071435849263991,0.00043608650617133344
19,-0.004998359538117507,0.00398285511335803,-0.012556597453613972,0.0026163096903979487,-0.01129558317684603,0.0014619289031538717,-0.008929460669070365,-0.0009511994054413093
20,-0.002821733231964476,0.004367608255275391,-0.011854669647096961,0.00549767242262921,-0.009496615768264672,0.003850650887553985,-0.007132625235881952,0.0012982741711141117
21,0.0024575941547514855,0.003655954936942111,-0.005216922617827031,0.009300400505646672,-0.004003369706389526,0.008295667217543086,-0.001528354688151742,0.0058325594846103754
22,-0.0011792084507671252,0.003619049217500497,-0.008018414973605233,0.006072784485660319,-0.006943835582070334,0.005209032294683699,-0.004913305856073035,0.0024742850078931827
23,-0.0007417270553867678,0.005041626585755921,-0.01082349507432635,0.00989805606661615,-0.008879045072577557,0.007926951336422353,-0.005484801119735645,0.004144194829242165
24,-0.0023698633588622973,0.004247839726765773,-0.010304366353478565,0.005730553793959106,-0.009096153769386632,0.004630966025977192,-0.0067877471868353825,0.0019404113622136531
25,0.0012687820840102287,0.004370851409711769,-0.006663557843833353,0.010986158852279063,-0.00476203934918451,0.009740145442089877,-0.0022178616896200115,0.006225173364363019
26,-0.00442930797049785,0.003962037139766234,-0.012082008531206457,0.003857718995357205,-0.010699555212027752,0.0023338876049013566,-0.008438123255854184,-0.0007608040901528687
27,-0.0031986884932522614,0.00398999543424553,-0.010708558681813482,0.004753077510040921,-0.0095583277190171,0.0036067407699420006,-0.006980974117071707,0.0006261469547836426
28,-0.0005097946001282532,0.0041225741764183465,-0.008318382562932925,0.007498003738496205,-0.00709023995096773,0.006259678884410404,-0.004448627357026339,0.0035186849236857683
29,0.0021535991480709877,0.0039352470795217575,-0.004711301198740538,0.010308433837803964,-0.0039903976028417614,0.008966918075445817,-0.0014400214526212156,0.006510689668753079
30,-0.0005669776115707196,0.004029445333151559,-0.00826811004180593,0.006916461088709131,-0.006854307773987339,0.00617649867933177,-0.004369281789456266,0.003876710928954006
31,-0.004993221396567551,0.004030825809688706,-0.012334645542668863,0.003091216643288374,-0.011205391439127077,0.0014998840067300151,-0.008815946554543066,-0.0008938685584987243
32,-0.0049971203700257755,0.00468320059086915,-0.012908612858221476,0.005076265193624323,-0.012086730838691743,0.0033783728134789185,-0.009139484807038896,0.0003654510937213138
33,0.001753031498576778,0.004064726625993307,-0.005604412701232078,0.009926157869612307,-0.004372466925265571,0.00879754241226938,-0.001890734806486871,0.005840244785212149
34,-0.0007672202519186226,0.004094873862108531,-0.008739469981649097,0.0067773995078525655,-0.007529271691592952,0.0059517329112052176,-0.005039892389039417,0.003262645933050409
35,-0.004488616075427597,0.0042261895051875,-0.01256030815333771,0.004423099160448771,-0.01079407898853148,0.002977370135531394,-0.008184914238754585,-4.006183386437218e-5
36,0.0042056973212812356,0.003787358499869077,-0.0030011274145197372,0.011521811774109327,-0.0017225502842099214,0.010457087807285331,0.0004502938998049257,0.007937086908048577
