horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0001326819417094965,-0.0003915073802126354,0.000118079974565898,-0.00029836016117122877,1.972202856110621e-5
1,0.0002098977812541075,5.9909068186668306e-6,0.0004406302412187904,8.328387685543613e-5,0.0003462848101110307
2,8.223385446672525e-5,-0.000261731871160641,0.0004087516294521569,-0.00011059846428418834,0.00027835646306692893
3,1.9898544242710897e-5,-0.0002441970902239795,0.0002938933841786727,-0.00014030551585979107,0.0001799829088802238
4,-0.00031070362033821516,-0.0006554698630455308,4.281066073421084e-5,-0.0005223419286525163,-8.84289205951492e-5
5,-0.00040735123954794975,-0.0007856938910263451,-6.893992299001798e-5,-0.000616392078620023,-0.00018499073132662955
6,1.7224207090718634e-5,-0.00021804021706263923,0.0002714253276957821,-0.00012429815191974987,0.00015846598234033844
7,-0.00018273162739162574,-0.0004799441195166831,9.201637784003275e-5,-0.0003495756559676747,-2.978022975473049e-5
8,-0.00038794976967333186,-0.0007989117025335836,3.8026866620732456e-5,-0.0006190485273466974,-0.000141832679265689
9,-0.0001435262817903641,-0.0005518171312168276,0.00024177265216764087,-0.00036368806753336283,7.329522458776491e-5
10,-0.00013147050474588502,-0.000466075342514409,0.0001295925412232407,-0.00034113240687268947,1.849960720748991e-5
11,-0.00011571845135158136,-0.000665464854498777,0.0003252484641565526,-0.00046309416450077904,0.0001284042079592789
12,4.1573097265843366e-5,-0.00022093745157481974,0.0003150059639598557,-0.00012258766192563373,0.00019454715643040129
13,-0.0001878205039221414,-0.00046809992847821134,0.00017286395219107822,-0.0003669028992892879,2.1053216379600994e-5
14,-0.0004095972424255311,-0.0007730222080727773,-0.00015208869613091467,-0.0006217215672595462,-0.0002485940377984387
15,-8.392123714493752e-5,-0.0004680691215907833,0.00019238835292353517,-0.00027842504546436096,5.6029295151379196e-5
16,-0.00025336040163566114,-0.0005945511208889989,5.314971814695705e-5,-0.00043753870730074354,-4.565809143360945e-5
17,-0.0004480894990671576,-0.0008317636345833628,-0.00010917218358241976,-0.0006728881503183216,-0.0002496752922809565
18,-0.0003544600949999299,-0.0007181880080188581,-2.034937237152507e-5,-0.0005805444175322643,-0.00014107150563755618
19,-0.0004983547640904814,-0.0008122785736128977,-0.00016965246396545553,-0.0007021594389336245,-0.0003099392893072123
20,-0.00045524017469716134,-0.0007792232661827662,-0.00015583571326508252,-0.0006429127712330967,-0.0002633336254934425
21,-0.0002857711805419415,-0.0005349375530524212,-1.1983952018734486e-6,-0.00044578364268706356,-0.00010658023076957711
22,-5.8838774701379566e-5,-0.0003246846215948901,0.0002241242832913355,-0.00020886035066895836,0.00011774479094489828
23,-0.00012632345973083775,-0.00039492270891412046,0.00015781520389092615,-0.00029067612408088936,6.715913387226019e-5
24,-0.0002343089584991883,-0.0005217275742949847,8.868659389615647e-5,-0.0004026903852257824,-4.630352539939232e-5
25,-0.00014936197451220296,-0.0004898530369412986,0.00012787421844520657,-0.00033057604595521084,3.6531000466625375e-5
26,-0.0002493837168823356,-0.0007742484269068004,0.00023110870209746306,-0.0005595768390953357,5.520560620249902e-5
27,0.0001603606831245957,-0.00025254553670333815,0.0005401203651321909,-9.303689511501505e-5,0.0003943059333710948
28,-6.06789450094369e-5,-0.0005553983166001307,0.0003817430188322009,-0.0003141044232175669,0.00017546675143384108
29,-1.7805437348827642e-7,-0.0004807387386651546,0.0005663144966159659,-0.00026135359216328084,0.0002990986004801359
30,-0.00021187827537542863,-0.0005394915691117183,0.00011627754791940066,-0.0004322063179078167,-2.0181199814231298e-5
31,-0.0002259017859669224,-0.0006207066693053576,0.0001327111329516304,-0.0004522025818187377,1.016020442742144e-5
32,-0.0003401086900760602,-0.0008203975937101917,0.00016167017892286441,-0.0006411122613592633,-4.9651962760581384e-5
33,-0.0005810703072823763,-0.0009350219171684548,-0.00021926180497959302,-0.0008014189209455097,-0.00036570733918272797
34,-3.7822769917970305e-5,-0.0004886358000124881,0.0003933084295634439,-0.0002725675892550753,0.00020414696873869868
35,-0.0005748606572479881,-0.0008285777454652194,-0.0002425551379400039,-0.000730694574648035,-0.0003905891504035726
36,-0.00019228734760174263,-0.0004819237182072933,9.35512828611328e-5,-0.0003583742107948398,-2.241748349764589e-5
