horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.002056975105208954,-0.008675337822021456,0.004487005530179987,-0.006032386409361457,0.001391341363670685
1,-0.0028140470202098764,-0.010761344143747364,0.004913147379997911,-0.0076813937724861964,0.001531066234942073
2,-0.004143194983328508,-0.012922546869361213,0.004224258708280838,-0.009693804001350798,0.0013818863936325637
3,0.0037354569238109373,-0.007033540853476862,0.012329686205164161,-0.0017391867168168621,0.009129066435161853
4,0.0034485557364642943,-0.004319973170768878,0.010816945324338908,-0.0015540679747514832,0.00797507460010756
5,0.01103574561127536,0.001833209563611906,0.01949330949725175,0.005086227547292858,0.015652676833487603
6,0.00386794816716804,-0.006490626197075144,0.012739061861637473,-0.001963672359399197,0.008763978152435343
7,-0.0012539006672691452,-0.010358233937815414,0.007079904091317308,-0.007227640878696498,0.003725559842695852
8,-0.002215408297865418,-0.012263157496614887,0.006104072283563234,-0.008153156835169826,0.003128730467278328
9,0.0037304568704869465,-0.007275770186063155,0.012265018757483278,-0.003526334829844189,0.008546564161235356
10,-0.004716287749868161,-0.015628265440054287,0.004008121900738485,-0.011485582728652126,0.0004015567282857268
11,-0.004728830457997286,-0.015967499235987833,0.00516440296279322,-0.011492073737476217,0.0010390281969143347
12,-0.007359011103754511,-0.021246975669066585,0.0028736275366775645,-0.015535735685252457,-0.001175424460321867
13,-0.013181310512772023,-0.023814163309112943,-0.003755398945299535,-0.019007403331373473,-0.007795522382423498
14,-0.0048576607304983924,-0.013909762987823409,0.004932582038024892,-0.010607575980754486,0.0010906390913255418
15,-0.009000144651652183,-0.0192653232103644,0.0015817767252042318,-0.015118299739520393,-0.003706748459150766
16,0.002472632192356596,-0.009205563973551928,0.012625639330305959,-0.003924664116009625,0.009061358908412611
17,0.005782887630777206,-0.0050600718214175505,0.016431829606977612,-0.0004305633716916047,0.01247938583803434
18,0.006344815667273802,-0.002549234902650124,0.018463351551811148,0.0005652628630838348,0.013920172937876285
19,0.005062464321689398,-0.003475308233474833,0.015523192145083218,-0.0007778493432393768,0.011278927056566228
20,0.0042349128833735344,-0.004088142109981907,0.015249481712104187,-0.0010105010329986659,0.01029033825164001
21,0.010579882047088303,0.001292364050469232,0.021928203091222134,0.0049989400607294105,0.017709072906874887
22,0.0026482622769630013,-0.0067401462493443965,0.016867819486651905,-0.0027912611006074006,0.011307165804539025
23,0.0030215531761683644,-0.00656475248796832,0.014671301841081593,-0.002337713195429387,0.01036219524182997
24,-0.0011790831970836893,-0.012435627266617807,0.011728892456836408,-0.008061160969852757,0.00650864834702105
25,-0.010043153212536,-0.022040853136610992,0.003350088804439993,-0.016734196071671908,-0.0022895739947913704
26,-0.00013963783224914413,-0.014113789743130212,0.012510460331542732,-0.008025586359388494,0.0077022894297430495
27,-0.007276135064699345,-0.017337162930221417,0.003879415931761338,-0.01293055633702932,-0.00040442896343577135
28,-0.0022215649545492943,-0.012196241793283689,0.008702364726456345,-0.008567840140211728,0.004211274827391841
29,0.0029644431339456087,-0.006888584793818273,0.014129650579283814,-0.0026779686384385036,0.009261136371888124
30,-0.003038119754267711,-0.01356399440110426,0.0097220187058009,-0.009918134049708384,0.004293466591573911
31,0.0013405682930958526,-0.010062458745916807,0.014608821124978712,-0.006146353099680033,0.009315936105884538
32,-0.0010878610614751324,-0.011120003209834226,0.010114235534657116,-0.007936802671945808,0.005276396058609276
33,-0.0028322925453347397,-0.01180749673094293,0.008119081866471138,-0.008804142893261072,0.00273961279312078
34,-0.014294042392260922,-0.023417909254123164,-0.005741882693592453,-0.019782711538211074,-0.009268879532358838
35,-0.0075752367932709974,-0.01807593055437379,0.0008026864437150278,-0.013806460773063342,-0.002535354544656772
36,-0.004502031354237455,-0.01569181676266257,0.005116391112111313,-0.012581790102553317,0.001455880637205035
