horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.011860711152888007,-0.006155393449808342,0.028409319261025755,0.00233386912829848,0.022061632621912453
1,0.023349279624467333,-0.006284722868781539,0.04625148189564854,0.006495063668513278,0.037456014762202186
2,-0.009450105851076416,-0.027258947873674645,0.012442228210226001,-0.020724319324842526,0.0038306709916534273
3,0.016492333696826594,-0.004185090940563092,0.03880666881736826,0.005277935942032739,0.029211016362426966
4,0.013906899663061377,-0.0017217697759987077,0.030028329660511235,0.0042185141419910244,0.023560554999638175
5,-0.018664950032358955,-0.049104174699554706,0.009839320718767374,-0.0371994434979975,-0.003496773553577425
6,0.027002570577426492,0.007564979353662432,0.05018195812996576,0.014082632521310668,0.03941915090940881
7,0.016595279531262528,-0.001307238660245437,0.035428601544574334,0.005861745177650462,0.02761882274718564
8,0.01621177839688987,-0.008547846303345576,0.04094931369745725,0.001951663686752897,0.0322806208307524
9,0.006040858010675112,-0.014293981721841386,0.02562734341494391,-0.005814346964903427,0.017175937557325563
10,0.028371062025212047,0.010486418271363394,0.050786313365138405,0.01546004760765728,0.04005685151881142
11,-0.010540317006913236,-0.03278844661262222,0.01108791013610909,-0.023625864884761157,0.001397817300229618
12,0.04571274349615035,0.024296930019902383,0.07201807545915781,0.03284341609498777,0.06260496184766298
13,0.016712846055862873,-0.008340576255229073,0.04242162017321812,0.0015362207112264124,0.0328059146651375
14,-0.011575410558568679,-0.03886085820562234,0.015153660907550402,-0.028398334994671377,0.0041858510570098525
15,0.004630787884279052,-0.022383666579228835,0.025438601104190134,-0.011779473748347294,0.01656172814287053
16,-0.002502724763299363,-0.02748852582485008,0.025406390516546033,-0.018238774028268567,0.010498612601120135
17,0.03289157076471097,0.0021148660698848687,0.059843661432045545,0.015124128521486226,0.04933670663216189
18,0.008731962770950093,-0.008622232706788331,0.029065419127122433,-0.0018399881500313197,0.02168914944815022
19,-0.02234944794102857,-0.05164610611014704,0.0057741000120737455,-0.040819495255242796,-0.007521440842526088
20,-0.021147976504580397,-0.03578955022501383,-0.0044749259293290315,-0.030222349482359565,-0.01158143874958482
21,-0.013346708079967292,-0.03182977325231924,0.008640147101053878,-0.02492728552683698,-0.0001689600501274622
22,0.02332597206146,0.0050020597769305335,0.03888221107418316,0.013305842490944214,0.03340667483373637
23,-0.006817266596486059,-0.026069808705320913,0.010690283122299369,-0.018021755822580813,0.004113954275141848
24,0.013815914539697967,-0.00881021492117102,0.03784740050903522,-0.0008872545551570927,0.027237503644857324
25,0.0017134969948713952,-0.014823845695442327,0.023107405610252228,-0.00794000388617087,0.0155889501171414
26,-0.031283709380874006,-0.05087072259614986,-0.008378316167545523,-0.041939202434863515,-0.017682110009669058
27,0.010550982396028032,-0.014774089234347467,0.033992407697611325,-0.005994803333674819,0.022885278349045274
28,0.004759576403856004,-0.01605157195885281,0.02270907013803277,-0.008380889554352186,0.015286825907644698
29,0.006218682824259822,-0.01806107602262654,0.02899391518940936,-0.008866048639076043,0.019257645405905355
30,0.008245089588135279,-0.013366457426778418,0.028698217800992916,-0.005596978930488427,0.021727057474466797
31,0.006502655903248292,-0.011441308792790594,0.027409302052383726,-0.005905917222435636,0.020482774846487133
32,-0.01553000135583192,-0.04143711974222166,0.008318819838426519,-0.030872988336622956,-0.0014472393733536062
33,-0.008782987270613288,-0.026650410963629814,0.01080727698862333,-0.019773428903536068,0.002863092184987537
34,0.01310560130767049,-0.011264636484622175,0.036425587656275515,-0.00315075669118685,0.02727692517849061
35,0.0010793034725011194,-0.019583499682799654,0.019788542893683505,-0.010509759684563762,0.012902414931963573
36,0.021403936647631763,0.000313570725031808,0.04419332406349867,0.008118125173255462,0.034999827609183666
