horizon,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0003864922148310605,0.0008684032103523509,-0.0013322577439881986,0.0007362050081314256,-0.0009967402661538423,0.00022451546735224068
1,0.0005087511117871393,0.0007912447471750526,-0.0004694241156543139,0.0015409785282759596,-5.755472780206354e-5,0.001120229407040407
2,-0.0005375394787315096,0.0009479760013989029,-0.0014813308680874852,0.000590026839239701,-0.0011119523047597641,0.00021484657950016051
3,3.4102210867140426e-5,0.0010377714777122767,-0.0011972976562874135,0.0013736747464953732,-0.0007234854745594695,0.0008434080090930194
4,0.00046907011315490394,0.0009400108906915725,-0.000616643739601628,0.0015693467469403278,-0.00013911865254526086,0.001149363265211486
5,0.0021361525649840826,0.0009531659270376676,0.000914973820696193,0.0033866728060148333,0.001412669067639326,0.002858037064783419
6,0.0004349068542389353,0.0010972465736135337,-0.0008196813300459589,0.0021024130487308605,-0.00039338841703998896,0.00137587495274404
7,0.0015549205817523028,0.0009132198526893683,0.000436927579040001,0.0029932191236134477,0.000836605827027405,0.0024316656938343255
8,4.518900661362895e-5,0.0009890558600831084,-0.001087534898329333,0.0013886248603030245,-0.0006262973284805234,0.0008829814233638455
9,0.0004704897098518785,0.0008327172508728406,-0.0005379131412293247,0.0016751180942609434,-0.00010978031355825648,0.0011475436737303588
10,0.0007210990960550425,0.0009472666280598181,-0.00044348187058503247,0.002042586667166313,0.00010868932303706826,0.001502100709964588
11,-5.135342193545852e-6,0.0007429874592247906,-0.0008046391092626461,0.000948828755394604,-0.0005064027773355967,0.0005630258741081511
12,0.00010479942694642689,0.0009228516186271979,-0.0009051230291346352,0.0013071808450645843,-0.0005069395772956163,0.0008333661943500145
13,0.0007288447159587683,0.0009275789827327889,-0.000383757839855607,0.0020382180253721797,2.869965003583514e-5,0.0015255631144572314
14,-0.0001049498787266544,0.0009786000423346842,-0.001280062869975469,0.0011690239574594261,-0.0008910693570946412,0.0006974292204945794
15,0.000783272623290368,0.0010465300421532693,-0.0006896210562542248,0.002051705165077062,-4.279070396661429e-5,0.0015284537339029594
16,0.0019539261472063967,0.0009918705508737133,0.0005526197525644219,0.003357104783909078,0.001107905598860179,0.002833482131709319
17,0.001427672468181155,0.0010913857396472775,0.00020360701549783865,0.0028550423837161417,0.000648795100822196,0.002238896631532151
18,0.00012703692463679323,0.0012864146693807323,-0.0013377918050519622,0.001943548267646205,-0.0007976049598136057,0.0011326428485060056
19,0.0011926492038318137,0.0010926139390476047,-3.090729180955411e-5,0.0028846554491567247,0.0004010916103214725,0.0021185703720983232
20,0.0003253228885811995,0.0011534365988232719,-0.0008338285024918149,0.002115817471179,-0.0004182440681690509,0.001358501689775998
21,-0.00019464404771706405,0.0009398740406618904,-0.0012559213720857738,0.0010980155035177587,-0.0008734794467895032,0.0006591351939368116
22,0.00042846999604203597,0.0010587616444537613,-0.0007152979129774257,0.002168186303681239,-0.0003455744177708627,0.0014785953409434684
23,-0.00021416067210761243,0.0008945071450432609,-0.0012757930299773005,0.001111734679404141,-0.0008916571427480148,0.000562438190381483
24,0.00041730419997147505,0.0011018999235458866,-0.0008898985992030278,0.0019226927428994396,-0.0003883121992488828,0.0013190875415165597
25,0.0013432814155436448,0.0008814500606403191,0.00032387926887673273,0.0025010550201969373,0.0007741945485652162,0.0020989113749153056
26,0.0009579091786634876,0.0012082146639169659,-0.0003611712633838424,0.002587937621708635,0.0002478695112306025,0.001952247378657806
27,-2.9048100056927255e-6,0.0010357887451141426,-0.001046722713539258,0.0016302386739698671,-0.0006907975165822375,0.0009571943314085874
28,0.00013069680729246356,0.0011444489620708758,-0.001228057183164269,0.0017631148316513225,-0.0006032424181364236,0.0011188383749787224
29,0.0008350684914616794,0.001207311039535606,-0.0006276546493509016,0.0024132691882286558,-6.624010723658297e-5,0.0018630737208796444
30,0.0007156450236416345,0.001229974110220589,-0.0006202299098897361,0.0023533661120680952,-0.00010517359971949083,0.0017594089204916387
31,0.0009951182638710365,0.0011388153072862655,-0.00022445681797284706,0.002630007173366509,0.00016193723639219848,0.0019181187661501064
32,0.00027944351036512076,0.0010763832662407863,-0.0010513434053667774,0.0015963184609721088,-0.000452698472065213,0.0011429884185702659
33,0.0007945690137111943,0.0008869276238928915,-0.00036575826664044723,0.0021062247559339308,0.00010139658691899931,0.0015570602818309324
34,2.180942757131614e-6,0.000987324937218955,-0.0011811599264663027,0.0013564008510953134,-0.0006923117195360193,0.0007462316162180428
35,0.0002890725614489179,0.0009632768295036775,-0.0010387949283378862,0.0015502554341352993,-0.0004930733323530959,0.0010843508095452576
36,0.0003494012982316772,0.0011174885195944489,-0.0011180815584009636,0.001883609913357663,-0.0005527563343059418,0.0012159924844799524
