horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.0033595439946339976,-0.0010038734547661173,0.008026780739215105,0.0008742577119753561,0.005844397588136154
1,-0.002488103819837262,-0.00800326391998307,0.002306579238742773,-0.005797197684575725,0.0004966299987195144
2,-0.0011030392169970073,-0.005558738164081308,0.003034246756507709,-0.0036868996859247983,0.0014156232771711254
3,0.006871112834865867,0.0014817162839584497,0.011323658111197963,0.0038352192160563104,0.009573112465912342
4,-0.0015574561980627583,-0.0065619608657842485,0.004240914594594727,-0.0046227855210856095,0.0013553493592977784
5,0.0019834338604060513,-0.0022333202208017484,0.0064522741517127735,-0.0005950876668517693,0.004740407746841965
6,0.0031733622092510946,-0.0013185222952027354,0.007891423697183812,0.00028729640671812254,0.00596914501207318
7,0.0038270449785591625,-0.0006804409264161626,0.008376875055272705,0.0012805695064980215,0.006736687926802708
8,-0.0014842634362235536,-0.007463965972632335,0.004755819900241474,-0.004946391768496527,0.0025339207414751246
9,0.004224249121325353,-0.0016434477252764614,0.009946540630348312,0.0011338376947721412,0.007478443246899351
10,0.003131187927635063,-0.0014532744859947957,0.009041384027277527,0.0004222166024222193,0.006770235954845427
11,0.0038365763489952207,-0.0018212943296117916,0.009250014812540468,0.0005015076820596986,0.007154981300111577
12,0.0050688714053977275,8.008772117816358e-5,0.010540923722891487,0.0019886923449480183,0.008244469714800954
13,0.0003727749215100716,-0.00409667580431429,0.004628500318704962,-0.0023139185261092203,0.002731809914537832
14,0.0010492870197950724,-0.004147392574765943,0.005841859762385669,-0.0025293809603516727,0.0036294290716585645
15,-0.0043281192738987275,-0.008546608660893337,0.0001739409140897501,-0.006986274897865836,-0.0016310495736989398
16,-0.0027600037673411594,-0.007268342768544456,0.003303911195132176,-0.005360073611737226,0.0006200526426407425
17,-0.0030158647802567906,-0.008384691538418337,0.0024653636480841375,-0.006398722065570864,0.0002556308090077668
18,-0.0017051201878195475,-0.010111316115923143,0.00412979437362309,-0.006825180049122451,0.001827041445905739
19,0.0009673644069384951,-0.0041986958348533936,0.0063104629135206135,-0.0020946067866675216,0.0045228843738773505
20,-0.0029457123439754645,-0.007702822961666751,0.002105242179074205,-0.005709984290090709,7.325800686563706e-5
21,-0.002524887442352256,-0.007416708471060709,0.00229146398107679,-0.005416702991850601,0.000239364792323699
22,0.002461745393356836,-0.003516426429488136,0.008073308981402728,-0.0011985689297736302,0.005819542652905835
23,0.0018189281714302203,-0.0034943877419646575,0.008386346063647895,-0.0014352347856067455,0.005664238455707225
24,0.0042022060632513,-0.00015908721796722546,0.00857171120415519,0.0016541136247342392,0.006873705836338159
25,-0.0018872195335546049,-0.006989338005662074,0.00414088214747936,-0.005049813540910896,0.0010191261217171845
26,0.003442087748752992,-0.0009886550870873813,0.008028178522610148,0.000892774750589063,0.006312924164136517
27,-0.005974287565358087,-0.012939520638021632,0.0012085227629857944,-0.010046407062056863,-0.0021150789811978554
28,-0.003255460116049559,-0.007111640700238876,0.0018832979742881362,-0.006077258099511337,-0.00068068768670613
29,-0.0035871484861030524,-0.007707407452325109,0.0005953431060530322,-0.006335505705734663,-0.000789638283587973
30,-0.0009354071105231607,-0.006226069128657282,0.003838900014633943,-0.004008098504684938,0.002250582639873813
31,-0.0018768304418142919,-0.005992245868146188,0.0030207725795796912,-0.004700691422119143,0.001320956274382227
32,0.002521335078428837,-0.0023102766423910713,0.008113760436053136,-0.0006093968551143508,0.0058193948266024665
33,-0.005987456139935571,-0.012150187149738449,-0.000262938120220808,-0.009736254051376623,-0.002353919077864179
34,-0.0015828814315466237,-0.0062355793361850735,0.0031107434088687184,-0.004420534637270112,0.0009830070379656757
35,0.00021659960711859213,-0.0038833486337498963,0.004649688434568832,-0.002218503726598923,0.0029741434374906564
36,0.0011596460635838143,-0.003903575787129235,0.006959162778707562,-0.0017935965437264113,0.004532891474895983
