horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0028601917661749154,0.0033382648015270145,-0.008980476316433936,0.0036479581308498476,-0.008451624682416416,0.00247163506629455,-0.006128545057495409,0.00043517128487159326
1,-0.00586013003951578,0.0038088083570379065,-0.013116618190122026,0.0015132361704950068,-0.012059018833612163,0.0006568650338590817,-0.010021073240663385,-0.002179835547217469
2,-0.0021878353929842193,0.003448218295957803,-0.008932106419536866,0.0040394407875934775,-0.008155196935183328,0.0030645739900015687,-0.005629705613081563,0.0010090775950725062
3,-0.0014743386975370006,0.0035872473512262673,-0.008334969127680614,0.006020456927790302,-0.007151739313348673,0.004431748143076624,-0.005024224164765586,0.001865130137071454
4,-0.00646549310623343,0.004453888133578755,-0.014556185126535703,0.0028077231437759337,-0.01304417910632709,0.0008485105637206026,-0.010460957170973144,-0.0016890259436955915
5,-0.00021601393476381245,0.004692828968815151,-0.008547545903004298,0.00974794247921759,-0.007667234512452593,0.00893806597584355,-0.004539429470242823,0.004274791429060324
6,0.0042296335967765015,0.003991511388014957,-0.0027214159239221988,0.0127280568324123,-0.0017603982854438186,0.011147100163094552,0.0005973378089465719,0.008482597201323681
7,0.0012500206264889487,0.004253188329204445,-0.006472683125788332,0.010017703404623247,-0.005793204063185662,0.008434720999964528,-0.0030208872469962905,0.005382040591855013
8,0.002763733339544074,0.003628298624875866,-0.004568275972813646,0.009232225314546483,-0.0031397007796127438,0.008511917366232132,-0.001237111475130367,0.006243653479477798
9,-0.003650440412369216,0.0043196738666711225,-0.0114391368620698,0.005101968819587905,-0.010450639231114604,0.003916577486042502,-0.007500703576890315,0.001136699626405428
10,-0.002023614278385451,0.004285141289687381,-0.010657267072281592,0.006872656862621406,-0.008903718896054784,0.0052940753448911075,-0.005744323045875542,0.002500570190982064
11,0.0008521885382967954,0.003551461237322866,-0.00578758749679776,0.007793342009396899,-0.004843237479273589,0.006127130839853102,-0.0028038088273337415,0.004266050736612722
12,-0.0025366512205514274,0.004333027865628218,-0.010470784244552143,0.005665473601856992,-0.009445818963989012,0.005085798944111365,-0.006570879101253006,0.0018515627417430853
13,-0.0037641258398380516,0.004361372678955391,-0.012171390041441642,0.004382695640586964,-0.01131024712476846,0.0030331766364778204,-0.008428025303776463,0.0005192758851841086
14,-0.005497659829901185,0.003938617150675018,-0.012607706722051196,0.00238388009932158,-0.01158390072954767,0.001270602040450182,-0.008929438708124177,-0.0012980003271806663
15,-0.004106776634496178,0.004462076903749369,-0.012266226908478686,0.0049109511950179464,-0.011228349516666705,0.0033264654651448617,-0.008518454638451816,0.00026876349109669265
16,-0.0050379196686456355,0.004945685786731628,-0.014799640313538535,0.0049460666888076835,-0.012561110916230456,0.0032435629435982973,-0.009781508749193039,0.0001613483850710447
