horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.006128664704923409,0.0034815882727647087,-0.012778093811990111,0.0008486078045561981,-0.011675238585656594,-0.00038594381992243455,-0.00950391437996653,-0.0025424233384580127
1,-0.007864296082001012,0.005082685284269709,-0.017948261009497805,0.002023666525259704,-0.015616283013628303,0.00072764763247432,-0.012889096404987109,-0.002829836293917562
2,-0.0032394251479953198,0.0038884920562358943,-0.010324392999359137,0.005124211298209041,-0.009196867435895985,0.0037536621626790764,-0.006751113137883776,0.0003893485208993172
3,-0.0002541692331902447,0.004040979515577481,-0.008548158640346259,0.007508713289811628,-0.007400212678781804,0.005543287631500134,-0.0045777506541227345,0.003100711666270059
4,-0.00406665578144789,0.003909362275824433,-0.011671439792806479,0.0039654423412280254,-0.010909768264210706,0.0025543929242181585,-0.00809513742049665,-0.0003535088023168503
5,-0.004561273450526153,0.004837531035695516,-0.014583321850740943,0.004789810942767601,-0.012610311974529293,0.0034453261920209966,-0.009302528091508227,-9.192878512131818e-5
6,-0.0013241074171578087,0.003756733299507931,-0.007910552786815182,0.006679068583432278,-0.0069096613031389125,0.005400265493685732,-0.004838113239857621,0.0024027434384007364
7,-0.003226857401395309,0.004009659428633994,-0.010308078745794556,0.004903493183687407,-0.009111051374902337,0.0037970370893032454,-0.006916564891686264,0.0009949119698295357
8,-0.004175684423226027,0.004209891342894895,-0.011580195841958005,0.004940765771164734,-0.0100820663543897,0.003960480017706185,-0.007967013633851515,0.0005632600929559015
9,-0.006887934919566178,0.004286859065751607,-0.015143457575910856,0.002337924166935225,-0.013261652863315692,8.838329506862672e-5,-0.01068590654810458,-0.0023796859835125647
10,-0.012723457459497487,0.004365871671805289,-0.02087682613341519,-0.0037909877714532693,-0.020039902236452096,-0.005388741389200178,-0.016779166048237763,-0.00823414363742981
11,-0.0013282703376834653,0.0037861629539875734,-0.00942501274494003,0.005292738864948269,-0.0078006574560405065,0.00409825445982212,-0.005154099375358488,0.002282176521976272
12,-0.002502731873384434,0.0047010086658226535,-0.011304062676762138,0.0065082652258436,-0.010154980135882133,0.004986493748032704,-0.0074521601218007875,0.0022981810520132824
13,-0.0034389051260657554,0.004760095491037976,-0.012076428952626315,0.005791533602875791,-0.01104698940743273,0.004719910196669492,-0.008511457307829056,0.0012240429639370869
