ind_group,ind_label,horizon,beta_abs,theta,boot_se,p_value,bh_reject
9,Finance_insurance_realestate,32,-0.006966818112386926,NaN,0.004352770795619122,0.1,false
9,Finance_insurance_realestate,33,-0.003811071411390056,NaN,0.004325810793042356,0.404,false
9,Finance_insurance_realestate,34,-0.007463947498319296,NaN,0.004344134950561948,0.08,false
9,Finance_insurance_realestate,35,-0.013242155059174567,NaN,0.004145222672021994,0.0,true
9,Finance_insurance_realestate,36,-0.00525206194822714,NaN,0.004693221281132746,0.276,false
10,Business_repair_services,0,-0.005249310118317375,NaN,0.0036472564314062425,0.14,false
10,Business_repair_services,1,-0.007771356780770935,NaN,0.0033488976644676337,0.024,false
10,Business_repair_services,2,-0.010827398152628545,NaN,0.003536350203242627,0.0,true
10,Business_repair_services,3,-0.008584140524963112,NaN,0.004014435074480603,0.036,false
10,Business_repair_services,4,-0.008017947182176221,NaN,0.0034938531465994955,0.028,false
10,Business_repair_services,5,-0.005248673753015752,NaN,0.003957020618362949,0.18,false
10,Business_repair_services,6,-0.004334667422761316,NaN,0.00397186574333157,0.296,false
10,Business_repair_services,7,-0.0008298050582929473,NaN,0.0032809908737806356,0.78,false
10,Business_repair_services,8,-0.004956503787856407,NaN,0.0036718151785244996,0.16,false
10,Business_repair_services,9,-0.00857652849565739,NaN,0.004319069908443939,0.048,false
10,Business_repair_services,10,-0.011650246709120278,NaN,0.0037990509051988456,0.0,true
10,Business_repair_services,11,-0.0055298995876634565,NaN,0.0036322353922550988,0.108,false
10,Business_repair_services,12,-0.004548012265189106,NaN,0.004345159895557002,0.276,false
10,Business_repair_services,13,-0.007202889889012772,NaN,0.003810947751774872,0.056,false
10,Business_repair_services,14,-0.00817254315826263,NaN,0.0041653781200168966,0.064,false
10,Business_repair_services,15,-0.010348922219481716,NaN,0.003503948918941129,0.004,false
10,Business_repair_services,16,-0.0079440947861265,NaN,0.004626419760518172,0.064,false
10,Business_repair_services,17,-0.0075947547476924206,NaN,0.004506032614375864,0.084,false
10,Business_repair_services,18,-0.007061123001518966,NaN,0.004246090161903725,0.104,false
10,Business_repair_services,19,-0.0042004015298398945,NaN,0.004880405406393638,0.428,false
10,Business_repair_services,20,-0.010929270857553373,NaN,0.003999216656634025,0.008,false
10,Business_repair_services,21,-0.012547554145005194,NaN,0.004543072108511208,0.004,false
10,Business_repair_services,22,-0.013312332569885392,NaN,0.005051551803627925,0.012,false
10,Business_repair_services,23,-0.0052940982227850835,NaN,0.004449566255049776,0.212,false
10,Business_repair_services,24,-0.00547573587094157,NaN,0.0047097390862953625,0.28,false
10,Business_repair_services,25,-0.007727049925109298,NaN,0.0046370401618433055,0.104,false
10,Business_repair_services,26,-0.009603519379051632,NaN,0.004223334424207815,0.032,false
10,Business_repair_services,27,-0.010340672101776147,NaN,0.004745837346676513,0.036,false
10,Business_repair_services,28,-0.012193754773503885,NaN,0.004603105432781391,0.008,false
10,Business_repair_services,29,-0.00851167211896308,NaN,0.004923086036157565,0.06,false
10,Business_repair_services,30,-0.009696843537223923,NaN,0.0044913411383103825,0.04,false
10,Business_repair_services,31,-0.010574377603289952,NaN,0.005291665994270825,0.04,false
10,Business_repair_services,32,-0.01484731343593446,NaN,0.004988594666607744,0.0,true
10,Business_repair_services,33,-0.010744823648819672,NaN,0.0049685698082858176,0.028,false
10,Business_repair_services,34,-0.007640422545428083,NaN,0.004945946315004778,0.112,false
10,Business_repair_services,35,-0.014246198392864964,NaN,0.004678296632128946,0.0,true
10,Business_repair_services,36,-0.012281436913810239,NaN,0.005291669930237501,0.02,false
11,Personal_entertainment_services,0,0.004163741701334577,NaN,0.003876026989952514,0.32,false
11,Personal_entertainment_services,1,-0.0032987609270910797,NaN,0.003961138057444171,0.376,false
11,Personal_entertainment_services,2,-0.00040928993760048403,NaN,0.004079791822099306,0.988,false
11,Personal_entertainment_services,3,0.005530401697266627,NaN,0.004286046199177113,0.2,false
11,Personal_entertainment_services,4,0.002827916530113608,NaN,0.004237749736043978,0.532,false
11,Personal_entertainment_services,5,0.0037252380743893008,NaN,0.004869351397849803,0.488,false
11,Personal_entertainment_services,6,0.008960535367407192,NaN,0.005166412670822147,0.052,false
11,Personal_entertainment_services,7,0.010560260487654391,NaN,0.00455337387439265,0.024,false
11,Personal_entertainment_services,8,0.007927380829346815,NaN,0.004418128431440971,0.088,false
11,Personal_entertainment_services,9,0.009393175771353245,NaN,0.004184473658293109,0.02,false
11,Personal_entertainment_services,10,0.0037757567255113107,NaN,0.004060778105372238,0.384,false
11,Personal_entertainment_services,11,0.0021771673003671693,NaN,0.004227318127874021,0.584,false
11,Personal_entertainment_services,12,0.0003623763000793904,NaN,0.004177381581252262,0.868,false
11,Personal_entertainment_services,13,0.0027973871059474974,NaN,0.0042783025516440025,0.548,false
11,Personal_entertainment_services,14,0.00018280885016537355,NaN,0.005150811754025277,0.936,false
11,Personal_entertainment_services,15,0.004742350939291819,NaN,0.004469841997244341,0.344,false
11,Personal_entertainment_services,16,0.005583567292041324,NaN,0.005618077396985549,0.356,false
11,Personal_entertainment_services,17,0.007678922684273073,NaN,0.005381520380275374,0.196,false
11,Personal_entertainment_services,18,0.0053471533518783575,NaN,0.004495483760985775,0.304,false
11,Personal_entertainment_services,19,0.007295902509494957,NaN,0.00483513855808803,0.152,false
11,Personal_entertainment_services,20,0.008004000100769387,NaN,0.00477621546575772,0.112,false
11,Personal_entertainment_services,21,0.005694768837149067,NaN,0.004825691569709954,0.272,false
11,Personal_entertainment_services,22,0.007378089652337654,NaN,0.00506654358698418,0.188,false
11,Personal_entertainment_services,23,0.0024591308575327244,NaN,0.004527443149330151,0.684,false
11,Personal_entertainment_services,24,0.008213017009323894,NaN,0.004659500606845391,0.092,false
11,Personal_entertainment_services,25,0.0006481629968423474,NaN,0.004541916050131065,1.0,false
11,Personal_entertainment_services,26,0.008918790008092996,NaN,0.0049667202885159325,0.072,false
11,Personal_entertainment_services,27,-0.00045378940774265373,NaN,0.005119121581696565,0.812,false
11,Personal_entertainment_services,28,0.004861910435368579,NaN,0.00509239150905122,0.396,false
11,Personal_entertainment_services,29,-0.002006855454774629,NaN,0.006365006394843232,0.724,false
11,Personal_entertainment_services,30,0.0015320843749482525,NaN,0.0056425376878444025,0.748,false
11,Personal_entertainment_services,31,0.004769762777298338,NaN,0.004812259789962995,0.316,false
11,Personal_entertainment_services,32,0.011038547685305681,NaN,0.006213911554927089,0.088,false
11,Personal_entertainment_services,33,0.0031954551562215616,NaN,0.005654205573446368,0.636,false
11,Personal_entertainment_services,34,0.0014968573664606516,NaN,0.005293133979039152,0.84,false
11,Personal_entertainment_services,35,-0.004061883479830645,NaN,0.005588939051555912,0.424,false
11,Personal_entertainment_services,36,-0.002809877519994841,NaN,0.004174826964195022,0.516,false
12,Professional_related_services,0,-0.0002661593013584783,NaN,0.0021717195106010466,0.912,false
12,Professional_related_services,1,0.0004576519980024122,NaN,0.00210413124550355,0.892,false
12,Professional_related_services,2,-0.0034105338318486966,NaN,0.0023679800410361137,0.132,false
12,Professional_related_services,3,-0.0007066470151071345,NaN,0.0024806161803735045,0.716,false
12,Professional_related_services,4,0.0033352084009334606,NaN,0.002591193887510574,0.2,false
12,Professional_related_services,5,0.0026129445822518456,NaN,0.002351495345624493,0.276,false
12,Professional_related_services,6,-0.0007055818574526047,NaN,0.0027762684743088376,0.788,false
12,Professional_related_services,7,0.0005450664494114379,NaN,0.0026923827043524714,0.808,false
12,Professional_related_services,8,-0.003997606609026955,NaN,0.002767595219629027,0.16,false
12,Professional_related_services,9,-0.0026475004957870526,NaN,0.0027979717526383937,0.34,false
12,Professional_related_services,10,-0.001856803831424086,NaN,0.0024548534766928335,0.436,false
12,Professional_related_services,11,-0.001982217827705906,NaN,0.0023399785018826205,0.376,false
12,Professional_related_services,12,-0.0037417237081514066,NaN,0.002301693249857571,0.092,false
12,Professional_related_services,13,0.0005876578228157271,NaN,0.002656520814660919,0.92,false
12,Professional_related_services,14,-0.0015569892395834199,NaN,0.0026255431021187737,0.576,false
12,Professional_related_services,15,0.0009745656422344994,NaN,0.002783797783381802,0.704,false
12,Professional_related_services,16,0.002025895265149397,NaN,0.003211629930805042,0.568,false
12,Professional_related_services,17,0.0005073226780162829,NaN,0.0030432895745711843,0.94,false
12,Professional_related_services,18,-0.002251796562467227,NaN,0.002861623779581147,0.44,false
12,Professional_related_services,19,0.0014308054131130258,NaN,0.0030247797079658964,0.652,false
12,Professional_related_services,20,-0.0029668903446911114,NaN,0.003022026440897787,0.344,false
12,Professional_related_services,21,0.0004822321816919175,NaN,0.0029118193293959974,0.9,false
12,Professional_related_services,22,-0.0014802077987485156,NaN,0.0029656728344836206,0.608,false
12,Professional_related_services,23,0.00027219913337696094,NaN,0.0026388662347062142,1.0,false
12,Professional_related_services,24,0.0005553601326700766,NaN,0.0025875143909217815,0.852,false
12,Professional_related_services,25,0.004821108837670339,NaN,0.002781259910218209,0.068,false
12,Professional_related_services,26,0.003017022017127887,NaN,0.002731095018652303,0.236,false
12,Professional_related_services,27,0.0008292439372097753,NaN,0.0028637166017685105,0.744,false
12,Professional_related_services,28,0.0017219396521740394,NaN,0.0027737354543897487,0.548,false
12,Professional_related_services,29,0.0035617311332302674,NaN,0.003254524155624632,0.248,false
12,Professional_related_services,30,-0.0008905038111137497,NaN,0.002851724215952149,0.776,false
12,Professional_related_services,31,0.0013577023089688149,NaN,0.002668352796163091,0.612,false
12,Professional_related_services,32,-0.0035010121181121294,NaN,0.0028470249358164843,0.204,false
12,Professional_related_services,33,-0.0004522935828282819,NaN,0.002744759102810839,0.988,false
12,Professional_related_services,34,-0.0017243498550877385,NaN,0.0028274686210138576,0.52,false
12,Professional_related_services,35,-0.001556327774197025,NaN,0.0029441116369223145,0.644,false
12,Professional_related_services,36,-0.006646125512195166,NaN,0.0027602321871456606,0.008,false
13,Public_administration,0,-0.0013971399444979349,NaN,0.0036305341773828566,0.748,false
13,Public_administration,1,-0.003224314529999438,NaN,0.00330297504033522,0.336,false
13,Public_administration,2,-0.00401153663620037,NaN,0.00310020249191393,0.164,false
13,Public_administration,3,-0.0011208791183795603,NaN,0.003761434527252535,0.792,false
13,Public_administration,4,-0.0054839503380117284,NaN,0.0033700689648990165,0.064,false
13,Public_administration,5,-0.003993510890080434,NaN,0.003620077255638265,0.264,false
13,Public_administration,6,-0.005220247187888261,NaN,0.0035116398306474345,0.168,false
13,Public_administration,7,-0.005659659674762223,NaN,0.0040036867936430205,0.188,false
13,Public_administration,8,-0.0013937754221886194,NaN,0.003425168243302315,0.604,false
13,Public_administration,9,-0.0034181976533608333,NaN,0.003892514574052542,0.42,false
13,Public_administration,10,-0.008153439890529973,NaN,0.0034982497772188897,0.024,false
13,Public_administration,11,-0.004421796406824285,NaN,0.003390104206324001,0.156,false
13,Public_administration,12,9.259628846717685e-5,NaN,0.0035135303289152986,1.0,false
13,Public_administration,13,-0.003920408895541075,NaN,0.0038077524074771898,0.28,false
13,Public_administration,14,-0.0048691642390817115,NaN,0.003958398458082878,0.232,false
13,Public_administration,15,-0.003783702144673028,NaN,0.004299724214626734,0.428,false
13,Public_administration,16,-0.0006420736304570512,NaN,0.0033023517481239263,0.8,false
13,Public_administration,17,-0.0076966072732069495,NaN,0.0038182684764279553,0.032,false
13,Public_administration,18,-0.0034008432927435696,NaN,0.0039486291789516325,0.368,false
13,Public_administration,19,-0.005125751622384297,NaN,0.0039059324324685596,0.204,false
13,Public_administration,20,-0.0030095845391162833,NaN,0.004230708069993629,0.448,false
13,Public_administration,21,0.002254152181932406,NaN,0.003764783849434072,0.596,false
13,Public_administration,22,-0.00145264294222433,NaN,0.003419146504530644,0.656,false
13,Public_administration,23,-0.0009401851010656046,NaN,0.004836361450158214,0.776,false
13,Public_administration,24,-0.0027411060405358526,NaN,0.004088964105968818,0.48,false
13,Public_administration,25,0.0008440882246272091,NaN,0.004219203385663645,0.78,false
13,Public_administration,26,-0.004979566731046276,NaN,0.0038735479265023954,0.196,false
13,Public_administration,27,-0.0037982222842199644,NaN,0.003905055456239668,0.3,false
13,Public_administration,28,-0.0011680175817117913,NaN,0.003977551851745241,0.756,false
13,Public_administration,29,0.00134333345290932,NaN,0.003789285423549229,0.708,false
13,Public_administration,30,-0.0014207918544939097,NaN,0.0038182730734419848,0.804,false
13,Public_administration,31,-0.005827551010886999,NaN,0.0039109066992208666,0.116,false
13,Public_administration,32,-0.005948663473041461,NaN,0.0045212913210075515,0.24,false
13,Public_administration,33,0.0008151361602325525,NaN,0.004089989029114031,0.78,false
13,Public_administration,34,-0.0016653318212583538,NaN,0.0038969496052421683,0.704,false
13,Public_administration,35,-0.005718001974530236,NaN,0.003952600816529492,0.176,false
13,Public_administration,36,0.0021936282484283803,NaN,0.0038130741347857772,0.532,false
