horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,0.0005957918543371965,0.0010856105104641899,-0.0014031432821844884,0.002931449676727819,-0.001117650743673092,0.002456178845456355,-0.0005097285561315708,0.0016475527110160109,0.00011300909601038039,0.0007511716922651017,-0.0012461137177855195,0.0016187283508851437,-0.0010183720577209533,0.0013970778443925433,-0.0005440942962642773,0.0009098189345904813
1,-0.0006323248025965233,0.0010859535526327381,-0.0028784713193456607,0.0014038841255201388,-0.0024499530169012906,0.0010676003169332964,-0.001773936470980916,0.0002962283645548938,-2.5283726955333324e-5,0.0007119109873250293,-0.001388478743052588,0.001347581989362003,-0.0011718382236247937,0.0011745477080961405,-0.0007384979909542108,0.0006542543107266815
2,-0.00039002543544659,0.001308080278456973,-0.0030594307868296506,0.0021039481084704167,-0.002594846482986627,0.0015623882604035959,-0.001702779150987252,0.0008370783766167048,0.0003441434490954321,0.0008987803558141898,-0.0013875714005228087,0.0021925335344031294,-0.001139252350092906,0.001904816587567397,-0.000500685215215325,0.0012397206637668366
3,0.0012462431639789539,0.0012811465461309462,-0.0011664757886627863,0.0037313800826027383,-0.0007791591927909094,0.00338040392585128,2.007471639228568e-5,0.002523803287448785,0.0014120304003864125,0.0008189697586681366,-0.0002104659771327746,0.0029794093195847525,0.00014849679931401374,0.002781900313985132,0.0005567809016934915,0.0022255927497031947
4,0.0017697748940906435,0.0013638599334993343,-0.0007623691227174141,0.004415936107142479,-0.0003872855500989139,0.004005079677299378,0.0003489423757412052,0.0031644979295440668,0.0011939094079566157,0.0009695624263635922,-0.0006252276944389202,0.003019992781823697,-0.0002634161970388529,0.002793817591398919,0.0002994818999813706,0.002138110385104987
5,0.001440121518065358,0.0015160851504206338,-0.0013278888105974843,0.004458917600183747,-0.0011114100526102644,0.004003918807008544,-6.354947602714003e-5,0.0028447720249750365,0.0008279445914499678,0.0010080807453189302,-0.001154617652535635,0.0027942668529209198,-0.0008544578651577125,0.002582598116789016,-0.00011219395015916427,0.0018052423025424376
6,0.0024170403163766407,0.0015755732005745978,-0.0006626554102100528,0.005227098860839838,-0.00018321344184751988,0.004906760746084099,0.0007637889024381605,0.003989086685875123,0.0016776475867053121,0.0010918479072399164,-0.0003846019217785852,0.003928272259556517,1.4884025023352909e-5,0.0035639321561995924,0.0005778021034860471,0.002728839759589336
7,0.0024597081834410585,0.0015421460303413298,-0.0005407100911940959,0.005538324003050836,-0.00013850003208015074,0.004864956867594278,0.0008230868509845887,0.0038594120657560464,0.0020150004582564387,0.0010626644419964146,-0.00010024495560290723,0.004115902300827195,0.00023323937216828533,0.003728245730897155,0.000950866888605934,0.0030602115158757507
8,0.0028069880373641043,0.0015976283681979444,-0.0001923326958098006,0.005890815559388192,0.00019163946406395855,0.0055061938827832444,0.000945422523841092,0.00421524943129149,0.0020069522360346105,0.0009570073200600011,0.00022527055029835567,0.003977959990265122,0.0005494799782846151,0.003709813229346836,0.0010672775123767263,0.002943843091608949
9,0.0015591108843043414,0.001624005705797014,-0.0015415831618019482,0.004833882862100375,-0.0010847691246132479,0.004191653569781953,-0.00010071768928264664,0.0030720746889393307,0.00031501347402392477,0.0009985687916750283,-0.0015536766217338943,0.0023344114870085843,-0.0013004865306492975,0.002024711874310057,-0.0006198410707880404,0.0012996104669269954
10,0.0005108510912885735,0.0016287953931307022,-0.002814374437542467,0.0035181729631589887,-0.0022146628479176524,0.0029838363740683715,-0.0013129527963447374,0.0020531035132650456,-0.0005155123911530999,0.0008573067999928403,-0.0021180936877016913,0.0013092737593074675,-0.0019037720302349885,0.0009111948971779819,-0.0013638961651849667,0.0003125978857577504
11,0.001275504867692531,0.0015808238907275638,-0.0020108871390051735,0.004348946427179132,-0.0016526855973919214,0.0037181195863685464,-0.0004438612287889972,0.002663278415701605,0.0007067889793171486,0.0008559126655153555,-0.0008461668636763872,0.002401155255987479,-0.0006777784244566968,0.002093514570412885,-0.0001429718114811955,0.0015114459399832867
12,0.0016183652304928376,0.0014197648284358481,-0.0014914267053266785,0.004212466452985881,-0.000879410227754392,0.0037884771972992236,6.686942244861041e-5,0.0028485266671212086,0.0006469484350763304,0.0008123756751431107,-0.0010842669317801448,0.002076159879171588,-0.000732189939305351,0.001899831806578006,-0.00022713113249563221,0.0014269138502269751
13,0.0014266789357706964,0.0014581319697547666,-0.001507141849787265,0.004166776316868669,-0.0010352816236786696,0.0037225839540633936,-5.972122643230334e-5,0.0027827480946485245,0.00042350002688202064,0.00079507485190566,-0.0011747796844044566,0.0018799832172633037,-0.0009178333835483279,0.0017258148956546635,-0.00028298165827070766,0.0012987825455243642
14,0.0021441763517651754,0.0015814044811849515,-0.0008547350710183654,0.005070856925654582,-0.0005416594357358301,0.004743494517628927,0.0005161583690273438,0.0036717854917436604,0.0006654290676244813,0.0008666269300776969,-0.000904029616271759,0.0024507287290363384,-0.0007432957789526044,0.0021499171975804822,-0.00021978041122357487,0.001525105440842049
15,0.0025372910495963094,0.0017398600312400617,-0.0008311430673595996,0.006143561876596175,-0.00015727687478158615,0.0054112596599994265,0.0007380622469710804,0.004170446606897401,0.0011055819152289567,0.001048723236401405,-0.0008936156790095115,0.0031280509947906043,-0.00045072837574666996,0.0029278526017185564,0.0001359121328681284,0.002251243754367161
16,0.003427468370205311,0.001787632989883397,4.5352054121292716e-5,0.007209672134541853,0.00045586992834522407,0.00631426937693534,0.001624874662285792,0.004994798549341844,0.0015070221429442357,0.0011917559563501797,-0.0007335787995127177,0.003979307583259122,-0.0004170680605821502,0.003441553515071271,0.00038362049156270205,0.0027101147155294755
17,0.002119392579509845,0.0017927033466346779,-0.0015793494352284204,0.0053980140774123435,-0.0010670197013171933,0.005008003936478316,0.00015141020521540068,0.0035008872055303617,0.0006651603824661924,0.001086507849524482,-0.0013496501071369302,0.0028399913904535263,-0.0010775694484575684,0.002404936283118254,-0.00046217147292194536,0.0016743711822438403
18,0.0026402172493816545,0.0017976050354766816,-0.0007154487669536546,0.005937145871468945,-0.0003558557002995599,0.005508309252130218,0.0006852065384107392,0.00441031308142874,0.000782283673225778,0.0012293013116908248,-0.0013684964803443872,0.003360865053655086,-0.0011277656990931822,0.002890291791500047,-0.000342814693081954,0.00201528061554198
19,0.002794795376794649,0.0019424608537160363,-0.0007831341979470445,0.006510025004056435,-0.00018967382134434915,0.0060969627643943074,0.0009337034852462671,0.004708309389425558,0.0005583795043423142,0.001218126754988786,-0.0016010652188628613,0.00302950155923742,-0.001312119055813368,0.002638033139826916,-0.0004878935265069076,0.001962273334293237
20,0.002846550651428898,0.0018464978684899899,-0.0007451840096167432,0.0063310117915910845,-0.00014628754361282646,0.005684301290441328,0.0008711828533123771,0.004464788722244442,0.0010074276329546323,0.0011266425179660335,-0.0011442326737668733,0.003167795591081808,-0.000760767095640067,0.0028273866939312097,-8.755324594275231e-5,0.0022264713273674125
21,0.003339870319422048,0.001869880842385708,-0.00014550641141049207,0.007102118727408831,0.00040218181198479173,0.006473476208771533,0.001457561617667902,0.005098656830154205,0.0010896075819475306,0.0010443384674215695,-0.0007323806381976807,0.003193693505750576,-0.00048723913277298075,0.002914915077775596,9.407093976236057e-5,0.0022631221715538677
22,0.0028470565770796616,0.0015667795731844122,-0.00025861336294070336,0.0057678824307190605,0.00012031114276435308,0.005227755344333872,0.0011392632169076235,0.004171046460364202,0.0012275400440155723,0.0008419801289578785,-0.00046323578564677246,0.0027721290574191496,-0.0002524578261574517,0.0025220419241120777,0.0004448317767337908,0.0021084300899946243
23,0.002843654018905112,0.0015773811159788818,-0.00038246382034672695,0.006019412631940819,0.000304901201931309,0.005356823000457972,0.0011526031861337676,0.004154015546629308,0.0007168628202093009,0.0008704985237672615,-0.0007976389236617468,0.0025539294653290695,-0.0005234238465012114,0.0023166917840647624,-4.375409477578444e-5,0.0017430300598427065
24,0.0027425220210181723,0.001804702533811144,-0.0005828971461854025,0.0063479559962695145,-0.0002880677845155463,0.005847933826168661,0.0008022134640581189,0.004486286503151883,0.0011308532504135755,0.000963736848562319,-0.0008113814526753096,0.00300690124004794,-0.0004118609738033356,0.0027335838343234423,0.00016685302747983097,0.002120462925198261
