horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0010348040468679996,0.0022134978518626963,-0.00569561688489845,0.0028408870978154257,-0.004941925348068734,0.0022885912638099895,-0.0034763701008242043,0.0009750087887694552
1,-0.007028577967135474,0.003328003141048844,-0.01408840932967139,-0.00077467475209867,-0.012993268569767926,-0.0018144935228583538,-0.010342089188500284,-0.004019012304895453
2,-0.009970584464882228,0.00483666777281526,-0.01916658499040747,-0.0008334156023033087,-0.01799511772945922,-0.0026362246604314946,-0.015146434615274144,-0.005525113927177793
3,-0.009744703466005004,0.005773637003069698,-0.019930150521094852,0.002017319834512856,-0.01873383969332561,2.6013513881399364e-5,-0.015407311807679583,-0.004096368026239153
4,-0.009612993735681632,0.006073290759106454,-0.02084086202476846,0.0027381538024391352,-0.019232182898927412,0.0007370244239300137,-0.01567095807171822,-0.0034837933851692322
5,-0.004956303201382309,0.005838779019837584,-0.0160423057322091,0.007579812849716724,-0.013920118605681505,0.004897291241989525,-0.01024811941225216,0.0007938442688387593
6,-0.0014324606936613766,0.005283057761261077,-0.012369697130166283,0.008346943409501598,-0.010758172266718564,0.006509537109198023,-0.006566324087987759,0.003829527129952322
7,0.0003447863900116605,0.0051472368588936866,-0.009833512061451676,0.010767770375314437,-0.00813212622326157,0.009439785615508331,-0.004521074778033923,0.0048730362957607265
8,0.0015528137041546243,0.004825990155244653,-0.00812968611114549,0.010684810271804457,-0.006647720042125018,0.009078513506512564,-0.0035698023398349297,0.0059984491249689825
9,0.0027025938916818686,0.004347007003888584,-0.006032504390429947,0.010933279211281122,-0.004967814640138497,0.009673109128475684,-0.0020311137905601726,0.006738767499084237
10,0.0032453273070568557,0.003459950559842623,-0.003372242046335654,0.009382663655734917,-0.002528126908650623,0.008587773693272186,-0.0006517463018093462,0.00667870777283779
11,0.0013659074855605275,0.002453506669886742,-0.0032094986697194464,0.006301887783273929,-0.002641706187344838,0.005397318757064731,-0.0011488085267546575,0.0037268503492793974
12,0.0006667242883560503,0.0032852261456816725,-0.005901144405885968,0.00664568196290936,-0.004802471400986143,0.005668525617870134,-0.00253396283135446,0.003874883895627705
13,-0.003062122685494816,0.004071178608590808,-0.011389382580163542,0.005100185302991963,-0.009481366910490917,0.003445068015199758,-0.00721010932039148,0.0005448447585297788
14,-0.00626324131956887,0.004921125220130796,-0.01572598686073132,0.0037167415682852808,-0.014367237210820926,0.0016892749636565592,-0.011466184858209112,-0.001236741546081186
15,-0.006859805660492373,0.0059411104259425125,-0.019667856904175045,0.004780617830664004,-0.017489922555644327,0.0029326954860536096,-0.012507498701559622,-0.0009005898571918416
16,-0.004400255059823935,0.006337625333552903,-0.016890510314916576,0.007818874762740069,-0.015242434603044145,0.006418758602052076,-0.01049296263955881,0.0020166215401312515
17,-0.001683722685423871,0.006352174421324469,-0.01366614351924221,0.011108865751881452,-0.011942503019479044,0.008612022598894866,-0.0077703562275131515,0.004391341592936399
18,0.004277166478530538,0.005626841409665638,-0.006636981785453432,0.015729543634211144,-0.004472319396349721,0.013611929661810547,-0.0006986710940663447,0.01023333967597027
19,0.0024793961953600728,0.004962286939231434,-0.007051303426502951,0.011999679643579411,-0.005557500571313527,0.010745825568808978,-0.00250915249514548,0.00762081289734375
20,0.0036669360331801383,0.00522238959386912,-0.006579438411652038,0.013967392850975608,-0.005098683405098924,0.01229703126589819,-0.001522758407040368,0.008616643277491348
21,0.004466188526793526,0.0045127217488127565,-0.003968356978635464,0.013546213973326138,-0.0029087363563894066,0.012085942181659147,0.00016179556177828983,0.008830038246936261
22,0.002825867773068198,0.0035810228610063132,-0.004846234980192387,0.009912514985697632,-0.00354406897965897,0.008719052126869981,-0.000820570740111239,0.005859335357460427
23,0.0036431999167243724,0.0029448808186588417,-0.0022688695034632717,0.0095705050510307,-0.0012743773535798715,0.008084658776357443,0.0006796725867031463,0.006387001086686654
24,-0.0006775357033728057,0.00313907743039222,-0.006512022830247437,0.006209154418031262,-0.00548423519993185,0.004291943437282062,-0.0037129679984503217,0.0021485374379819687
25,-0.006652264660583247,0.004106982562142571,-0.014873133931942277,0.001044335321489976,-0.01408505546230097,-0.0003281520099029001,-0.011223734509732894,-0.0028032477534157543
26,-0.008197412527929672,0.00519926528424364,-0.01806686512964216,0.0020340794575063885,-0.016872736542509634,2.7694214583332304e-5,-0.013510952476037553,-0.00279280900441303
27,-0.007558351837746973,0.005802848879888221,-0.018730087556790165,0.003714207590718048,-0.01774177839021371,0.0010744048459651577,-0.013307116074820425,-0.002473593189995295
28,-0.004792065437228344,0.00622281535987221,-0.015991091739421093,0.008109093008176166,-0.01434112841076363,0.005928268979937018,-0.01057016459492215,0.001694500882475829
29,-0.0011260087923806858,0.006033246505739796,-0.013137649768828091,0.01020869520067618,-0.010596789064143727,0.008823902080063806,-0.006988522262693955,0.0047691076330736255
30,0.002720987453089199,0.005402706894511938,-0.008388065795518984,0.012162199033165955,-0.006918095341227068,0.011002143671090751,-0.003161570679889281,0.007732119526424172
31,-5.3509541093213454e-5,0.005145162468099397,-0.010391577016238477,0.009362607645272322,-0.008849650928112704,0.00787650730213028,-0.005917512680985313,0.004646656729327996
32,0.0005148690387168596,0.004706291399986678,-0.009126861111645495,0.008827344160790191,-0.007617757576824699,0.0075278614088459,-0.004624552958984035,0.004797154353018876
33,0.00031365412605584037,0.004512542487939142,-0.008731369179716064,0.009979031679185268,-0.007447157559630194,0.007908244186404349,-0.004510943636403968,0.004305270016625076
34,0.0002162606090665361,0.0034397312457058377,-0.006529950588765933,0.007002441094826844,-0.00567410939505584,0.005894357130538982,-0.0034655044608914113,0.0034975039823021167
35,0.001916037165472882,0.0028943944812278993,-0.0039046549182712763,0.007311182726216334,-0.0031018371114724234,0.006579895020692013,-0.0009567823389655078,0.004644372738426119
36,-0.0020871421948561934,0.00317917039008649,-0.008281924577579352,0.0036094933868393393,-0.007726095735032101,0.0026429390708488233,-0.005439160713217287,0.0009176161961862899
