horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.006640928987167392,0.004673063439955761,0.0005415344265970125,0.017624127352137725,0.0008750038919424881,0.015794669137331793,0.0016838593715643715,0.011457650847081741
1,-0.0010051404760137023,0.004802758997569224,-0.011210085160080686,0.008113893708728025,-0.008553284029175028,0.006283563865045968,-0.005879705239659026,0.0035875365136207064
2,-0.0021271186884460327,0.006031059316248097,-0.014830363949464596,0.008674816958359095,-0.012545053393290505,0.007266093596047688,-0.007556207843962245,0.0036187912525923165
3,0.0017552397212180504,0.004934813698034568,-0.007264729075341274,0.011610529992556264,-0.0057068612355556676,0.0097849650703066,-0.002906287912752594,0.006949413233095013
4,0.005240382594287734,0.004569980597944014,-0.0035761372177204012,0.014170067425334536,-0.002193888536195002,0.013103048169210176,0.00044616981012406956,0.009483159578016974
5,0.007634758055676267,0.005080105913856707,-0.0006123730778213902,0.019462492468202367,0.00026412513316647495,0.017100399237987195,0.0024065696030040385,0.012632826336048042
6,0.005489336948961382,0.004679116757868322,-0.002485734310531294,0.016032424989922786,-0.001647801507471508,0.014059017590934449,0.000980167773736968,0.009932682713591146
7,0.006660460509014501,0.004177718061412797,-0.0008951561237862521,0.015442992429803987,0.0004328918864475941,0.01389916039537807,0.0024695024105180585,0.01043639238553021
8,0.0067803310129783394,0.004087236546015092,-0.0005781822108452442,0.015542520717909396,0.00039714126458631753,0.01404776758771907,0.002545824204511952,0.010860867771123002
9,0.007110939800463918,0.0038057336050263194,0.0004718553715922641,0.01543675880494549,0.0019065949368259935,0.013945615053179077,0.003684961128265973,0.011128938925060998
10,0.003960530768579396,0.004305111363681976,-0.003348068596798641,0.01366161059309565,-0.0024777917084601512,0.011191630538180317,3.997208193439087e-5,0.007779492495770907
11,0.0013493301344970473,0.0048888392680709715,-0.008168094077667798,0.010297008264421727,-0.006329436266021844,0.009168538748834817,-0.0035844783957576327,0.006038582077333242
12,0.00380673458943625,0.004096727102066514,-0.004999136503612166,0.011418515043725815,-0.0032450201523116836,0.010123592557921283,-0.00029612761061502353,0.007402752671121756
13,0.0036161749815907663,0.004235054414496291,-0.004210378382301526,0.012217395842195099,-0.002964121417711571,0.010573360238220416,-0.000702253699371243,0.007500063286411158
14,0.005016027133570085,0.00417791056722134,-0.00256812898559037,0.013619047974377074,-0.0012877900258435782,0.012505828429268775,0.0011537255296553632,0.009408052069272036
15,0.005700092195738691,0.0046643598391575185,-0.0031807187050480242,0.015582617632302466,-0.0018476221537220402,0.013710511480667983,0.0013549233565940766,0.010263522807060143
16,0.005533328344750893,0.004088918068009444,-0.001589696291696792,0.014292215219820253,-0.0005712340576971855,0.013095975008430143,0.001422407853633526,0.009509512944655036
17,0.0021448409245952552,0.0061203797613637876,-0.010489362212484353,0.012333565521342835,-0.00873367124811495,0.011179891849377226,-0.0038189689889321296,0.007907723687521809
18,0.004968575805086758,0.005334771308275961,-0.005483966625594141,0.014335704872958713,-0.0037544868873205777,0.013207015729644625,-0.00014453818270265508,0.01095608164445776
19,0.006892122804410755,0.0054933506881470655,-0.0023620808441883927,0.019144343101984172,-0.001063177289363691,0.016554362917492516,0.001962991569259371,0.012391910439079914
20,0.007489427006512582,0.004647648544799015,-0.0014575420651591082,0.01638526044442482,-0.00040069596079648785,0.014543698983228171,0.0027106888301940634,0.011907699785812144
21,0.00945281260316472,0.004775573737919214,0.0008730747948410454,0.018865370355717056,0.0019246625813639907,0.0166994484336568,0.00451735542321931,0.013934456592912734
22,0.005237548643248634,0.0044595846210410866,-0.0031764418292330146,0.01428643265168602,-0.0020321607714159856,0.012786162058855341,0.000904947340125619,0.00963304881939379
23,0.0073439483901298385,0.004411129415754858,-0.00022730777282606432,0.016900774999808917,0.000652523207504338,0.014699546587784659,0.003067024780467304,0.011927739079050018
24,0.008307577108694784,0.004733570850540507,0.0004265432567261159,0.019198992620013004,0.0014635731913774537,0.016764936306195334,0.003814123792779101,0.013298170316983247
25,0.007314900535798931,0.004771545197667394,-0.0005960669366656139,0.01765575732131692,0.0004984413998552843,0.015618105793345056,0.0028776000112676805,0.012575286368661703
26,0.0054850652950691,0.004360599290159562,-0.0027902831746801516,0.014987215052150983,-0.0016551955459379107,0.01291445685958385,0.0013739142173641139,0.009603871575184749
27,0.007089771222249278,0.004581683997752616,-0.000810308524077768,0.017839074700312228,0.00021225942686487322,0.015563897501074904,0.002676567795602563,0.011742953180679762
28,0.008153544953751639,0.004068658894687771,0.0009030687293484457,0.016259940480674882,0.001999896993994617,0.01522194073068028,0.004429032613901631,0.012052211226980195
29,0.009302431984538782,0.004177011202315267,0.0021404640743827017,0.017988416901470787,0.0030915452963260325,0.01683077075877548,0.005456444480896529,0.013583796318483067
30,0.007643393379389289,0.004087221523390949,0.00015270452986757905,0.015276480492327214,0.001050136261914432,0.01377522418824841,0.0032541139326946497,0.011652389142015
31,0.006766504599296353,0.004020608526605209,3.2791182865053556e-5,0.015251222293132242,0.0009044524542669326,0.014125028307228617,0.002746916788912778,0.010486664977753595
32,0.006694374110073406,0.0031037316955304793,0.000838384830982714,0.013035810020575685,0.0017726230047857257,0.011547486770613622,0.003560992875367555,0.009654265044231676
33,0.004619882452579891,0.0028107149911988567,-0.001109964122975128,0.01028865432358594,-0.00012719567267752626,0.009042213824742832,0.0019037354167143457,0.007187407041470847
34,0.0007152458171944446,0.0034522505401944938,-0.0070957230492010885,0.007002305248164073,-0.004910271212069761,0.006393833540325296,-0.0024989435149248285,0.004235796741998348
35,-0.00022660792591029633,0.004179525716796131,-0.00977729694082689,0.006897197670267909,-0.007757747922602128,0.005993651658898465,-0.004128501213451411,0.0037506485832726425
36,0.0013012916344828235,0.0038397062314390754,-0.007867101586717537,0.0071410706087568455,-0.0058890492596037495,0.006540406673468895,-0.002703541461266519,0.004623889283543168
