horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68,outcome,industry,industry_label,occ_group,occupation
27,0.0022064058697135467,0.0008609771543213896,0.0036718600495513815,0.0014038514131256344,0.0030742047567107614,unemployment,Energy_intensive,Energy intensive,8,Precision production/repair
28,0.002560117587146932,0.0011341156263599713,0.0038578912634527245,0.0017591920184527924,0.00342092585681077,unemployment,Energy_intensive,Energy intensive,8,Precision production/repair
29,0.0025261890812483677,0.001095318389707789,0.0042326582429150945,0.0016043674639126503,0.0036489490022295866,unemployment,Energy_intensive,Energy intensive,8,Precision production/repair
30,0.0030359387722994143,0.001928653086884505,0.004254477016990833,0.0023999831235232355,0.0037287325037293267,unemployment,Energy_intensive,Energy intensive,8,Precision production/repair
31,0.002876278185433508,0.0015319333664691175,0.004309777704230696,0.002025550491255909,0.003839084662383123,unemployment,Energy_intensive,Energy intensive,8,Precision production/repair
32,0.001181810875622752,-0.00020352772015990546,0.00262859200453194,0.0003885834888979311,0.0019965797151965084,unemployment,Energy_intensive,Energy intensive,8,Precision production/repair
33,0.002680938386802249,0.001366776738978175,0.004073943570079905,0.0018143070682455963,0.0035391876072375706,unemployment,Energy_intensive,Energy intensive,8,Precision production/repair
34,0.0012607788345168798,-1.2300116600115875e-5,0.0023802629649647272,0.00047533865726397465,0.001974607474679894,unemployment,Energy_intensive,Energy intensive,8,Precision production/repair
35,0.0007512171086878509,-0.00044512461547248957,0.0020518528765241873,7.39080012682981e-5,0.0015221262503145542,unemployment,Energy_intensive,Energy intensive,8,Precision production/repair
36,0.0004081342810556667,-0.0007626317025915708,0.001664181385873862,-0.00037842256100591826,0.0011265594573823684,unemployment,Energy_intensive,Energy intensive,8,Precision production/repair
0,0.0020074191501746235,0.0009420997874405078,0.003526094712617868,0.0012899445074111672,0.002945666725700238,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
1,0.00012652047662665628,-0.0018743596096565613,0.00180068296290017,-0.0011133567755529953,0.001111760938939164,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
2,-0.0008902761543659099,-0.0031430422798391054,0.0009364600492954097,-0.0021600821442549676,0.0002384573191341685,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
3,0.0008756412416768734,-0.0009792451014837902,0.0026666234264797898,-0.00017824790512370513,0.0019109389686217501,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
4,0.0015393032019315705,-0.0004249535038955074,0.0032000372208441825,0.00044672208800920505,0.002618271184373331,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
5,0.0029810572465472887,0.0006996010580977222,0.005117103100184378,0.0014923934417739378,0.004205846869036474,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
6,0.0030993840682274803,0.0009336282744452423,0.005175755380196363,0.0018242504539786324,0.004341987233922997,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
7,0.003149394396618513,0.0011881525628352906,0.005608071568416705,0.00185781477999153,0.004655372154331614,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
8,0.0012301305063203102,-0.0004042151438766698,0.0035887958073227326,0.00019607788046890765,0.0025861286369144205,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
9,0.0020609605683058804,0.0003426996850448411,0.004584292738644059,0.000977312654415469,0.0035553425548197027,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
10,0.002475752280464314,0.00047873406021126715,0.00498681608752732,0.0012509519185490753,0.003966186452253152,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
11,0.002863573099994678,0.000897051522373031,0.005040075838324071,0.0015742966272077868,0.004229382872360954,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
12,0.0025236145573127996,0.0006785622252719055,0.005312718496237666,0.0013556784239100467,0.004269884325852749,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
13,0.0021656385106480465,0.00017958383440131115,0.004826176374124478,0.0009887754142426316,0.003928781673648367,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
14,0.0018171363353531819,-7.831445539225809e-5,0.0043108806185311235,0.0007599756675015497,0.0035054298322447124,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
15,0.0017377653084220427,-0.0006368814245843401,0.004315979294004937,0.00019731822565712963,0.0034265151795862103,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
16,0.002850333521241107,0.0003332136555166936,0.005375538791308105,0.0011842676141388315,0.004449967559936748,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
17,0.0020295640749394615,-0.0017484951330685645,0.004734974767887278,-0.00012190990238600957,0.003865003523912231,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
18,0.00434225219669194,0.0018704350293983788,0.0072063149105394495,0.002751879604257033,0.005973610339505711,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
19,0.00265242777226082,0.000530195558343158,0.005290665599445624,0.0014963275345579161,0.004211547207259944,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
20,0.0012160186681631185,-0.000940053021268964,0.0037540615916405833,-3.0984103306267146e-5,0.002876504300382521,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
21,0.0023934655889939083,0.00038728921553466333,0.005022442602197875,0.00121803277176745,0.004061743644945576,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
22,0.0059988664028796275,0.003873936264437685,0.008899525675785964,0.004815857412274775,0.007682324149100446,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
23,0.0061851452766629,0.0044924181384717555,0.008304034777744738,0.005140804936885123,0.0075086489657816315,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
24,0.005360243414245655,0.0033997789990516157,0.007883131357741154,0.004249867445133361,0.006790551717211617,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
25,0.0024051082324106697,0.0009488855784810398,0.004715998554634372,0.001533915571504326,0.0037860454663663588,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
26,0.0027034515700614273,0.001014256260903248,0.004765091219263945,0.0017913620618214277,0.003849864641183187,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
27,0.0012087545346429634,-0.000993487880978713,0.0035134247478535107,-0.00014425368108418753,0.002542108502122667,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
28,0.0035956253003221832,0.0012398216795670436,0.005618222378786888,0.0021634671987298456,0.0048981692384932945,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
29,0.003719160201213454,0.0014169887456099853,0.005864825721109948,0.002261601963212332,0.00503223472331463,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
30,0.0031370029980347597,0.0013002075501227727,0.005181540504447416,0.0021797448165433147,0.004344656103539094,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
31,0.002537537180674084,0.0006343960912686274,0.004531922958084281,0.0015098680949420127,0.003846561359229214,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
32,0.0019937139063602367,-0.00013450470459322244,0.004253434610286903,0.000780951767795594,0.0033383837703981466,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
33,0.0016095058315840553,-0.0005753529745402201,0.0035392048287320216,0.0002663194936046206,0.0027929531689042655,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
34,0.0018377792624850611,-0.0003597415932561096,0.0039019108010416867,0.00031271209410779137,0.0031357524257245766,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
35,0.0005902720268529488,-0.001653761861670545,0.002728834798197808,-0.0007821597508402082,0.0018725699329358225,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
36,0.0012065795134322862,-0.0012977008083870192,0.003227829949004015,-0.0003130000051131869,0.0026121955759215564,unemployment,Energy_intensive,Energy intensive,9,Machine operators/transport
0,0.0007101095748933762,0.00012769274187915012,0.0013552751063980817,0.0003290097606719922,0.0010912842584007826,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
1,-0.001030160328122492,-0.002179845099312805,-9.7435095044439e-5,-0.0016560586393278252,-0.00047914389372445817,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
2,-0.0016113445983855829,-0.002696835074341618,-0.0007028431520093992,-0.0022459164813868823,-0.001088154202821402,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
3,-0.0013402584827318994,-0.0028234705642017537,-0.00027311887111282113,-0.0022720663249281956,-0.0005991597884648305,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
4,0.0005766685630031967,-0.00043428359019714445,0.0015265732695355578,-0.00012729372018199206,0.001171397663294004,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
5,0.00023565024982273865,-0.0011315273286265784,0.0013031190110124329,-0.0005669234992117874,0.000881461316955685,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
6,0.0006873764620128545,-0.00018161893864979172,0.0016475576317789265,0.00014201258962674896,0.0012959493157209039,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
7,0.000549509974493535,-0.00047982856553588533,0.0016423938273988723,-8.848723435309785e-5,0.0012199196927981102,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
8,0.001021660718673873,-0.00011700761184418201,0.0023997727846319893,0.00037387812042564245,0.0018404952550854954,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
9,0.0012644501557034513,0.0002187568381938794,0.002775051828283076,0.000629848952093099,0.002184410632061626,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
10,0.001866819297655498,0.0005758709055299531,0.00394170722400067,0.001118390913320361,0.003125685737562847,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
11,0.0011028273600069594,-2.7839686410421546e-5,0.0027642948421839507,0.0004311698577318037,0.0021228926567668335,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
12,0.0020774078980778346,0.0008310770257096494,0.003986068320320844,0.0013416470524386,0.0032547777320724074,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
13,0.0010416039396707675,-0.000291104404653916,0.002873400479169773,0.00020445339718335918,0.002242533922880946,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
14,0.0011211092568840983,-0.0001486577433051806,0.0028484424046344337,0.0002998364064471299,0.002259534269976904,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
15,0.0005940446714836764,-0.000713947853472616,0.0022316923032497686,-0.00015652249702766987,0.0015983989125185516,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
16,0.0010215745938391193,-0.00024251983271218963,0.0029657436688056756,0.00027887009013412495,0.0022513306679507114,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
17,0.0015125521569325311,0.00010560664589725544,0.0032270123413060976,0.000671497633756636,0.002593818544946185,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
18,0.0021009855358820927,0.0007644691403034089,0.004104585582048138,0.0013359066579714195,0.003310073982845245,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
19,0.0027027386319567414,0.0014504872980081111,0.004509432335849504,0.0019546485666455684,0.00395610957113204,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
20,0.0016388814039730673,0.00023827654480554827,0.0038131880567178786,0.0007876133395079782,0.0029781541660283345,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
21,0.0031141333669093543,0.0018885907752384256,0.0051125389409251865,0.0024768559638200928,0.004341626011419431,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
22,0.0026877827226438394,0.0015175866097518007,0.00455596180826031,0.0020460304793562217,0.003918998644327517,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
23,0.0032386973967106526,0.0019989160268849603,0.005027051196716906,0.002547896942486344,0.004329563155182698,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
24,0.0025696465422458408,0.0013610877890260853,0.004407084853310246,0.0018803442632764843,0.0037082204867414864,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
25,0.002280873006323573,0.0011162280082487007,0.0038043032070822795,0.0015793400492556996,0.003266429509289545,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
26,0.0017262347120821258,0.00042641877992255863,0.003327739880264412,0.0009749519153477129,0.0027635721976810622,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
27,0.0023506179058734693,0.0010917914348902496,0.004116659955096467,0.0015418460246979936,0.003402170588417998,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
28,0.002189963551508569,0.0007527396207545529,0.003753643743653574,0.001288246426536625,0.0030847600008842876,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
29,0.003220717474899699,0.0016469578646380826,0.005035302009048933,0.0022412713924624553,0.004221150879012302,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
30,0.002049295797112468,0.0007215839455069239,0.0035179068567342217,0.001241920188175075,0.0028952942533157465,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
31,0.0015864281504420342,8.532559817089219e-5,0.0032907188014174196,0.0006976138060521739,0.002489060242537041,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
32,0.0012702392598413453,-0.00015648338342283082,0.0028528436196334954,0.00041830959392990294,0.002113156757031392,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
33,0.0020624722817930144,0.0008227472425423397,0.0036000174646320347,0.001278031371192754,0.00294930534217584,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
34,0.0013248813348686063,0.0001583392390886642,0.002597682227231806,0.000597822476199608,0.002057122724486798,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
35,0.0010962609830615646,-0.00020836782042927974,0.0024119704865598066,0.00031692767621323563,0.0018901395985406627,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
36,0.0008952287628972542,-0.0004431084609255888,0.0022229573902660615,4.3296874097630065e-5,0.0015807183412843684,unemployment,Manufacturing_Construction,Mfg. + construction,1,Managerial
0,0.0001163862795336758,-0.0008413382748738184,0.0009793587437977804,-0.00048451939752316905,0.0006290757340355004,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
1,0.00017843281604648198,-0.0007760260116838838,0.001174154349550964,-0.0003302232378935298,0.0007945467256672682,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
2,-0.0002735373244866185,-0.001360089942351341,0.000887967329374415,-0.0008776690344971135,0.00041312108928565636,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
3,-0.00015616725271690578,-0.0010523202701962322,0.000878071092008098,-0.0006751617211764679,0.00048226185147335525,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
4,0.00010911479854251626,-0.0009618473146959507,0.0013118018412795385,-0.000568625704203015,0.0008638019981131483,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
5,0.0001713916004911681,-0.0012276009352280032,0.001367261143890939,-0.0007170815247059709,0.000927615142132014,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
6,0.0006697929637242717,-0.001034656101920133,0.002121961632047243,-0.00038951466573897023,0.0015013544387423219,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
7,0.00025964474241289105,-0.0012283017207225912,0.0015135362992906168,-0.0007339994697135185,0.0010772036329772029,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
8,0.0008822813213577933,-0.00013357541515339715,0.002072618453819492,0.0003349642587814354,0.0015683245160638924,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
9,0.0012689321359973889,0.00025051883773563014,0.0027071873324684232,0.0006741022458922691,0.0019672768671343587,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
10,0.0018318488448121608,0.0008231120138568377,0.0033956861423742567,0.0011997524257310252,0.002773814588002422,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
11,0.0021942672935078783,0.0010337348810484604,0.0038410344259105825,0.001452265545663885,0.0032589389952544763,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
12,0.0026953953443552532,0.0014882048613487119,0.004593090435787698,0.002005892724238437,0.003767537796785599,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
13,0.0018259921691847882,0.0007014011809497692,0.003494833146713899,0.0011519567242285122,0.0028446688287966154,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
14,0.002612940420485601,0.0014917200072582,0.004396370366203176,0.0019023195628250157,0.003670793847698941,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
15,0.0013038744670884274,6.942249217549586e-5,0.002887564786478925,0.0005920822265845561,0.0023209587835590975,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
16,0.00295132906470439,0.0018508508767307997,0.0045855151577795395,0.002310361060820905,0.0039979702244288245,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
17,0.001028620682143919,-0.0001392942322571535,0.002870620815819411,0.0002439971374620782,0.0020746065472461188,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
18,0.002300643860652653,0.00111497837147583,0.004129214649761034,0.0015405549982631206,0.0033519472780998236,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
19,0.001897443001205582,0.000524378781918016,0.003779597961727679,0.0011077080355167005,0.003154471014810531,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
20,0.0015940457985595233,0.00038052331588584376,0.0033009195615481624,0.0009223706338780602,0.0026222008694284865,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
21,0.0018792893750776655,0.0007819634815305258,0.003280347124077522,0.001277082231469036,0.0027577191168550626,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
22,0.002411666627159231,0.001163632127770736,0.004203342723082955,0.0017487055479485768,0.00356243883399334,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
23,0.0025653204646485604,0.001303976877043738,0.004138040943554017,0.0018914854681808236,0.00355055604142395,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
24,0.003344590744593359,0.0022407490572916955,0.004888783672868529,0.0027073538797656727,0.004395126914145052,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
25,0.0029301881791892292,0.001885121475679583,0.004416084798647339,0.0022916418809280307,0.00391259714444098,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
26,0.002345187453790103,0.0011581093872175966,0.003971150992493079,0.00161567313882358,0.003239654916181843,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
27,0.003908571836537898,0.0028161459201505624,0.0053604505291416586,0.003213266521359919,0.004713737515698273,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
28,0.0037648360747352455,0.00236701879878267,0.005264408978842183,0.0028997489226639116,0.00467396864897811,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
29,0.002968676349148503,0.0017255706855849504,0.004285939591538016,0.0021986575325366416,0.003720866895285886,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
30,0.0016103105739923532,0.00032174252871475717,0.0030056916929309643,0.0008098300703412021,0.0023647417480113495,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
31,0.002448477059198772,0.0010076749750544463,0.0038719040603547106,0.0016107228113845361,0.003227338968192698,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
32,0.001301369743549673,-0.00014288872833384644,0.002582229893054943,0.0004449880960854123,0.0020343208486988027,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
33,0.0017746554200591942,0.0005099440802846227,0.0031748904431776856,0.0009737656468822538,0.0025777504905221686,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
34,0.002200945592179301,0.0010897307895272777,0.0034127506334203006,0.001475056033455792,0.002949087925465809,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
35,0.0014101730363153472,0.00027199346689036914,0.0026389731405706725,0.0006586869017600074,0.0021615379073477866,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
36,0.0015238820791817892,-3.7549896819624425e-5,0.0028100268201662155,0.0006571857147853197,0.002387273331455993,unemployment,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
0,0.0002125017644921397,-0.0016966691138061386,0.002539382022677571,-0.0009057408039024584,0.0014917320483913415,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
1,0.0012272202941401356,-0.001289165121137087,0.0031940973330412572,-0.0002223902768751214,0.002491266025293609,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
2,0.0005166416862333412,-0.0017572950301880045,0.0026745724188480405,-0.000795789586346182,0.0017894542779544863,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
3,0.00245309394017078,-0.00014257700509183457,0.005021557734074844,0.0008221764034223732,0.004068281260906597,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
4,0.0016334267884985936,-0.001574986658435769,0.004349616327311884,-0.0004670305883862423,0.0031860549513787586,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
5,0.0018173168100132462,-0.0004039666887225297,0.004055194704575889,0.0005174667358966495,0.00318921646198809,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
6,0.002697694302829792,0.0006814964982265171,0.004510774949244311,0.0015785044513023094,0.003853612258629597,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
7,0.004479355255886063,0.0025521783754594712,0.006951960346529331,0.00327836943390627,0.006083644440328113,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
8,0.0017860566961729993,-0.0007098251414300546,0.004303853797543549,0.00012485825593194755,0.0033647386726787694,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
9,0.0012171774442926784,-0.001476536600936734,0.003866946137232911,-0.0005129961162075054,0.0029746814033054466,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
10,0.00041485449587572355,-0.0025998867699149075,0.0026960288578910746,-0.0015177260204388072,0.0019053368909609791,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
11,0.00015852229242817686,-0.002257039682573972,0.0024139705857154836,-0.0011917479099957501,0.001508058247240249,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
12,-3.569273312666803e-5,-0.0020085579233763023,0.002095168174499008,-0.0012296719743494406,0.0012528217498406857,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
13,0.0013320345361266274,-0.0005405765813757037,0.0038831755466885295,8.679624385653706e-5,0.0028656600517270245,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
14,0.0029735545133075768,0.0012124982871065798,0.005562343654485494,0.001850174241616841,0.0044890565302411565,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
15,0.003310387182732898,0.0008072870689707344,0.006830735668845355,0.0018715698444679138,0.005447704065487348,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
16,0.004190033572058406,0.002000592067295599,0.007130466682850285,0.002905504562263457,0.006083213322207916,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
17,0.0016979912451379042,-0.0012465583846076734,0.0048887074061512515,-0.00026804401291733414,0.003552560502951449,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
18,0.005441745338529506,0.003598944083459934,0.007657479503654498,0.004313735951583013,0.006812958887856816,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
19,0.0055894807540821595,0.0037636552051234706,0.008067097677909342,0.00459043646600513,0.007146285474786848,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
20,0.0020622655613840627,0.0004538710491418926,0.00458741110825814,0.0010691590819070559,0.003519398552310738,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
21,0.001908804167617531,-0.0006066114983879155,0.004660420865050903,0.0003750500106626431,0.003717989089618091,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
22,0.002341337864487254,0.0004349782088389608,0.004879989554108559,0.0011668910090109198,0.00395407488279129,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
23,0.0034442789600548918,0.0015812251935814643,0.006656980677015145,0.0023440956638381364,0.005335399487156104,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
24,0.003625807865781149,0.002043345302110762,0.0058153878151973,0.0026951492443440393,0.00511617761200224,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
25,0.0051072769370636584,0.0034072697715393846,0.007517951403357769,0.004330056841954892,0.006567816673382935,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
26,0.0029711774050709488,0.0008778230376195366,0.005714041417781174,0.0018868327082663212,0.004686355366433426,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
27,0.0028364230321127216,0.0007341258653094608,0.005395530336330118,0.0015839431058444764,0.004405699256140951,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
28,0.004563235270006003,0.0023550152821742976,0.006826741813421405,0.0031500613659804525,0.005938585316643154,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
29,0.001855987568045965,-0.0008441519003521078,0.005143152273959064,0.00027327829818787485,0.0036573889442782365,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
30,0.00023830437460506968,-0.002344020602566518,0.002288105360469277,-0.0013989184067126148,0.0014245604039222906,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
31,0.0004195408369401269,-0.0019373410080634917,0.0028937601309504935,-0.001025289508167931,0.001895888613366453,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
32,0.0012607756968976928,-0.001028712931734922,0.003324082757351504,-6.633353893131561e-5,0.002555737050160318,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
33,0.0002220346916142681,-0.002152804459859904,0.0023818933040702806,-0.0012376991392466852,0.001620896517834425,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
34,-0.00027819490496344934,-0.0029176967560865354,0.002038012604284931,-0.001899197076429794,0.0011610656203666983,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
35,0.001643153962071875,-0.0014253066675045446,0.003801900590436406,-0.0001194029397789335,0.002934191703835466,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
36,0.0008854734134678209,-0.0015987739844425012,0.0030358269389905027,-0.000628292509781084,0.0021641137011036366,unemployment,Manufacturing_Construction,Mfg. + construction,3,High tech
0,0.0023031171946356504,0.0004902076945144857,0.004485769939731701,0.0012831085746890722,0.0034877988773991367,unemployment,Manufacturing_Construction,Mfg. + construction,4,Sales
1,0.0028969001725763434,0.0014158562172153142,0.004705526115737661,0.001932911465256858,0.004071728179631672,unemployment,Manufacturing_Construction,Mfg. + construction,4,Sales
2,0.001694094732639161,-0.0004058369962051326,0.0035843950581886433,0.00037345688872074336,0.0029218447843599804,unemployment,Manufacturing_Construction,Mfg. + construction,4,Sales
3,0.004513777297148058,0.0023492550110618864,0.006960089394657297,0.0032781145846994836,0.006017727017800494,unemployment,Manufacturing_Construction,Mfg. + construction,4,Sales
4,0.003453421771869702,0.0015812652223550427,0.005752783753001214,0.002292380441186741,0.004777244824577226,unemployment,Manufacturing_Construction,Mfg. + construction,4,Sales
5,0.0028147077058251224,0.0009695771571899511,0.005592951846476502,0.001541964845494891,0.004513605814835183,unemployment,Manufacturing_Construction,Mfg. + construction,4,Sales
6,0.0019170640935985647,-0.0006649410058378927,0.004477442093963883,0.0003574272395764264,0.0034264401902267586,unemployment,Manufacturing_Construction,Mfg. + construction,4,Sales
7,0.00041323513912364275,-0.001750470057928282,0.003002784628888338,-0.000969495860980323,0.00197673413198161,unemployment,Manufacturing_Construction,Mfg. + construction,4,Sales
8,0.0017171444791301187,-0.0003947012777290354,0.004617189119011902,0.00041306623071452747,0.0032981751793025615,unemployment,Manufacturing_Construction,Mfg. + construction,4,Sales
9,0.0016510979613005483,-0.00010989697298704549,0.003752665501352479,0.0006920034500032075,0.002939474552934678,unemployment,Manufacturing_Construction,Mfg. + construction,4,Sales
