horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.006930693849362755,0.005522664831147878,-0.01741077864448448,0.004172399074621418,-0.015631608356209855,0.0017071715022942665,-0.01219513204819498,-0.0012597018204904117,-0.002783712573827409,0.006225383025691411,-0.014926318138823415,0.008990009943205682,-0.01301287716686758,0.0078081387893733775,-0.008759781659735535,0.0035536717609285875
1,-0.008505219478996642,0.0055429118748422015,-0.01906996860134845,0.002168267317343066,-0.017428019171509778,0.0002718971799687386,-0.014278710002708521,-0.003445862778354126,-0.005451821628908676,0.00684983146943686,-0.019612766840592207,0.008260654357768994,-0.017328772787012735,0.005456168860692717,-0.01210728395638662,0.001094552732751639
2,-0.0013432448226325363,0.004985441528020789,-0.011112886234613102,0.007433629018996909,-0.009750002553460249,0.005960934244936987,-0.007058940323921064,0.0035946002681000056,0.004295040403386335,0.006688919638613404,-0.009746563076608677,0.016770928969188376,-0.00691906929798236,0.014671171316713786,-0.002823985839731005,0.010447647244423933
3,-0.0036971377370803187,0.004969191849535897,-0.013857199179190054,0.005984779572134474,-0.011972393231231835,0.004425821170563911,-0.008926710141575325,0.0007330432142795605,-0.0008359751244290041,0.005956715234714851,-0.013270533723154116,0.010171947725162582,-0.010826411510602083,0.008343196183845847,-0.00699045588503937,0.004697629685411756
4,-0.005199051324633326,0.005474420333282345,-0.01632725483259566,0.005188130781611275,-0.014251649360751623,0.0038691734887485677,-0.010578249169578224,-7.403093051741156e-5,-0.0015438236444266665,0.00742351885975996,-0.015017063275888877,0.012717582978540684,-0.013482869662577137,0.010935744711389105,-0.00909849298855445,0.005936644069214418
5,-0.0004639862740898346,0.005561186169046249,-0.009545920591898058,0.012093150450319428,-0.008312629581196256,0.009844078046363065,-0.00561181574053752,0.005949662646703901,0.0026323247204970324,0.008003077777401314,-0.012838492858564268,0.019383798289907394,-0.009205537095437243,0.016349901256283793,-0.004619793818205862,0.011713269601657316
6,-0.0077802675736474754,0.005700176177655443,-0.0191358700068896,0.0027440309348561107,-0.01709943471869887,0.0013829649343857172,-0.013998549816306787,-0.0020717196000304594,-0.00455888440409516,0.007237620939528712,-0.019241114728400344,0.008310334314871184,-0.016030388100001063,0.006423328789289498,-0.011920383652773299,0.003049496983965801
7,-0.007760733924633344,0.00573162419182198,-0.019992308444955878,0.00255347189084138,-0.017681588046076335,0.0006279110816482954,-0.01358418099804805,-0.0026461145525714797,-0.00514736326335567,0.0067470456078504845,-0.018707084649437135,0.007079237498318413,-0.016364331523181733,0.0052355463114618925,-0.01213602421561778,0.0011436322314357097
8,0.004370239661437584,0.005307232278597133,-0.005625362406406572,0.015568604150005546,-0.0044750190337770925,0.013770080264248169,-0.0005199081151077816,0.009719007410753476,9.004705089441752e-5,0.00819219241219972,-0.01425698198356554,0.017474717490817943,-0.012917831196301938,0.014363813498845395,-0.008268587535246834,0.007923363528539434
9,-0.009860117602520636,0.005713245928280172,-0.02074253745540606,0.0018470389997750705,-0.018750566664735277,-0.0007627659330823666,-0.015995572924010333,-0.004139543177419773,-0.0034573426390363555,0.008392458711267587,-0.019102549838427196,0.014381272849045793,-0.015889146929140712,0.012187608728837528,-0.011644921373539504,0.005318818316854617
