horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.0026428888226771178,-0.0007767820565016677,0.005957081489328227,0.0006804658280298269,0.004731774942681843
1,0.0005747364252004233,-0.0027897434898065073,0.003927102323341023,-0.0013889621226015544,0.0026188106848942946
2,-0.00026299064841464874,-0.004487429197698839,0.0036513255055181243,-0.0027865547204855333,0.0021276471170224077
3,-0.0015784667959242568,-0.005858882367355977,0.0021770584396096854,-0.004225104316751896,0.000929176865562781
4,0.0005001350328840503,-0.004049709934954577,0.004412329043244963,-0.002110906909156482,0.003006091911816333
5,0.0015968899050133839,-0.003390741615656522,0.00526632798534645,-0.0013389139712270993,0.004059691336767811
6,-0.00331986175754272,-0.008040545251298128,-0.00018727974446823862,-0.006165636799040268,-0.0011646170679690225
7,-0.0065652289214170245,-0.01109314661309587,-0.00278240939297852,-0.009319006131582376,-0.004204540618916109
8,-0.008848993149297487,-0.012818587108454682,-0.005259953929936214,-0.011103089789902142,-0.00672536238569677
9,-0.0017335900170850054,-0.00505278551039396,0.001701439667679632,-0.0038434500813965726,0.00031222810006756785
10,-0.0010146003275381768,-0.004013905368203773,0.0012687365538205644,-0.0029123348531219792,0.0004642725926361528
11,0.0017474476701775583,-0.0008817815426382764,0.004348686925314273,0.000117085154692969,0.003163705423870348
12,-0.0017910788711817023,-0.004751906413340721,0.0009922141339755348,-0.003678889862576638,-0.00013749693183242543
13,-0.003085626979847132,-0.006346471532482734,-3.7878740399311175e-5,-0.005012868016064265,-0.001100719946334816
14,-0.005282379012281394,-0.009518031008516607,-0.001794620351128217,-0.007817001743408858,-0.0032018561801447896
15,-0.000885227533029531,-0.006038864686337822,0.0030053254444590335,-0.0035565195963079598,0.0015279966316569446
16,-0.0031450559525411778,-0.008481171859055399,0.00047557390050603126,-0.006223423533854862,-0.0008598810186566967
17,0.00014350074332609452,-0.004920338381044352,0.0043778435173976935,-0.0025558214818474662,0.0029222224523646014
18,-0.005870083262615595,-0.01074831425474004,-0.0019378038164422082,-0.008957543748408271,-0.0033665458710379664
19,-0.0043049801573613175,-0.00831902258674367,-0.001005746185116437,-0.006599810041094029,-0.0023496062940952292
20,-0.008197763648493771,-0.011699739467864814,-0.004920511892802887,-0.009998821118093611,-0.006291991374152482
21,-0.005303168800976543,-0.008575516282694427,-0.0022484638729878435,-0.007263792349672936,-0.0034851932138577407
22,-0.003908311297831342,-0.007876417598073492,-7.795567453165037e-5,-0.006411303260532807,-0.0018697209340977545
23,-0.0026004485575736535,-0.005381856379054763,0.0006218502168300884,-0.004227875169578061,-0.000864114676536646
24,-0.005151223522041116,-0.00911425937396207,-0.0019155933011242724,-0.007311126071006023,-0.003019647712609393
25,-0.002959049207200799,-0.0070739134083620345,0.0009801944828838009,-0.005270906123397446,-0.0007378711011177467
26,-0.00291909031736293,-0.007149805991730929,0.001493098974584842,-0.005376355456267294,-0.00014592220544083073
27,-0.0025525022234755956,-0.007479727948051558,0.0012296878199703817,-0.005416783634081381,-0.00025718781184570945
28,-0.0008109379400999012,-0.004892951882582222,0.002700023000751216,-0.003047672654010708,0.0015248231534161995
29,-0.0003734053524711067,-0.005434391673136941,0.0031968832816326484,-0.0031928264088906125,0.0018380717357462553
30,-0.005200665662918551,-0.010023652850571541,-0.0015856865597829303,-0.008218524819249218,-0.00295545494630356
31,-0.00850277589406687,-0.012925647587313429,-0.004813479888277931,-0.011456669980649044,-0.006076373618966964
32,-0.004009436705397648,-0.007991310621452764,-0.0006428760791788632,-0.0063019510067009125,-0.0018465459817092389
33,-0.0038026644967125347,-0.007245163393914619,-0.0004652627320417091,-0.005961269232359699,-0.001950492209775781
34,-0.0021009758239784585,-0.005179471722079618,0.0008448426173298671,-0.003976883641609164,-0.00034498461043535244
35,-0.0039927824668236,-0.007159073646537968,-0.0007730433173187214,-0.005885322029534884,-0.0020784802601144176
36,7.24737028860145e-5,-0.0031061643833840587,0.003043813486685567,-0.002140647731801107,0.0019457254510199837
