horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,-0.004111431440899167,0.0037716389870402845,-0.009160850566853344,0.0004532567197113582,-0.007019277730664839,-0.0015192625548893085
0,shock_g2,-0.0009353949425918484,0.004788894332267966,-0.0068311710996276824,0.004862401830816965,-0.004446359265238171,0.002805577424464867
0,shock_g3,-0.11718979423468263,0.018202250644709973,-0.4856378932928377,0.003171321683559894,-0.224714023815773,-0.0382234180608428
0,shock_g4,-0.007261548744320655,0.003256583640628299,-0.012874165161149764,-0.003958524633691161,-0.010893972409344406,-0.005140212632036742
0,shock_g5,-0.0006842201246833226,0.0029037593421392814,-0.004396439828460354,0.0034180614363831813,-0.0030203435316620234,0.0018365118665541423
0,shock_g6,-0.007526750020912179,0.006554214896874978,-0.026425696052632903,-0.002430986441671495,-0.021468106310242034,-0.0035296052719569794
0,shock_g8,-0.006460487374221981,0.004282421450079698,-0.012027852116401852,-0.0014770628118824332,-0.010063239559579626,-0.0037793359022840413
0,shock_g9,-0.01108740034209253,0.003715453389423164,-0.016786331128720737,-0.007156760674724956,-0.014323191438868031,-0.008524341329508528
0,shock_lag1,0.0031609463873940825,0.0024636860312515804,0.0009374006895162021,0.009116560704657632,0.0017052950405058308,0.007353694557554181
0,ylag1,0.9302643837619798,0.00930265078688098,0.9134210448101083,0.9388933864761461,0.9206058008978425,0.9363400719743733
0,log_oil_lag1,0.0022524437482007754,0.0016942706580103865,9.83889229203617e-5,0.004685678567591684,0.0008323966243708658,0.0037782550576432993
0,ffr_lag1,-0.0008460818676167694,0.0007810750675533577,-0.0022635633064903996,0.00034594318322087546,-0.0017730459151780267,-0.0001511083176887391
0,cpi_lag1,0.00012681824643453096,2.8019865554233227e-5,9.10203395161274e-5,0.00016788335465934342,0.00010281230731400915,0.00015033163044338616
0,indpro_lag1,0.0004514526390227492,0.00013154516343287786,0.00026532516815661587,0.0006334286502730625,0.00033375577429177905,0.0005548533516341809
0,t10y3m_lag1,7.086176153521356e-5,0.0013260830888642962,-0.0023125552301460285,0.001976267427222634,-0.0014777498456855819,0.001101548097753006
0,age_mean,-0.004789160015544671,0.0008069799271797471,-0.0057511312068440675,-0.003849341883592986,-0.005351694781165655,-0.0042128915865918895
0,female_share,-0.05570520642855809,0.013211744422335553,-0.07706174501551816,-0.041358881756131366,-0.06886229994230882,-0.046036548678766394
1,shock_g1,-0.00674437063563198,0.004161360954550037,-0.011970405519701292,-0.0015292955361692019,-0.00980502256502188,-0.0038234032627776355
1,shock_g2,-0.00016399889030059046,0.005936637983578306,-0.007216851327813764,0.0069621386587727955,-0.004034761004526968,0.003963151281161963
1,shock_g3,-0.6450209812962062,0.19047249826489845,-17.748158636696733,2.5494100883328064,-8.066582577694268,1.0575333212368032
1,shock_g4,-0.005010120089064489,0.003184029457443281,-0.008393724351972326,-0.0003996063534894307,-0.007153353341643273,-0.002049030213790802
1,shock_g5,0.0065596096760635395,0.006677944052801711,-0.0003604507506189203,0.017135463641909897,0.0021798920558083164,0.013068798736122555
1,shock_g6,0.0027415762714136497,0.0052610804382507564,-0.0027788014146615035,0.011544179098294324,-0.0008562842824560166,0.008554371079419757
1,shock_g8,-0.0043714954281353505,0.004769491539498776,-0.01038102019658265,0.0017106729974922562,-0.008309698259211903,-0.0014518173807192658
1,shock_g9,-0.005276303203136306,0.00610397848364685,-0.01570684152908211,0.0007568860014101732,-0.011513417533441463,-0.0011918244978523984
