horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.00203668292533369,0.00484600037856193,-0.011886284425745164,0.006935802503052549,-0.010056303951363236,0.006073519101527409,-0.006731853898181443,0.0029482935766919857
1,-0.0071303237709156655,0.005514670449069798,-0.017614898721019533,0.003683557984314737,-0.016369845641287916,0.0014429365378971451,-0.012303445278063325,-0.0014177701392744982
2,-0.0022391436390991515,0.005799868962450097,-0.012684099867581646,0.010150925722439719,-0.011274104221383764,0.007954085550292523,-0.007367472592390707,0.0034621751280624544
3,-0.007629174633946162,0.00640581312163248,-0.01890460603278534,0.005241627065701035,-0.01719152684269713,0.0030424756043513326,-0.01448753148504267,-0.0012952985430631874
4,-0.0010237149404590086,0.00583227601579518,-0.011793345965814295,0.010953851535252579,-0.009732973571892184,0.009165656399559106,-0.006548698751935865,0.005338485877264072
5,-0.01288809054536222,0.005972071066505974,-0.02542123128246318,-0.0011894505384064556,-0.023171945349644535,-0.003107236821159955,-0.01834524063603282,-0.006832682536374405
6,-0.0051199271151151915,0.006466358406036252,-0.01788549503724772,0.008546279408558198,-0.015694401098507407,0.0059149586319236815,-0.011924933209453386,0.0011895764426430697
7,-0.006172816532925767,0.006684571213756585,-0.01792140636934897,0.007245669984218747,-0.016416060473819185,0.004557563562876153,-0.012762721781826573,0.0003526835052713856
8,-0.0051874848857539416,0.006519167064877365,-0.01700206424916469,0.007621143954127944,-0.015514183931271106,0.005865089469342674,-0.011567632514233562,0.0010005989144498165
9,-0.0011998679567390602,0.006188122341472483,-0.012227837401097726,0.01183159715453445,-0.010775872746617999,0.009526873340957821,-0.006450355964009219,0.005219539186296897
10,-0.004542567739733591,0.006508382083504733,-0.016075197779622203,0.009137761798940136,-0.014949125409396543,0.0071923064745958165,-0.010424952018465522,0.0019916020317369484
11,0.010822518209819252,0.0067369686822383755,-0.0004931294477469878,0.024779576700893154,0.0016012317670768713,0.022516498051554035,0.004685569314272675,0.01809550218952219
12,-0.006293169202352544,0.006342502369491185,-0.01776360539929939,0.005939397405568744,-0.01619620918899112,0.0038667237088535404,-0.012492144611132513,5.484553420157315e-5
13,0.00010909779936380494,0.006108736476298116,-0.011842434782384639,0.011708499003406583,-0.009368072420242114,0.010179099177765797,-0.005977467794474556,0.005993246886231667
