horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0013704695332028272,0.0043072330810983,-0.009394655970942925,0.006946065656572585,-0.008653466855864878,0.005394590915688481,-0.005804913092382475,0.0032241685067205816
1,-0.001979686696414532,0.005277590539860831,-0.011867058030601053,0.00883569236683103,-0.010760126302481543,0.0073882058003413775,-0.0070961759409716215,0.0030636201651419973
2,0.002753781992569541,0.004197092313714884,-0.006018265067638891,0.010766835052189304,-0.004520465759055153,0.009580783522213443,-0.001378627475379382,0.006277687904199794
3,3.892604777489498e-5,0.004366380292257452,-0.00848438763439065,0.008918246212989202,-0.007044998239447934,0.007089843020382772,-0.004359476466821437,0.003969417547634319
4,-0.006485992942928871,0.005538657324927054,-0.016938659194297285,0.0041474312745442225,-0.014924418128938651,0.0028240468991260256,-0.01151084508276042,-0.0005114150522411473
5,-0.0010106585008842677,0.005546493433444062,-0.011440593176157391,0.010033972112843632,-0.010207280492787857,0.008689038763626726,-0.0063931460776495905,0.004230936323364286
6,0.004798297042983383,0.004950625912290794,-0.004475205985315105,0.014739433908950616,-0.0029387416444664493,0.013556433332250073,-2.9853415799593968e-5,0.0099523680560632
7,0.003728534273916591,0.004594336025254343,-0.005063932108664748,0.012994450028271534,-0.0034929195611326427,0.011506929508280918,-0.0008760730604961936,0.008416044642533914
8,0.004113850949589654,0.004950004416317435,-0.005406545285255275,0.013413236238368622,-0.004155711830561584,0.011581517314247336,-0.0009835055531209904,0.008787370522046195
9,-0.005698412247533829,0.0054659076939132314,-0.015059347661887632,0.005848786647504725,-0.013459663012866429,0.004433883871476304,-0.010486154277328378,0.0003363592008466096
10,0.000753468150666946,0.005402796567712729,-0.009594352635236482,0.011757855975093472,-0.007949044041693738,0.009849994911839705,-0.004252148809507908,0.00639954361458645
11,0.0029925950438504283,0.0046691425755387515,-0.006206899077671255,0.011511029498590892,-0.004512759075169733,0.010385962775271583,-0.0018037441681265636,0.00749953586435798
12,0.0007541882564777205,0.005150999909506839,-0.008729965209849519,0.011371662925432815,-0.00751299416291772,0.009651628942298426,-0.004160072187508761,0.006120810511774281
13,-0.00039028793571007286,0.005508260048936511,-0.012027584629527884,0.010773205658192227,-0.00941000643703753,0.008644997607507537,-0.006143600617776715,0.004688829387743737
14,-0.00027234510915370914,0.004667121941628325,-0.00863688047185947,0.010083895358773593,-0.007557787848829203,0.008143921268416019,-0.004513788065706126,0.004186231895462078
15,-0.004344051075416702,0.005547076260571619,-0.015515932686389095,0.006982302885412631,-0.013010605696274163,0.004884267036005032,-0.009965580106448109,0.0010590139982355115
16,-0.004509973319599875,0.0058330982568038136,-0.015544964170817728,0.006503542540980564,-0.013402310046287709,0.005146751675752625,-0.010168654038493301,0.0016476115547519338
17,-0.006294075916744357,0.005899584176810108,-0.017705801219991428,0.004824571991097978,-0.01604360185016869,0.0032070835817983416,-0.01214151688297985,-0.0006508978699796231
18,0.004422974268518085,0.005311892938365128,-0.00589043238544726,0.015022767525426372,-0.003951382371513375,0.012955107164727326,-0.000609021151458221,0.009597818732807207
19,0.001048928143113458,0.005547967528984877,-0.009381705486278962,0.011436069947913192,-0.007652922873546315,0.010317506991134252,-0.004256874876016501,0.006736370325908979
20,0.008601648516171819,0.0055819670071965135,-0.0030019927876279097,0.018169464364016348,-0.0013722436079460826,0.01706301774085527,0.002322517308720431,0.013594670851334034
21,-0.0022342516341244604,0.005423683287992696,-0.012644510376826592,0.008512957152886264,-0.010754564311541894,0.006465676750181883,-0.007715753982801823,0.0031314174675286808
22,0.001013030190982371,0.005813046823638617,-0.009506105434642736,0.012992003855786641,-0.007920952055813403,0.011044448268609631,-0.004736353656405806,0.007171289969597382
23,-0.0040246999348384676,0.005277489094914448,-0.013882885594010169,0.006492621395772134,-0.012612310971216482,0.004594241554607725,-0.009614900138124634,0.0010391587754555415
24,0.004259428738392502,0.005280869618409452,-0.006424966444187256,0.014286812440449517,-0.00453326076996115,0.012732677279196542,-0.001083545893985996,0.009135707853341663
25,-0.008464065829344175,0.0057810328500715845,-0.019060282888592954,0.0030521390323352167,-0.01747230471673236,0.0008475938608746525,-0.01407806558915637,-0.0025935201038680923
26,-0.008286006641593926,0.005065041308354813,-0.01735833548916057,0.0008904304131702585,-0.01636629213350203,-0.00033383303744863465,-0.013777004999700358,-0.002874822473350861
27,-0.0005673196528791983,0.004743971188243385,-0.009218043499970883,0.009302940790049258,-0.008024416717814203,0.007556453424647591,-0.005123270877433007,0.0042902059367427485
28,-0.0027380815020174526,0.006226705821193982,-0.014585158832531281,0.009220379757266799,-0.013342431633842747,0.007102020464260501,-0.009206144862920136,0.003569474553038681
29,-0.0027788775168649375,0.005637258015063417,-0.013181384322255643,0.008708301562552699,-0.011467765516047584,0.006452876671650108,-0.00822128149107522,0.0030898338094972194
30,-0.004022703118678813,0.005549967243988364,-0.014587854597977798,0.007428553665723389,-0.013444451356024064,0.005705296048919841,-0.0095604553890996,0.0012859262178165274
31,-0.0059213396037409586,0.006034260311056186,-0.017091102818094672,0.006745589860561402,-0.014683114966974033,0.004406378947889102,-0.011497438851944222,0.0005529712151153153
32,0.0005573651611464865,0.005014359516265746,-0.009413854113857142,0.01037566648404264,-0.007315655599731647,0.008838631044838749,-0.0039002279436118246,0.005792464193421692
33,-0.003918808838058455,0.006115339282345267,-0.016569007937070813,0.0068578979522986045,-0.013917790389716678,0.005831978559635342,-0.00987798134523054,0.0019790991938974105
34,-0.004071623561194134,0.005848957399045404,-0.015449014250916531,0.0072517141651462684,-0.013181877088790254,0.005962661965870849,-0.00966423959511828,0.0020045429846512978
35,-0.007919671238901797,0.005493630198850269,-0.017742813574592467,0.003254923378738027,-0.0166549484401872,0.00170017188188886,-0.012679472554269582,-0.0018928873366433035
36,-0.005260022450351471,0.006319954437863356,-0.01739429331704114,0.006160435870369134,-0.015594669086092772,0.00470893406335036,-0.012059779476154785,0.0010568132398425822
