horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.004094733771327228,0.0037180349789258625,-0.011589251581755017,0.00254296696503618,-0.01029134751321051,0.0017578423990418169,-0.007930692268601047,-0.0003491949675700607
1,-0.007090316741015061,0.004536193404601559,-0.015399332879350344,0.0019993262887616973,-0.014568596941584574,0.00017192103394516995,-0.011564582274717159,-0.002670990976028178
2,-0.0036952718600876044,0.0038074494757126607,-0.010452559337101621,0.003467932675068177,-0.009485659176421874,0.0023681772531543585,-0.00740727010542932,0.0004412393251555859
3,-0.00848163110629883,0.004186781027044526,-0.01602192662402129,0.00035393320256283116,-0.015136123256443259,-0.001284393412348038,-0.0124414807107876,-0.004158004118280362
4,-0.00616929562878018,0.00424888821157042,-0.013826558479729377,0.001957220395621318,-0.012997551219524558,0.0005692455352901806,-0.01077819118626683,-0.0019497769414669086
5,-0.008263027101712771,0.004159431431987638,-0.01618252567959957,-0.00023860312492337475,-0.014765559395121352,-0.0014408466391303452,-0.0125834855558538,-0.004117641992402467
6,-0.007340119641412907,0.003740590878898032,-0.013929273183225614,0.00024505752209409536,-0.013000557998925855,-0.0007642443800605504,-0.011296674839825537,-0.003571518758753492
7,-0.009393983880812399,0.004442916165480268,-0.017915018193785315,-0.0002880261380339683,-0.01626482772750325,-0.001536242854496507,-0.013324795406281103,-0.0047359476232520644
8,-0.0005581297359167161,0.004474219612132702,-0.009313146555565407,0.008369820484153781,-0.007902287610409913,0.00674384994880408,-0.004848769563492965,0.003630091993145192
9,-0.009912970283868212,0.00420336952966513,-0.016736631473572586,-0.0007729384410793994,-0.015854781154882133,-0.002604474891836594,-0.013638148205084903,-0.005102612693688076
10,-0.010283095831747378,0.00440684475748039,-0.01942666745822919,-0.001927306365684497,-0.01768677229518257,-0.0035196348617239,-0.014435792871783844,-0.006004389508079402
11,-0.005127045755940474,0.004185445099648943,-0.012961083566591331,0.0034414908776595515,-0.011469457981623276,0.001616884111233815,-0.00926919167773703,-0.0013412805736217272
12,-0.0046425954675563125,0.004020132892717613,-0.012648826557242141,0.0035228167130504995,-0.010828655273041502,0.0019656240540128914,-0.008434923330178984,-0.0009783734104933648
13,-0.006569094897435864,0.005107655440124983,-0.015930588014674438,0.004526011840948136,-0.014907630690768992,0.0011476090802431834,-0.01205203283894127,-0.0018362398695242759
14,-0.010813842319338468,0.004469353838814709,-0.01910472772836589,-0.001700007292649132,-0.018049537593960552,-0.003466765723482524,-0.01557845886070907,-0.0064679691349433365
15,-0.010007151500483433,0.004850362576672397,-0.019025673428421482,-0.00021294626664258143,-0.01734153200752506,-0.002120218243243375,-0.014666863856898747,-0.00498376455419392
16,-0.0028668847713963362,0.0040930894085144,-0.01034466201843632,0.00587535110842039,-0.009201097293509536,0.004660931599684119,-0.006545497261811249,0.001389494696452137
17,-0.008267163895527983,0.004144371514879492,-0.01718735984561913,-0.0003208614723228584,-0.015608678044537147,-0.001826953910522583,-0.012148783359777638,-0.004101553971231831
18,-0.006680028555746054,0.004245917785898226,-0.015161204636404257,0.002032953998856917,-0.012908779834592194,0.0003748931686195486,-0.010664475990273568,-0.0024605809718558154
19,-0.011306635160137468,0.00484167777049039,-0.02034330263852407,-0.0016189059594071647,-0.018584566237686086,-0.0034984706106039654,-0.01577294351161932,-0.006231181015492491
20,-0.006770479560405119,0.004972401816767975,-0.016668498136367386,0.002879671954621704,-0.014931264153145584,0.0012946701717286495,-0.011758621482555047,-0.0019003745582780343
21,-0.0014558011472637208,0.0049139271551770815,-0.012003294698486697,0.0074759022558661264,-0.009668071279781101,0.006353327572243208,-0.006325951881064754,0.003048111147310404
22,-0.005848606324011657,0.0041635618174910615,-0.014431814181560193,0.002140012247818828,-0.012804043979954847,0.0010304550155467386,-0.009834039771497542,-0.0016080412122646249
23,-0.006824990981426061,0.005621222301556246,-0.017122289417239055,0.005411137983741335,-0.0158047540276526,0.003177046393991821,-0.012119530065804112,-0.0012849634889428464
24,-0.007585043462308604,0.004595085132889767,-0.015842214084039942,0.0016267995018748025,-0.01457774348815758,9.609950095109846e-5,-0.011820163448955414,-0.002367566694804991
25,-0.00802175711892851,0.004728558241832411,-0.016186650765872446,0.0015595873489960377,-0.014845980600125291,0.0001840885484498907,-0.012080102788636192,-0.002398279287544208
26,-0.009835990530184906,0.004404073112940752,-0.01761616888004891,-0.0010957680067164156,-0.01635431619137041,-0.0022687068905181042,-0.014080379030501022,-0.005139897472414094
27,-0.011030178542115073,0.005358921110854936,-0.0205665955160916,4.3861369624900287e-5,-0.019384452293185674,-0.0017972824499140638,-0.0162919746750683,-0.00567137882825307
28,-0.008015358760523854,0.00548276839416911,-0.017383169713780015,0.003976081177749659,-0.01624960523199003,0.0015596615899171092,-0.013347055609448327,-0.002005634563596237
29,0.0005345525987704696,0.004583385063064369,-0.008712199303910085,0.009257699498898552,-0.007199884147263229,0.007985199702877945,-0.004011249335691485,0.00522779118451715
30,-0.006227837609806847,0.004697742378054612,-0.014805160096832717,0.0027468645365011594,-0.013806016579576324,0.0011767436421781328,-0.010620211793572816,-0.0011568673483563225
31,-0.012051042071781322,0.005164889024184513,-0.021576615933305163,-0.0013514139635103328,-0.01997747272367269,-0.0034834774421874993,-0.017260330902073323,-0.00676274490734634
32,-0.011587200722127178,0.0054816444007075756,-0.020774778906226234,0.000724143189253943,-0.019439922194336066,-0.0016051115649526307,-0.016169271164162245,-0.004937804568731058
33,-0.0013558665320108037,0.004748626900635068,-0.009834479931500472,0.009243191155785459,-0.008693380310415852,0.007133120268896293,-0.0054929946427730155,0.003641130937620037
34,-0.009494520297154462,0.004222561867552805,-0.018123129298275087,-0.0016682358012280781,-0.01684011226501931,-0.0026399492198109636,-0.013454415613850268,-0.005179745119699369
35,-0.0056141182251027945,0.005053741225817269,-0.014816669879373221,0.0047194122362895115,-0.013338238674259538,0.003467163907428613,-0.010106935587922628,-8.859538495253842e-5
36,-0.0030778391684026123,0.004565798502979481,-0.011836165881109015,0.006546263650063005,-0.010126922221242132,0.004157122768567341,-0.007133570773372402,0.0017731663879883472
