ind_group,ind_label,horizon,beta_abs,boot_se,p_value,bh_reject
10,Business_repair_services,31,-0.010239450824129892,0.006857185794385778,0.124,false
10,Business_repair_services,32,-0.015118467454740844,0.0063501200243962184,0.012,false
10,Business_repair_services,33,-0.007890256514201915,0.006553540284173573,0.284,false
10,Business_repair_services,34,-0.006213903896886459,0.006565771396652426,0.356,false
10,Business_repair_services,35,-0.011796599820300221,0.006990114688078231,0.092,false
10,Business_repair_services,36,-0.0114066520890615,0.006545604714977449,0.08,false
11,Personal_entertainment_services,0,0.0005830486438291543,0.005358849634391083,0.908,false
11,Personal_entertainment_services,1,-0.003896879160809244,0.005755713321409251,0.492,false
11,Personal_entertainment_services,2,0.0009469935729826681,0.005987659851966021,0.772,false
11,Personal_entertainment_services,3,0.006811332841115379,0.006522453107381463,0.34,false
11,Personal_entertainment_services,4,0.0036114798878272136,0.005720278607574767,0.436,false
11,Personal_entertainment_services,5,0.005225124726250061,0.006541564231091164,0.46,false
11,Personal_entertainment_services,6,0.006119634793165062,0.006487811754336586,0.384,false
11,Personal_entertainment_services,7,0.013367821889129381,0.006278951646704379,0.048,false
11,Personal_entertainment_services,8,0.012190231760686438,0.006271493567590939,0.064,false
11,Personal_entertainment_services,9,0.007622674936919809,0.005631456209219389,0.164,false
11,Personal_entertainment_services,10,0.005639321537475647,0.005534483020419069,0.28,false
11,Personal_entertainment_services,11,-0.00091987455316668,0.004894741240849257,0.852,false
11,Personal_entertainment_services,12,-0.0005175943260514765,0.005704078959454718,0.928,false
11,Personal_entertainment_services,13,0.005193322631049412,0.005930425322443808,0.392,false
11,Personal_entertainment_services,14,0.004846559795784271,0.006243890697431452,0.4,false
11,Personal_entertainment_services,15,0.006625253035148853,0.006543727976777143,0.344,false
11,Personal_entertainment_services,16,0.00663200224211066,0.0067175968465215275,0.356,false
11,Personal_entertainment_services,17,0.01218711260720623,0.006657295925793914,0.08,false
11,Personal_entertainment_services,18,-0.0018194412437774006,0.006081732767780497,0.708,false
11,Personal_entertainment_services,19,0.015395663407509197,0.006576719217147923,0.032,false
11,Personal_entertainment_services,20,0.011785436387540616,0.006050742277968128,0.064,false
11,Personal_entertainment_services,21,0.012297592900436197,0.006074187397038996,0.032,false
11,Personal_entertainment_services,22,0.0060048830513303245,0.007013802230157277,0.408,false
11,Personal_entertainment_services,23,0.0028210943576141446,0.005683581882455431,0.696,false
11,Personal_entertainment_services,24,0.011150306073834652,0.007047299964903399,0.108,false
11,Personal_entertainment_services,25,-0.0020011035054347216,0.007270692223586749,0.712,false
11,Personal_entertainment_services,26,-0.0011273308415147333,0.006797736456951147,0.864,false
11,Personal_entertainment_services,27,0.00147763480684939,0.0073801110491057784,0.884,false
11,Personal_entertainment_services,28,0.004840748700884523,0.007111141139769342,0.516,false
11,Personal_entertainment_services,29,-0.0033753656484438684,0.007374640071664418,0.636,false
11,Personal_entertainment_services,30,-0.0006116805566856791,0.00703989428474147,1.0,false
11,Personal_entertainment_services,31,0.007996133302798428,0.007221448131274622,0.26,false
11,Personal_entertainment_services,32,0.015128388035263693,0.007083788898753361,0.036,false
11,Personal_entertainment_services,33,0.007499974355284503,0.007343114739927545,0.352,false
11,Personal_entertainment_services,34,0.0009697027715282393,0.006918705644204831,0.82,false
11,Personal_entertainment_services,35,-0.0004216033295530224,0.0066759474179778604,0.948,false
11,Personal_entertainment_services,36,0.0008812968894430206,0.007174215927526429,0.884,false
12,Professional_related_services,0,-0.0013629951650896543,0.0027042840527649646,0.624,false
12,Professional_related_services,1,-0.0002876939353690921,0.002776658386537077,0.86,false
12,Professional_related_services,2,-0.006325747950873582,0.002942361360657231,0.04,false
12,Professional_related_services,3,-0.0021422216181920654,0.0033789611719236418,0.468,false
12,Professional_related_services,4,0.0026420388940173764,0.003162250973145268,0.344,false
12,Professional_related_services,5,-0.000686997822437651,0.00317077363310846,0.804,false
12,Professional_related_services,6,0.0025741514757197073,0.0032693309691826304,0.428,false
12,Professional_related_services,7,0.0018609266765470503,0.003425145198408407,0.588,false
12,Professional_related_services,8,-0.0020800343615012865,0.003666481605226142,0.508,false
12,Professional_related_services,9,-0.0017393129108935184,0.0033765056937287556,0.692,false
12,Professional_related_services,10,-0.0034160246943353892,0.0032326456831404545,0.3,false
12,Professional_related_services,11,-0.0031585812562175616,0.003141343141526227,0.34,false
12,Professional_related_services,12,-0.0008692520399897097,0.003151640820320099,0.82,false
12,Professional_related_services,13,0.00010610250946795481,0.003128661022611214,1.0,false
12,Professional_related_services,14,-0.0010476354441623795,0.00338322471646569,0.776,false
12,Professional_related_services,15,-0.000516406593442112,0.003553540967987732,0.956,false
12,Professional_related_services,16,0.0027290703812623755,0.00381793544222896,0.42,false
12,Professional_related_services,17,0.0013213145662302557,0.004200275006751348,0.776,false
12,Professional_related_services,18,-0.0021997024405345936,0.003696813065728881,0.628,false
12,Professional_related_services,19,0.001125726604264462,0.0037171376147049676,0.748,false
12,Professional_related_services,20,-0.004533545558739458,0.0038810345519957384,0.288,false
12,Professional_related_services,21,-3.368287239494697e-5,0.003930273821088865,1.0,false
12,Professional_related_services,22,-0.0009184812435719073,0.0036795491707411815,0.828,false
12,Professional_related_services,23,0.001281509765220619,0.0035100514635901903,0.728,false
12,Professional_related_services,24,0.002248533692343692,0.0036608869615767656,0.48,false
12,Professional_related_services,25,0.005150296898335762,0.003357689928278812,0.104,false
12,Professional_related_services,26,0.002444295918985186,0.0033728390465923553,0.416,false
12,Professional_related_services,27,0.0016775219960972968,0.003435228972189409,0.584,false
12,Professional_related_services,28,0.005541209057162806,0.003352636919100884,0.072,false
12,Professional_related_services,29,0.0029553075596917065,0.003921298901466376,0.408,false
12,Professional_related_services,30,-0.0003725950738970322,0.00343536464195582,0.988,false
12,Professional_related_services,31,0.00046974431883085676,0.003420619838268637,0.784,false
12,Professional_related_services,32,-0.00377958467555804,0.003262147670420581,0.268,false
12,Professional_related_services,33,-0.002905405408997573,0.0029805883834344055,0.38,false
12,Professional_related_services,34,-0.0037223644024640444,0.003484890996272542,0.324,false
12,Professional_related_services,35,-0.0022747124053158515,0.0037945681542586986,0.664,false
12,Professional_related_services,36,-0.006031092001995155,0.003664013266989154,0.088,false
13,Public_administration,0,-0.004094733771327228,0.0037180349789258625,0.284,false
13,Public_administration,1,-0.007090316741015061,0.004536193404601559,0.108,false
13,Public_administration,2,-0.0036952718600876044,0.0038074494757126607,0.388,false
13,Public_administration,3,-0.00848163110629883,0.004186781027044526,0.064,false
13,Public_administration,4,-0.00616929562878018,0.00424888821157042,0.14,false
13,Public_administration,5,-0.008263027101712771,0.004159431431987638,0.048,false
13,Public_administration,6,-0.007340119641412907,0.003740590878898032,0.056,false
13,Public_administration,7,-0.009393983880812399,0.004442916165480268,0.036,false
13,Public_administration,8,-0.0005581297359167161,0.004474219612132702,0.856,false
13,Public_administration,9,-0.009912970283868212,0.00420336952966513,0.028,false
13,Public_administration,10,-0.010283095831747378,0.00440684475748039,0.012,false
13,Public_administration,11,-0.005127045755940474,0.004185445099648943,0.2,false
13,Public_administration,12,-0.0046425954675563125,0.004020132892717613,0.244,false
13,Public_administration,13,-0.006569094897435864,0.005107655440124983,0.184,false
13,Public_administration,14,-0.010813842319338468,0.004469353838814709,0.02,false
13,Public_administration,15,-0.010007151500483433,0.004850362576672397,0.044,false
13,Public_administration,16,-0.0028668847713963362,0.0040930894085144,0.488,false
13,Public_administration,17,-0.008267163895527983,0.004144371514879492,0.048,false
13,Public_administration,18,-0.006680028555746054,0.004245917785898226,0.112,false
13,Public_administration,19,-0.011306635160137468,0.00484167777049039,0.016,false
13,Public_administration,20,-0.006770479560405119,0.004972401816767975,0.156,false
13,Public_administration,21,-0.0014558011472637208,0.0049139271551770815,0.708,false
13,Public_administration,22,-0.005848606324011657,0.0041635618174910615,0.16,false
13,Public_administration,23,-0.006824990981426061,0.005621222301556246,0.244,false
13,Public_administration,24,-0.007585043462308604,0.004595085132889767,0.108,false
13,Public_administration,25,-0.00802175711892851,0.004728558241832411,0.108,false
13,Public_administration,26,-0.009835990530184906,0.004404073112940752,0.032,false
13,Public_administration,27,-0.011030178542115073,0.005358921110854936,0.052,false
13,Public_administration,28,-0.008015358760523854,0.00548276839416911,0.16,false
13,Public_administration,29,0.0005345525987704696,0.004583385063064369,0.872,false
13,Public_administration,30,-0.006227837609806847,0.004697742378054612,0.196,false
13,Public_administration,31,-0.012051042071781322,0.005164889024184513,0.028,false
13,Public_administration,32,-0.011587200722127178,0.0054816444007075756,0.06,false
13,Public_administration,33,-0.0013558665320108037,0.004748626900635068,0.776,false
13,Public_administration,34,-0.009494520297154462,0.004222561867552805,0.016,false
13,Public_administration,35,-0.0056141182251027945,0.005053741225817269,0.312,false
13,Public_administration,36,-0.0030778391684026123,0.004565798502979481,0.536,false
