horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0002740771336143905,0.0031736617581034268,-0.005452118761063085,0.0061333707782347865,-0.004987517673840845,0.005118918120096259,-0.0034279444090814883,0.003166060321967362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.007708832500160983,0.003322967423727865,-0.013529907010740527,-0.0008637580956132402,-0.012893278491815222,-0.0021858957629358965,-0.01094013936065522,-0.004169262991440041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.0038411630655951863,0.003636729265510563,-0.010364900784123596,0.003713936180324797,-0.009041354020553706,0.0027017317678063686,-0.007010343537453166,0.00012700780218073723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-0.00245177067424607,0.003238066980520884,-0.008897416858938072,0.0037861321651843495,-0.0078123188409707535,0.0025164865761783946,-0.005888306641141761,0.0004026872723047879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-0.004141335205229806,0.0038162329422989742,-0.011609143762807307,0.0031330512468739982,-0.010675185621016532,0.0013896693303088797,-0.007998058288079498,-0.00038701780842403087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.00510005010173117,0.003117588166620688,-0.011516664016285007,0.0003629463901802661,-0.010398762742294789,-0.0003780286561052768,-0.008223990462554762,-0.002018255956637952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.0026377228425097684,0.0034012889089014907,-0.00921269914202354,0.004134733087424408,-0.008218937257998656,0.0027837489140932546,-0.005889951899057235,0.000926554996825815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.003998411465486131,0.003339447250724848,-0.0026007155944584486,0.010452296658673945,-0.0014236994645706904,0.009177998410980588,0.0008533955582684249,0.007337111813749539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.0037895012982341126,0.003005943754161268,-0.009661642887427645,0.0022109456039760746,-0.008976569229630858,0.0009541043604143497,-0.00677394965293753,-0.0009362636283776379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.005331182679456563,0.003997539353032683,-0.013152103781923098,0.00271242260259851,-0.012171590978718116,0.0010105302383003963,-0.009361486019366221,-0.0013994292600473502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,-0.005886577007262243,0.003475024857659542,-0.013284085946477992,0.0005635360099946756,-0.012264801809820853,-0.0013338345075478105,-0.009373605669095423,-0.002718044930418642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,-0.001743781690975611,0.004000529303230247,-0.009153316247822814,0.006194145821774147,-0.008234268006201214,0.005057072847706951,-0.005721542640528623,0.00227442529326184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,-0.006236155498704068,0.004496808188834612,-0.016315213844522558,0.002283386912066863,-0.014364513047854483,0.0006754351111314216,-0.010919827848354725,-0.0020794247266483815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,-0.008168145580355382,0.0039866119237871155,-0.016026318556558002,-0.0006414622025080812,-0.015044194131786412,-0.0017485908738619626,-0.012602264291975819,-0.004688573850509978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,-0.004889565554249149,0.0042423389826268705,-0.01352746443207108,0.0034245607260485625,-0.011943275944735406,0.0017688805091423156,-0.008777158799355197,-0.0007905411593382341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,-0.002628258570647964,0.004411928208284791,-0.011693895468615198,0.0052147763432855865,-0.010783866344693227,0.0036375644024907996,-0.007353342141330797,0.001547184717389413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,-0.006635160995071947,0.005449126587078297,-0.017427978263225428,0.0036350303416395626,-0.01580048894781913,0.0015204155522043244,-0.01259516240319873,-0.0013997383949515378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,-0.0023636555159808584,0.004513600678681715,-0.012440941333120502,0.00576277932331044,-0.009897568765068367,0.004849849499187991,-0.006975044403603844,0.001957965623954591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,-0.0004302181637871047,0.004508644834043405,-0.009296067781903821,0.007822815098522456,-0.007993216622263672,0.006740054245503016,-0.004975205421222184,0.003960320528419975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.0002238421030707917,0.0048457742525146955,-0.009606497179857194,0.008299166808652655,-0.008574819699591932,0.006790466786146942,-0.0057770946455350585,0.004296957982885874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,-0.0057027856192208,0.004300404481327391,-0.014326823658734653,0.0023944502855204773,-0.01295992688970014,0.0013999331546521267,-0.01011603181754848,-0.001620778056857217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,-0.006961308112066215,0.005743818513415726,-0.019272377088037473,0.003317478301384201,-0.01693167395880294,0.002376862357255268,-0.013154638279138972,-0.0020874714055823607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,-0.009933074394006485,0.0046367460269087606,-0.018148759892149473,-0.00038863115168589276,-0.017176452382259844,-0.0018881704475958644,-0.014742188489621524,-0.0053367169097896915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,-0.008335640487513684,0.004844601179961722,-0.018520522183076274,0.00036742087368775455,-0.017039374198772623,-0.00104070659338806,-0.013727737403389787,-0.0040130805796601806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,-0.0051482629077231135,0.004970318728653709,-0.01408177643390643,0.003691183022452478,-0.012552201472208816,0.0031385753337557225,-0.010117135179860893,-1.3947662241951778e-5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,-0.009313111763498931,0.004856168114770422,-0.019281349954586052,-0.00027669364502943097,-0.017555824309164504,-0.0014053261418214634,-0.014431537115285857,-0.005038822288312503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,-0.007235055506856865,0.0052511672347281615,-0.01815813933316355,0.0022747996113468226,-0.01644744218844065,0.000734734089566973,-0.012768655113942602,-0.0024457859877950305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,-0.009600749008000438,0.00499054331440554,-0.019940617219043017,-0.0011893215988860797,-0.018410431846666225,-0.0023514913477425876,-0.015363950200750185,-0.00494544809487114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,-0.0011879058222132807,0.0055920655371849955,-0.013036636573034124,0.008889488635681576,-0.01100347517996892,0.007248397355515756,-0.007377094091009044,0.003973646536577643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,-0.010426667031852892,0.005871354924610574,-0.021728111734211117,0.0012384623188309053,-0.0206678801050348,-0.000944014552501593,-0.016704713970613332,-0.004952026840262615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,-0.0050589719687822625,0.005940140906863465,-0.01634661400640511,0.006226346075255332,-0.014975601126941124,0.004129007630782206,-0.011009512529785178,0.0007776408121507555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,-0.007366991036876734,0.00554629428907176,-0.018330817479919333,0.0033546841798950833,-0.01647693540574724,0.001882083464174571,-0.012173473184879284,-0.0014243234632551447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,-0.00599651699154412,0.0059778372631782446,-0.01846543519636057,0.004902275542746991,-0.015779036809327233,0.003486823427622442,-0.012331738465764177,-0.000586505474131061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,-0.007428067612534643,0.006277582948183021,-0.019589278160017244,0.004890686108134495,-0.01732392622159956,0.002760138273073055,-0.013456482208019477,-0.000938379082817663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,-0.009834904739283648,0.005970888210093983,-0.02236627201121737,0.0015629618634663708,-0.01989987812596763,-5.7830699224142366e-5,-0.01610393613947858,-0.004321168934650481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,-0.01021108340936257,0.00665690681411409,-0.023209360180585795,0.0017991584640844522,-0.021924813921697175,0.0007628709643226297,-0.017408083667708577,-0.003671757693247071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,-0.008733373937313908,0.006060284071541341,-0.01992533209388403,0.0032843294258488916,-0.018536366788359595,0.0013904371283562824,-0.015081995792921464,-0.002760790674370776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
