horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.0036533585278027796,0.004878308286775577,-0.012095695253395586,0.006130357623347594,-0.011123061038167386,0.0047005486664150895,-0.008205906109958664,0.0013538699578857902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.0074636463905651765,0.004615727652315684,-0.016968002243775065,0.0009182827928152816,-0.01598338552490138,-0.0003229196704513092,-0.012336318386390183,-0.0031835395483666724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.005210807306779133,0.005003956747433052,-0.015678045871572233,0.004239831794799425,-0.014046851518388088,0.0026786950734664617,-0.009940938440419718,1.6358960020581767e-5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-0.0016082544076804319,0.00430782866624311,-0.009451797443578701,0.00791347966865506,-0.008418588514862348,0.005838964003569078,-0.005832189758316901,0.002799046495447128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-0.008507647272293922,0.004364899523437156,-0.01769108914501468,0.00015632228165913162,-0.015544600194973033,-0.0015563223531922313,-0.013020027980948552,-0.004408517402108786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.002400455377609044,0.0054147926121381855,-0.01238127878668746,0.008500312199517869,-0.011190961846151775,0.006537348413887103,-0.008024323179106453,0.0027041871318368026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,7.716925704714025e-6,0.00451236252413088,-0.008009979938109096,0.009106971703536961,-0.007001983970261436,0.007764339887593444,-0.004441175641869079,0.004654903548950105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-0.006519405462209742,0.0036272691341414994,-0.014099222523491238,0.0007419237898386151,-0.012934327305442993,-0.00022482764525374785,-0.009746045920069538,-0.00314982867105338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.0010624503819405397,0.004903948330101387,-0.010914770100368223,0.008660948886180787,-0.009201250973967384,0.006759232248697189,-0.006158077065792983,0.0035608656203015092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.0015737177718023628,0.00478107068195158,-0.010628390815052284,0.0076612700103334645,-0.008587664157565528,0.006727792390072523,-0.006447134766248514,0.0033380925910462197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,0.0008055744699008976,0.004999082178445478,-0.009692329592792537,0.01005648204267489,-0.008362142983722363,0.008299838761897684,-0.004127745736108798,0.005519904333125415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,-0.0035867634031156435,0.0038819323287392726,-0.011152075085410065,0.004054730032060071,-0.009923381627631418,0.002510267287822019,-0.007691073456402434,0.0001761731459889675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,0.002002496532739631,0.0040535983099971645,-0.005611787004940444,0.009368801762116174,-0.004747183748604114,0.008263254565436804,-0.002328386669789322,0.005964061087055119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,-0.005766990328229694,0.004617303360806471,-0.014995372104182184,0.00279321153798021,-0.013345120916104097,0.0012832654534481306,-0.010191398132951467,-0.0010988575231553757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,-0.0069157111297308066,0.00497244134438078,-0.017283387855184403,0.0020982425905443636,-0.015178201440564051,0.00035906562123834743,-0.012234843451690298,-0.002217938443683903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,-0.007221414153548753,0.004974312920421589,-0.016181677585352577,0.0027381063409961668,-0.015185151614452889,0.001574297689529269,-0.01197869602917663,-0.0027468798403390646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,-0.006752350874454165,0.005482269561603893,-0.017879983044847475,0.00498328493492524,-0.01608220159587547,0.0027247543998441762,-0.01180522981992492,-0.0017399938320722026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,-0.009148266702129712,0.0047499885885665585,-0.018612142589253748,-0.0004067374016621899,-0.017448857806067992,-0.0017226418687712815,-0.013842233024336133,-0.004456128269244922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,-0.001453035558338121,0.00496976463369731,-0.011232228225027823,0.008819909706551245,-0.009762589117254462,0.00661005762227232,-0.006227675381093266,0.0033368717232398256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.00383689817043022,0.005043055338465274,-0.013478707252865665,0.005873651372284423,-0.011997252813918812,0.004663364502462021,-0.008975203714516555,0.0013491072727849739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,-0.0044813751213028,0.004809204784713429,-0.013981832353535699,0.004317827925119077,-0.01240831531618677,0.0031537325519407026,-0.009140805816632363,0.00039298875715795557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,-0.0009746918165528065,0.004997458253506019,-0.010707653224031024,0.008211243354689892,-0.009556303223985709,0.0065243628834750125,-0.006195183793946389,0.0037581635585260675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,-0.0034499456757332175,0.005524622961859263,-0.013976823988819479,0.007638992490988955,-0.01216184647144571,0.006086491815511973,-0.00894580274044577,0.0020811107260762496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,-0.01012246456849326,0.004257465478492208,-0.01851422456930457,-0.0021604659852107427,-0.01742929582954334,-0.0032653777210309132,-0.014480954404601244,-0.0063242935488360165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,-0.00015297963482361222,0.003762343933527055,-0.0070873098143662844,0.007251712821929589,-0.005788144637898295,0.006153709831755925,-0.003480211505129014,0.0041812353091739635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,-4.1363162547574606e-5,0.004847553539015012,-0.00972162831754169,0.008541021917889243,-0.008354399558830942,0.007276208338019367,-0.0048118679135093325,0.004598112710748865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,0.0014721803759964874,0.0044073510538251166,-0.007212410088320137,0.010005714604105875,-0.005861214544712593,0.008245426516444923,-0.002914742542669895,0.005963026479590316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,-0.005619380230014144,0.005104979921513348,-0.01542839250837686,0.0035609259650248746,-0.01441910433587063,0.002391905610230728,-0.010816482846406779,-0.00046846656492548515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,-0.00859518935198396,0.005356858889069342,-0.0196859195532818,0.0007824647221169186,-0.01772040857033988,-0.0002378710097446407,-0.013564464905759369,-0.002710379527171267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,-0.002477056611860568,0.00510690300470285,-0.01259433887056246,0.008281530576233771,-0.011280858318629192,0.006384440870467577,-0.007020869844150203,0.0025032992832235176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,-0.005737389399351773,0.004711996893201612,-0.015804163129622302,0.0028017361981696794,-0.014369051867984607,0.0018377710872405242,-0.009842590851957293,-0.0008670775022067231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,-0.0068331388787289124,0.004585222666828706,-0.015722231795430898,0.0017906251550682032,-0.014440465044947899,0.0010227444266563076,-0.011185577582745434,-0.002245564012094411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,-0.009006303391052448,0.005668942052958739,-0.019658469688966305,0.0022917379261301798,-0.018152221206171954,-1.9266621821174848e-5,-0.014039290527216725,-0.0032914126799716515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,-0.0012896318035334217,0.00567893509546129,-0.012931006257235051,0.009630597160312164,-0.0105627067111624,0.007284753960025159,-0.007273501433568643,0.00420731767256188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,-0.007055462361016286,0.005787346421093262,-0.01904159429406793,0.0031138169915582666,-0.017170659473434345,0.0022744563099450577,-0.012554853779822543,-0.000983601629554426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,-0.013557831111786808,0.004939496163607442,-0.023412199359007263,-0.0036295925411314943,-0.021983359044522473,-0.005451985716850319,-0.018219249540977422,-0.008936047728353862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,0.0037960490422121254,0.005899400430367594,-0.007869077787342664,0.014808022526771356,-0.006294793441787153,0.01332225052693602,-0.002118361468402463,0.009986035408035205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
