horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.005151522458145265,0.005148180158366152,-0.01508895049419946,0.004405430107582412,-0.013895682745197074,0.0024828059082852003,-0.010609045363689378,-0.0004769527301420375
1,-0.0066906482880743,0.005721837343300479,-0.017087571816532178,0.0052183921291311395,-0.015791786356971992,0.003171921538929278,-0.011726987805103398,-0.0008040585225489668
2,-0.00953504382531177,0.006074339238667145,-0.020375417343945847,0.0030811126845538377,-0.018287145274771245,0.0012474231851257148,-0.014858083999574983,-0.002608321403875531
3,-0.01042389078815981,0.00576153821168937,-0.021633475491288377,0.0008776404848648981,-0.019880325954904732,-0.0014757899391626144,-0.016058913207044834,-0.004865344973435628
4,-0.0013652074809430291,0.005821143216125952,-0.012219968091838465,0.009472407084796308,-0.010578626587283847,0.008337011663730678,-0.006941648740245882,0.004375163375410961
5,-0.005639792184207134,0.005581082488798815,-0.016938351918953154,0.004827122299161498,-0.015436197192250098,0.0030382621012794635,-0.011378591320347067,-0.00042378696258685376
6,-0.002817068833830345,0.005634365761604505,-0.014433460592298126,0.00835454317044447,-0.012593308316430412,0.006209191580033676,-0.00859152776016475,0.00249448811999759
7,0.00291055950906652,0.0058300967344184626,-0.009388552144398009,0.014207183749120335,-0.006139141232865376,0.012116013845883917,-0.002437550032206395,0.008985095620422696
8,-0.003138416905379559,0.005406302472997497,-0.013650648727742958,0.006743336823810713,-0.011962351114614389,0.0054892066498322895,-0.008908353178948373,0.0017324960554294432
9,-0.007808387731912342,0.006289010136557125,-0.02010431436357115,0.004080506296567235,-0.018308130180692814,0.0017005731389185636,-0.014391086739046516,-0.0018488060574904698
10,-0.013025064337621831,0.005766050851512711,-0.025382783188422138,-0.0031024995205614883,-0.023122341619608272,-0.004317261758288091,-0.01903880201839771,-0.007518223701998182
11,-0.004630360438086227,0.005427539470768343,-0.014739360071202374,0.006214590457665164,-0.013377892290690346,0.004324478140074096,-0.010122326861217211,0.0005947246523976665
12,-0.003504646651755355,0.006967167754588819,-0.015886111855925186,0.010168200827229766,-0.01395625521719085,0.008634343927379945,-0.010254580505204553,0.003731979498026002
13,-0.0067236840943037095,0.005886049477403252,-0.01801117988691768,0.005595515323195353,-0.016499290189075803,0.0031783667165909382,-0.011951822704544444,-0.0007922883247858054
14,-0.0072104016350185455,0.005952315485605282,-0.01904325423390428,0.00447191794513016,-0.01706246506599879,0.002472909793429627,-0.013133274157077199,-0.0012586907079708833
15,-0.009210667708549008,0.005657307942457528,-0.022081137485521242,0.0013663719441311564,-0.019485634219390757,-0.00016446507790681317,-0.014390782215020489,-0.0037950895967144853
16,-0.005801414491772276,0.0061208228772773295,-0.017466828144304967,0.004672750316202822,-0.0159500134644395,0.003721957239539607,-0.012263331343200115,0.00020070446618471709
17,-0.006283579873932273,0.0059340287725688145,-0.018328560718002644,0.004871377734588512,-0.016806802104643814,0.002926497861742213,-0.012456497125101057,-0.00050364972556258
18,-0.004174165849543988,0.006419762789023513,-0.017058690774888627,0.00868302921365166,-0.014577245844642176,0.0059320808357261326,-0.010412551954052189,0.001960756027229383
19,-0.0040826423999796415,0.0067935520443830515,-0.0176366429869455,0.009127309562367111,-0.01581225560760212,0.006750141560579112,-0.010546683696727562,0.00259808196244366
20,-0.01608170746985406,0.005841776265748775,-0.02763010192475423,-0.004185312972850899,-0.02526559430038266,-0.005805821340153429,-0.021724335345830265,-0.010394216075434221
21,-0.014079815867727429,0.006319307297892235,-0.02598864886175701,-0.002220339722857459,-0.024406372930242393,-0.00478923567007283,-0.021067317285316425,-0.008490686751465325
22,-0.01273741428813689,0.006481660641220618,-0.02586716789866466,-0.0011995010044070589,-0.023464120335434508,-0.0024309052956484715,-0.019063961724243947,-0.006400034992198414
23,-0.0037558425697712806,0.005995389740560811,-0.015921016183238386,0.008341365068588603,-0.014090984526023623,0.005946249702883674,-0.00993570255936261,0.0018281651598823162
24,-0.0005610400607956933,0.006902647361221452,-0.012519169943850559,0.014266062118012447,-0.01079613682702481,0.011685975362730458,-0.006740379223473136,0.006767103994832538
25,-0.009129656055091785,0.006123290314152331,-0.021847435747738966,0.002485291963769946,-0.020045157361126175,0.0007730905389047506,-0.014874038570016786,-0.003007239667257081
26,-0.010166407749284427,0.0059884469252283095,-0.021413422397982745,0.0019726515774478653,-0.020387618902778123,6.970840231585622e-5,-0.015681420797833634,-0.004583878945071101
27,-0.008446568670837554,0.006047464454719915,-0.020886874006603034,0.0042058744018797795,-0.018218354888158345,0.0022041201112462847,-0.013593021500447697,-0.002272416711615839
28,-0.008815994650202717,0.00648378718398481,-0.020944863476439996,0.003555777185716885,-0.01976122760861641,0.0018230627976519058,-0.015117636048675661,-0.0021732005959413945
29,-0.01228263674144184,0.006116829262248385,-0.024160717435172015,0.00024233883354401044,-0.022450486991084845,-0.001404400010751575,-0.018133693067213064,-0.006421675176337943
