horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.012674816241229223,0.0066655755722933195,-0.025592382534443923,0.0008667109628652692,-0.02380010324439745,-0.0011946836165050603,-0.018704978207708157,-0.005737996261439222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-0.019410996242095878,0.007454334614758254,-0.03405969512493277,-0.004927972422725711,-0.03184446884110516,-0.007128934949087181,-0.02689993441185192,-0.011715835359027748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.019833092975413906,0.008403624763158243,-0.03542101861647237,-0.0025223865834171303,-0.032979231608645,-0.006135353340223339,-0.02784594482803587,-0.01170253822563442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-0.014881819254303687,0.0068260101641958865,-0.02834681639067906,-0.0014187007983109054,-0.02627720624686118,-0.004088611559365979,-0.022183706997321938,-0.008634935176468699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.0029015805830242534,0.007278801420563519,-0.011286281353899079,0.016972156870356837,-0.00838961123470677,0.014896561676900321,-0.0041592700400216905,0.01038757911917665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-0.01462646104205652,0.006645006170267538,-0.028866180019420484,-0.001984514570894557,-0.025742282543272807,-0.004086754775194053,-0.02184226586791065,-0.00875064032818651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.011804652096193607,0.008069765195777389,-0.028458272882996898,0.0033818404741846123,-0.0248496364841872,0.0016242258678297345,-0.019373479196627644,-0.004366265674508464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-0.008736531459203768,0.00887158309334235,-0.02589117315449138,0.007716075385021448,-0.023048156773203293,0.00497800991949288,-0.018597494309550294,0.0002317489332723082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.007863988734972294,0.00677842026327157,-0.02176618010219529,0.00492861713179691,-0.019249963779770906,0.003256523766311469,-0.013508887297482454,-0.001055571859710079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-0.010882386553390964,0.008150935335774098,-0.026522365907583084,0.005959956818163584,-0.024855836443179857,0.0021281331705140234,-0.018623632803509375,-0.003044126883210481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,-0.011314758820046745,0.007448948594689055,-0.026187171011165848,0.0029855413579308486,-0.02402292941560093,0.0003429592779932557,-0.018535127341112394,-0.0037510469011108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,-0.014076237285346058,0.007698241342832983,-0.029576740819458387,-3.8929548911508606e-5,-0.027422091705739657,-0.0016539876183330078,-0.021042844909830584,-0.006117424063042772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,-0.012038863259785834,0.007799109475758759,-0.027467032840956702,0.0030245238335411145,-0.024751018246243407,0.0004454502256407599,-0.019580610648490936,-0.004920039540902351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,-0.02134162920908913,0.008401927331940352,-0.035814029917064324,-0.0036610325025341257,-0.03379539134931317,-0.0064455131770570495,-0.028650972796351315,-0.012436507817106139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,-0.013244699430292245,0.007788015243679057,-0.02811312363475301,0.002297019232545025,-0.024544060906573097,0.0006629987166297064,-0.0208033548660844,-0.004722442101878147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,-0.01801952444895154,0.007610810908530142,-0.0329660126380123,-0.004263474902845992,-0.03094763890517673,-0.006036318796645101,-0.02555236980902278,-0.010269711248601286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,-0.004303270292335586,0.007327095787924522,-0.017909366756382862,0.010946699379923732,-0.015280063306110935,0.008404259443533232,-0.01115688869996137,0.002509316596210804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,-0.013022426812025773,0.008580624618637987,-0.029090434910961707,0.003585742468313835,-0.026472217598944463,0.0015714387768795792,-0.022164884664015165,-0.0043274682263869805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,-0.010971983867975231,0.009281105303312952,-0.02804955791608525,0.007972721008686564,-0.025319961077858586,0.005983247684028916,-0.019999250126356352,-0.002358494803823366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.01095898454733646,0.008118556241279485,-0.026314570198322937,0.0035827094777383653,-0.024102952862690964,0.0018169793017835595,-0.01919821078959148,-0.002745574908744408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,-0.00663983339752118,0.007703628966571106,-0.021772676311028222,0.008021274433276337,-0.01931887163018512,0.0051205303011549195,-0.01432374874075499,0.0010743632384618684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,-0.016648597331363597,0.008641851022097137,-0.032281099209019094,0.0012488291555747249,-0.02924806908300193,-0.0008567271453341135,-0.02478040214019428,-0.007117819976489034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,-0.015873305075418655,0.00908200948405339,-0.033030986739869206,0.002972786173702705,-0.02967478401093818,-0.0009172791814276931,-0.025108932332536554,-0.006964822593873016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,-0.022730687212218714,0.007662826992899369,-0.037472663775100376,-0.007282205701398627,-0.03485219525854146,-0.010640975053350047,-0.030146192073241443,-0.015874094591331572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,-0.013644058940081184,0.008217953219642263,-0.02895332173804932,0.0018623494650991715,-0.026884512414398355,-0.0003849418940231529,-0.02206037352306328,-0.005676809018625397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,-0.0169796204380196,0.007539152628021544,-0.031368311244675644,-0.0033934135035770634,-0.029340458161665122,-0.0050033684601574185,-0.02419765539053355,-0.009303178091235527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,-0.017090406051203082,0.008855900529309676,-0.03261705241874048,0.0013734009955908362,-0.030755969738021312,-0.002137273196409062,-0.024880583646927266,-0.007200481218085787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,-0.020032445413460217,0.00816323428999715,-0.03567718955469407,-0.004847564212561558,-0.03398631394369703,-0.006429155722392184,-0.02844945385059428,-0.012308227363490075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,-0.018238603363124044,0.008516711526105654,-0.0340510409772453,-0.0014481898726029171,-0.032174214413977796,-0.004891045457600602,-0.026671299068370926,-0.00953015376484743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,-0.009343245432697633,0.008771476104400001,-0.025857568695405737,0.009121348993550037,-0.023352709057838216,0.005645150977306573,-0.017284809632653872,-0.00038866121356275325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,-0.014921600851303028,0.009250798689527483,-0.03147321936152552,0.0043721076245716115,-0.02926093398015583,0.001156776753789227,-0.023655864391877963,-0.005245545053475741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,-0.03127945262989306,0.008400887669008114,-0.047354890380083704,-0.014598022138317759,-0.0444923098940152,-0.01736353664496915,-0.03905055404724038,-0.022374806637434137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,-0.013356904124567028,0.009681631082957883,-0.0315878813547199,0.007181486964562758,-0.028760303445839908,0.0031144840304872315,-0.02246336208495015,-0.003471133127825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,-0.009658028972198156,0.010396230458256038,-0.027865437662555746,0.011152999942467302,-0.024759089328488363,0.007114867852454899,-0.019925940117366505,0.0013942648882053522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,-0.014762101168608476,0.008754587777033007,-0.03238931088628649,0.0019692658171725865,-0.029455543490595266,-0.0004699562067763464,-0.023153569786508545,-0.0062772689084917115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,-0.012178612893023175,0.00880136147324436,-0.02894993865796436,0.004982622144983732,-0.025556462311439848,0.0021547534708915555,-0.021039356543784464,-0.0031078592850452393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,-0.007167568215565493,0.008149638335523929,-0.021175180510576895,0.008376876381945609,-0.019475441185288628,0.00609516000408756,-0.015272684218010504,0.001214547660255503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
