horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.0031293532475863205,-0.004842942834947782,0.010176058341990483,-0.0016650343489054962,0.007363889614877165
1,-0.006423718093507086,-0.012765027185661243,-0.0008127388036720381,-0.010230123258730173,-0.002805568285565248
2,0.0007852411911139233,-0.005378135864097154,0.008131783198431504,-0.003073025146627402,0.0049477763374781315
3,-0.002506328576328859,-0.009180316022651808,0.004728981105451712,-0.006754582022265869,0.0020655091807573467
4,-0.0023875356337587374,-0.009898462667766136,0.005314876546811965,-0.007180800760180241,0.002473156447587612
5,0.003950406083908424,-0.003985948293400566,0.012148550783353737,-0.0006754108406907353,0.008669222478419447
6,0.002402800674743633,-0.004920138301848131,0.009430588795380663,-0.002131693973479195,0.006525582283574695
7,0.01425810275663284,0.007315688721803926,0.02237206055514463,0.010038597832045366,0.018707399631069887
8,0.004584830494506232,-0.0029057090377431656,0.012204296068131535,0.00042909413260317983,0.009149364325190933
9,-0.005934267818430117,-0.013981651770225662,0.0017811758190098012,-0.010303605974284213,-0.0009012077220704922
10,0.011318800444615713,0.005045942567788244,0.018258132818193926,0.007563879177363205,0.015647812172773848
11,0.009258069496399594,0.004082596278434217,0.014661387830066276,0.006381265657904279,0.012718953731915107
12,0.007065289550841854,0.0015391728511759146,0.014498639262670454,0.0036677465446097023,0.01180940749144442
13,0.004506654137002704,-0.0015261648930787698,0.010873479828145224,0.0005213196985797749,0.00822509834526746
14,0.0029456915850168035,-0.007739948106692954,0.011610357392081935,-0.0029970329954235164,0.0083847507682049
15,-0.005433269531393532,-0.011456929915529736,0.0005790081648808527,-0.008967772882840164,-0.0013825141193645214
16,-0.000695058022648048,-0.006478663843690086,0.005795405305841882,-0.00378307569162929,0.0031302358650792316
17,-0.013395680057533664,-0.019411930508622634,-0.0073655559097415444,-0.017053953480496716,-0.009693140952492693
18,0.0023330122100851027,-0.004925717798148604,0.008476961337764738,-0.0020129731282523084,0.006313346081905648
19,0.002725690858127229,-0.005533889248302346,0.010146638097017855,-0.002338744208432469,0.0070227187029012605
20,0.014258381504740382,0.007406473203614854,0.022337409985613073,0.010309202528533852,0.018841842762773113
21,-0.0044623333767609095,-0.011548030333974082,0.00256617383573508,-0.008289208777234661,-0.00014487634335010914
22,0.006774889823169754,0.00014226322594435188,0.01380027328312399,0.0026045702453687198,0.010989432648424096
23,-0.005956009808932646,-0.013719804075611514,-5.459004943890282e-5,-0.010344083391482677,-0.001989941616320305
24,0.0021343324306481474,-0.0037727008443777495,0.008252172748593793,-0.0016951539392585,0.005866677654074184
25,-0.0024654866205290967,-0.007965538998205825,0.0033029334504432206,-0.005373971501220624,0.0009060904802984091
26,-0.010063475926785987,-0.015615937275226243,-0.004293094268918793,-0.013493995449257242,-0.00630644690117518
27,-0.004090341379435791,-0.010498211242540433,0.0012830827731639023,-0.007962794435364493,-0.0009651453461579358
28,-0.0018728959036033214,-0.008238195303555742,0.003651845462734338,-0.006030021698601002,0.0014197795461309138
29,0.0009694039033269452,-0.006611442092075676,0.008725549635921316,-0.003791220071562621,0.005168799546902649
30,-0.002052803195580191,-0.007591689706237446,0.004295079217599142,-0.0055056782393899314,0.001808266896123309
31,0.00019493372482414013,-0.00558739745919076,0.006948916773311001,-0.003436108983446548,0.0042052653929763265
32,-0.0009634775222145399,-0.008261755834462134,0.005466351144390404,-0.004935673875005602,0.0028935654364943917
33,-0.01175592132122646,-0.018134298491741026,-0.005155043387022862,-0.015500070890701694,-0.007429707824696728
34,-0.005053579490094605,-0.01143092757604982,0.001483512485201911,-0.009047223772657435,-0.0009749334461613803
35,-0.009357642505947842,-0.015319438062307685,-0.003341276892571793,-0.01309713095267887,-0.005994915343340195
36,-0.010091443231293415,-0.017250797112416803,-0.002281852018272258,-0.014659421476297863,-0.005755323971991969
