horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.001843014913520201,-0.008355199228269189,0.0113090720753698,-0.003798912383055965,0.00794854785954716
1,-0.001836815670867404,-0.010099605100334292,0.005657851662943032,-0.0061530897335451105,0.0026870186187200637
2,0.00021648287728416593,-0.00899246413128768,0.008697236001076724,-0.005591052173223726,0.005586506223742443
3,0.004517140094381972,-0.004401280820625405,0.013425045287505771,-0.0008334958227644044,0.009714217446928394
4,-0.00481990263646814,-0.014082557309756584,0.0034176949435218403,-0.010846956492531444,-0.00013628576962741897
5,-0.005958551837647425,-0.016587469291379116,0.004970410100419584,-0.013039325448514173,0.0007862533318177909
6,0.005750344432743149,-0.0027635783039584487,0.01558269925778736,0.0009510804153536187,0.011616675880301719
7,0.0024030869497789573,-0.006627268669751597,0.01127289373359282,-0.0031402203078822553,0.007026507265545519
8,0.014803595842482174,0.0051600936919457205,0.02497962119485031,0.008942183832854165,0.020841071944674133
9,0.0035857484228430316,-0.0049927949251717535,0.014927914541274673,-0.0015387544734287678,0.009722040491621932
10,0.0006377800697497275,-0.0089996167680645,0.010367630053912856,-0.005292993002959381,0.006081864332679
11,-0.0007408914589405981,-0.013275340532245064,0.00956975869375954,-0.007399726290227281,0.005677494630019234
12,0.004991211809384737,-0.002322498632211331,0.012599901999777105,0.0005179674654429848,0.009313053143291262
13,0.01276638133031654,0.003043820459451641,0.02176822264048113,0.006809204965125666,0.0181450403261234
14,-0.0008111742057488559,-0.01019771235616718,0.008226158762238523,-0.005737041165544231,0.004882538498261333
15,-0.019527274459557306,-0.028029500376754203,-0.00967522659585868,-0.0257037944212812,-0.013926099289593218
16,-0.006078659787375723,-0.016429329169502696,0.0018753813920688199,-0.011803731009116945,-0.0018696355091984323
17,-0.004878602504294263,-0.015289539396000987,0.005188057919724087,-0.01081380408370174,0.0007712481094517163
18,0.0029158629217037524,-0.005606288404550827,0.011891711753813487,-0.0021961687214550434,0.00821799324858355
19,0.007271017042110527,-0.003291984017670187,0.016063632120600815,0.0014089249143405726,0.012813300669343138
20,0.005551884002682147,-0.0049154917608729394,0.017911342247290327,-0.0002308167816044036,0.013319530131101067
21,-0.01162845571597737,-0.021186171277246146,-0.00234840659995501,-0.0176746961496551,-0.006301427558780786
22,-0.002690021489113308,-0.0157994791296157,0.008283671256655406,-0.010791057342430804,0.0038430468355247173
23,-0.008577831677929682,-0.01826167161080582,0.0008831190008766754,-0.014942705819968309,-0.002659993279062728
24,0.009411437733075807,-0.0018417601161912697,0.01823269871876322,0.0025073142588701008,0.014753330003743117
25,0.0028704707321787477,-0.009084104376827544,0.013494248254576782,-0.0038871007581666966,0.008990810592883971
26,-0.007317614256751577,-0.01640456531809968,0.0014297401385204005,-0.011989955343297866,-0.001778660607349253
27,-0.01168878449814451,-0.022318090018181278,-0.0003573283835478589,-0.018022161389588058,-0.005357935102178717
28,0.008289413581884212,-5.053301578851824e-5,0.01739603120930496,0.003742170184696916,0.013906658928611653
29,0.01660728188245603,0.005707367408355849,0.026178684853151335,0.010643930688418062,0.021953980820183287
30,0.0005640685389947477,-0.008233955085711663,0.009088228098756663,-0.004671748364051596,0.00594302460993228
31,-0.0009824492054428418,-0.008151558939307649,0.007675990008831448,-0.005659279383055141,0.004231314199838845
32,-0.0028797108991055866,-0.010986869189029864,0.00624476259448518,-0.008098169855396074,0.002059846008495656
33,-0.006077514652829619,-0.022330974835593948,0.00521995612846665,-0.015173288133372648,0.001171359536020363
34,-0.002955680312782368,-0.011095054080726726,0.004706565086376891,-0.008041192701964406,0.0017374076615294179
35,-0.008383010952886398,-0.01738239599070232,0.00266022338249736,-0.013516673825813563,-0.0016522307431052962
36,-0.0009023804665982713,-0.009281783849104434,0.008039555921134407,-0.006377853785283203,0.003860117954167563
