horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.001305643139608081,-0.0021386883597507757,0.005136337317168034,-0.0008861247304809362,0.0037980310538939244
1,0.003959309804826032,0.0011760763864822861,0.007511479473065213,0.0022905997956279246,0.006034021342349993
2,0.0013410976639542233,-0.003070465898667691,0.0073190908217032015,-0.0014021308732880538,0.00466756802357464
3,-0.0007756423414613297,-0.00434127211284056,0.003260791212833585,-0.0029053346418133836,0.0018090307366207658
4,8.549528818163903e-5,-0.0037498895148042376,0.0034216042261997533,-0.0019885558255335646,0.0021151996923925963
5,0.0032582143999812596,-0.0009757097842492237,0.008059515470192794,0.0006470979319815073,0.006385000035663106
6,0.001964298996377327,-0.0017976170328597176,0.007399955263625725,-0.00044070839338535093,0.00533731183673688
7,0.002271416555983546,-0.0018806674851137915,0.007728051875458903,-0.00032038864541748336,0.005777780517639615
8,0.007795187752859532,0.0025490203173939,0.015601463622736619,0.004904586395613322,0.013216002177614585
9,0.005888891055725508,0.0012330470085304716,0.012784801857128953,0.0032010153937666814,0.009849484937102283
10,0.008082873952530129,0.003918038007094898,0.01737106124392262,0.005551058438254777,0.012358753921959438
11,0.008402056349732899,0.00469273837471171,0.01335682420591358,0.006492587459436893,0.011293583914945164
12,0.006791232067513673,0.00293648592339694,0.011807938133210356,0.004514967771546771,0.0098200549872851
13,0.0016779922007119743,-0.0033862509924779474,0.00696754096375624,-0.001141385711597466,0.00507149742320073
14,0.005088382609882101,0.000446798185682243,0.010041628572411747,0.002248842424202834,0.008236512046806393
15,0.002638914348929166,-0.0016841295763579496,0.008718112374073387,-0.0001672939629480427,0.006210517264989594
16,0.003039422878259273,-0.0022401820737209623,0.009620653142966997,0.00015117812851720997,0.006927762384587316
17,0.008538665402095105,0.0043841647733380475,0.013849506003820938,0.005905785607255461,0.011768580448668626
18,0.011549838413339588,0.007736930566788635,0.01657913909080524,0.00934845984051473,0.014881331454044855
19,0.004133375342028314,-0.00012077352956926628,0.009238116143952663,0.0016927037961401072,0.00725333060898449
20,0.008222879389276107,0.0023186875059857002,0.013794800896613325,0.0053968342924335215,0.011872017470534471
21,0.008631861402172153,0.0044954836546067965,0.012866207504715097,0.005896440462888624,0.011109520378311824
22,0.01150791938124506,0.0070205584071537765,0.01682583081174186,0.008847986526463627,0.01482669749075569
23,0.006328263051760522,0.0017614324034566555,0.012010512357184542,0.0037546106043644966,0.009612534100577672
24,0.007529373456770339,0.0033847699654747853,0.012852798729876606,0.00510669759802998,0.010657747584438864
25,0.011605438874321935,0.00595290456825495,0.019001348325165934,0.008322715462790533,0.01626291782078997
26,0.006718991859462173,0.0010907358934667344,0.012709480353473666,0.0034698558821172547,0.010530872896465135
27,0.005252069687060791,0.0005612138085423603,0.010156934184389232,0.0022910324114403455,0.008104863751718285
28,0.011148333277288803,0.00661837243282325,0.015556625177414084,0.008569015879754114,0.01369247400502599
29,0.001626119112818956,-0.0029230708419016142,0.005619206130550313,-0.0012769508054472464,0.004026268112409649
30,0.004159902921144135,7.979176860083582e-5,0.008681099433745683,0.0014869639333443012,0.006902143675872418
31,0.0053523547829234155,0.0008749085515090743,0.009982834124214704,0.0027283526753368857,0.008132988337629071
32,0.004446225034799491,-0.0005221311032774286,0.01115200076181689,0.0013521781945884303,0.008165469756378189
33,0.0034978762525424744,-0.002213601584186332,0.009480929433659763,-3.7596244877971616e-5,0.007159272388723043
34,0.002263660800801434,-0.0035418647911489164,0.0072946694632920455,-0.0013022779783788013,0.004821667427821384
35,0.0035513570305197146,-0.0014037652151501399,0.008123503065477693,0.000752714777074729,0.006350045189603299
36,0.004769640860006447,-0.001516419155971063,0.01121598712451977,0.0010524457300132785,0.008489968750422613
