horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.009805918695979682,-0.0011954225384581164,0.020543964076503003,0.0033315615458285423,0.015989807382898354
1,0.005711160524506266,-0.0058018006225908775,0.01538243154232529,-0.0011950562279204654,0.011191609628144441
2,0.004569318395697386,-0.010150289820410304,0.018469122065907596,-0.005525928312517683,0.01224895434445461
3,-0.01320574569189794,-0.02323615400127781,-0.0035379084080070754,-0.019188471866238444,-0.007490133645484884
4,0.002307633577967346,-0.009417045375592561,0.012480461788769355,-0.004197978384714212,0.007989493836115052
5,-0.005296029554247071,-0.01617699962921365,0.006910724124840173,-0.011957228737122518,0.001015215663096646
6,-0.0035077086812682727,-0.01331338285417747,0.006429607629052262,-0.009395383591020061,0.0022384085764096135
7,0.0017448559605579667,-0.00984231252318806,0.01276025865794284,-0.00571996339589432,0.008729163008469605
8,-0.007192984285386362,-0.02149950787381139,0.005754211687420642,-0.015373030812815625,0.00034127996244506624
9,-0.001398309359496115,-0.012667120012955984,0.00947165466362992,-0.008364878367038074,0.005567034742508923
10,-0.007477591896328092,-0.01877041655576135,0.002366372372708602,-0.014323847581723538,-0.0017315734167261095
11,-0.005430653137139735,-0.018472811777939118,0.0061071355165830095,-0.013838739399079793,0.0014998879079382967
12,-0.004264768005241588,-0.014970587253525784,0.006944780530564095,-0.011063651041549948,0.0021473857285514222
13,-0.004013812361284098,-0.016164311797329405,0.006450939966125913,-0.010733681307380127,0.0020619859795402698
14,-0.0014795811105325668,-0.01513541889678974,0.00985001361142579,-0.009558717981433209,0.004918271125975414
15,-0.00653882710007337,-0.019680721290404078,0.004075222878780425,-0.01363932136153787,6.700332795191166e-5
16,-0.0005857339016780918,-0.010512489447349855,0.00964226300017368,-0.007026498316020475,0.005006584711358023
17,-0.001553486125417636,-0.01305090785834693,0.010739744717192584,-0.007998102186744181,0.005518002986399048
18,-0.0005752530832294865,-0.01376739079262895,0.010381563865517066,-0.008154725011508247,0.005865642388109106
19,0.012986338989833287,0.0020335578360198316,0.021796117097684545,0.006338038062881123,0.01869939883821287
20,0.00538289543016086,-0.005270355552748153,0.017403682088889455,-0.0014047245850580606,0.012461669432052397
21,-0.0046802523104997025,-0.016436057668925717,0.007169069605037528,-0.011380104193477354,0.0025535583837413087
22,-0.0001280429660210673,-0.009882806469066627,0.008309379000893425,-0.006149009408552808,0.005074173851763254
23,-0.003534137420000494,-0.015941112037178313,0.008142550530453612,-0.010284756528256596,0.0029307174277545672
24,-0.005926264840271792,-0.013635218021421628,0.0030086655310723187,-0.011053784102867868,-0.0006450260511917591
25,0.0041750445670323015,-0.005153123724985358,0.016372777043884533,-0.002159083019684228,0.011642302622863875
26,-0.0024387109923842973,-0.012896398196149423,0.0059506394214888575,-0.008610870279072943,0.002902756358409847
27,-0.00838062881298324,-0.018809677409970128,0.0005469081770053345,-0.014639041197021686,-0.002684984295187996
28,-0.023193996410478146,-0.034943339660872305,-0.011929439998069757,-0.03095908221983292,-0.016461754173138676
29,-0.00567487836263121,-0.01660078870713614,0.007037197708492953,-0.011876162640061163,0.0023798700396493932
30,-0.0060528742286005055,-0.014951150805978537,0.004044250943308917,-0.01131663657317554,-0.00026568758782780436
31,-0.005257383999527421,-0.015517318405780661,0.0032565579777245864,-0.011750961096786772,0.00014301484433429466
32,0.0019510719624115595,-0.006925541971075494,0.01362289750885884,-0.004152813121040822,0.00895176118401044
33,0.00980240207701236,-0.0008342507917875972,0.020308274680033087,0.0030632641232144816,0.01620774031940661
34,-0.009131199042080715,-0.02012685877938821,0.0011271781025356462,-0.016435373291671995,-0.0030325950764978375
35,-0.005092173502482057,-0.014582815980665367,0.004689194775793858,-0.01046979247056758,0.00013486489962315652
36,-0.008899560230215169,-0.022922813164302322,0.003884885458319727,-0.016169558057256138,-0.0006659718498327836
