horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.007758863760824825,-0.012423109524132937,0.030085849734583118,-0.0045942760135243435,0.020663192757572165
1,0.011774170303822691,-0.009187126762144665,0.03225685601677033,-0.0003423825572993009,0.023768449938004345
2,-0.011469005559943065,-0.03243688731817917,0.013155578754357154,-0.02440525504044891,0.00384199751430336
3,-0.004733139704641817,-0.02424688477057462,0.018575828010416264,-0.016949996918561704,0.0090032554418534
4,-0.04633924525610606,-0.06648803312108623,-0.025969288051256832,-0.059098454288808805,-0.03389945736794291
5,-0.02744062887233249,-0.04639595237562845,-0.004501748154806952,-0.03975291124796204,-0.013872186549866756
6,0.01761488006225893,-0.004513430265911958,0.03740452349112164,0.003510955569716723,0.029039683008632806
7,-0.008627542916307011,-0.028767905302142904,0.013770043324153922,-0.019780269764846915,0.0033218979574773776
8,0.006990800693241078,-0.008992809253847385,0.022896643991352047,-0.0024159337902921784,0.017271982782523596
9,-0.004487653941705777,-0.025355830012218267,0.019657288370737144,-0.016201756096533366,0.009162579469782288
10,0.017139695374953003,-0.00411388124296758,0.03780732547142172,0.005477674842221801,0.02987162220996769
11,-0.00015864826965097102,-0.021834219708789786,0.02032367197372,-0.012725636643402552,0.011349687110077607
12,-0.024270459071674924,-0.04414643594085564,-0.005372198775821471,-0.03657531095292907,-0.013594809486921043
13,-0.034973949709360935,-0.05031167806821873,-0.020109614099704194,-0.04455139579347768,-0.02548692805358879
14,-0.007501181090823216,-0.023600934282332016,0.011274503543842254,-0.017802053185729107,0.0036969269544061822
15,-0.006114690357839025,-0.030056446138646272,0.00974462430195052,-0.019591255587497077,0.003957782561417515
16,0.008518323730097964,-0.008911571850608037,0.02574746824539375,-0.001368118019257297,0.019807288668297673
17,-0.002047807888576172,-0.01635663102895717,0.012745609571691144,-0.011040235862583027,0.006845664211323092
18,0.011010220095548506,-0.007884777257879066,0.03175501728164279,-0.0016402644684766054,0.023394049617161208
19,-0.0036597278354960974,-0.026323096538175723,0.023423547040683963,-0.01731600153572558,0.012759472714935566
20,0.014773307288065063,-0.013796861620334845,0.03476032318801312,-0.004020831443659436,0.028224039470575377
21,-0.015405498407702427,-0.043813575647068344,0.004129794683533965,-0.032611435868005266,-0.003258376437814762
22,0.007167642332078075,-0.011451125402879632,0.027268369700932788,-0.003920828983483907,0.01922619230622271
23,0.007135202999397657,-0.012860328874558182,0.025626006900691375,-0.0047437012217327185,0.018763107143232295
24,-0.02981140772476917,-0.05120365160907752,-0.008618441162705683,-0.041273279560040274,-0.018652417592722285
25,-0.005720247361422609,-0.03243802219429483,0.021395628476576285,-0.023212601431459843,0.00988646552420953
26,0.019676905722891706,-0.0012063988732975012,0.042056020908896305,0.006571027327913493,0.03313536970291342
27,-0.015506501962086972,-0.03172822355440203,0.005264348855066166,-0.02522533292531143,-0.003628314259086973
28,-0.012952921837599798,-0.03179921255693767,0.003974010745464017,-0.025108778993954715,-0.0018676447033098304
29,-0.02313403817427059,-0.043424316229511664,-0.0026898265659451998,-0.0358616324544099,-0.01094804605239772
30,-0.0035853783013631815,-0.025637639745077618,0.014868841148897808,-0.01621072325937825,0.007366948005819869
31,0.009860391878409461,-0.010242181822028953,0.03279587627955128,-0.0018838504265724625,0.023518356400935206
32,-0.010211062508813042,-0.032676301713411814,0.014898013671378498,-0.022490502954670782,0.005199290752381718
33,-0.006164836688986833,-0.026968460533957853,0.013332630405731547,-0.017991343780212,0.0055085188561942375
34,-5.260359216957828e-5,-0.019086103104093966,0.022427693828927498,-0.011279694337599322,0.01254136940098385
35,-0.006654228525947651,-0.028363503541335617,0.02196151140459626,-0.019783018668952816,0.011876715656641557
36,0.003477667038146186,-0.019921788730557867,0.027795942839220787,-0.011829048700070332,0.01876643829469171
