horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,n_boot_valid
0,intercept,-0.0016099228160463852,0.003567162474192737,0.004904988535122472,-0.01285666400252623,0.006727086416161531,-0.010128730763977072,0.0053141439490161785,-0.006566151042685443,0.003258018516624745,500
0,shock,0.0021841279244374703,0.0002575037814939595,0.00026627137576011687,0.0016332829803065846,0.002692677356624514,0.001732824175601156,0.0025835489899079817,0.0019097388997468372,0.002428380879345798,500
0,shock_lag1,0.0019482565226907741,0.00026016033679147476,0.0002515518552749178,0.001465845358806677,0.0024037410303090483,0.0015129012111269333,0.002338033483157716,0.0016610823720965328,0.002185244890089785,500
0,shock_lag2,0.0005268493361014128,0.00021882994748916027,0.00021157815808722498,0.00011750363599986383,0.000943342241524461,0.0001591979951183582,0.0008536571140113305,0.0003019606572035993,0.0007243515733248655,500
0,shock_lag3,6.078913071085129e-5,0.00017292510037296337,0.0001688922039564036,-0.0002816966229797176,0.0003788929186225622,-0.00022368901482897028,0.0003399800020990766,-0.00011460071128875986,0.00022630136785020428,500
0,shock_lag4,-4.291916317435427e-5,0.0002006363491561692,0.0002093750059585109,-0.000492460224897367,0.0003670552501947866,-0.00041290659944614614,0.0002787936428780432,-0.00024293268170719103,0.00013900502988852835,500
0,shock_lag5,-3.968361195225393e-5,0.000234502765480494,0.00022504576429655882,-0.0004600162144673483,0.00042117937505310304,-0.0003884866213046333,0.00033064464473330033,-0.00025459786599387184,0.00017678382935054713,500
0,shock_lag6,-0.00013049461407115248,0.00020212851026808653,0.00019066571847887494,-0.0004649121089384958,0.00027548508705857553,-0.0004134359631988067,0.00019433185942551842,-0.00030694752921686994,8.699232667999762e-5,500
0,shock_lag7,7.330793904255938e-5,0.00016274518967846136,0.00015723353465059406,-0.0002367328866793058,0.0003769234501813959,-0.00018072213679203231,0.0003266864876844471,-8.173901157537038e-5,0.00023223047703130404,500
0,shock_lag8,-1.5887191750598803e-5,0.00019497668568946807,0.00022619931951762328,-0.0004032604926489073,0.000502990863063482,-0.00033378551380607003,0.0003853729886720134,-0.00023205360965606827,0.0002103555541453947,500
0,shock_lag9,-4.40160567929564e-5,0.00017536410772583892,0.00018245739127002852,-0.0003551949886903878,0.0003505421081552723,-0.0003074276134300815,0.0002918380735636484,-0.00021012959119109432,0.000148290148702746,500
0,shock_lag10,0.00016864011863155625,0.0001550491836486086,0.00015959337826756154,-0.00012261080655219292,0.0004920277736476927,-8.834297225452593e-5,0.00043452794270825356,3.612381234732155e-5,0.00034536086085968726,500
0,shock_lag11,0.0005653698271737226,0.00015889354888791004,0.0001616811573111632,0.00025905041801667524,0.0008928745998155424,0.0003202666114315532,0.0008405971559854243,0.0004211119451188781,0.0007315729569395923,500
0,shock_lag12,0.00014593921635230804,0.000152757296494301,0.00017200555321096866,-0.00019793777010545927,0.0004969159470467927,-0.0001389757789225161,0.0004449198635230972,-2.894318986439429e-5,0.0003035735245785605,500
0,log_oil_lag1,8.780383202626626e-5,0.00033666624622328666,0.0003623994797476021,-0.0006299591541085861,0.0008124767751588166,-0.0004581978945245224,0.0006598420271900614,-0.0002661794582387993,0.0004331353837325318,500
0,ffr_lag1,0.00022177661684455577,5.1654015766852834e-5,7.392271018018188e-5,7.234042125914632e-5,0.0003730926985129632,0.00010261571427758252,0.0003440952090274278,0.00015588120760658236,0.00029788684219721347,500
0,lag_cpi,0.0005424091376620158,0.0008488962359133023,0.0010914308610899216,-0.0013259255424145238,0.0028417139413866753,-0.0010477499066354943,0.002416560151213017,-0.0005430426790634079,0.001607309053091253,500
1,intercept,-0.003103824290154035,0.0066602715197625825,0.009694101866976725,-0.024560819735823736,0.012354661096896515,-0.020645441089264173,0.010652294236655226,-0.012491111929511883,0.00556496436743736,500
1,shock,0.0040636448180756905,0.0004938585428613072,0.0004966383600249038,0.0030664709600869964,0.0049343092267799,0.0031920732140435543,0.004817846148215428,0.0035169309389631257,0.004536248635639384,500
1,shock_lag1,0.002427010674085488,0.0003984386392828229,0.00040675562439161547,0.0016264918413903065,0.00323454850578704,0.0017506617753956575,0.0031015064148836127,0.0019968629234362882,0.0028152918195453267,500
