horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,-0.0026433835195151362,0.005167620711304627,-0.009141497456517302,0.0041861344646087414,-0.006529545347286511,0.001669655656545563
0,shock_g2,-0.009018654570521534,0.010300847633656383,-0.02183959079282348,0.0046523984708435485,-0.01663799018227436,-0.00029422755261582223
0,shock_g3,-0.002021003739364323,0.0037160481657504763,-0.006414502022532536,0.002644449086824308,-0.0046734429691813,0.0008148741060762417
0,shock_g4,-0.004112888834304167,0.003952123426255314,-0.008906276559020227,0.0009285359070899312,-0.006736207731356424,-0.0010294843835509794
0,shock_g5,0.00177399445156726,0.003180736823357321,-0.0019168985322817287,0.005589027502569308,-0.00030322695897378707,0.0042962405041169875
0,shock_g6,-0.003711519258069979,0.003497163565971458,-0.008285814298740063,0.00032064622398382146,-0.006349684056080348,-0.0009430386699056641
0,shock_g7,0.001996212121295332,0.004668707859099553,-0.0032569625974746153,0.008441349615847984,-0.0013290162110884077,0.005448540659611656
0,shock_g8,0.0028470799236644945,0.002997681422532485,-0.0008481753371152481,0.007059410127187553,0.0003009846492672487,0.005127362547615347
0,shock_g9,-0.0011183173332954377,0.002934699048748863,-0.004840420847952922,0.0025180252620993987,-0.0032324318473199685,0.0009635151242698055
0,shock_g10,-0.0020074130544099366,0.004219718978952604,-0.006896193077361532,0.0030672022153619316,-0.004825286607217766,0.0011489308152525537
0,shock_g11,0.00212891076968537,0.005166351734808497,-0.004716355725041395,0.008878135025445278,-0.0017064287907770695,0.006032828241488635
0,shock_g12,0.0005667544469585057,0.00245066751857103,-0.00274927026484184,0.004055803536302833,-0.001576022922532483,0.0024996666060266466
0,shock_lag1,0.0008419054338003741,0.0016800562479640075,-0.0011379528686389392,0.0031483717140365266,-0.0004824892159227842,0.002153863198448138
0,ylag1,0.5464760468868134,0.032777497323618954,0.5167344158919298,0.5800209793620741,0.5308392429751142,0.568701032141709
0,log_oil_lag1,-0.02033021175419797,0.005439613852748557,-0.027511985149194187,-0.014524948624793681,-0.023858865326155904,-0.016867251118891632
0,ffr_lag1,0.0019246486155069917,0.002103170942905594,-0.0012905713309295183,0.004257436515410483,0.00027285957649559895,0.0034898903133869646
0,cpi_lag1,0.00041989117912260594,7.567198236533925e-5,0.0003294875005648035,0.0005053075162271718,0.00036611249409483507,0.00046592723388908907
0,indpro_lag1,0.00022235195707181072,0.00032001414070602206,-0.00017860580667272474,0.0005554876649501295,-9.704462979943419e-6,0.00040752367125766585
0,t10y3m_lag1,-0.0010337992336603942,0.0036664864192714254,-0.0064476816354806146,0.003256170194730611,-0.004100420973856026,0.001491133898536477
0,age_mean,0.0130558633246201,0.0015079759166950217,0.01142456732002546,0.014986611367420816,0.01209721169904958,0.014229168476364202
0,female_share,-0.2155863850628358,0.03673961327327653,-0.25621568706144415,-0.16935676857174667,-0.2408814527782426,-0.18864343994723648
1,shock_g1,-0.008456106800418788,0.005485771051888698,-0.015356413774705327,-0.002027285746472352,-0.013250098482401555,-0.004597667915742066
1,shock_g2,0.015009822143059971,0.009559508409398612,0.003455132509714555,0.026337231617897035,0.008023746892688446,0.022274558847529213
1,shock_g3,-0.0006373338361232568,0.0037367323724354896,-0.0051190504772944175,0.005099862566014384,-0.003090112661721069,0.0022060165668291534
1,shock_g4,-0.009490740839425506,0.004095714236591044,-0.014553814648576061,-0.004496243415229086,-0.012517875563381603,-0.006513677046225665
1,shock_g5,-0.00018876511938985163,0.003180101486120372,-0.0039605103695025375,0.004864628816904825,-0.002554511647973375,0.0027121756933548447
1,shock_g6,-0.0023164893591148053,0.0037689859161786723,-0.006620141039963678,0.0024211766232359383,-0.005134282735946544,0.0005493770096744455
1,shock_g7,-0.004741839767994033,0.004347734852904622,-0.010472212199832923,0.0008577266344564219,-0.007947974603919316,-0.0018082354093317955
1,shock_g8,-0.005926528685767273,0.0030281437383462353,-0.009759208768341084,-0.002461298633276198,-0.00832476276292151,-0.003998396110054964
1,shock_g9,-0.004845758631510742,0.003664796958144916,-0.010040008846343134,-0.0005669990307517981,-0.007710690521969944,-0.0021509442699618278
1,shock_g10,-0.005378144357368046,0.0049225348198594565,-0.011476347102838052,0.0002644266863537645,-0.008876096548502464,-0.001924714381891313
1,shock_g11,-0.002121717311926464,0.00528220866335452,-0.009101220311945959,0.004203590940354255,-0.006687085628786728,0.0016425467575039493
1,shock_g12,-0.0003099135866080697,0.001932948501468423,-0.0027670493028693747,0.001918920731447412,-0.0017569075813390687,0.0009523208754744873
1,shock_lag1,0.0008447156570258197,0.0017957585608049634,-0.0015717168352315722,0.003106119706046129,-0.0004916742131099819,0.0020702566165403274
1,ylag1,0.5578205263013871,0.03287509542964003,0.528147872749622,0.5954889459152692,0.5428562398224189,0.5802310259413976
1,log_oil_lag1,-0.016715174136649257,0.005154283881750677,-0.02321393988802196,-0.011009428753482556,-0.020126084970524052,-0.013165597622579276
1,ffr_lag1,9.398143010714282e-5,0.0020240708673265966,-0.003138265142603578,0.0022693242981524993,-0.0015480442628657335,0.0014182654050099923
1,cpi_lag1,0.00047829585288086804,7.674618917081873e-5,0.00039074411053525776,0.0005578530161996555,0.00042055926449521965,0.0005241348111036895
1,indpro_lag1,0.0005103547562108422,0.00029507290552034,0.0001539592605201229,0.0008249176411350912,0.00027355217945559203,0.0006821842596925803
1,t10y3m_lag1,-0.0021484537624608846,0.0036404011096056368,-0.008066616057064631,0.0018301049881426887,-0.005249344442311092,0.00036064546267415955
1,age_mean,0.005819735670341033,0.0011315171630200426,0.00442795339578355,0.007180452375070341,0.004844899072668051,0.006673657901095334
1,female_share,-0.025897366236786144,0.03882198490505239,-0.07546735164233392,0.02083777535657494,-0.05109452336773673,0.0014777906498050879
2,shock_g1,-0.009738827436450237,0.0066269412263255355,-0.018945708966891062,-0.0019594634181620023,-0.015788278739232723,-0.0050526417904762835
2,shock_g2,-0.006412092808810741,0.00956989851411581,-0.01853875316575983,0.0048402896551429,-0.013733329739612578,-0.00013216636392613355
2,shock_g3,0.004543088085580666,0.0030378198710814923,0.0007341236983731659,0.00830341110892541,0.002543949595058053,0.006791236792147562
2,shock_g4,-0.00010511885634070896,0.004163439633766174,-0.005184403855167768,0.005207636964298111,-0.0031097605709004164,0.0027872407566586375
2,shock_g5,-0.001691330244688781,0.0033235013592534,-0.0056579346319094856,0.002315955688903063,-0.0038694733245872802,0.0006995197248066162
2,shock_g6,-0.000896999551602083,0.0033035317433292148,-0.005155113352785766,0.0031668133155619044,-0.003253387345992807,0.0016928902018511138
2,shock_g7,0.002750087452907475,0.0055587777224448826,-0.0035588167889980906,0.009112115682520606,-0.0014266827991345874,0.006022831528231836
2,shock_g8,-0.003106119590111735,0.0034014205968883326,-0.007611340537176051,0.0008550328580446864,-0.005817456197355679,-0.0005102075671516797
2,shock_g9,-0.0029579808802182033,0.003920060141458178,-0.008260567411648573,0.002224562475591591,-0.005903822055277477,0.00025167377907912847
2,shock_g10,-0.006873217656291406,0.0051973510089891725,-0.013681324304064196,0.0002128954133566157,-0.010793687267355107,-0.0025770657332916808
2,shock_g11,9.74393482777421e-5,0.005057416371498106,-0.00570877608962971,0.006109910951166673,-0.003208230009005143,0.003575980637899072
2,shock_g12,-0.0041823349234446855,0.0019696886231807985,-0.006799246109368332,-0.0019422152605929883,-0.005776155099172936,-0.0028449101426703148
2,shock_lag1,0.0010861776125326518,0.0016029193474751918,-0.0011438856145331272,0.0032389493892203735,-0.00016022108447506203,0.002344744081115886
2,ylag1,0.5669337593179425,0.035272532599308404,0.5360394020205625,0.604296028330175,0.551130264883687,0.5900145943775189
2,log_oil_lag1,-0.016941968425365862,0.004954199800889776,-0.022928882068393643,-0.011584591482119263,-0.019895312274557972,-0.013706315138620723
2,ffr_lag1,0.00022558554689544943,0.001848628806013187,-0.002401171647530708,0.0023801228334116523,-0.0012700755306453955,0.0014521228893457972
2,cpi_lag1,0.00048583965468611067,8.264346501774388e-5,0.00038529395561862415,0.0005721169034144304,0.0004186336126100869,0.0005414527741781959
2,indpro_lag1,0.0006226087565710251,0.0002720828916311061,0.0002987182294557607,0.0008993499393013175,0.0004011511311882406,0.0007869700674561102
2,t10y3m_lag1,-0.002068261692611142,0.0034406015001624277,-0.007227056060666271,0.0019093903960355407,-0.005253906551510158,0.00030831467552735504
2,age_mean,0.004498611917507774,0.0009848070781248025,0.003270546367830967,0.005794166427982161,0.003702011886052918,0.005267858336103789
2,female_share,-0.07706398026442418,0.04030227730542681,-0.1248930468757251,-0.033204258429421506,-0.10401582456764333,-0.052316344901949766
3,shock_g1,-0.0060296724030017125,0.006343506940051197,-0.014434419858404473,0.001624791149162432,-0.01108815073396361,-0.0018086045197015918
3,shock_g2,-0.015269142785478963,0.009206956879606695,-0.026707550216847377,-0.004359865143861408,-0.02273832629255317,-0.008714522840738096
3,shock_g3,0.00037916926985434064,0.00417080249036079,-0.004530650987585404,0.005583662494677554,-0.002463749406492648,0.003573535718137815
3,shock_g4,0.0012702955312977222,0.00400838211750285,-0.003565595408880102,0.006564362316911411,-0.001656346726267475,0.004476513749848844
3,shock_g5,0.00166698864786998,0.002881124358670083,-0.0015486487014285788,0.004941622553264125,-0.00016435923055864573,0.0037318174189303723
3,shock_g6,-0.0012528579107777603,0.004593280460673622,-0.006933205064949394,0.004320523717110274,-0.0047204550544237564,0.002347358871617823
3,shock_g7,-0.003115610130180426,0.005200933112962793,-0.009156954333541873,0.0038038304472220296,-0.0071234802502267046,0.0008502173270859455
3,shock_g8,-0.002354204238905681,0.0028295614292978923,-0.005905332294041542,0.001221958309049346,-0.004784794771225669,-0.0003609157886201096
3,shock_g9,0.0015993621672804861,0.002981205177333126,-0.002205425884281541,0.005823132610070485,-0.0006929856143417341,0.004155364978189739
3,shock_g10,-0.003600844377390151,0.00487471806558466,-0.009981548191075107,0.003106883965873176,-0.007354372261870358,-0.00010392684538623048
3,shock_g11,0.004564150639524291,0.004037421300373499,-0.0004900429088441332,0.00953053095016073,0.0010506887984568242,0.007606717261737485
3,shock_g12,-0.0019352715369853103,0.0020811137515146694,-0.004710272521659261,0.0006375669532112562,-0.003543942820816215,-0.00034477605329323634
3,shock_lag1,0.002293835550690869,0.0016129145001127362,0.00018652050201079223,0.0044454781066605165,0.0009744665198715922,0.0035341730969538215
3,ylag1,0.5507105015748079,0.03204281526662227,0.521404995020259,0.5854178054486027,0.5369088421310222,0.5736182191757434
3,log_oil_lag1,-0.01724073063885639,0.005023836828665043,-0.023299049669032602,-0.011725365266245832,-0.02075607832850004,-0.013459295072411207
3,ffr_lag1,-5.504806840726777e-5,0.001838356265701991,-0.0026799596987126893,0.0019904448786126293,-0.001632475899578671,0.0012842169265441855
3,cpi_lag1,0.0005001215673304862,8.229331253990873e-5,0.0004008671094843939,0.0005953585119792749,0.00043508161801737857,0.0005511776401583158
3,indpro_lag1,0.0007037906080099062,0.00025703119560610766,0.0003988282257100573,0.000982344829139919,0.0005057666593287968,0.0008657326357541609
3,t10y3m_lag1,-0.00271663797794616,0.0034602333598493028,-0.008110299083550054,0.0010399961228688918,-0.006024315461189473,-8.929254231830478e-5
3,age_mean,0.004015400607122566,0.001082363834078824,0.002509640264287957,0.005380312758895787,0.003201189171004772,0.004804699038347677
3,female_share,-0.06147176284502149,0.0385593337314073,-0.1074482867519195,-0.012796455702142898,-0.09008617921784182,-0.03144048508390003
4,shock_g1,0.008968477302034584,0.005371008155982818,0.0010557668757068556,0.014977482349721677,0.0044832192026261495,0.012448273662491308
4,shock_g2,-0.014107819666567078,0.010024771472622592,-0.027060954673757086,-0.0022744150360198175,-0.02189511664809781,-0.006625483970177136
4,shock_g3,-0.007000113623520104,0.0042520947686148294,-0.013378404009817631,-0.0013240482031437635,-0.010742742884200292,-0.0037058594838384126
4,shock_g4,0.004963424606739178,0.004072533997606042,-0.0003519332401482932,0.010201404677058771,0.0020978064104114225,0.008108595183665768
4,shock_g5,0.00421719179556613,0.004074584371608041,-0.00017467515008660374,0.009867914289774824,0.001460663598395326,0.00763046083799563
4,shock_g6,-0.003591442894044477,0.00406616663760043,-0.008408255157744108,0.001527053405409946,-0.00629605477036382,-0.0004428446802110372
4,shock_g7,-0.0004575460854355859,0.004969912034802714,-0.007355962316191779,0.005683117280408244,-0.004477725017826246,0.0029851381716136513
4,shock_g8,-0.003537458953687561,0.0029657575628215306,-0.006923780104936527,0.0005277443651173527,-0.005752266886493571,-0.0012073877391295226
4,shock_g9,-0.0043294890201448985,0.0030931161521198566,-0.008396231463543962,-0.0011005269714551955,-0.0065746630160862084,-0.002058566232634794
4,shock_g10,0.00037521325494887283,0.005264894269325065,-0.0060572931635270956,0.0070735447236734555,-0.003559321856512726,0.004197221930379393
4,shock_g11,-0.0005400784362105117,0.004203297119530609,-0.005997937568150038,0.004534392651635563,-0.0035744852367905976,0.00240955945426656
4,shock_g12,0.003487470471293152,0.0020453638276818763,0.0011444924186958284,0.006297829675364918,0.0019878930766293055,0.005050110566152541
4,shock_lag1,0.001632254545580581,0.0014805847782341256,-0.0004933902947141047,0.003741726409574293,0.0003475689458986484,0.0028337589314568834
4,ylag1,0.5593648604479804,0.03243860411436738,0.5353365526714892,0.5949693410255432,0.5446973817151914,0.5830562323300564
4,log_oil_lag1,-0.01751014151700024,0.0046568036587755855,-0.022662783080771607,-0.012243365486676285,-0.020464132375785638,-0.014027535430271324
4,ffr_lag1,0.0004290058827517022,0.0018552436615381848,-0.0027095030882964685,0.0025337409876847027,-0.0014310781671625604,0.0017529513535280972
4,cpi_lag1,0.0005161901139787508,8.658712546456406e-5,0.0004118624156693138,0.000607845145561871,0.00044906430446174346,0.0005736969337979325
4,indpro_lag1,0.0008809214899977449,0.00022908613028749505,0.0006045466073280553,0.0011361139406588416,0.0007013888505489046,0.0010376952015847946
4,t10y3m_lag1,-0.0016752813602139212,0.0034696071261320844,-0.0073894120690298675,0.0022624812670774498,-0.005196294669135768,0.0008108879995770903
4,age_mean,0.0025200266096991695,0.0015848480862298525,0.000679481722416007,0.0046133494996362275,0.0013572224665844082,0.003675089662855138
4,female_share,-0.09143104834447648,0.03713228039245266,-0.13689332946661759,-0.04572228030848353,-0.11779226938565755,-0.06422922852558849
5,shock_g1,-0.006728979369747085,0.005396526848955549,-0.01454365412903787,-0.00012672054267725327,-0.0116943965147369,-0.003068552073648648
5,shock_g2,-0.007573070012664344,0.008967468884862969,-0.018375745405168946,0.0042427478044974746,-0.01399387008110418,-0.0010663550912096056
5,shock_g3,6.848605986369444e-5,0.003955896780478803,-0.005036107376277014,0.005305095097808483,-0.0030729244042162975,0.003350632321180744
5,shock_g4,0.0034869071286098346,0.004458492120529001,-0.0027362469918922605,0.008560547030583489,-0.0006017692428980231,0.00682865579385516
5,shock_g5,0.0005931431071559809,0.0036574358148078346,-0.0045453737138451645,0.005173386774379018,-0.002251369453117702,0.003698348931941711
5,shock_g6,-0.001015392106007769,0.004474131895936926,-0.006166010495284981,0.004873667996957884,-0.004209300436909657,0.002402488644820045
5,shock_g7,-0.009615587651955306,0.005240225455783043,-0.016312526427183123,-0.0038885734625078603,-0.013819865676006075,-0.005846979117067554
5,shock_g8,-0.0038196558155662516,0.00266968164476919,-0.007640900009341261,-6.613765247799261e-5,-0.0060534580843262815,-0.0016345754481860248
5,shock_g9,0.0016902424432551672,0.003784346581134124,-0.003025274875196868,0.006969794576512745,-0.0014836300878272903,0.004869840763971064
5,shock_g10,-0.00047951295696166423,0.004690073382176104,-0.006023327915521947,0.0049595823364920666,-0.003749996912497859,0.0031119192082890313
5,shock_g11,0.0037125671847080305,0.0052617710543155114,-0.003595858680925572,0.009808388804703331,-0.000916831184676939,0.007276580449938962
5,shock_g12,0.00047449271826150314,0.0020617695325426838,-0.0021177205367618507,0.0030963269019409294,-0.0010883191385769875,0.0019964468450199306
5,shock_lag1,0.004106633313555009,0.001911372401890624,0.001065456652781916,0.006739926686103851,0.0023957912905540344,0.00570270493974482
5,ylag1,0.5299602553641645,0.03799328776772016,0.4960716033394508,0.5687032028948382,0.5103163889361665,0.5552634417504188
5,log_oil_lag1,-0.01922746400803844,0.004803070624503699,-0.02456131326168893,-0.013310900400458302,-0.02251953642083569,-0.015708477017923703
5,ffr_lag1,0.0007558250095015235,0.0019625081373082355,-0.0025443236505848102,0.003098562849686064,-0.0011138256831868427,0.0021735329934211853
5,cpi_lag1,0.000568267876112902,9.801957533477946e-5,0.00044484798072575414,0.0006642811714623833,0.0004950975959631385,0.000631386702481885
5,indpro_lag1,0.001030196620747323,0.00024971216522260635,0.0007235059202424151,0.0013426798248101755,0.0008439390068405959,0.0012092333614744473
5,t10y3m_lag1,-0.0012672295709897057,0.0037315840102057044,-0.007312210519491861,0.002859701143942706,-0.0049717841046521055,0.001343627560963306
5,age_mean,0.0021698413344800513,0.0014970257055308225,0.00038502766023979233,0.004058602588223572,0.0011092860987912702,0.003180330840823584
