horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,0.0012169928037380974,0.008011621036090608,-0.007911973547816276,0.012229561394084707,-0.004647795982702832,0.007505795562758509
0,shock_g2,-0.005116788080400518,0.011159855686421792,-0.018115089835805558,0.009958716974325783,-0.012995779584162735,0.003953445865009366
0,shock_g3,0.014060507267759984,0.01945481947964088,-0.012539639149221373,0.039899713170254064,-0.0008348322351377935,0.028379946546091106
0,shock_g4,0.01237142081877166,0.02058340900708533,-0.013414484831135224,0.041784676388197814,-0.004308382936101078,0.02901506872183335
0,shock_g5,-0.01112435499280273,0.005002463585065307,-0.017862057361145333,-0.005012328868864948,-0.015106705155158013,-0.0075341256752979435
0,shock_g6,-0.010020621874330636,0.024664567296991853,-0.04275027976273636,0.019144613691422566,-0.02971451563770904,0.008378489223257218
0,shock_g7,-0.0030820398181927674,0.010893808182564779,-0.018789361778862118,0.010275687446145272,-0.012435625811747075,0.004898300586861092
0,shock_g8,-0.005300468595266551,0.0066595596883416855,-0.013631934720116048,0.003223835416636004,-0.010029173893776788,-0.00025905740975278816
0,shock_g9,-0.013140266606484312,0.006803895962028787,-0.02340942637424807,-0.004332694276341274,-0.018684628957337756,-0.00744040354411479
0,shock_lag1,0.004480320979619698,0.00281448460230981,0.000797388550958573,0.008071969244657716,0.002483290957478495,0.006862169358419918
0,ylag1,0.02384928823934583,0.017690510302242488,0.005079494652810535,0.050672843168179105,0.01277471202620793,0.04176141022110773
0,log_oil_lag1,0.013346216730261703,0.007081249226387997,0.0048940277454440715,0.023111235651529123,0.007807714954958753,0.01905446709967202
0,ffr_lag1,-0.011366502812385505,0.002295365445493405,-0.01405867311478369,-0.00873251155640112,-0.013184065226739065,-0.009483576442576958
0,cpi_lag1,-0.00015205693687396496,9.141183458479318e-5,-0.0002680539296908473,-3.2548439206821304e-5,-0.0002253035427046266,-8.349322225204249e-5
0,indpro_lag1,0.0014489296138666737,0.00032867669159926453,0.0009549064437473846,0.0018445359663084395,0.0011747960176798806,0.0017058655507537716
0,t10y3m_lag1,-0.012483159084882135,0.004235147281657953,-0.017184383126601453,-0.006714636936859549,-0.015782832193386075,-0.009153808396954469
0,age_mean,-0.0032609717493532965,0.0017706857581855548,-0.00569683440186929,-0.0009871669051997258,-0.004619164516240223,-0.0018315515079434424
0,female_share,0.05793885045539908,0.04572430834830899,0.0013283516164839249,0.11431666393063301,0.02273152740704952,0.0911537952563958
1,shock_g1,-0.0005261839589483772,0.007584909585437833,-0.010170692816623205,0.010253230416909379,-0.005393355499570563,0.006143129682296876
1,shock_g2,0.02024362707228996,0.01037624052123421,0.005022104855021097,0.03362444269335138,0.010301073598944837,0.027725587589337356
1,shock_g3,0.00108227972162722,0.027195844714789693,-0.03160323197738354,0.03817445174691829,-0.019865568390429904,0.023701257739031888
1,shock_g4,0.023823279325345035,0.020953458211271404,-0.006440582090864372,0.049142995003643546,0.006099779088791436,0.03833380260799209
1,shock_g5,-0.0034047773318609193,0.004668855305715222,-0.00878066874954681,0.0032846034279390094,-0.00679815908557295,0.0005246196202369968
1,shock_g6,0.06804001096219077,0.03627796988253579,0.012915709206976711,0.10446117988777759,0.03479209684209638,0.09209237627860525
1,shock_g7,-0.010607230525163441,0.014071048109535085,-0.027508329741432816,0.006357090839433461,-0.020453566716276284,-0.00045943547602844866
1,shock_g8,-0.0027222924114615465,0.006479639486855884,-0.009947124150343031,0.0041105099241428526,-0.007008658972509252,0.0019839658181527798
1,shock_g9,-0.001436623875854542,0.0063560911882804,-0.009422473120760718,0.0062371661188514345,-0.00639121168522256,0.0024518703972175827
1,shock_lag1,0.00046595077203184413,0.004249671935315533,-0.004606190265969344,0.006172633604911634,-0.0028218902287173056,0.003634712016091096
1,ylag1,0.035684710661493764,0.02309468493305704,0.012795775686307406,0.06817228767368222,0.021346119731924306,0.05642472693658489
1,log_oil_lag1,0.00630981472012031,0.006498684815508574,-0.001584783693766489,0.015016177966841467,0.0017032516405491747,0.0115330309842148
1,ffr_lag1,-0.008782239418731014,0.0023085373174146005,-0.011785622584414486,-0.005976926654028906,-0.010618361911626155,-0.007102557810481952
1,cpi_lag1,-0.00010220044335284203,9.05574198560324e-5,-0.0002270223603757975,9.943059096719363e-6,-0.00017360390925924498,-3.406730082197112e-5
1,indpro_lag1,0.0014802741311043903,0.00033584753695149424,0.0010419225929525905,0.0019049333660444132,0.0011946360174233698,0.001737937474938332
1,t10y3m_lag1,-0.009206513041230973,0.004244966689911089,-0.014262622522036108,-0.0039845771689980495,-0.01217925929128023,-0.006059337433229638
