horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68,outcome,industry,industry_label,occ_group,occupation
4,-0.003173236286161757,-0.007646859838662034,0.0016281645303944103,-0.005852834884325346,-0.0003387592940691051,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
5,0.002246852341160927,-0.0024123798089649945,0.00735057245943992,-0.0005238589718145289,0.005609809228592692,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
6,0.0031032398559413957,-0.0017842187686819434,0.008137076050367394,0.0003731051612484667,0.006131718413114129,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
7,0.003546925739705378,-0.0017084708140051074,0.008810062177638384,0.00037915295009787256,0.006597509345877924,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
8,-0.0029517476510155646,-0.007928210678088632,0.0021723847062120986,-0.0056400193449095675,2.1696538644094474e-6,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
9,0.0022309236439537186,-0.0018141156604241518,0.0064850206285075925,-0.00021606879600206356,0.004787692599443886,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
10,0.005028650519413616,0.0004462288918505872,0.010058307408968417,0.0019184334366298796,0.008118876568998842,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
11,-0.006164405810993833,-0.010477210045144177,-0.001595919276780015,-0.008525038529622294,-0.003338347327561389,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
12,-0.0015736264235588647,-0.005748028328888569,0.0031695673332876786,-0.003924741606857746,0.0011859069162666414,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
13,0.007185923870246298,0.00348708970718401,0.010764343883531204,0.0049106582136113144,0.009313578267646255,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
14,0.011486442250039605,0.0075547480771519975,0.015502967197524583,0.009251705784783877,0.014466364175353939,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
15,0.0067918006671825746,0.0027324393300508162,0.01150652095765922,0.004579133915510763,0.009826502433654752,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
16,0.004802963116790349,0.0013618598030083091,0.008149171080462038,0.0026128863489068856,0.007079160664793035,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
17,-0.005351816865899958,-0.009380666490483313,-0.0009564167467956755,-0.007681528744167205,-0.002681600588864779,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
18,-0.0005666724597445697,-0.004371386657527627,0.0037140295734999704,-0.0025705311014924672,0.002141104036472958,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
19,0.0012150265724203376,-0.004276550189528362,0.006663617588015429,-0.001972006442771084,0.004464067499828957,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
20,0.0017721605142685512,-0.002645133615800358,0.0065257149114611975,-0.0008038694486203568,0.004663690647747281,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
21,0.0007884439868806045,-0.0031797686752482288,0.005425289686860046,-0.0018301221469965911,0.003487317936343923,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
22,0.003556181466555998,-8.216807986750939e-5,0.008054775566918915,0.0013577699761246312,0.006049557938311556,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
23,0.004584679111690965,0.0007018527118528967,0.008242040293919202,0.0023172555094428306,0.0066459463812840016,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
24,0.0053205408846568455,0.0010750046168639359,0.00979370747093724,0.0026341085291077208,0.008175269885957823,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
25,0.0015505146589839679,-0.0025495296297316995,0.006163810899664871,-0.0010084016552894025,0.0045788880364160504,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
26,0.0003673255040964876,-0.0038319452696676873,0.005420278458130146,-0.0023586273682329093,0.003175543928225366,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
27,0.0047387006526712775,0.00037475850519010003,0.008997484980817736,0.0023229456760566055,0.007243946760045895,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
28,0.0023440255957815023,-0.0015302060524672837,0.006300687751799884,-9.662173044915935e-5,0.004732751758094476,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
29,0.0008641627389869456,-0.0034761581799168098,0.006210216363854683,-0.0018854175015973328,0.004327898571191021,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
30,-0.0022514016061286717,-0.006843017585988043,0.0025057695687586735,-0.004886115461166695,0.0003128451393539953,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
31,0.0013732191365986635,-0.00148608002197526,0.005061352935690549,-0.0006562510038433992,0.0035241392576087836,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
32,-0.0009732467202320443,-0.005519276284619757,0.003382024257820066,-0.0033045281508184716,0.001559124252503563,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
33,0.0039071725625001415,-0.0004661382696549785,0.00830496835496048,0.001122417387335746,0.006540645142971693,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
34,0.0016112840819887183,-0.0019945906557048056,0.0056049482593979304,-0.0006455510031762683,0.003984922001783681,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
35,0.002468167225623887,-0.0014637393516030214,0.006018920106423161,0.00022037932177148244,0.0047361790969533395,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
36,-0.002228362157977554,-0.007953025226452193,0.002916169714524813,-0.005837516770561056,0.000707443851364314,hourly_rate,Energy_intensive,Energy intensive,9,Machine operators/transport
0,-0.0006164610977629609,-0.004133028393669341,0.0036287234209623153,-0.003050536936080441,0.0018327538832992821,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
1,-0.0005988449227310179,-0.004319447357615449,0.0029343200141379922,-0.0026774037189715772,0.0017825661629478169,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
2,0.003007248644423036,-0.0010153288755587876,0.00676530026826235,0.0004983654442720607,0.005230666367845978,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
3,0.0079029141999422,0.0036269391089320665,0.012143052038936838,0.005330068974777742,0.010379927452841966,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
4,0.0031875510103932963,-0.0010618654016336143,0.007269087358910711,0.00037557136234770425,0.005345046110476181,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
5,-0.002251798064562213,-0.008582251645492311,0.002874930902744427,-0.005943273962962483,0.0007069296341822321,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
6,0.002865000209358958,-0.0022620676314593978,0.00767533580461079,-0.0001736796789021662,0.006155674414463203,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
7,-0.0007132518255839341,-0.005011173231309352,0.004284994404806143,-0.0034822949456400284,0.0022972931404528062,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
8,-0.00023853884850923645,-0.004674571895884277,0.0033384516649010106,-0.002742927864860575,0.00203587441988734,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
9,0.0012461765045233466,-0.003242410062681538,0.006120259330137113,-0.0013566561443653863,0.004485033838352304,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
10,-0.0042638205878425045,-0.00917641147118636,0.0010441884003649397,-0.007195195936463174,-0.0009438864425501542,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
11,0.0012761073807135983,-0.0029139649463152647,0.005573320044529306,-0.0013932300110201083,0.003981456990323637,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
12,0.0011278372934803707,-0.003253184218867752,0.005900978966157446,-0.001469027571556159,0.0040396926809415715,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
13,0.0073157874937965816,0.0031099584523626624,0.011842003499495653,0.004932000110375886,0.009800478200769394,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
14,0.0043618912817735295,-8.263832575492597e-6,0.008648287280458359,0.001970935675202234,0.00707180091960672,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
15,-0.003709229623038363,-0.00838550235539953,0.0008986658320748538,-0.006408607298866243,-0.000928952524439326,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
16,-0.006513533524462627,-0.010312667541114092,-0.0025391600917351763,-0.008739459121787092,-0.004431745923671395,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
17,-0.0025964950330607268,-0.007269625031929063,0.0024821584188480387,-0.00555013640114389,0.0006072325342939906,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
18,-0.0008987564656463875,-0.004685958470958781,0.002973660129598042,-0.0031567239085112998,0.001369748325863871,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
19,0.0028741582057085742,-0.0012184845474852452,0.006264969577938758,0.0005571934113811671,0.004812614324606534,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
20,-0.0023768120449831755,-0.008292531144336788,0.0032960510880595518,-0.00585903536743237,0.0007761104428371563,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
21,-0.0030890383570182523,-0.007069397261131196,0.0014788573997628705,-0.00572255866745986,-0.0003508935890945697,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
22,0.0011579275091376825,-0.0031523098092261855,0.005934187132644268,-0.0012570100052172574,0.0039990690294285924,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
23,0.0022224709468845307,-0.0022986869953371576,0.006579475096711772,-0.00040849757465405466,0.005014524181775851,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
24,0.005481663362857683,0.0013139737051180355,0.010142355285067139,0.0031738312865831706,0.008285714051576784,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
25,0.0022814167328166018,-0.0028537243103161232,0.007467358229234125,-0.0006192380716119376,0.005393313583704412,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
26,-0.0016154052164796492,-0.005495929642266522,0.002264307045257134,-0.00390664927161967,0.000919218867319715,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
27,-0.0021500840115379134,-0.007099038339632432,0.004068197037291591,-0.0054405111645634,0.0012184662438569907,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
28,-0.0007763087143297918,-0.004331727642694776,0.0032391093372929436,-0.0028484425930559174,0.0015885302961981033,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
29,0.00536088307920819,0.000498473440640153,0.010381046789892844,0.0024818873735862296,0.008527644869760558,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
30,-0.0016941496250404632,-0.006365725996284379,0.002862621289313852,-0.004134636217491771,0.0009327134600727073,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
31,-4.848112206006983e-5,-0.0038158816451909655,0.004099339396881795,-0.0021424600950542714,0.002460062250886974,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
32,0.008026521355029669,0.003901907784494019,0.012850333276303411,0.0056177030942446944,0.010849999384297659,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
33,0.0029126105304722546,-0.0014758725652618764,0.007191501083724917,0.0001858744107652759,0.005364614434347862,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
34,-0.0037081743435940224,-0.007835901849059438,1.473441208295562e-5,-0.0062416588710903515,-0.001173788922867046,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
35,-0.0007220753594780375,-0.005337776021134254,0.004036716307970472,-0.0034820598735294524,0.002141298926622089,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
36,-0.003061195043184185,-0.006798305410634785,0.0006715372242697346,-0.005387479164323727,-0.0007220369007158627,hourly_rate,Manufacturing_Construction,Mfg. + construction,1,Managerial
0,0.0033595439946339976,-0.0010038734547661173,0.008026780739215105,0.0008742577119753561,0.005844397588136154,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
1,-0.002488103819837262,-0.00800326391998307,0.002306579238742773,-0.005797197684575725,0.0004966299987195144,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
2,-0.0011030392169970073,-0.005558738164081308,0.003034246756507709,-0.0036868996859247983,0.0014156232771711254,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
3,0.006871112834865867,0.0014817162839584497,0.011323658111197963,0.0038352192160563104,0.009573112465912342,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
4,-0.0015574561980627583,-0.0065619608657842485,0.004240914594594727,-0.0046227855210856095,0.0013553493592977784,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
5,0.0019834338604060513,-0.0022333202208017484,0.0064522741517127735,-0.0005950876668517693,0.004740407746841965,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
6,0.0031733622092510946,-0.0013185222952027354,0.007891423697183812,0.00028729640671812254,0.00596914501207318,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
7,0.0038270449785591625,-0.0006804409264161626,0.008376875055272705,0.0012805695064980215,0.006736687926802708,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
8,-0.0014842634362235536,-0.007463965972632335,0.004755819900241474,-0.004946391768496527,0.0025339207414751246,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
9,0.004224249121325353,-0.0016434477252764614,0.009946540630348312,0.0011338376947721412,0.007478443246899351,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
10,0.003131187927635063,-0.0014532744859947957,0.009041384027277527,0.0004222166024222193,0.006770235954845427,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
11,0.0038365763489952207,-0.0018212943296117916,0.009250014812540468,0.0005015076820596986,0.007154981300111577,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
12,0.0050688714053977275,8.008772117816358e-5,0.010540923722891487,0.0019886923449480183,0.008244469714800954,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
13,0.0003727749215100716,-0.00409667580431429,0.004628500318704962,-0.0023139185261092203,0.002731809914537832,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
14,0.0010492870197950724,-0.004147392574765943,0.005841859762385669,-0.0025293809603516727,0.0036294290716585645,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
15,-0.0043281192738987275,-0.008546608660893337,0.0001739409140897501,-0.006986274897865836,-0.0016310495736989398,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
16,-0.0027600037673411594,-0.007268342768544456,0.003303911195132176,-0.005360073611737226,0.0006200526426407425,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
17,-0.0030158647802567906,-0.008384691538418337,0.0024653636480841375,-0.006398722065570864,0.0002556308090077668,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
18,-0.0017051201878195475,-0.010111316115923143,0.00412979437362309,-0.006825180049122451,0.001827041445905739,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
19,0.0009673644069384951,-0.0041986958348533936,0.0063104629135206135,-0.0020946067866675216,0.0045228843738773505,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
20,-0.0029457123439754645,-0.007702822961666751,0.002105242179074205,-0.005709984290090709,7.325800686563706e-5,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
21,-0.002524887442352256,-0.007416708471060709,0.00229146398107679,-0.005416702991850601,0.000239364792323699,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
22,0.002461745393356836,-0.003516426429488136,0.008073308981402728,-0.0011985689297736302,0.005819542652905835,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
23,0.0018189281714302203,-0.0034943877419646575,0.008386346063647895,-0.0014352347856067455,0.005664238455707225,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
24,0.0042022060632513,-0.00015908721796722546,0.00857171120415519,0.0016541136247342392,0.006873705836338159,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
25,-0.0018872195335546049,-0.006989338005662074,0.00414088214747936,-0.005049813540910896,0.0010191261217171845,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
26,0.003442087748752992,-0.0009886550870873813,0.008028178522610148,0.000892774750589063,0.006312924164136517,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
27,-0.005974287565358087,-0.012939520638021632,0.0012085227629857944,-0.010046407062056863,-0.0021150789811978554,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
28,-0.003255460116049559,-0.007111640700238876,0.0018832979742881362,-0.006077258099511337,-0.00068068768670613,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
29,-0.0035871484861030524,-0.007707407452325109,0.0005953431060530322,-0.006335505705734663,-0.000789638283587973,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
30,-0.0009354071105231607,-0.006226069128657282,0.003838900014633943,-0.004008098504684938,0.002250582639873813,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
31,-0.0018768304418142919,-0.005992245868146188,0.0030207725795796912,-0.004700691422119143,0.001320956274382227,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
32,0.002521335078428837,-0.0023102766423910713,0.008113760436053136,-0.0006093968551143508,0.0058193948266024665,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
33,-0.005987456139935571,-0.012150187149738449,-0.000262938120220808,-0.009736254051376623,-0.002353919077864179,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
34,-0.0015828814315466237,-0.0062355793361850735,0.0031107434088687184,-0.004420534637270112,0.0009830070379656757,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
35,0.00021659960711859213,-0.0038833486337498963,0.004649688434568832,-0.002218503726598923,0.0029741434374906564,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
36,0.0011596460635838143,-0.003903575787129235,0.006959162778707562,-0.0017935965437264113,0.004532891474895983,hourly_rate,Manufacturing_Construction,Mfg. + construction,2,Professional specialty
0,-0.0086327809198272,-0.01742091994425861,0.0014040276977778429,-0.014120826829991008,-0.002969349913578445,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
1,-0.005807145740161198,-0.015927356798483325,0.0018221753952411,-0.012057337576649833,-0.0016600275624617175,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
2,-0.00048000100598657585,-0.006875608631816112,0.0056246778444667645,-0.004374966058344085,0.0036430346470792546,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
3,9.119983843229141e-5,-0.007669029878646385,0.007908160211558575,-0.004765285472639624,0.004347049417232169,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
4,-0.004969355815640808,-0.0123278287124,0.0027896760289695555,-0.00908183436238185,-9.115613864418663e-5,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
5,-0.008086869398908354,-0.015956760996572457,-0.0006682008897649378,-0.012578941683243111,-0.0029758456650523417,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
6,0.0019796249175217306,-0.004307756444403809,0.010576859105135263,-0.0019516560671824362,0.0072376318853607765,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
7,0.0017299941346788298,-0.006969877410599402,0.010145737487031369,-0.003104895556819946,0.007392512545675686,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
8,-0.009362664846666788,-0.017326393145443424,-0.0009353126209299106,-0.01440574628150944,-0.004586021600260565,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
9,-0.008481821732647096,-0.01652977556869578,-0.0013969122741417164,-0.01275870673963013,-0.0038028636290316125,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
10,-0.004876926436554875,-0.012832461828091925,0.003391374588658535,-0.009890583304373328,0.0001856773283287873,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
11,-0.009104699752721978,-0.01760033941563851,-0.002318636741829594,-0.014179003871049436,-0.0047242846166678605,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
12,-0.011937285799501707,-0.02139993450223788,-0.004353288419451293,-0.01793320443264018,-0.007868128991782856,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
13,-0.015188325589217889,-0.02453316298079846,-0.00746027098470645,-0.020351674430254707,-0.010738116937833695,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
14,-0.001734385558674342,-0.009232277929328533,0.0060015057075398955,-0.006193244704612125,0.003337119803776663,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
15,0.0005346000677087342,-0.008167951753115485,0.009494966858321392,-0.004466168682502305,0.0050721810050453914,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
16,0.0049531717328422115,-0.0027302977343080315,0.01283316472777369,0.00022339997328410868,0.009764184180066502,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
17,-0.002564753456274385,-0.012078324402482573,0.007073810411521682,-0.008479859992095072,0.003043657276546866,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
18,0.005915460527156893,-0.00269822602710221,0.014945765362471351,0.00025500589158308513,0.011010261618039485,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
19,-0.002615142926603492,-0.010413612713182679,0.005005590680852154,-0.007288027205248397,0.0023686459827284454,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
20,-0.0017417575754468256,-0.008929068685193199,0.005647503635447654,-0.00618806144978525,0.0029632239814055723,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
21,0.0001651287368535679,-0.008985817021180715,0.008020518486881902,-0.005182079786633572,0.004701281815893142,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
22,-0.006856805989563819,-0.013729035740653463,-0.0009957263811631407,-0.011107772352230542,-0.003046894735134763,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
23,-0.0008658986968841596,-0.00840018794452536,0.007051396889600722,-0.0050976856262122715,0.004287697154843685,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
24,0.0034443119014971324,-0.005118486850333519,0.011983004067558181,-0.001690634202200324,0.008543996665824739,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
25,0.0005018921915467137,-0.0072744657627459046,0.01028130048355843,-0.004303572055543015,0.005813732176434222,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
26,-0.002698933870844823,-0.010194187726027249,0.004382771059740662,-0.007343266170697818,0.00213441903160691,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
27,-0.0015377919752866981,-0.011655771565569368,0.005410278309946096,-0.006458310356708439,0.002660245121053494,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
28,-0.01565019462344645,-0.02546002504631191,-0.006029608859081029,-0.021244907841109682,-0.009803566526921789,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
29,-0.008741336910274922,-0.014822557500885205,-0.001498847895594459,-0.012494146885688485,-0.004559858750304743,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
30,-0.001286696862136503,-0.009251615879367897,0.007020108842930426,-0.006528144987762281,0.0030031323902756854,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
31,0.008828219898128757,0.0006764586188796138,0.018145188879823596,0.0038277353962050016,0.014337236368610694,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
32,-0.00123513060695989,-0.008895470983521064,0.006941599575928641,-0.006554622702211587,0.003303152573478852,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
33,-0.014701331825693754,-0.02431345508905352,-0.006007924169491977,-0.020551242235376625,-0.009023830824589539,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
34,-0.002826051727887839,-0.010484614163544442,0.004190559612211636,-0.007325748133582997,0.0016271157198633722,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
35,-0.004775112759805488,-0.01431411937923354,0.006549263529169953,-0.010394657973968479,0.0008376215522738623,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
36,0.003198830483677882,-0.005024650427001166,0.013251915674258239,-0.0015834686970396007,0.009053528061861615,hourly_rate,Manufacturing_Construction,Mfg. + construction,3,High tech
0,0.005340250285918984,-0.003645384668506505,0.014567029485968311,-0.00034209870184761463,0.010626739839411887,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
1,0.00644978479420403,-0.00452430336722198,0.016405412839443172,0.0004028129306946045,0.012524807299756455,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
2,-0.007940992218481257,-0.019631235803539468,0.003120957337856313,-0.01506860015821794,-0.0017073836102037467,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
3,0.0051575794412281155,-0.005246398335659602,0.015373224616061665,-0.0007961211506679437,0.011383451746397046,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
4,0.003722041246450119,-0.0048868197949934675,0.013920274016364866,-0.0009354976131903414,0.009850599018384842,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
5,0.011861607517285183,-0.004739779491042501,0.025045372162941323,0.0015580872668884988,0.020085235698695726,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
6,0.015599516339230917,0.00811792202546826,0.022867360198146152,0.010829097056192774,0.020063499395482604,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
7,0.007645491595292765,-0.0003467695609412078,0.015549640500283839,0.002960001161255242,0.012672570913443275,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
8,0.01000731897545986,0.0005566011154871566,0.01957026067948044,0.004378547481467761,0.0155487115559945,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
9,0.012383766845244991,0.0037072830020430155,0.021593339514622084,0.0071502100803657155,0.017936505475688688,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
10,0.003244203816848178,-0.010384398874853356,0.015228630278537846,-0.004465460361465042,0.009651730886865894,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
11,0.004158094805993519,-0.00475194813213474,0.01361982928826003,-0.0007099551857956046,0.009747560863538243,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
12,0.005428641369577243,-0.002264112993463292,0.014181898878468983,0.0009244100767197361,0.01113777816772787,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
13,0.007429819335001416,-0.0019372334852161902,0.019902324021182822,0.0013951416281202224,0.014591294078770614,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
14,-0.006718148024476829,-0.014676482965848827,0.0010942331780270757,-0.011283252201885492,-0.0016625062014027714,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
15,-0.018877968283094564,-0.03158783550524251,-0.005384708712526418,-0.02573518043958551,-0.011104309005461973,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
16,-0.003608343474708094,-0.013103506422256753,0.005485486860567556,-0.010292014549043365,0.0014983438826571766,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
17,-0.007480171541099701,-0.014239475300695954,0.0016752377635022688,-0.011658254126788403,-0.0019121894540212198,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
18,0.0015118527056348578,-0.006567148021975296,0.010011618488962839,-0.003700961785946445,0.006362993157794505,hourly_rate,Manufacturing_Construction,Mfg. + construction,4,Sales
