horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,0.0007101095748933762,0.000450233792039545,0.00012769274187915012,0.0013552751063980817,0.0003290097606719922,0.0010912842584007826
0,shock_g2,0.0001163862795336758,0.0007122489198189467,-0.0008413382748738184,0.0009793587437977804,-0.00048451939752316905,0.0006290757340355004
0,shock_g3,0.0002125017644921397,0.0016666867588437998,-0.0016966691138061386,0.002539382022677571,-0.0009057408039024584,0.0014917320483913415
0,shock_g4,0.0023031171946356504,0.0014339112695011447,0.0004902076945144857,0.004485769939731701,0.0012831085746890722,0.0034877988773991367
0,shock_g5,0.0016205172428837768,0.0008726538641168928,0.0006319740769691223,0.00295839837597933,0.001004900634565983,0.0023412725405457836
0,shock_g6,0.0031262515561700788,0.002368879882157098,-1.8023461000504955e-5,0.006412804821400275,0.0013602703915625916,0.00510251458319492
0,shock_g7,0.002820532534514235,0.001831563992094143,0.0008967579095139494,0.006174043369088665,0.0015202649025512576,0.004842532307521627
0,shock_g8,0.0017820287478717788,0.001321873267835979,0.000490046849319425,0.004797124415580015,0.0008616367737576384,0.0038448766619630483
0,shock_g9,0.0032776643313935194,0.0015432140568771176,0.0017426508048925867,0.006783371808235892,0.0021661005509588673,0.005386019477495733
0,shock_lag1,-0.001413983830593426,0.0009911978523051764,-0.003551320649201088,-0.0005148771492163845,-0.0029819518779446268,-0.0008050045438036846
0,ylag1,0.8141077521821627,0.0341037745522436,0.7780477978054975,0.8585350830011943,0.7946671903317852,0.8407908566974084
0,log_oil_lag1,0.0035007086556446917,0.0009906062836237644,0.0019710815097746266,0.004611768000974683,0.002590988374922706,0.004140043881605297
0,ffr_lag1,-0.0009684552616268209,0.00041407795762622945,-0.001548504600624669,-0.0003606143174163893,-0.001281553520598601,-0.0005639291020263045
0,cpi_lag1,-2.6314782945525476e-5,1.8362667599952775e-5,-4.839286591413383e-5,-3.7346344355346034e-6,-3.935580269066335e-5,-1.2649593078935504e-5
0,indpro_lag1,-0.00025759538773336283,5.47669411049473e-5,-0.0003296625006158361,-0.0001807002954123354,-0.0002963500790481274,-0.00021126291500074464
0,t10y3m_lag1,0.00013370011090994288,0.0006254066478012315,-0.0007336531396542951,0.0011146478899210094,-0.00035332104087730076,0.0007326551320671449
0,age_mean,0.0002776383051081869,0.00021197902279485335,1.7612535533629344e-5,0.0005960811038590408,0.0001343401999563916,0.00047316295933087717
0,female_share,-2.5014372206558785e-5,0.005525064168858028,-0.007032206002445776,0.006544292066860087,-0.003716816590170101,0.004107947426864772
1,shock_g1,-0.001030160328122492,0.0007385078172067832,-0.002179845099312805,-9.7435095044439e-5,-0.0016560586393278252,-0.00047914389372445817
1,shock_g2,0.00017843281604648198,0.0007288460686482042,-0.0007760260116838838,0.001174154349550964,-0.0003302232378935298,0.0007945467256672682
1,shock_g3,0.0012272202941401356,0.0016171118453661454,-0.001289165121137087,0.0031940973330412572,-0.0002223902768751214,0.002491266025293609
1,shock_g4,0.0028969001725763434,0.0012109370319899166,0.0014158562172153142,0.004705526115737661,0.001932911465256858,0.004071728179631672
1,shock_g5,0.0002085632329024412,0.0008697409119404079,-0.0009982529220881355,0.001314632324827349,-0.0005499055846510288,0.0008284842438954028
1,shock_g6,-0.0014851873636465302,0.0022550302121116176,-0.004200848455936875,0.0018007212470127821,-0.003217283707605139,0.000722790709299996
1,shock_g7,-0.0003452371629361701,0.0019483009071931065,-0.00325346624049697,0.002264700906443458,-0.0019270045738690998,0.0013254185322758723
1,shock_g8,-0.00034555035778256174,0.0009008161988092558,-0.0018843285247281175,0.0007051532326106863,-0.00134604802648613,0.0002996985053007979
1,shock_g9,-0.0008449620678363431,0.0013810168765305542,-0.0028276858872036646,0.0010641357145551728,-0.0020016452633517183,0.0002795596050367315
1,shock_lag1,-0.0026713505690318723,0.0012001674667540296,-0.005329439554400138,-0.0015802588151541375,-0.004177113723406075,-0.001915699212110628
1,ylag1,0.7026392950808207,0.050935031185959254,0.6519924845475057,0.7745483297863327,0.6736587667402374,0.7442896387820341
1,log_oil_lag1,0.0067624737986806205,0.0014851784637837742,0.004792099762848213,0.008627891057831719,0.005532507968070588,0.007854003915383555
1,ffr_lag1,-0.001442714042989507,0.0006812783779099829,-0.0026365629431326,-0.0005382587317651812,-0.002065575300120173,-0.0008065975854724533
1,cpi_lag1,-5.134846128851798e-5,2.9189247458326096e-5,-8.904372784853216e-5,-1.3993109806147878e-5,-7.398937221760099e-5,-2.9141680340135243e-5
1,indpro_lag1,-0.00040121128688970015,8.480333818361903e-5,-0.0005162575911987542,-0.00028420144776737275,-0.0004669910976090179,-0.00032706967360099533
1,t10y3m_lag1,0.00023742986709657964,0.0010551075725770298,-0.0016219556460695733,0.0016908933453838283,-0.0008784242914596525,0.0012152135553862725
1,age_mean,0.0004119851882364956,0.00025554677894489486,0.0001192955703601164,0.0007280960810204023,0.0002355741638965163,0.0006413724525433811
1,female_share,0.0025234358274976074,0.00581119766820987,-0.004641503054107876,0.00965529203888256,-0.0014551110598291978,0.006645615193867558
2,shock_g1,-0.0016113445983855829,0.0007369052184506658,-0.002696835074341618,-0.0007028431520093992,-0.0022459164813868823,-0.001088154202821402
2,shock_g2,-0.0002735373244866185,0.0008482324309949609,-0.001360089942351341,0.000887967329374415,-0.0008776690344971135,0.00041312108928565636
2,shock_g3,0.0005166416862333412,0.001562021361671511,-0.0017572950301880045,0.0026745724188480405,-0.000795789586346182,0.0017894542779544863
