horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-5.023764531628706e-5,0.00039073493441512834,-0.0007233435364058191,0.0007729643083098114,-0.0006113457626033797,0.0006467556027795299,-0.00040500561227401963,0.0003863016108870574
1,3.287283020541021e-5,0.00046833400917135106,-0.0008630003959604316,0.0009651445815340356,-0.0007194213040203761,0.0008371965131649572,-0.0004148093148896264,0.0005086442712914267
2,-0.000689036653141236,0.0004269466440446371,-0.0015769829932086457,0.00012381261578355089,-0.0014360130047345058,1.0621804954932596e-5,-0.001101050068561125,-0.0002746960469944916
3,-0.0002990218009413275,0.0004312663280832788,-0.0010985363843765354,0.000564974924552151,-0.0009661079825984664,0.00043862245430530345,-0.000718875646840593,0.00015868767992400335
4,-0.0006161635053235149,0.00042360854189119485,-0.0014667497796189157,0.00022519581119257842,-0.0013295253794920025,4.795186139866376e-5,-0.0010431557578970908,-0.0002331890156876964
5,-0.0006093874197105424,0.0004725648165911438,-0.0014499199729679432,0.0003440211148470053,-0.0013534195611491888,0.00021716760783840785,-0.0010656748049789997,-0.00010285466819513758
6,-0.0004408907480003471,0.0004692645218916691,-0.0013027365101157286,0.0004579066825748197,-0.0011447746907345686,0.0003702756602438451,-0.0008638963277671584,0.00010546765470272293
7,-0.0003108922523704103,0.0004628373666384137,-0.0011906400705014677,0.0006701423111558126,-0.0010073733097053228,0.0004654269986538779,-0.0007471511590210271,0.0001643031730131684
8,-0.0007165318382364924,0.00039573727229882564,-0.001575843106924791,3.8615034489367954e-5,-0.0013477018878573527,-7.896334611734827e-5,-0.0010942644176822301,-0.0003251100865377252
9,0.0001198439037784304,0.00045406852015051534,-0.0007187699956592474,0.0010245817546086292,-0.0005883581637373326,0.0009114627488779209,-0.0003009477477950218,0.0005668229037554953
10,-0.00016122254887207874,0.0005277176493764828,-0.0010802177967879482,0.0009261851399297457,-0.000980209629014773,0.000773112596322125,-0.0006489185522624335,0.0004087695338076502
11,0.0001236177860725685,0.00039460707392320534,-0.0006192260696207322,0.000963834191131893,-0.0004751949426613722,0.0007581370275775468,-0.000269116154314377,0.000527397808868572
12,0.0002823528296716911,0.0004107418452459579,-0.0004659417943991981,0.001092928716558117,-0.00036237040213789155,0.000966904609371968,-0.00011045919390439366,0.0006645686906629638
