horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.0002468474513753702,0.00015589839321853376,-0.0005795963423469774,1.973016965692174e-5,-0.0005182469181939245,-1.7382404794505286e-5,-0.0003990506724871162,-9.292051522625563e-5
1,5.695434961539038e-5,0.00017221844632647268,-0.00027386936390959776,0.00039530471574654176,-0.00023074017500699626,0.0003377344321653829,-0.0001178520582331498,0.00022431861437802165
2,-9.302975752864858e-5,0.000169298904084263,-0.00040965165726024484,0.00023195725955508893,-0.00035699467939627466,0.00018636370875533339,-0.00024831389945533807,8.08968089853927e-5
3,0.00020034744249440713,0.00017808507434617228,-0.0001494552408000576,0.0005263885742150025,-7.803389648912328e-5,0.000492709701647478,1.769172254169905e-5,0.00036357604058032177
4,0.00010689946122088613,0.00019149232446111832,-0.0002864545647711838,0.0004568146997198033,-0.00019912421543732443,0.0004137885694567769,-9.08699047106491e-5,0.0003022270532163866
5,-6.756725223054882e-5,0.00017375377893259238,-0.0004077661010343619,0.0002686900464490381,-0.00036973304133756257,0.0002083629708667339,-0.0002427616096176819,9.784425243632368e-5
6,-0.00010559246934275496,0.0001694294534895071,-0.00043019683619187376,0.00023281160000217414,-0.0003590389583146698,0.00019449719099531943,-0.00027349611338129353,7.019891806579161e-5
7,-0.00022470749441104082,0.00014567315299782388,-0.0005412287383351177,8.001210558717823e-5,-0.0004823160259389888,1.0231513650117791e-5,-0.00035691698590165923,-9.346113545138721e-5
8,-8.413880218316709e-5,0.00016385090587292176,-0.0004035224305831887,0.0002429311506195218,-0.0003507071800205187,0.00018924454854261618,-0.00024443935740976275,7.980104840091484e-5
9,-0.00015601037497486625,0.0001460776718526733,-0.00041715672551032176,0.00015636062729725123,-0.00038335205270643996,9.504266543366003e-5,-0.00029815311976947467,-4.464588464083278e-6
10,-0.00010774481808678803,0.00015716695295909576,-0.0004121322118210356,0.0001925207502203797,-0.0003500304492399911,0.0001558024949513823,-0.0002475179301255204,6.180321127951085e-5
