horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,2.454709853121183e-5,0.0004535975575530834,-0.0009054346039894391,0.0009248508810548132,-0.0007472287466821548,0.0007612780234550957,-0.0004208718366482902,0.0004633182251435644
1,0.0005937389246420516,0.00041470157401316584,-0.0001763754305059303,0.0014375641431516844,-1.2420808100885798e-5,0.0012909170839898534,0.00017488912586024344,0.0010064393770331382
2,0.0008164865899965402,0.00038839370071120033,6.819078682685635e-5,0.0015977512027498609,0.00019747354318630273,0.0015109611829562278,0.00044352324178323967,0.0011903388686396387
3,0.0006646259972568892,0.0004326742666890983,-0.00019652512245618275,0.0014966354965147805,-0.0001053308459299757,0.00132005080445016,0.00021345084495446356,0.0010589044026641098
4,0.0001944843471090028,0.0004797218899602857,-0.0007098756050445589,0.0010777812921466162,-0.000607409844937832,0.0009364898696105051,-0.00029548088982148026,0.0007081198171878069
5,0.000406496054256913,0.0004950773770551204,-0.000594178581959881,0.0013595978548748854,-0.00045305314818548366,0.0011869498126789787,-0.00012470754696277718,0.0008759665451938522
6,0.0008762283268794469,0.0004625765585932967,3.5688104923453174e-5,0.001858750779902075,0.00013593532431249513,0.0016718406904772136,0.0004380826134131166,0.001348032229806455
7,7.1541106803764e-5,0.0005152783452792014,-0.0009651145258318856,0.0010256766189341866,-0.0007489924704979622,0.0009268007392500739,-0.00044154911190908677,0.0005908088089257956
8,0.0007808473924760967,0.0004893704761738593,-0.0001559338390195917,0.0017418265385107383,2.7074454624365547e-5,0.0016369772724973476,0.00033331501075876995,0.0012947912715425144
9,0.0004349322625708941,0.0004525130301117334,-0.0005557980473256824,0.0012856273483118426,-0.00034723998535924304,0.0011193158315740165,5.690513433185236e-6,0.0008517400714923821
10,0.00039953608483181603,0.0004501106868504351,-0.00043155250356622515,0.0013494184555700906,-0.00033545137220072495,0.001102858605318429,-4.410541507467424e-5,0.0007994641355969395
11,0.0005299714754721361,0.00042665256923625223,-0.00031631821081761456,0.0013644043743726818,-0.00018390291656212156,0.001244495326203024,0.0001105072378353226,0.000985784759469322
12,0.0005282732992619882,0.0005434736341913142,-0.0005736976851072159,0.0014786158866079808,-0.00040901232656227033,0.0013971075979665808,-3.1880204324456476e-5,0.0010425519330077458
13,0.0003770599984593609,0.00048656239898357015,-0.0005794027483823365,0.0012941210653369182,-0.00043343369680786726,0.0011305431885562701,-0.00010198943906671852,0.0008400754904192699
14,0.0006123646817074583,0.0005598070323960978,-0.0005593453546031923,0.001703669255342415,-0.00036246375728431895,0.0014925597805262433,9.296202745363969e-5,0.0011760820320556432
15,0.00030831993582332084,0.0005582258724413196,-0.0008443065746141015,0.0012959655351072793,-0.0006153261173687214,0.0011510452198778768,-0.0003066159436709367,0.0008656374965816927
16,0.00041499649640556265,0.0006541344176430627,-0.0009350985300687199,0.0016209131146095645,-0.0006739754291220484,0.0014241159539333816,-0.00027500887337776527,0.0010165165675395656
