horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.0007520770436275759,0.00045752191908312657,-0.00013927482906018695,0.001670173595114986,5.717769263290447e-6,0.001510452209391383,0.0002658431419339277,0.0012076975423382524
1,0.00017749324844238635,0.00042521228529180955,-0.0005130829543198011,0.0010842652776260988,-0.00045879084403320047,0.0009275186276636362,-0.00020723926400513984,0.000654979845115718
2,0.00011184746186675742,0.0004740204464417608,-0.0008091346619087345,0.0010701913926139293,-0.0006605111087435996,0.0009165757914917828,-0.0003177490569900057,0.0005944181974036403
3,0.0006150845662535854,0.0005136908198851973,-0.00042335084749579166,0.0016114481239535685,-0.00026400597707552573,0.0014978859714600003,0.00011573894288378442,0.0011446481923143266
4,0.0005141391269025222,0.0004647757851396489,-0.0003924388288584907,0.001424826857526199,-0.0002263022886095055,0.0012961112118022816,3.7319614356179325e-5,0.0009820325303658616
5,-0.00026195768125721476,0.0005456905290288681,-0.0013061424905011611,0.0008454039216894998,-0.001115703309977743,0.0006843656035459272,-0.0008005117394548175,0.00027159609125841975
6,0.00045582519422584134,0.0005197722488318209,-0.000547815005620202,0.0014809454400921142,-0.0004008731649245904,0.0013672087891443206,-4.579272848332326e-5,0.0009371634345087814
7,-0.000405857648465435,0.0005628551469890378,-0.0014467809650334786,0.0006699083733774084,-0.0012793989160498937,0.0005399258136678887,-0.0009538354416485901,0.00019365835959434804
8,0.0003572610008627496,0.0005861259887927601,-0.0007443633497138779,0.001520562952196749,-0.000584017659335164,0.0013536480635944073,-0.00013783270074825202,0.0009680183345899605
9,0.0007375516727629074,0.0005762909551248063,-0.0005728327996710723,0.0017235291855620667,-0.0002739088686837129,0.0015819301711700157,0.00011278575983624396,0.0012454450110473958
10,0.0002688812569148652,0.0006071580122564813,-0.0009236450217661251,0.0014713598020842577,-0.0007199232767872548,0.0012922359407573556,-0.00027043953334934194,0.000918937414201314
11,-6.672088491780831e-5,0.000537536689392829,-0.0012097671281904843,0.0008619055928642725,-0.001045651926571509,0.0007048992158416674,-0.0006404797908095108,0.00040839559224066415
12,-0.00043979547608502447,0.0005013226403918984,-0.001509424462424458,0.0004157563582513605,-0.001378382103789124,0.0003192491987788533,-0.0009790711664809412,4.290644881652982e-5
13,0.0003690551282499381,0.0005538859592308185,-0.0007457448996712641,0.0013703876770103079,-0.000549671401687156,0.0012422745751813065,-0.00018167739401262118,0.0008767444944014738
14,0.0001314948219335464,0.000564549385140057,-0.0010543485637908192,0.0011441885226974786,-0.0008407871781406872,0.0009977410480597857,-0.0004671223654066696,0.0006608210841309221
15,-5.2049506514750426e-5,0.0006383621010900678,-0.001341542841116232,0.0012094456777271936,-0.001127355304440049,0.0009627136979945124,-0.0007047920739286414,0.000518329660742367
16,-0.00041959309560122735,0.0005900026825610604,-0.0015753322384673709,0.0007319904756502828,-0.0014905894156343803,0.0004839584885833562,-0.0010316397367270257,9.39048381791044e-5
17,-0.00015739493377906724,0.000633890028925608,-0.0013441399419950304,0.0010429874803493488,-0.0011350614851227449,0.0008807525982985424,-0.000803584436106737,0.0005193750778261768
18,-0.00011687786943929668,0.0006342779287267045,-0.0013778624670027651,0.0010687328505428286,-0.0011672171616853213,0.0008560281736866127,-0.0007987241551005862,0.00047899029928616946
19,-0.00026895857284885155,0.0006200707151444977,-0.001577617491965327,0.0007930442035163189,-0.0013725047290528763,0.0006187891130912835,-0.0009280939868779114,0.00029913001683249974
20,-0.00010511960541423851,0.0006226727699582638,-0.0013133165142118425,0.0010794801250374113,-0.0010985526459126591,0.0008895897543761853,-0.0007386998940606584,0.0004945573160199483
21,-0.00032290287159931753,0.0006388984289747804,-0.001509031059875595,0.0009643423576790563,-0.0013787883181883406,0.0007233522211044683,-0.0009613933007032622,0.000282655076467
22,-4.906265254896385e-5,0.0006485594321995688,-0.0013158143550025482,0.001263617278257925,-0.001095485781500129,0.0010615832951461675,-0.000626412083823504,0.0006635010909183537
23,-0.0005063526491552371,0.0006750100752078714,-0.0017589080984238906,0.0008534354505348331,-0.001588804889614014,0.0006680507727300758,-0.0011404168380169106,0.00018006383182818264
24,-0.0005232308201110156,0.0007159885532254564,-0.0020269759465963086,0.0009167160895027222,-0.0017344041260116674,0.0005433824006859418,-0.0012649503062701372,8.69087603701975e-5
25,0.0004944669310363618,0.0006550252519714477,-0.0007648871325335537,0.001850398636164405,-0.0005218662734292388,0.001581000682912773,-0.00011734543236649479,0.0011306147235916179
26,-1.2557956266580465e-6,0.0006588157546277546,-0.0012421565285488528,0.0013365687149456689,-0.0010333726687131348,0.001150950433020754,-0.0005890222127962138,0.0007303538265959309
27,-8.122298980271432e-5,0.000545781762489424,-0.0012242885617306197,0.0009185185155643246,-0.0009648135784937964,0.0007796648460424763,-0.0006322340530699145,0.00044408202861843466
28,1.8453270437268948e-5,0.0006166752037307764,-0.0011731050186974531,0.0012255718446462704,-0.000978005810253958,0.000991155229208087,-0.0005813047612113886,0.0006458120980805042
29,-0.0009463196321417097,0.0006601283383598014,-0.002268169406882162,0.0003464209786051193,-0.0019909895171916353,7.541163312933409e-5,-0.0016341708827497866,-0.00028121964846278193
30,0.0003084329837466076,0.0007002671026926317,-0.001022294539279131,0.00172474126694022,-0.0008507387987727967,0.001498246793412027,-0.00029487641273536077,0.0010574509164497045
31,0.00035977884839908227,0.0007164477803697309,-0.0011449272098426814,0.0017068345214687089,-0.0009045782907345711,0.0014387901627125296,-0.00039002836681307,0.0010142176284869912
32,0.00031439561122394887,0.0006572875813365524,-0.0009373608084528176,0.001590656076503535,-0.000725458869249771,0.0013841535943531539,-0.00033534711308468257,0.0009859999155260079
33,-6.229369380163707e-5,0.0006313013685967699,-0.0013618105705440278,0.001176668495896361,-0.0010353546327701117,0.0009672767211540288,-0.0006446979436043413,0.0005763010524993264
