horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.00019052623564526128,0.0005299946443293953,-0.0007696600606094243,0.001225451808923408,-0.0006624097539965844,0.0010022474249681355,-0.000314026134139877,0.0007582045078487927
1,-0.00014171719499853018,0.00047991094390530294,-0.0011471453976607425,0.0007645118228481359,-0.0009404190011449132,0.0006157358764993113,-0.0006561467886531508,0.0003076252531048484
2,0.000605482247351382,0.0004986956342034554,-0.00044417546370615604,0.0015361390522195704,-0.00032148751482767135,0.0013676278063173986,7.896259972648258e-5,0.0010689400315873974
3,-3.432395391678249e-5,0.0004817814287962805,-0.001063592221510994,0.000798595967164529,-0.0008276896628148253,0.0006964488844166587,-0.0005253089011743812,0.00046796580323640164
4,-0.0005373152465554504,0.00047888939582154473,-0.0014381064229994022,0.00042527020640090207,-0.001305532419434871,0.00028380597330696355,-0.000994254368759486,-5.585446741989835e-5
5,-0.0005716627719080403,0.00043096456018245835,-0.0013981834652953915,0.0003054563133229432,-0.0012556347542274366,0.00016289255316653722,-0.000983059375202437,-0.00013859771028489054
6,-0.00012094726909588162,0.00047122022250395813,-0.001101673674230528,0.0007191411792871523,-0.0008989592286577313,0.0005778239121720487,-0.0006051289973583868,0.00029130093595912247
7,-4.88079536668529e-5,0.00043672560818303356,-0.0009094714244311028,0.0008711725200182399,-0.0007810104417496898,0.0006911331371486144,-0.00048687527277169103,0.0003839512096812654
8,-0.0002742182070191415,0.00046268536112632845,-0.0011198855859402494,0.0006022987235507441,-0.0010101261413684936,0.0004854056546737979,-0.0007658928043544321,0.00020286915923140527
9,-0.0006396312020367611,0.0004840202321992743,-0.0016610831183605308,0.0002887879497592371,-0.001448756979458376,8.063303235322318e-5,-0.0011266281101455528,-0.00017630294197553342
10,0.00012941778931656865,0.0004704580717486973,-0.0007518833226276601,0.0009871765977666077,-0.0006396646122890125,0.0008587280878474089,-0.0003954811740228642,0.0005973547635040313
11,-0.00036639933648925465,0.00042747183004316665,-0.001186292807292287,0.0004438532439117309,-0.001048953579052381,0.00029258677496844885,-0.0007955786308847672,1.2038108977261863e-5
12,0.000500021424506769,0.0005006949443800297,-0.00047662184706235905,0.0014971734051921813,-0.00033168885362979555,0.0012921637474862832,2.6515893086465738e-8,0.0009636651315141707
13,-0.00023724267898811747,0.00047328697398932816,-0.0011606044092071209,0.0005990934523516267,-0.0010021944365119942,0.0005008359306986038,-0.0007517358725698048,0.00023363098945464322
14,0.00020470879259862988,0.0005364983015029348,-0.0008835528806098183,0.0011378722617414946,-0.0007291469622367132,0.0009749459185542988,-0.0003870331509834491,0.0007189642601092205
15,-0.00013796867748539084,0.0005192573725159965,-0.0011434569813435812,0.0008951805486279237,-0.0009799826045843452,0.000712642126756442,-0.0006227681868159642,0.00042835421665608065
16,-0.0008562874923168371,0.0005382073872060849,-0.001982144313611786,0.00013228853192960257,-0.0017977629200029341,-1.085525712946999e-6,-0.001443446809069251,-0.000348589331173474
17,0.0002477634164600867,0.000524775031890088,-0.0007561202929846177,0.0012738180853741178,-0.000629110185537363,0.001114207915583456,-0.0003312796388752256,0.0007468164752347929
18,-0.00022524372187982658,0.0005065663671479963,-0.0012466887084197167,0.0007297697849871637,-0.001148113808244926,0.0005766209541944588,-0.0007297381867700149,0.0003146201066520946
19,-0.000662214706230737,0.0005157715383142806,-0.001664531842433473,0.00032051433424115335,-0.0015352032363613822,0.0001941574084714271,-0.0011974622140710292,-0.000141391782483427
