horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-8.156625847953136e-5,-0.01965392871316747,0.02033614565230663,-0.011742234964313121,0.011997186973200458
1,-0.007232021829771499,-0.02512682206607261,0.01211296861485878,-0.018746829084828935,0.003987414117089806
2,-0.006364851426253906,-0.035421097132703194,0.02000754958292843,-0.021119456038362086,0.008774233589715668
3,-0.025521965561427325,-0.057190087852095076,0.008044806576570102,-0.045799755452965746,-0.0038217830846511078
4,-0.004259334951070227,-0.03167182610228365,0.024955546668888308,-0.019853952237967053,0.011671567456973602
5,0.025142457958707457,0.0040355687691780995,0.050312410318926054,0.01396444834966952,0.04338725258473089
6,0.05053608412693847,0.027219670109602315,0.07730695928697122,0.03631798373736883,0.06618783416757858
7,0.005404475632407241,-0.022066886521690084,0.030802990214835808,-0.010522059107348217,0.02177204665776454
8,0.021723543504040262,-0.0070672354723326156,0.05492759293207927,0.003886261237605833,0.04117981164149327
9,-0.009546457468988561,-0.0316043440668133,0.014274163490646731,-0.02162156173307249,0.006423566173236684
10,-0.0014046694643538504,-0.03999165282047356,0.025911456006777307,-0.02047898554412213,0.0167082272266196
11,0.007654761438969502,-0.02102042111014699,0.04098681876416644,-0.008240124251096215,0.025388921210116957
12,-0.02232902864522147,-0.05170331684518421,0.004842954134735924,-0.03826045488378674,-0.00485036603671107
13,0.023286347854488413,-0.00859257307839328,0.052860393518507805,0.005465803419457307,0.04110788096355346
14,0.020882210288806075,-0.006101169080931581,0.051373868306673634,0.005857633519854851,0.03724886944714627
15,-0.013152939588214937,-0.03919436071812121,0.014842452551477817,-0.028444418720445695,0.00478754551241067
16,0.006563012064530752,-0.020901760566225083,0.030158302359248795,-0.010048380292873298,0.020449045912393563
17,-0.005935806546764929,-0.040704831506258636,0.01968888163922585,-0.023639883016076994,0.01081083098568627
18,-0.0429808420614171,-0.07380123614392066,-0.018480402401783193,-0.05973206577156764,-0.025946237387300345
19,0.005278393271338828,-0.01522273266575801,0.03287535616237126,-0.00679778343251919,0.020183447062279668
20,0.012806250357228877,-0.012643983801120879,0.0376303465948782,-0.0017207009462073992,0.027995742062910348
21,-0.028936048032630717,-0.06036571824164941,0.010098971942819751,-0.04776492798299553,-0.007158770174696086
22,0.0052060667545949625,-0.016080963861078705,0.029262983079885656,-0.007759424810551452,0.0204249221223936
23,0.007451869658627549,-0.02544288081204963,0.0398920911274274,-0.014127840655751019,0.027413304100386334
24,0.009977740580137355,-0.01191034570412782,0.03148322639791401,-0.003362617613989158,0.023509862596442055
25,0.0018890970364689038,-0.02250083272409544,0.0354687769148383,-0.014339868559653777,0.022159808652694877
26,-0.019807167821937265,-0.054422932618108516,0.01810957355988854,-0.0397022389139033,0.0013572508531570701
27,-0.0037636269671977728,-0.03389497245663485,0.03140300504632623,-0.022202660983562668,0.017814662119479612
28,-0.03943449302168777,-0.06835929207127397,-0.016449954515192863,-0.05650880185216049,-0.026209306479850564
29,-0.02322608952875588,-0.058842404833248055,0.016574363634449734,-0.045090353683178555,0.0009270866524404807
30,-0.0019407889448944356,-0.03181927185059497,0.027940122741022002,-0.021368758553988388,0.01535049327913941
31,0.03122823993910628,-0.007991500242557136,0.060891944929117287,0.007464102695698985,0.04710492703159125
32,-0.0080661074855888,-0.03212499984508989,0.016700944757060264,-0.024291571129421326,0.006181036702244723
33,-0.03246174122275334,-0.05286632841244669,-0.010140637388798564,-0.04442703007822183,-0.018772518868611685
34,0.008969922994983375,-0.011763459813211481,0.030702527762461043,-0.005098824641940903,0.021971905946416972
35,0.002596482548638716,-0.02164581264669474,0.02943988446743042,-0.011299935603303186,0.019330159881279466
36,-0.03362547772135778,-0.06207456919294764,-0.00813867547670475,-0.050924382655621596,-0.018637298841230485
